,system,signals,gainAhead,safef,CAR25,dd95,ddTol,trade,numDays,equity,maxEquity,drawdown,maxDD
2015-02-02,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.012394645513099999,2.0,6172.2547947100002,0.0,0.011795356492399999,0.487626330527,1294.0,17.4989413875,17.4989413875,0.0,0.399470206194
2015-02-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0058765915768899998,2.0,3490.5258066199999,0.0,0.011795356492399999,0.433786350706,1295.0,17.9327277382,17.9327277382,0.0,0.399470206194
2015-02-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.012315270935999999,2.0,447.68992865800004,0.0,0.011795356492399999,0.210766633554,1296.0,18.1434943718,18.1434943718,0.0,0.399470206194
2015-02-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.00097323600973199997,2.0,3409.3720915099998,0.0,0.011795356492399999,0.446884097829,1297.0,18.5903784696,18.5903784696,0.0,0.399470206194
2015-02-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0051144666341899989,2.0,32.574583323399999,0.0,0.011795356492399999,0.0361856515224,1298.0,18.6265641212,18.6265641212,0.0,0.399470206194
2015-02-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0096695226438199989,2.0,339.41781844500002,0.0,0.011795356492399999,0.190529881414,1299.0,18.8170940026,18.8170940026,0.0,0.399470206194
2015-02-10,"('CAR25', 'less than threshold of', 0.0)",0,0.0016971754152,0,0,0,0,-0.363904633097,1300.0,18.4531893695,18.8170940026,0.0193390452876,0.399470206194
2015-02-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0088345637177800005,2.0,63.4983754167,0.0,0.011795356492399999,0.0,1300.0,18.4531893695,18.8170940026,0.0193390452876,0.399470206194
2015-02-12,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00455854126679,2.0,1186.6389874500001,0.0,0.011795356492399999,0.326051754562,1301.0,18.779241124,18.8170940026,0.00201162190775,0.399470206194
2015-02-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0011941724385000001,2.0,274.17821561300002,0.0,0.011795356492399999,0.171211891246,1302.0,18.9504530153,18.9504530153,0.0,0.399470206194
2015-02-17,"('CAR25', 'less than threshold of', 0.0)",0,-0.00023854961832099999,0,0,0,0,-0.0452602173759,1303.0,18.9051927979,18.9504530153,0.002388344877,0.399470206194
2015-02-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0054879503698399999,2.0,7.157288692869999,0.0,0.011795356492399999,0.0,1303.0,18.9051927979,18.9504530153,0.002388344877,0.399470206194
2015-02-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.00011865211200799999,2.0,389.50768743300006,0.0,0.011795356492399999,0.207501519614,1304.0,19.1126943175,19.1126943175,0.0,0.399470206194
2015-02-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0033226533760500002,2.0,3.4982338298300002,0.0,0.011795356492399999,0.00453552309387,1305.0,19.1172298406,19.1172298406,0.0,0.399470206194
2015-02-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0074363037913000004,2.0,295.64240936800002,0.0,0.011795356492399999,0.127039856541,1306.0,19.2442696971,19.2442696971,0.0,0.399470206194
2015-02-25,"('CAR25', 'less than threshold of', 0.0)",0,-0.00011846937566600001,0,0,0,0,0.286212471419,1307.0,19.5304821686,19.5304821686,0.0,0.399470206194
2015-02-26,"('CAR25', 'less than threshold of', 0.0)",0,-0.0034360189573499995,0,0,0,0,0.0,1307.0,19.5304821686,19.5304821686,0.0,0.399470206194
2015-02-27,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0019305019305,2.0,759.38287410100008,0.0,0.011795356492399999,0.0,1307.0,19.5304821686,19.5304821686,0.0,0.399470206194
2015-03-02,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0043755912961199999,2.0,370.39355432999997,0.0,0.011795356492399999,0.07540726706,1308.0,19.6058894356,19.6058894356,0.0,0.399470206194
2015-03-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0039197054281999997,2.0,254.89836413900002,0.0,0.011795356492399999,0.171574718334,1309.0,19.777464154,19.777464154,0.0,0.399470206194
2015-03-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0015502027188199999,2.0,211.06103375999999,0.0,0.011795356492399999,0.155043667201,1310.0,19.9325078212,19.9325078212,0.0,0.399470206194
2015-03-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.017502083581400003,2.0,56.686174623699998,0.0,0.011795356492399999,0.0617988556345,1311.0,19.9943066768,19.9943066768,0.0,0.399470206194
2015-03-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0033931168201599997,2.0,15502.860516799998,0.0,0.011795356492399999,0.699884053219,1312.0,20.69419073,20.69419073,0.0,0.399470206194
2015-03-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.017270531400999999,2.0,167.11045135399999,0.0,0.011795356492399999,0.140435613291,1313.0,20.8346263433,20.8346263433,0.0,0.399470206194
2015-03-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0011060587440099999,2.0,14498.645616199999,0.0,0.011795356492399999,0.71965013698,1314.0,21.5542764803,21.5542764803,0.0,0.399470206194
2015-03-11,"('CAR25', 'less than threshold of', 0.0)",0,0.0120570866142,0,0,0,0,-0.0476805919437,1315.0,21.5065958883,21.5542764803,0.00221211748802,0.399470206194
2015-03-12,"('CAR25', 'less than threshold of', 0.0)",0,-0.0069292487235599999,0,0,0,0,0.0,1315.0,21.5065958883,21.5542764803,0.00221211748802,0.399470206194
2015-03-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0033980582524299999,2.0,166815.207276,0.0,0.011795356492399999,0.0,1315.0,21.5065958883,21.5542764803,0.00221211748802,0.399470206194
2015-03-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0010877447425699999,2.0,3997.7256056999995,0.0,0.011795356492399999,0.14616133128,1316.0,21.6527572196,21.6527572196,0.0,0.399470206194
2015-03-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0031363088057899998,2.0,116.10734309200001,0.0,0.011795356492399999,-0.0471053456556,1317.0,21.605651874,21.6527572196,0.00217548948514,0.399470206194
2015-03-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0052568697729999999,2.0,3825.2919777900001,0.0,0.011795356492399999,0.135523992454,1318.0,21.7411758664,21.7411758664,0.0,0.399470206194
2015-03-19,"('CAR25', 'less than threshold of', 0.0)",0,0.0085275042036999996,0,0,0,0,-0.228581060483,1319.0,21.5125948059,21.7411758664,0.010513739546,0.399470206194
2015-03-20,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0159415078509,2.0,165.13111825499999,0.0,0.011795356492399999,0.0,1319.0,21.5125948059,21.7411758664,0.010513739546,0.399470206194
2015-03-23,"('CAR25', 'less than threshold of', 0.0)",0,-0.0046544933762999998,0,0,0,0,-0.685886397984,1320.0,20.826708408,21.7411758664,0.0420615455248,0.399470206194
2015-03-24,"('CAR25', 'less than threshold of', 0.0)",0,-0.014988009592299999,0,0,0,0,0.0,1320.0,20.826708408,21.7411758664,0.0420615455248,0.399470206194
2015-03-25,"('CAR25', 'less than threshold of', 0.0)",0,-0.0025562994522199999,0,0,0,0,0.0,1320.0,20.826708408,21.7411758664,0.0420615455248,0.399470206194
2015-03-26,"('CAR25', 'less than threshold of', 0.0)",0,0.00195264827923,0,0,0,0,0.0,1320.0,20.826708408,21.7411758664,0.0420615455248,0.399470206194
2015-03-27,"('CAR25', 'less than threshold of', 0.0)",0,0.011205846528600001,0,0,0,0,0.0,1320.0,20.826708408,21.7411758664,0.0420615455248,0.399470206194
2015-03-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00710672127198,2.0,2449.2659431900001,0.0,0.011795356492399999,0.0,1320.0,20.826708408,21.7411758664,0.0420615455248,0.399470206194
2015-03-31,"('CAR25', 'less than threshold of', 0.0)",0,-0.0037607667111500005,0,0,0,0,-0.296019223336,1321.0,20.5306891846,21.7411758664,0.0556771487081,0.399470206194
2015-04-01,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0032138442521599999,2.0,15849.6741557,0.0,0.011795356492399999,0.0,1321.0,20.5306891846,21.7411758664,0.0556771487081,0.399470206194
2015-04-02,"('CAR25', 'less than threshold of', 0.0)",0,0.0040058266569599999,0,0,0,0,-0.131964874858,1322.0,20.3987243098,21.7411758664,0.0617469618437,0.399470206194
2015-04-07,"('CAR25', 'less than threshold of', 0.0)",0,0.0039898440333699997,0,0,0,0,0.0,1322.0,20.3987243098,21.7411758664,0.0617469618437,0.399470206194
2015-04-08,"('CAR25', 'less than threshold of', 0.0)",0,0.0046965317919099997,0,0,0,0,0.0,1322.0,20.3987243098,21.7411758664,0.0617469618437,0.399470206194
2015-04-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0046745774901099995,2.0,289.40873991199999,0.0,0.011795356492399999,0.0,1322.0,20.3987243098,21.7411758664,0.0617469618437,0.399470206194
2015-04-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0048345109706200004,2.0,71.534564057299988,0.0,0.011795356492399999,-0.190710834971,1323.0,20.2080134748,21.7411758664,0.0705188349081,0.399470206194
2015-04-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0148038490007,2.0,305.25676415800001,0.0,0.011795356492399999,0.195391725677,1324.0,20.4034052005,21.7411758664,0.0615316611289,0.399470206194
2015-04-14,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0060782883539999997,2.0,7083.38386231,0.0,0.011795356492399999,0.604097859376,1325.0,21.0075030598,21.7411758664,0.0337457739677,0.399470206194
2015-04-15,"('CAR25', 'less than threshold of', 0.0)",0,0.00047624490417999999,0,0,0,0,-0.255379322391,1326.0,20.7521237375,21.7411758664,0.0454921175859,0.399470206194
2015-04-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0120242198062,2.0,14.797479664300001,0.0,0.011795356492399999,0.0,1326.0,20.7521237375,21.7411758664,0.0454921175859,0.399470206194
2015-04-17,"('CAR25', 'less than threshold of', 0.0)",0,0.0074680799807299997,0,0,0,0,-0.499056194529,1327.0,20.2530675429,21.7411758664,0.0684465427557,0.399470206194
2015-04-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0,2.0,767.30360809699994,0.0,0.011795356492399999,0.0,1327.0,20.2530675429,21.7411758664,0.0684465427557,0.399470206194
2015-04-21,"('CAR25', 'less than threshold of', 0.0)",0,0.0044285031085600007,0,0,0,0,0.0,1328.0,20.2530675429,21.7411758664,0.0684465427557,0.399470206194
2015-04-22,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.014332411365399998,2.0,4918.6253480699997,0.0,0.011795356492399999,0.0,1328.0,20.2530675429,21.7411758664,0.0684465427557,0.399470206194
2015-04-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.012394645513099999,2.0,6172.2547947100002,0.0,0.011795356492399999,0.580550590873,1329.0,20.8336181338,21.7411758664,0.0417437280395,0.399470206194
2015-04-24,"('CAR25', 'less than threshold of', 0.0)",0,-0.0033147706178699998,0,0,0,0,0.516450623047,1330.0,21.3500687568,21.7411758664,0.0179892344362,0.399470206194
2015-04-27,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.012315270935999999,2.0,3490.5258066199999,0.0,0.011795356492399999,0.0,1330.0,21.3500687568,21.7411758664,0.0179892344362,0.399470206194
2015-04-28,"('CAR25', 'less than threshold of', 0.0)",0,-0.0061553030303000003,0,0,0,0,0.525863762486,1331.0,21.8759325193,21.8759325193,0.0,0.399470206194
2015-04-29,"('CAR25', 'less than threshold of', 0.0)",0,-0.0095283468318200001,0,0,0,0,0.0,1331.0,21.8759325193,21.8759325193,0.0,0.399470206194
2015-04-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.010822510822499999,2.0,1471.72374599,0.0,0.011795356492399999,0.0,1331.0,21.8759325193,21.8759325193,0.0,0.399470206194
2015-05-01,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0016971754152,2.0,3409.3720915099998,0.0,0.011795356492399999,-0.473505032885,1332.0,21.4024274864,21.8759325193,0.021645021645,0.399470206194
2015-05-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.011975764012,2.0,191.28412184299998,0.0,0.011795356492399999,0.0726473475112,1333.0,21.475074834,21.8759325193,0.0183241416118,0.399470206194
2015-05-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0046737044145900002,2.0,3082.4199887700001,0.0,0.011795356492399999,0.514360856703,1334.0,21.9894356907,21.9894356907,0.0,0.399470206194
2015-05-06,"('CAR25', 'less than threshold of', 0.0)",0,0.0048209964035400002,0,0,0,0,-0.205544245324,1335.0,21.7838914453,21.9894356907,0.00934740882918,0.399470206194
2015-05-07,"('CAR25', 'less than threshold of', 0.0)",0,0.011630026964,0,0,0,0,0.0,1335.0,21.7838914453,21.9894356907,0.00934740882918,0.399470206194
2015-05-08,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0054879503698399999,2.0,274.17821561300002,0.0,0.011795356492399999,0.0,1335.0,21.7838914453,21.9894356907,0.00934740882918,0.399470206194
2015-05-11,"('CAR25', 'less than threshold of', 0.0)",0,-0.0013156891160100001,0,0,0,0,0.239097830228,1336.0,22.0229892756,22.0229892756,0.0,0.399470206194
2015-05-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0033226533760500002,2.0,389.50768743300006,0.0,0.011795356492399999,0.0,1336.0,22.0229892756,22.0229892756,0.0,0.399470206194
2015-05-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0016558249556500003,2.0,161.72024583200002,0.0,0.011795356492399999,0.146349519334,1337.0,22.1693387949,22.1693387949,0.0,0.399470206194
2015-05-14,"('CAR25', 'less than threshold of', 0.0)",0,0.00070838252656399989,0,0,0,0,-0.0734170888537,1338.0,22.095921706,22.1693387949,0.0033116499113,0.399470206194
2015-05-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0033034450212400001,2.0,22.783555629999999,0.0,0.011795356492399999,0.0,1338.0,22.095921706,22.1693387949,0.0033116499113,0.399470206194
2015-05-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00070555032925700002,2.0,160.269802266,0.0,0.011795356492399999,0.145985325099,1339.0,22.2419070311,22.2419070311,0.0,0.399470206194
2015-05-19,"('CAR25', 'less than threshold of', 0.0)",0,-0.00094139797599399999,0,0,0,0,-0.0313855696583,1340.0,22.2105214615,22.2419070311,0.00141110065851,0.399470206194
2015-05-20,"('CAR25', 'less than threshold of', 0.0)",0,0.0025912838633699998,0,0,0,0,0.0,1340.0,22.2105214615,22.2419070311,0.00141110065851,0.399470206194
2015-05-21,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0015502027188199999,2.0,370.39355432999997,0.0,0.011795356492399999,0.0,1340.0,22.2105214615,22.2419070311,0.00141110065851,0.399470206194
2015-05-22,"('CAR25', 'less than threshold of', 0.0)",0,-0.009178630265940001,0,0,0,0,0.068861621512,1341.0,22.279383083,22.279383083,0.0,0.399470206194
2015-05-26,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0033931168201599997,2.0,56.686174623699998,0.0,0.011795356492399999,0.0,1341.0,22.279383083,22.279383083,0.0,0.399470206194
2015-05-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00035832154644000001,2.0,801.22085273200003,0.0,0.011795356492399999,0.151193098963,1342.0,22.430576182,22.430576182,0.0,0.399470206194
2015-05-28,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0011060587440099999,2.0,167.11045135399999,0.0,0.011795356492399999,-0.0160747174901,1343.0,22.4145014645,22.430576182,0.00071664309288,0.399470206194
2015-05-29,"('CAR25', 'less than threshold of', 0.0)",0,0.0015479582146199998,0,0,0,0,-0.0495835106748,1344.0,22.3649179538,22.430576182,0.00292717528218,0.399470206194
2015-06-01,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0011852498032499999,2.0,56.584368921299998,0.0,0.011795356492399999,0.0,1344.0,22.3649179538,22.430576182,0.00292717528218,0.399470206194
2015-06-02,"('CAR25', 'less than threshold of', 0.0)",0,0.00438588163816,0,0,0,0,-0.0530160292089,1345.0,22.3119019246,22.430576182,0.00529073602083,0.399470206194
2015-06-03,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0010877447425699999,2.0,3997.7256056999995,0.0,0.011795356492399999,0.0,1345.0,22.3119019246,22.430576182,0.00529073602083,0.399470206194
2015-06-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0032110528823200003,2.0,921.23423983999999,0.0,0.011795356492399999,-0.0485393080304,1346.0,22.2633626166,22.430576182,0.00745471556539,0.399470206194
2015-06-05,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0052568697729999999,2.0,3825.2919777900001,0.0,0.011795356492399999,-0.1429776694,1347.0,22.1203849472,22.430576182,0.0138289463582,0.399470206194
2015-06-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00096595025356199988,2.0,1921.00340003,0.0,0.011795356492399999,-0.232567965992,1348.0,21.8878169812,22.430576182,0.024197291964,0.399470206194
2015-06-09,"('CAR25', 'less than threshold of', 0.0)",0,0.0129119420989,0,0,0,0,-0.0422850847257,1349.0,21.8455318964,22.430576182,0.0260824457105,0.399470206194
2015-06-10,"('CAR25', 'less than threshold of', 0.0)",0,0.0010670426721799998,0,0,0,0,0.0,1349.0,21.8455318964,22.430576182,0.0260824457105,0.399470206194
2015-06-11,"('CAR25', 'less than threshold of', 0.0)",0,-0.0078515346181300006,0,0,0,0,0.0,1349.0,21.8455318964,22.430576182,0.0260824457105,0.399470206194
2015-06-12,"('CAR25', 'less than threshold of', 0.0)",0,-0.0045563549160699997,0,0,0,0,0.0,1349.0,21.8455318964,22.430576182,0.0260824457105,0.399470206194
2015-06-15,"('CAR25', 'less than threshold of', 0.0)",0,0.0065044567574099998,0,0,0,0,0.0,1349.0,21.8455318964,22.430576182,0.0260824457105,0.399470206194
2015-06-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00012446146481600001,2.0,556.61849494800003,0.0,0.011795356492399999,0.0,1349.0,21.8455318964,22.430576182,0.0260824457105,0.399470206194
2015-06-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00710672127198,2.0,2449.2659431900001,0.0,0.011795356492399999,0.00543785379903,1350.0,21.8509697502,22.430576182,0.0258400152997,0.399470206194
2015-06-18,"('CAR25', 'less than threshold of', 0.0)",0,-0.0080387372562400004,0,0,0,0,-0.310577503075,1351.0,21.5403922472,22.430576182,0.0396861822708,0.399470206194
2015-06-19,"('CAR25', 'less than threshold of', 0.0)",0,0.0089333384181199994,0,0,0,0,0.0,1351.0,21.5403922472,22.430576182,0.0396861822708,0.399470206194
2015-06-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0080321285140600007,2.0,1223.8335095899999,0.0,0.011795356492399999,0.0,1351.0,21.5403922472,22.430576182,0.0396861822708,0.399470206194
2015-06-24,"('CAR25', 'less than threshold of', 0.0)",0,-0.0026196713503200001,0,0,0,0,-0.346030397545,1352.0,21.1943618496,22.430576182,0.0551129102665,0.399470206194
2015-06-25,"('CAR25', 'less than threshold of', 0.0)",0,0.000840496657116,0,0,0,0,0.0,1352.0,21.1943618496,22.430576182,0.0551129102665,0.399470206194
2015-06-26,"('CAR25', 'less than threshold of', 0.0)",0,-0.021595984273,0,0,0,0,0.0,1352.0,21.1943618496,22.430576182,0.0551129102665,0.399470206194
2015-06-29,"('CAR25', 'less than threshold of', 0.0)",0,0.0019507437210400001,0,0,0,0,0.0,1352.0,21.1943618496,22.430576182,0.0551129102665,0.399470206194
2015-06-30,"('CAR25', 'less than threshold of', 0.0)",0,0.00694086152349,0,0,0,0,0.0,1352.0,21.1943618496,22.430576182,0.0551129102665,0.399470206194
2015-07-02,"('CAR25', 'less than threshold of', 0.0)",0,-0.0020592045476499998,0,0,0,0,0.0,1352.0,21.1943618496,22.430576182,0.0551129102665,0.399470206194
2015-07-06,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00047624490417999999,2.0,289.40873991199999,0.0,0.011795356492399999,0.0,1352.0,21.1943618496,22.430576182,0.0551129102665,0.399470206194
2015-07-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.016636447805000003,2.0,266.342432992,0.0,0.011795356492399999,0.0201874136565,1353.0,21.2145492633,22.430576182,0.0542129149435,0.399470206194
2015-07-08,"('CAR25', 'less than threshold of', 0.0)",0,0.00098074791836300014,0,0,0,0,-0.70586948305,1354.0,20.5086797802,22.430576182,0.0856819898939,0.399470206194
2015-07-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0,2.0,767.30360809699994,0.0,0.011795356492399999,0.0,1354.0,20.5086797802,22.430576182,0.0856819898939,0.399470206194
2015-07-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.012324794586799999,2.0,4965.10340197,0.0,0.011795356492399999,0.0,1355.0,20.5086797802,22.430576182,0.0856819898939,0.399470206194
2015-07-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00358080687515,2.0,3419.0117132,0.0,0.011795356492399999,0.505530531075,1356.0,21.0142103113,22.430576182,0.0631444265707,0.399470206194
2015-07-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0010751665080899998,2.0,182.01497121700001,0.0,0.011795356492399999,0.150495657517,1357.0,21.1647059688,22.430576182,0.056435028814,0.399470206194
