dates,signals,gainAhead,prior_index
2003-07-31,1.0,-0.0110905916664,1032
2003-08-01,-1.0,-0.000459211788477,1033
2003-08-04,-1.0,-0.0194693156643,1034
2003-08-05,-1.0,0.00564336436143,1035
2003-08-06,-1.0,0.0100016565891,1036
2003-08-07,1.0,0.0032393644285,1037
2003-08-08,-1.0,0.000848098420289,1038
2003-08-11,-1.0,0.0117101757037,1039
2003-08-12,1.0,-0.00473278437071,1040
2003-08-13,1.0,0.00115587009642,1041
2003-08-14,-1.0,0.00306863410336,1042
2003-08-15,1.0,0.00289770203142,1043
2003-08-18,-1.0,0.0110036141789,1044
2003-08-19,1.0,-0.00553652513343,1045
2003-08-20,1.0,0.00064084591661,1046
2003-08-21,-1.0,-0.00496337509506,1047
2003-08-22,-1.0,-0.000351985196508,1048
2003-08-25,-1.0,0.0020221124536,1049
2003-08-26,-1.0,-0.0021184313568,1050
2003-08-27,-1.0,0.0111277681078,1051
2003-08-28,-1.0,0.00177119715016,1052
2003-08-29,1.0,0.019895703998,1053
2003-09-03,1.0,-9.73918463546e-06,1054
2003-09-04,-1.0,-0.00611626751853,1055
2003-09-05,-1.0,0.00622250095542,1056
2003-09-08,1.0,-0.00640800903744,1057
2003-09-09,1.0,-0.00739027306765,1058
2003-09-10,-1.0,0.00289319851489,1059
2003-09-11,-1.0,-0.000502141485748,1060
2003-09-12,-1.0,-0.00344780030341,1061
2003-09-15,-1.0,0.0136313313036,1062
2003-09-16,1.0,-0.000789912524502,1063
2003-09-17,1.0,0.0136928812633,1064
2003-09-18,1.0,-0.0065373321138,1065
2003-09-19,-1.0,-0.0139844552556,1066
2003-09-22,-1.0,0.00977954257295,1067
2003-09-23,1.0,-0.0176078958126,1068
2003-09-24,-1.0,-0.00808489135927,1069
2003-09-25,-1.0,-0.00652262942875,1070
2003-09-26,1.0,0.0111301025538,1071
2003-09-29,1.0,-0.0119820617101,1072
2003-09-30,-1.0,0.0220003623115,1073
2003-10-01,-1.0,0.00427384094221,1074
2003-10-02,-1.0,0.00517738424428,1075
2003-10-03,-1.0,0.0064579065457,1076
2003-10-06,1.0,0.00444888147947,1077
2003-10-07,1.0,0.00205536953228,1078
2003-10-08,-1.0,-0.00310080505373,1079
2003-10-09,-1.0,0.0057765499121,1080
2003-10-10,1.0,0.00366884364195,1081
2003-10-13,1.0,0.000784673977532,1082
2003-10-14,-1.0,-0.00168285779852,1083
2003-10-15,1.0,0.0044153704697,1084
2003-10-16,-1.0,-0.00896356406564,1085
2003-10-17,1.0,0.00606183067286,1086
2003-10-20,1.0,-0.00176933597299,1087
2003-10-21,-1.0,-0.0138348630885,1088
2003-10-22,1.0,-0.00291460215681,1089
2003-10-23,-1.0,0.00504725713729,1090
2003-10-24,1.0,-0.0020456043743,1091
2003-10-27,1.0,0.0143000087432,1092
2003-10-28,1.0,-0.000268176115086,1093
2003-10-29,-1.0,0.00253877621406,1094
2003-10-30,-1.0,0.000745370104925,1095
2003-10-31,-1.0,0.00812612199687,1096
2003-11-03,1.0,-0.00401610229695,1097
2003-11-04,-1.0,0.00413690787534,1098
2003-11-05,1.0,-0.00132593336238,1099
2003-11-06,-1.0,-0.00637293022021,1100
2003-11-07,-1.0,0.001746616527,1101
2003-11-10,-1.0,-0.00383013996208,1102
2003-11-11,-1.0,0.010625986323,1103
2003-11-12,-1.0,0.00115458141692,1104
2003-11-13,-1.0,-0.00979317124816,1105
2003-11-14,-1.0,-0.00557507255231,1106
2003-11-17,-1.0,-0.0111646570924,1107
2003-11-18,-1.0,0.0114460463084,1108
2003-11-19,-1.0,-0.015203870076,1109
2003-11-20,1.0,0.0122319688109,1110
2003-11-21,-1.0,0.010774637716,1111
2003-11-24,-1.0,0.0027721149999,1112
2003-11-25,1.0,0.00598489526433,1113
2003-11-26,1.0,0.00822512866519,1114
2003-12-01,-1.0,-0.00297847629395,1115
2003-12-02,-1.0,-0.00202915977754,1116
2003-12-03,-1.0,0.00785074177272,1117
2003-12-04,-1.0,-0.00690228457213,1118
2003-12-05,-1.0,0.00494700311304,1119
2003-12-08,-1.0,-0.0101354196887,1120
2003-12-09,1.0,0.000642904415241,1121
2003-12-10,1.0,0.00846576843856,1122
2003-12-11,-1.0,0.00376637247737,1123
2003-12-12,-1.0,-0.00358422939068,1124
2003-12-15,1.0,0.00607014388489,1125
2003-12-16,-1.0,0.00388268156425,1126
2003-12-17,1.0,0.00761475463053,1127
2003-12-18,1.0,0.00222758150923,1128
2003-12-19,1.0,0.00164401175606,1129
2003-12-22,1.0,0.00367690882917,1130
2003-12-23,-1.0,-0.00314270052987,1131
2003-12-24,-1.0,0.00996187543532,1132
2003-12-29,-1.0,0.00531745959729,1133
2003-12-30,-1.0,0.00269882389046,1134
2003-12-31,-1.0,0.007003456719,1135
2004-01-05,-1.0,0.00255663025405,1136
2004-01-06,-1.0,0.00322776232256,1137
2004-01-07,-1.0,0.00535044527792,1138
2004-01-08,-1.0,-0.00749672902154,1139
2004-01-09,-1.0,0.00485445541027,1140
2004-01-12,1.0,-0.00670135534025,1141
2004-01-13,-1.0,0.00979858464888,1142
2004-01-14,-1.0,0.00197958552428,1143
2004-01-15,-1.0,0.00575944398875,1144
2004-01-16,-1.0,0.00301669706749,1145
2004-01-21,-1.0,0.000769392180178,1146
2004-01-22,-1.0,-0.00264712049203,1147
2004-01-23,-1.0,0.0120181147677,1148
2004-01-26,-1.0,-0.00660417369929,1149
2004-01-27,1.0,-0.0132177398275,1150
2004-01-28,-1.0,-0.000777021359258,1151
2004-01-29,-1.0,0.000786462245394,1152
2004-01-30,1.0,0.00151871015593,1153
2004-02-02,1.0,0.000246856981644,1154
2004-02-03,-1.0,-0.00765067780775,1155
2004-02-04,1.0,-0.00131455065461,1156
2004-02-05,1.0,0.0119710418186,1157
2004-02-06,1.0,0.00272446038107,1158
2004-02-09,-1.0,0.000289235192035,1159
2004-02-10,-1.0,0.00872711978761,1160
2004-02-11,-1.0,-0.00164172233177,1161
2004-02-12,-1.0,-0.00232307237197,1162
2004-02-13,1.0,0.00446510329912,1163
2004-02-18,-1.0,-0.00560866130111,1164
2004-02-19,-1.0,-0.00110011961618,1165
2004-02-20,1.0,-0.0058300628458,1166
2004-02-23,-1.0,-0.00233866713557,1167
2004-02-24,-1.0,0.00636269101292,1168
2004-02-25,-1.0,0.00102455427511,1169
2004-02-26,-1.0,0.00364787906887,1170
2004-02-27,-1.0,0.00723437636189,1171
2004-03-01,-1.0,-0.00761509172724,1172
2004-03-02,-1.0,0.00824032089292,1173
2004-03-03,-1.0,-0.00506810810811,1174
2004-03-04,1.0,0.00667599683586,1175
2004-03-05,-1.0,-0.0102152719611,1176
2004-03-08,-1.0,-0.0118561557789,1177
2004-03-09,1.0,-0.00845804087759,1178
2004-03-10,-1.0,-0.0160809210468,1179
2004-03-11,-1.0,0.0113935620492,1180
2004-03-12,-1.0,-0.0125268432355,1181
2004-03-15,1.0,0.00511960855382,1182
2004-03-16,1.0,0.0151724137931,1183
2004-03-17,1.0,-0.00389847968173,1184
2004-03-18,1.0,-0.0148704187431,1185
2004-03-19,1.0,-0.0110044252993,1186
2004-03-22,1.0,-0.00139085876378,1187
2004-03-23,1.0,-0.000100794443477,1188
2004-03-24,-1.0,0.0117116621763,1189
2004-03-25,1.0,0.00298913043478,1190
2004-03-26,1.0,0.0114964327644,1191
2004-03-29,-1.0,0.00149103149023,1192
2004-03-30,1.0,0.00654363911919,1193
2004-03-31,1.0,0.00658966909941,1194
2004-04-01,-1.0,0.00424116570463,1195
2004-04-02,-1.0,0.00538859195654,1196
2004-04-05,-1.0,-0.00250991328598,1197
2004-04-06,-1.0,-0.0015726430013,1198
2004-04-07,-1.0,-0.000568793370495,1199
2004-04-08,-1.0,-0.0118288796274,1200
2004-04-13,-1.0,0.000886045666794,1201
2004-04-14,-1.0,-0.00551517780473,1202
2004-04-15,-1.0,0.00696113514572,1203
2004-04-16,-1.0,0.000627652050919,1204
2004-04-19,1.0,-0.0153457430361,1205
2004-04-20,-1.0,0.00855958512032,1206
2004-04-21,1.0,0.00881609849833,1207
2004-04-22,-1.0,0.00604061764213,1208
2004-04-23,-1.0,-0.00364643595947,1209
2004-04-26,-1.0,0.00270964563466,1210
2004-04-27,-1.0,-0.013739734681,1211
2004-04-28,1.0,-0.00814874121519,1212
2004-04-29,1.0,-0.00948929987264,1213
2004-04-30,1.0,0.0122061646565,1214
2004-05-03,1.0,-0.00415086237744,1215
2004-05-04,1.0,0.00553359683794,1216
2004-05-05,-1.0,-0.00487778730703,1217
2004-05-06,-1.0,-0.015225783284,1218
2004-05-07,-1.0,-0.0122887304684,1219
2004-05-10,1.0,0.00689457848005,1220
2004-05-11,-1.0,0.00933148781315,1221
2004-05-12,-1.0,-0.00840969567073,1222
2004-05-13,1.0,0.00179511837707,1223
2004-05-14,-1.0,-0.00787156818826,1224
2004-05-17,1.0,0.00480095834869,1225
2004-05-18,-1.0,-0.00280628387487,1226
2004-05-19,-1.0,0.000965650434543,1227
2004-05-20,-1.0,0.00475927967659,1228
2004-05-21,1.0,0.002926169096,1229
2004-05-24,-1.0,0.0109228833494,1230
2004-05-25,-1.0,0.00584436667989,1231
2004-05-26,-1.0,0.00492270721997,1232
2004-05-27,-1.0,-0.00110642170728,1233
2004-05-28,-1.0,0.0039571590635,1234
2004-06-02,-1.0,-0.00583671435689,1235
2004-06-03,-1.0,0.00824264337367,1236
2004-06-04,-1.0,0.0116282166221,1237
2004-06-07,-1.0,0.00315880912896,1238
2004-06-08,-1.0,-0.0105399424458,1239
2004-06-09,-1.0,0.00365092554941,1240
2004-06-10,1.0,-0.00177918703484,1241
2004-06-15,-1.0,-0.000185294662631,1242
2004-06-16,-1.0,-0.00538336628071,1243
2004-06-17,-1.0,0.00463168355486,1244
2004-06-18,-1.0,-0.00355931604607,1245
2004-06-21,-1.0,0.00426339068081,1246
2004-06-22,1.0,0.0125505286756,1247
2004-06-23,-1.0,-0.00938774798647,1248
2004-06-24,-1.0,-0.00441718655134,1249
2004-06-25,-1.0,-0.00174996685669,1250
2004-06-28,-1.0,0.00679964939308,1251
2004-06-29,-1.0,0.00273490744405,1252
2004-06-30,1.0,-0.01388279866,1253
2004-07-01,1.0,0.00206326761115,1254
2004-07-02,1.0,-0.00870645662303,1255
2004-07-07,-1.0,-0.00478987232976,1256
2004-07-08,1.0,0.00408423969269,1257
2004-07-09,-1.0,0.000259826364312,1258
2004-07-12,1.0,-0.00436215761093,1259
2004-07-13,-1.0,0.00233907606495,1260
2004-07-14,-1.0,-0.00959475833595,1261
2004-07-15,-1.0,0.00292715639896,1262
2004-07-16,-1.0,-0.00928896077492,1263
2004-07-19,-1.0,0.0155872347023,1264
2004-07-20,-1.0,-0.0208531656938,1265
2004-07-21,-1.0,0.00252228785266,1266
2004-07-22,1.0,-0.00601081397583,1267
2004-07-23,-1.0,-0.00206174180366,1268
2004-07-26,1.0,0.00686207596244,1269
2004-07-27,-1.0,0.00245497682429,1270
2004-07-28,1.0,0.00412120547545,1271
2004-07-29,1.0,0.00257541975702,1272
2004-07-30,1.0,0.00891365913877,1273
2004-08-02,1.0,-0.0124066576698,1274
2004-08-03,-1.0,-0.00226835867397,1275
2004-08-04,-1.0,-0.0135315279122,1276
2004-08-05,1.0,-0.0137911884487,1277
2004-08-06,1.0,0.000272172688878,1278
2004-08-09,-1.0,0.0100957974836,1279
2004-08-10,1.0,-0.000501602340811,1280
2004-08-11,1.0,-0.011003615208,1281
2004-08-12,1.0,0.00114643337061,1282
2004-08-13,1.0,0.010334243798,1283
2004-08-16,1.0,0.00592716462282,1284
2004-08-17,1.0,0.0108794030182,1285
2004-08-18,1.0,-0.00497916971203,1286
2004-08-19,1.0,0.011440534014,1287
2004-08-20,1.0,-0.00324990695099,1288
2004-08-23,-1.0,-0.00343354675361,1289
2004-08-24,1.0,0.00989746120524,1290
2004-08-25,-1.0,-0.00355640016289,1291
2004-08-26,-1.0,0.00787380122058,1292
2004-08-27,-1.0,-0.0104974815055,1293
2004-08-30,1.0,0.00719398255232,1294
2004-08-31,-1.0,0.000352609308886,1295
2004-09-01,1.0,0.0106197409687,1296
2004-09-02,-1.0,-0.00236097944875,1297
2004-09-03,-1.0,0.00219624576438,1298
2004-09-08,-1.0,0.000885517759551,1299
2004-09-09,1.0,0.00706000107241,1300
2004-09-10,-1.0,-0.00212090018458,1301
2004-09-13,1.0,0.00299691415664,1302
2004-09-14,-1.0,-0.00914120546876,1303
2004-09-15,-1.0,0.0117847076193,1304
2004-09-16,1.0,-0.00203410216499,1305
2004-09-17,-1.0,-0.00422714946562,1306
2004-09-20,-1.0,0.00217149468251,1307
2004-09-21,1.0,-0.0112513209424,1308
2004-09-22,-1.0,-0.00275727039213,1309
2004-09-23,-1.0,-0.00150403026073,1310
2004-09-24,-1.0,-0.0024623877043,1311
2004-09-27,1.0,0.00405081604051,1312
2004-09-28,1.0,0.00617778698342,1313
2004-09-29,1.0,-0.00224650717361,1314
2004-09-30,-1.0,0.0171065142898,1315
2004-10-01,-1.0,0.0011729946642,1316
2004-10-04,1.0,0.000916154266284,1317
2004-10-05,1.0,0.00532467303867,1318
2004-10-06,1.0,-0.0067672266627,1319
2004-10-07,1.0,-0.00826766795353,1320
2004-10-08,-1.0,0.00277293895979,1321
2004-10-11,1.0,-0.00326160173007,1322
2004-10-12,-1.0,-0.0130979903966,1323
2004-10-13,1.0,-0.00602773297774,1324
2004-10-14,1.0,0.00561105168694,1325
2004-10-15,1.0,0.00339832517555,1326
2004-10-18,-1.0,-0.00875002245899,1327
2004-10-19,1.0,-0.000570962479608,1328
2004-10-20,1.0,0.00636578797029,1329
2004-10-21,-1.0,-0.0117770028564,1330
2004-10-22,1.0,-0.00267160259683,1331
2004-10-25,-1.0,0.0180564825058,1332
2004-10-26,1.0,0.013192161934,1333
2004-10-27,1.0,-0.000682484954309,1334
2004-10-28,1.0,0.00256328384156,1335
2004-10-29,-1.0,0.00401645508028,1336
2004-11-01,-1.0,-0.00444977046234,1337
2004-11-02,-1.0,0.0115945620619,1338
2004-11-03,-1.0,0.0167637846256,1339
2004-11-04,-1.0,0.00768436451252,1340
2004-11-05,-1.0,-0.00362928362211,1341
2004-11-08,1.0,-0.000848489003925,1342
2004-11-09,1.0,0.0,1343
2004-11-10,-1.0,0.00422031412175,1344
2004-11-11,-1.0,0.0125906501183,1345
2004-11-12,-1.0,7.59205365051e-05,1346
2004-11-15,-1.0,-0.00327277021442,1347
2004-11-16,-1.0,0.000939356498485,1348
2004-11-17,-1.0,-0.000837018186122,1349
2004-11-18,1.0,-0.00770871058911,1350
2004-11-19,-1.0,0.0049715606266,1351
2004-11-22,-1.0,-0.00100975816716,1352
2004-11-23,-1.0,0.00435739100152,1353
2004-11-24,-1.0,-0.0094211968472,1354
2004-11-29,-1.0,0.000358575941262,1355
2004-11-30,-1.0,0.0150633257092,1356
2004-12-01,-1.0,0.000277457813801,1357
2004-12-02,-1.0,0.000664032949483,1358
2004-12-03,-1.0,-0.00112558694319,1359
2004-12-06,1.0,-0.0143632006055,1360
2004-12-07,-1.0,0.0119446790721,1361
2004-12-08,-1.0,0.00743632331987,1362
2004-12-09,-1.0,-0.00165705629807,1363
2004-12-10,-1.0,0.00896127956007,1364
2004-12-13,1.0,0.00667996011964,1365
2004-12-14,1.0,-0.000635502294411,1366
2004-12-15,-1.0,-0.00569012363012,1367
2004-12-16,-1.0,-0.00485888469908,1368
2004-12-17,-1.0,-0.00018361947368,1369
2004-12-20,-1.0,0.0104097970632,1370
2004-12-21,-1.0,1.65237363473e-05,1371
2004-12-22,-1.0,0.0017101784534,1372
2004-12-23,-1.0,0.00174024924328,1373
2004-12-28,-1.0,0.00383671721912,1374
2004-12-29,-1.0,-0.00243594370263,1375
2004-12-30,-1.0,-0.00143060340221,1376
2004-12-31,-1.0,-0.00553300453673,1377
2005-01-03,1.0,-0.0164843808215,1378
2005-01-04,1.0,-0.00571596935769,1379
2005-01-05,1.0,0.00778928296264,1380
2005-01-06,-1.0,-0.00752745083214,1381
2005-01-07,1.0,0.00643331781436,1382
2005-01-10,1.0,-0.00502123722612,1383
2005-01-11,1.0,0.00713452467497,1384
2005-01-12,1.0,-0.0120024844303,1385
2005-01-13,1.0,0.00644794073671,1386
2005-01-14,1.0,-0.00157844535794,1387
2005-01-19,1.0,-0.0040242129113,1388
2005-01-20,1.0,-0.00892978405541,1389
2005-01-21,-1.0,0.000710884237213,1390
2005-01-24,1.0,0.00138652333553,1391
2005-01-25,-1.0,0.00615379355732,1392
2005-01-26,1.0,-6.7957288844e-05,1393
2005-01-27,-1.0,-0.00254857152566,1394
2005-01-28,-1.0,0.00459915000894,1395
2005-01-31,1.0,0.00756233415004,1396
2005-02-01,-1.0,0.00196895115487,1397
2005-02-02,-1.0,-0.00204066208148,1398
2005-02-03,-1.0,0.0117304520516,1399
2005-02-04,-1.0,-0.00316892622474,1400
2005-02-07,-1.0,0.00407179033617,1401
2005-02-08,-1.0,-0.0109110248718,1402
2005-02-09,-1.0,0.00282296007528,1403
2005-02-10,1.0,0.00836126005362,1404
2005-02-11,-1.0,0.00258395785905,1405
2005-02-14,-1.0,0.0054197847003,1406
2005-02-15,-1.0,-0.00160727974086,1407
2005-02-16,1.0,-0.00505250643947,1408
2005-02-17,-1.0,-0.000755086461549,1409
2005-02-18,1.0,-0.00823749221507,1410
2005-02-23,-1.0,0.00758584310869,1411
2005-02-24,-1.0,0.00876690017368,1412
2005-02-25,-1.0,-0.0111867143351,1413
2005-02-28,-1.0,0.0100636475724,1414
2005-03-01,-1.0,-4.9486984923e-05,1415
2005-03-02,-1.0,-0.00552632013065,1416
2005-03-03,-1.0,0.0133285780638,1417
2005-03-04,-1.0,0.0019152854512,1418
2005-03-07,-1.0,-0.00180542280388,1419
2005-03-08,-1.0,-0.00718564834517,1420
2005-03-09,-1.0,0.00140136839502,1421
2005-03-10,-1.0,-0.00968060586105,1422
2005-03-11,1.0,0.00359090304562,1423
2005-03-14,1.0,-0.00620361781076,1424
2005-03-15,-1.0,-0.00754248376907,1425
2005-03-16,-1.0,0.00127643136662,1426
2005-03-17,-1.0,0.00046127782344,1427
2005-03-18,-1.0,-0.00625371995741,1428
2005-03-21,1.0,-0.00887441687826,1429
2005-03-22,1.0,0.000127669353397,1430
2005-03-23,1.0,-0.00321685701156,1431
2005-03-24,-1.0,-0.00109282152858,1432
2005-03-29,1.0,0.0174188034188,1433
2005-03-30,1.0,-0.00772862447286,1434
2005-03-31,1.0,-0.00188794256591,1435
2005-04-01,-1.0,0.00164553204122,1436
2005-04-04,1.0,0.000965373574169,1437
2005-04-05,1.0,0.00972902549005,1438
2005-04-06,1.0,-0.00212814089298,1439
2005-04-07,1.0,-0.0051637713163,1440
2005-04-08,1.0,-0.00277674622734,1441
2005-04-11,1.0,0.00762557657315,1442
2005-04-12,1.0,-0.0106672490257,1443
2005-04-13,1.0,-0.0139575161734,1444
2005-04-14,-1.0,-0.0169447745002,1445
2005-04-15,1.0,0.00193564209014,1446
2005-04-18,-1.0,0.0129725949561,1447
2005-04-19,-1.0,-0.0167933793008,1448
2005-04-20,1.0,0.0213371016299,1449
2005-04-21,-1.0,-0.00186483792238,1450
2005-04-22,-1.0,0.004623451316,1451
2005-04-25,-1.0,-0.0101727743307,1452
2005-04-26,1.0,-0.00190481138038,1453
2005-04-27,1.0,-0.0101407913114,1454
2005-04-28,1.0,0.0156167840993,1455
2005-04-29,1.0,0.00799033566313,1456
2005-05-02,1.0,-0.00046226544309,1457
2005-05-03,1.0,0.00631198506363,1458
2005-05-04,-1.0,-0.0010127745768,1459
2005-05-05,-1.0,-0.00288805588686,1460
2005-05-06,-1.0,0.00551943336096,1461
2005-05-09,-1.0,-0.0105704113453,1462
2005-05-10,-1.0,0.00306587772558,1463
2005-05-11,-1.0,-0.00173801369863,1464
2005-05-12,1.0,-0.00679262759762,1465
2005-05-13,1.0,0.00463710547904,1466
2005-05-16,-1.0,0.0102714410961,1467
2005-05-17,-1.0,0.00792941797051,1468
2005-05-18,-1.0,0.00575678025475,1469
2005-05-19,-1.0,-0.00161140065967,1470
2005-05-20,-1.0,0.00830538252675,1471
2005-05-23,-1.0,-0.00476877287469,1472
2005-05-24,-1.0,-0.00434764397906,1473
2005-05-25,-1.0,0.0129905095241,1474
2005-05-26,-1.0,-0.00193521594684,1475
2005-05-27,-1.0,-0.0015977764278,1476
2005-06-01,-1.0,0.00680141696187,1477
2005-06-02,-1.0,-0.0113005107996,1478
2005-06-03,-1.0,0.00167467720597,1479
2005-06-06,-1.0,0.00177218999214,1480
2005-06-07,-1.0,-0.000433919124151,1481
2005-06-08,1.0,0.0067954518892,1482
2005-06-09,1.0,-0.00336650082919,1483
2005-06-10,-1.0,0.00406010283375,1484
2005-06-13,-1.0,0.0024361545218,1485
2005-06-14,-1.0,0.00157882555218,1486
2005-06-15,1.0,0.00470425115749,1487
2005-06-16,-1.0,0.00147038287456,1488
2005-06-17,-1.0,0.00121395058893,1489
2005-06-20,-1.0,0.00421090575436,1490
2005-06-21,-1.0,-0.00628171450016,1491
2005-06-22,-1.0,-0.0133817154867,1492
2005-06-23,-1.0,-0.00669839737722,1493
2005-06-24,1.0,0.00294874050246,1494
2005-06-27,-1.0,0.00990603466277,1495
2005-06-28,-1.0,-0.00445782435014,1496
2005-06-29,1.0,-0.00712790349915,1497
2005-06-30,-1.0,0.00475258128755,1498
2005-07-01,-1.0,-0.000349760996652,1499
2005-07-06,1.0,0.000658113962013,1500
2005-07-07,-1.0,0.00879960705634,1501
2005-07-08,-1.0,0.010101010101,1502
2005-07-11,-1.0,-0.00102941176471,1503
2005-07-12,-1.0,0.00261707313084,1504
2005-07-13,1.0,0.00480447656492,1505
2005-07-14,1.0,0.0,1506
2005-07-15,-1.0,-0.0053660001786,1507
2005-07-18,-1.0,0.00875761087805,1508
2005-07-19,-1.0,0.000590638779886,1509
2005-07-20,-1.0,-0.00257140084743,1510
2005-07-21,-1.0,0.00635589785164,1511
2005-07-22,1.0,-0.00663798798073,1512
2005-07-25,1.0,0.00121644635472,1513
2005-07-26,-1.0,0.00441438522598,1514
2005-07-27,-1.0,0.00652393048667,1515
2005-07-28,1.0,-0.00936593651353,1516
2005-07-29,-1.0,0.000606575275992,1517
2005-08-01,-1.0,0.00307145166505,1518
2005-08-02,-1.0,0.00808219178082,1519
2005-08-03,-1.0,-0.00720206549803,1520
2005-08-04,-1.0,-0.0117630956023,1521
2005-08-05,-1.0,-0.00268858816532,1522
2005-08-08,-1.0,0.00887175172166,1523
2005-08-09,-1.0,-0.0019109775946,1524
2005-08-10,1.0,0.00388606290716,1525
2005-08-11,-1.0,-0.00121221916923,1526
2005-08-12,1.0,-0.000372198397929,1527
2005-08-15,1.0,-0.00958363012368,1528
2005-08-16,-1.0,-0.0022719843086,1529
2005-08-17,-1.0,0.00132697694992,1530
2005-08-18,-1.0,0.001856941854,1531
2005-08-19,-1.0,0.00333956610136,1532
2005-08-22,-1.0,-0.006787109375,1533
2005-08-23,-1.0,-0.00916048047458,1534
2005-08-24,-1.0,0.00605318867425,1535
2005-08-25,1.0,-0.00879500246589,1536
2005-08-26,1.0,0.0054730906377,1537
2005-08-29,-1.0,-0.00527835051546,1538
2005-08-30,1.0,0.0160849017494,1539
2005-08-31,1.0,-0.00136270909833,1540
2005-09-01,1.0,-0.00460848320437,1541
2005-09-02,1.0,0.0166394404814,1542
2005-09-07,-1.0,0.00128385252652,1543
2005-09-08,-1.0,0.00428208539978,1544
2005-09-09,-1.0,0.00101175563692,1545
2005-09-12,-1.0,-0.00758851935634,1546
2005-09-13,-1.0,-0.00122862038863,1547
2005-09-14,-1.0,0.00157003658023,1548
2005-09-15,-1.0,0.00485625171706,1549
2005-09-16,-1.0,-0.00547608134514,1550
2005-09-19,-1.0,-0.00588625301185,1551
2005-09-20,-1.0,-0.0107035380236,1552
2005-09-21,-1.0,0.00382294424256,1553
2005-09-22,1.0,-0.00256349355851,1554
2005-09-23,-1.0,-0.00029560047953,1555
2005-09-26,1.0,0.00350718685832,1556
2005-09-27,-1.0,-0.000294654476702,1557
2005-09-28,1.0,0.0112492938489,1558
2005-09-29,-1.0,-0.00158685179938,1559
2005-09-30,-1.0,0.00147584719305,1560
2005-10-03,1.0,-0.0166638326815,1561
2005-10-04,-1.0,-0.00968355524814,1562
2005-10-05,-1.0,-0.0021701713687,1563
2005-10-06,-1.0,-0.000533306668,1564
2005-10-07,1.0,-0.00298477597505,1565
2005-10-10,-1.0,-0.0087804388547,1566
2005-10-11,1.0,-0.00442067254965,1567
2005-10-12,1.0,-0.000508431488857,1568
2005-10-13,1.0,0.00708774904621,1569
2005-10-14,1.0,0.00622127186706,1570
2005-10-17,1.0,-0.0129930976783,1571
2005-10-18,-1.0,0.0166480181738,1572
2005-10-19,-1.0,-0.0172925560299,1573
2005-10-20,-1.0,0.00540462574876,1574
2005-10-21,-1.0,0.014287040397,1575
2005-10-24,-1.0,-0.00168064430245,1576
2005-10-25,1.0,-0.00143345278773,1577
2005-10-26,1.0,-0.013303510324,1578
2005-10-27,1.0,0.0173991744485,1579
2005-10-28,-1.0,0.00734945668892,1580
2005-10-31,-1.0,0.00103990426278,1581
2005-11-01,1.0,0.00220131749264,1582
2005-11-02,-1.0,0.00556935783741,1583
2005-11-03,-1.0,-0.00134985887839,1584
2005-11-04,-1.0,-0.000221184566232,1585
2005-11-07,-1.0,0.0020648459969,1586
2005-11-08,-1.0,0.00266568543277,1587
2005-11-09,1.0,0.00856297045367,1588
2005-11-10,-1.0,0.00149590445618,1589
2005-11-11,-1.0,0.000653985273221,1590
2005-11-14,-1.0,-0.00486537515028,1591
2005-11-15,-1.0,0.00268376927692,1592
2005-11-16,-1.0,0.010237334735,1593
2005-11-17,-1.0,0.00132873346087,1594
2005-11-18,-1.0,0.00525192450658,1595
2005-11-21,1.0,0.00206752866708,1596
2005-11-22,-1.0,0.00657069849382,1597
2005-11-23,1.0,-0.00796266220968,1598
2005-11-28,1.0,0.00286890457117,1599
2005-11-29,-1.0,-0.0111337395894,1600
2005-11-30,-1.0,0.0145366541655,1601
2005-12-01,-1.0,0.00415475268953,1602
2005-12-02,1.0,-0.00750424768737,1603
2005-12-05,-1.0,-0.00271054258405,1604
2005-12-06,1.0,0.0044026956577,1605
2005-12-07,-1.0,-0.000403525706961,1606
2005-12-08,1.0,0.00553290853683,1607
2005-12-09,-1.0,-0.00411700804509,1608
2005-12-12,-1.0,0.00988846819644,1609
2005-12-13,1.0,0.00303689672986,1610
2005-12-14,-1.0,-0.00557939914163,1611
2005-12-15,-1.0,-0.00105151645937,1612
2005-12-16,1.0,-0.00651212480656,1613
2005-12-19,1.0,-0.001265102157,1614
2005-12-20,1.0,0.0045601368041,1615
2005-12-21,1.0,0.00854296702604,1616
2005-12-22,-1.0,-0.00309442690589,1617
2005-12-23,-1.0,-0.00696839530946,1618
2005-12-28,-1.0,-0.00341787239417,1619
2005-12-29,-1.0,-0.00762748110951,1620
2005-12-30,1.0,0.0246226784047,1621
2006-01-04,1.0,-0.00215772418521,1622
2006-01-05,1.0,0.00824362407201,1623
2006-01-06,1.0,0.00370872207812,1624
2006-01-09,1.0,0.00285418948733,1625
2006-01-10,-1.0,0.00234608165903,1626
2006-01-11,-1.0,-0.0102448794788,1627
2006-01-12,-1.0,0.00233380371238,1628
2006-01-13,-1.0,-0.00748791336299,1629
2006-01-18,1.0,0.00358515123883,1630
2006-01-19,-1.0,-0.0201759767642,1631
2006-01-20,-1.0,0.00689551316092,1632
2006-01-23,-1.0,0.00304630861389,1633
2006-01-24,-1.0,-0.0027780829658,1634
2006-01-25,-1.0,0.00358064719214,1635
2006-01-26,1.0,0.0119660934547,1636
2006-01-27,-1.0,-0.00318473805336,1637
