dates,signals,gainAhead,prior_index
2005-11-22,-1.0,0.00425761764052,1625
2005-11-23,-1.0,-0.00634353149619,1626
2005-11-28,-1.0,-0.00110645885406,1627
2005-11-29,-1.0,-0.000119534294389,1628
2005-11-30,-1.0,0.00600930884978,1629
2005-12-01,-1.0,0.00483260184114,1630
2005-12-02,-1.0,-0.00501434923839,1631
2005-12-05,-1.0,0.0010618066561,1632
2005-12-06,-1.0,-0.00435353903146,1633
2005-12-07,-1.0,0.00888030274121,1634
2005-12-08,-1.0,-0.00155239123411,1635
2005-12-09,-1.0,-0.00141274150777,1636
2005-12-12,-1.0,0.00622011460186,1637
2005-12-13,-1.0,0.00530979012191,1638
2005-12-14,-1.0,0.00110166578117,1639
2005-12-15,-1.0,-0.00499496601082,1640
2005-12-16,-1.0,-0.00916941853807,1641
2005-12-19,-1.0,0.00330905636479,1642
2005-12-20,-1.0,0.00189367040667,1643
2005-12-21,-1.0,0.00332341035455,1644
2005-12-22,-1.0,-0.00113029827316,1645
2005-12-23,-1.0,-0.00503709058905,1646
2005-12-28,-1.0,-0.0073845910832,1647
2005-12-29,-1.0,-0.00104232972629,1648
2005-12-30,-1.0,0.0156353296323,1649
2006-01-04,-1.0,0.00411725955204,1650
2006-01-05,-1.0,0.00874747143404,1651
2006-01-06,-1.0,0.00575268858831,1652
2006-01-09,-1.0,-0.00147806004619,1653
2006-01-10,-1.0,0.00023899836556,1654
2006-01-11,-1.0,0.000285187954277,1655
2006-01-12,-1.0,-0.00358309702873,1656
2006-01-13,-1.0,-0.00740849579695,1657
2006-01-18,-1.0,0.00627955715877,1658
2006-01-19,-1.0,-0.0189688678296,1659
2006-01-20,-1.0,-0.00148371465326,1660
2006-01-23,-1.0,0.0026161664862,1661
2006-01-24,-1.0,0.00231766152682,1662
2006-01-25,-1.0,0.00581221587781,1663
2006-01-26,-1.0,0.00727215857997,1664
2006-01-27,-1.0,0.000131972208206,1665
2006-01-30,-1.0,-0.00512295081967,1666
2006-01-31,-1.0,0.00387760197235,1667
2006-02-01,-1.0,-0.0149453248257,1668
2006-02-02,-1.0,-0.00145172234232,1669
2006-02-03,-1.0,0.00128790632259,1670
2006-02-06,-1.0,-0.00624186230026,1671
2006-02-07,-1.0,0.00624930519161,1672
2006-02-08,-1.0,0.00116792007639,1673
2006-02-09,-1.0,0.00203359370689,1674
2006-02-10,-1.0,-0.00498713884541,1675
2006-02-13,-1.0,0.00923371253745,1676
2006-02-14,-1.0,0.00592193387174,1677
2006-02-15,-1.0,0.00548214021508,1678
2006-02-16,-1.0,-0.0053051014165,1679
2006-02-17,-1.0,0.00567597869756,1680
2006-02-22,-1.0,0.000356133627531,1681
2006-02-23,-1.0,0.0010602812454,1682
2006-02-24,-1.0,0.000633948727464,1683
2006-02-27,-1.0,-0.00639728038322,1684
2006-02-28,-1.0,0.00671840251318,1685
2006-03-01,-1.0,-0.000695163208873,1686
2006-03-02,-1.0,-0.0028907989117,1687
2006-03-03,-1.0,-0.00838746686098,1688
2006-03-06,-1.0,-0.00276735459662,1689
2006-03-07,-1.0,0.00885032061835,1690
2006-03-08,-1.0,-0.00294494735615,1691
2006-03-09,-1.0,0.00243149724119,1692
2006-03-10,-1.0,0.00555866529838,1693
2006-03-13,-1.0,0.0128340922972,1694
2006-03-14,-1.0,-0.00117554559819,1695
2006-03-15,-1.0,0.00831492789398,1696
2006-03-16,-1.0,-0.00100805687563,1697
2006-03-17,-1.0,-0.00468878031016,1698
2006-03-20,-1.0,-0.00561035476347,1699
2006-03-21,-1.0,0.00996550402453,1700
2006-03-22,-1.0,-0.00753700189753,1701
2006-03-23,-1.0,0.00526166859136,1702
2006-03-24,-1.0,-0.0018182509795,1703
2006-03-27,-1.0,-0.00597533649376,1704
2006-03-28,-1.0,0.00651730536259,1705
2006-03-29,-1.0,-0.00332134804071,1706
2006-03-30,-1.0,-0.00233116267694,1707
2006-03-31,-1.0,-0.0011031862163,1708
2006-04-03,-1.0,0.00168728477532,1709
2006-04-04,-1.0,0.00888926320948,1710
2006-04-05,-1.0,-0.00279278732317,1711
2006-04-06,-1.0,-0.0065601217656,1712
2006-04-07,-1.0,-0.00200707839863,1713
2006-04-10,-1.0,-0.00521968743283,1714
2006-04-11,-1.0,-0.00185190900954,1715
2006-04-12,-1.0,-0.000780790995393,1716
2006-04-13,-1.0,0.0170747746702,1717
2006-04-18,-1.0,0.00149853189515,1718
2006-04-19,-1.0,-0.00416986305532,1719
2006-04-20,-1.0,0.00611700099153,1720
2006-04-21,-1.0,-0.00330523379223,1721
2006-04-24,-1.0,-0.00345310170678,1722
2006-04-25,-1.0,-0.00177069499779,1723
2006-04-26,-1.0,0.00680480159034,1724
2006-04-27,-1.0,-6.07533414338e-05,1725
2006-04-28,-1.0,-0.00468588614132,1726
2006-05-01,-1.0,0.00598985158903,1727
2006-05-02,-1.0,-0.00586316747573,1728
2006-05-03,-1.0,0.00472277537443,1729
2006-05-04,-1.0,0.00899108485336,1730
2006-05-05,-1.0,-0.00130202453526,1731
2006-05-08,-1.0,0.00566704597692,1732
2006-05-09,-1.0,-0.00716378541615,1733
2006-05-10,-1.0,-0.0106873570679,1734
2006-05-11,-1.0,-0.01310679982,1735
2006-05-12,-1.0,0.00388067316538,1736
2006-05-15,-1.0,-0.0025950824343,1737
2006-05-16,-1.0,-0.0194558537414,1738
2006-05-17,-1.0,-0.00329123492173,1739
2006-05-18,-1.0,0.000387088619595,1740
2006-05-19,-1.0,-0.00381411142259,1741
2006-05-22,-1.0,-0.00423298877545,1742
2006-05-23,-1.0,0.00619337992963,1743
2006-05-24,-1.0,0.0142726035634,1744
2006-05-25,-1.0,-0.000351014040562,1745
2006-05-26,-1.0,-0.0116811673364,1746
2006-05-31,-1.0,0.0180564986025,1747
2006-06-01,-1.0,-0.00187676916515,1748
2006-06-02,-1.0,-0.0135272682066,1749
2006-06-05,-1.0,-0.000779760873332,1750
2006-06-06,-1.0,-0.00959302554724,1751
2006-06-07,-1.0,0.00947901246359,1752
2006-06-08,-1.0,-0.00353997650528,1753
2006-06-09,-1.0,-0.0130550368706,1754
2006-06-12,-1.0,-0.0103416761532,1755
2006-06-13,-1.0,0.00679638390253,1756
2006-06-14,-1.0,0.0188434832283,1757
2006-06-15,-1.0,-0.00409858721146,1758
2006-06-16,-1.0,-0.00845293791135,1759
2006-06-19,-1.0,0.00207926809763,1760
2006-06-20,-1.0,0.00462076230607,1761
2006-06-21,-1.0,-0.00221634374777,1762
2006-06-22,-1.0,-0.000254768956403,1763
2006-06-23,-1.0,0.00715923932087,1764
2006-06-26,-1.0,-0.0119394960109,1765
2006-06-27,-1.0,0.00646601739743,1766
2006-06-28,-1.0,0.0237975971821,1767
2006-06-29,1.0,-0.00447336947236,1768
2006-06-30,-1.0,0.00787137440906,1769
2006-07-03,-1.0,-0.00681140911026,1770
2006-07-06,-1.0,-0.0079569808674,1771
2006-07-07,-1.0,0.0039593382249,1772
2006-07-10,1.0,0.00107200425672,1773
2006-07-11,-1.0,-0.00847305272209,1774
2006-07-12,-1.0,-0.0172564662478,1775
2006-07-13,1.0,-0.00257496269914,1776
2006-07-14,-1.0,0.00150392871217,1777
2006-07-17,-1.0,0.00121257869716,1778
2006-07-18,-1.0,0.0151829899181,1779
2006-07-19,1.0,-0.0106105615776,1780
2006-07-20,-1.0,-0.00536616917807,1781
2006-07-21,-1.0,0.0156313976734,1782
2006-07-24,1.0,0.00551761209132,1783
2006-07-25,1.0,0.00294806685429,1784
2006-07-26,-1.0,-0.00286885567148,1785
2006-07-27,-1.0,0.00858416331921,1786
2006-07-28,-1.0,-0.000779405002221,1787
2006-07-31,-1.0,-0.00138842304782,1788
2006-08-01,-1.0,0.00415543839094,1789
2006-08-02,-1.0,0.000731193167233,1790
2006-08-03,-1.0,0.000831707487699,1791
2006-08-04,-1.0,-0.00316096863884,1792
2006-08-07,-1.0,-0.00531355423799,1793
2006-08-08,-1.0,-0.005772740446,1794
2006-08-09,-1.0,0.00471118394101,1795
2006-08-10,-1.0,0.000101936799185,1796
2006-08-11,-1.0,-0.00310483523204,1797
2006-08-14,-1.0,0.0117187192777,1798
2006-08-15,-1.0,0.00656887209745,1799
2006-08-16,-1.0,0.00631748042199,1800
2006-08-17,-1.0,0.00360706062932,1801
2006-08-18,-1.0,-0.00435115087558,1802
2006-08-21,-1.0,0.00142088002396,1803
2006-08-22,-1.0,-0.00572914269937,1804
2006-08-23,-1.0,-0.000902506190267,1805
2006-08-24,-1.0,-0.000185296706351,1806
2006-08-25,-1.0,0.00437844599917,1807
2006-08-28,-1.0,0.00471302810133,1808
2006-08-29,-1.0,-0.00312217817842,1809
2006-08-30,-1.0,0.00259461119214,1810
2006-08-31,-1.0,0.00568112213647,1811
2006-09-01,-1.0,-0.00897601827179,1812
2006-09-06,-1.0,-0.00507025374315,1813
2006-09-07,-1.0,0.0110646972072,1814
2006-09-08,-1.0,0.000549853372434,1815
2006-09-11,-1.0,0.010548329975,1816
2006-09-12,-1.0,0.00374628015529,1817
2006-09-13,-1.0,0.00297981850196,1818
2006-09-14,-1.0,-0.00258834121089,1819
2006-09-15,-1.0,0.00100793561247,1820
2006-09-18,-1.0,0.00151038105186,1821
2006-09-19,-1.0,0.0031512605042,1822
2006-09-20,-1.0,-0.00530291697831,1823
2006-09-21,-1.0,-0.00560188283418,1824
2006-09-22,-1.0,0.0109266064758,1825
2006-09-25,-1.0,0.00743505546372,1826
2006-09-26,-1.0,0.00176708616401,1827
2006-09-27,-1.0,-0.00133409426117,1828
2006-09-28,-1.0,0.000333969111568,1829
2006-09-29,-1.0,-0.00488174021426,1830
2006-10-02,-1.0,0.00460001491091,1831
2006-10-03,-1.0,0.00889073597186,1832
2006-10-04,-1.0,0.00266284159035,1833
2006-10-05,-1.0,-0.00184876785492,1834
2006-10-06,-1.0,-0.00420418213223,1835
2006-10-09,-1.0,0.00228810994737,1836
2006-10-10,-1.0,-3.68207492286e-05,1837
2006-10-11,-1.0,0.0105532153062,1838
2006-10-12,-1.0,-0.000940089344925,1839
2006-10-13,-1.0,0.00137134187261,1840
2006-10-16,-1.0,-0.00160984848485,1841
2006-10-17,-1.0,-0.000182403198622,1842
2006-10-18,-1.0,0.00518849336661,1843
2006-10-19,-1.0,-0.00251914770046,1844
2006-10-20,-1.0,0.00799866082476,1845
2006-10-23,-1.0,0.000649833570402,1846
2006-10-24,-1.0,0.000303058728452,1847
2006-10-25,-1.0,0.00605212473581,1848
2006-10-26,-1.0,-0.00660366535693,1849
2006-10-27,-1.0,-0.0020931525042,1850
2006-10-30,-1.0,0.000405042782644,1851
2006-10-31,-1.0,-0.00519835445692,1852
2006-11-01,-1.0,-0.00528366062474,1853
2006-11-02,-1.0,-0.00174622078368,1854
2006-11-03,-1.0,0.0130061188043,1855
2006-11-06,-1.0,0.00249268451284,1856
2006-11-07,-1.0,0.00384864864865,1857
2006-11-08,-1.0,-0.00582981534132,1858
2006-11-09,-1.0,-0.000556069097002,1859
2006-11-10,-1.0,0.00252176740489,1860
2006-11-13,-1.0,0.00590295796575,1861
2006-11-14,-1.0,0.00187012317018,1862
2006-11-15,-1.0,0.00587881908685,1863
2006-11-16,-1.0,0.000547473799468,1864
2006-11-17,-1.0,-0.00622499520334,1865
2006-11-20,-1.0,0.00373265068253,1866
2006-11-21,-1.0,0.00121821769764,1867
2006-11-22,-1.0,-0.016123523552,1868
2006-11-27,-1.0,0.00488884388967,1869
2006-11-28,-1.0,0.00697373155811,1870
2006-11-29,-1.0,0.00278017996126,1871
2006-11-30,-1.0,-2.85087094107e-05,1872
2006-12-01,-1.0,0.00543819135591,1873
2006-12-04,-1.0,0.00170131923129,1874
2006-12-05,-1.0,-0.00234949436334,1875
2006-12-06,-1.0,0.00368859726902,1876
2006-12-07,-1.0,0.00491890172798,1877
2006-12-08,-1.0,-0.000196918229705,1878
2006-12-11,-1.0,0.00339750849377,1879
2006-12-12,-1.0,-0.00117774070076,1880
2006-12-13,-1.0,0.00819073821923,1881
2006-12-14,-1.0,-0.00160116954993,1882
2006-12-15,-1.0,0.000655440504829,1883
2006-12-18,-1.0,-0.00211833404177,1884
2006-12-19,-1.0,0.000963653503718,1885
2006-12-20,-1.0,-0.000655769727158,1886
2006-12-21,-1.0,-0.00717631536695,1887
2006-12-22,-1.0,0.00548442213175,1888
2006-12-26,-1.0,0.00546150026923,1889
2006-12-27,-1.0,-0.00334534225425,1890
2006-12-28,-1.0,-0.00381714014557,1891
2006-12-29,-1.0,0.00060243495804,1892
2007-01-02,-1.0,-0.00275133015962,1893
2007-01-03,-1.0,0.00312396891475,1894
2007-01-04,-1.0,-0.00962965036531,1895
2007-01-05,-1.0,0.00299612764634,1896
2007-01-08,-1.0,0.00194448358461,1897
2007-01-09,-1.0,0.00345952635428,1898
2007-01-10,-1.0,0.00110715587073,1899
2007-01-11,-1.0,0.003380790391,1900
2007-01-12,-1.0,0.00556683339263,1901
2007-01-17,-1.0,-0.00402367028103,1902
2007-01-18,-1.0,-0.00261898625729,1903
2007-01-19,-1.0,-0.00217192421311,1904
2007-01-22,-1.0,0.00263157894737,1905
2007-01-23,-1.0,0.0111618361535,1906
2007-01-24,-1.0,-0.0149804977391,1907
2007-01-25,-1.0,4.90591162351e-05,1908
2007-01-26,-1.0,-0.00104420710341,1909
2007-01-29,-1.0,0.00761173821233,1910
2007-01-30,-1.0,0.00732447712145,1911
2007-01-31,-1.0,0.00433370196295,1912
2007-02-01,-1.0,0.000254633293647,1913
2007-02-02,-1.0,-0.000681142668428,1914
2007-02-05,-1.0,0.00220317394747,1915
2007-02-06,-1.0,4.121869955e-05,1916
2007-02-07,-1.0,0.000941121514587,1917
2007-02-08,-1.0,-0.00937491421199,1918
2007-02-09,-1.0,-0.00436463399426,1919
2007-02-12,-1.0,0.00946337118682,1920
2007-02-13,-1.0,0.00823039594133,1921
2007-02-14,-1.0,-0.00185962561361,1922
2007-02-15,-1.0,-0.00434264421826,1923
2007-02-16,-1.0,0.00352228948817,1924
2007-02-21,-1.0,-0.000664966546013,1925
2007-02-22,-1.0,-0.00385525638827,1926
2007-02-23,-1.0,0.00204527142887,1927
2007-02-26,-1.0,-0.045075939798,1928
2007-02-27,1.0,0.0143143986009,1929
2007-02-28,1.0,-0.00346246629772,1930
2007-03-01,-1.0,-0.0123387349415,1931
2007-03-02,-1.0,-0.00965981588679,1932
2007-03-05,-1.0,0.0180740870148,1933
2007-03-06,-1.0,-0.00343910425991,1934
2007-03-07,-1.0,0.0150379176502,1935
2007-03-08,-1.0,0.00303229500201,1936
2007-03-09,-1.0,0.00229729539272,1937
2007-03-12,-1.0,-0.0190252545138,1938
2007-03-13,-1.0,0.00475180253143,1939
2007-03-14,-1.0,-0.00337401650629,1940
2007-03-15,-1.0,-0.000171777033411,1941
2007-03-16,-1.0,0.0165149042179,1942
2007-03-19,-1.0,0.00254227142445,1943
2007-03-20,-1.0,0.016942961506,1944
2007-03-21,1.0,-0.00281822451855,1945
2007-03-22,1.0,-0.000498739297886,1946
2007-03-23,1.0,0.00200288304272,1947
2007-03-26,-1.0,-0.00375568020694,1948
2007-03-27,-1.0,-0.00880323248032,1949
2007-03-28,-1.0,0.00114870070743,1950
2007-03-29,-1.0,-0.00126631872053,1951
2007-03-30,-1.0,0.00172325625381,1952
2007-04-02,-1.0,0.0136784173316,1953
2007-04-03,1.0,-0.000420820254562,1954
2007-04-04,-1.0,0.00384418954546,1955
2007-04-05,-1.0,0.00450323476635,1956
2007-04-10,-1.0,-0.00885658357631,1957
2007-04-11,-1.0,0.0077065436566,1958
2007-04-12,-1.0,0.00181596403706,1959
2007-04-13,-1.0,0.0106092630974,1960
2007-04-16,-1.0,-0.000636235650856,1961
2007-04-17,-1.0,0.00491026075178,1962
2007-04-18,-1.0,0.00064700926706,1963
2007-04-19,-1.0,0.0064861151336,1964
2007-04-20,-1.0,-0.00605618533935,1965
2007-04-23,-1.0,0.0026324825455,1966
2007-04-24,-1.0,0.00942116572656,1967
2007-04-25,-1.0,-0.0013304683914,1968
2007-04-26,-1.0,-0.000432978291135,1969
2007-04-27,-1.0,-0.00723720161538,1970
2007-04-30,-1.0,0.000677979754585,1971
2007-05-01,-1.0,0.00792229310472,1972
2007-05-02,-1.0,0.00551732399803,1973
2007-05-03,-1.0,0.00250193602192,1974
2007-05-04,-1.0,-0.0017430229564,1975
2007-05-07,-1.0,-0.00158733308201,1976
2007-05-08,-1.0,0.00241790708612,1977
2007-05-09,-1.0,-0.00830678949525,1978
2007-05-10,-1.0,0.00607736647453,1979
2007-05-11,-1.0,-0.00202679878392,1980
2007-05-14,-1.0,0.00255523624321,1981
2007-05-15,-1.0,0.00169473572715,1982
2007-05-16,-1.0,0.00194961404251,1983
2007-05-17,-1.0,0.00798775782121,1984
2007-05-18,-1.0,-0.000143962098706,1985
2007-05-21,-1.0,-0.0029516479489,1986
2007-05-22,-1.0,0.00219895631626,1987
2007-05-23,-1.0,-0.0103353418915,1988
2007-05-24,-1.0,0.00162142129158,1989
2007-05-25,-1.0,0.0135648542753,1990
2007-05-31,-1.0,-0.00019556714472,1991
2007-06-01,-1.0,0.00230162352481,1992
2007-06-04,-1.0,0.00234187467067,1993
2007-06-05,-1.0,-0.0132071675655,1994
2007-06-06,-1.0,-0.0221311691045,1995
2007-06-07,-1.0,0.0263177363922,1996
2007-06-08,-1.0,-0.00133031009987,1997
2007-06-11,-1.0,-0.013878590224,1998
2007-06-12,1.0,0.020408842279,1999
2007-06-13,-1.0,0.00407577684307,2000
2007-06-14,-1.0,0.00638436058973,2001
2007-06-15,-1.0,-0.00274276716166,2002
2007-06-18,-1.0,0.000323565955684,2003
2007-06-19,-1.0,-0.0132877899831,2004
2007-06-20,-1.0,0.00299624977053,2005
2007-06-21,-1.0,-0.00704008994581,2006
2007-06-22,-1.0,-0.00206709500737,2007
2007-06-25,-1.0,-0.0162081931526,2008
2007-06-26,1.0,0.0135248402433,2009
2007-06-27,-1.0,0.00306318226927,2010
2007-06-28,-1.0,-0.00313297672363,2011
2007-06-29,-1.0,0.0121610713388,2012
2007-07-02,-1.0,0.00825619705052,2013
2007-07-03,-1.0,-0.00390951704822,2014
2007-07-06,-1.0,0.00411361920383,2015
2007-07-09,-1.0,-0.0114476106516,2016
2007-07-10,-1.0,0.00447207249741,2017
2007-07-11,-1.0,0.0138069250052,2018
2007-07-12,-1.0,0.00365102157773,2019
2007-07-13,-1.0,0.0031886363928,2020
2007-07-16,-1.0,-0.000396513241624,2021
2007-07-17,-1.0,-0.00419703008938,2022
2007-07-18,-1.0,0.00409907160526,2023
2007-07-19,-1.0,-0.0138914661224,2024
2007-07-20,-1.0,0.00550249169435,2025
2007-07-23,-1.0,-0.0151522973671,2026
2007-07-24,-1.0,-0.000504547479884,2027
2007-07-25,-1.0,-0.023030779821,2028
2007-07-26,1.0,-0.0213525519722,2029
2007-07-27,1.0,0.0152701590784,2030
2007-07-30,1.0,-0.0109072244322,2031
2007-07-31,1.0,0.00228061071204,2032
2007-08-01,1.0,0.00649244478356,2033
2007-08-02,-1.0,-0.0253081447688,2034
2007-08-03,1.0,0.0172847222222,2035
2007-08-06,1.0,0.013823563544,2036
2007-08-07,1.0,0.0139919468872,2037
2007-08-08,1.0,-0.0338464194645,2038
2007-08-09,1.0,-0.00219251520671,2039
2007-08-10,1.0,0.00159806028545,2040
2007-08-13,1.0,-0.0114505391725,2041
2007-08-14,1.0,-0.0168982141739,2042
2007-08-15,1.0,0.0122422406839,2043
2007-08-16,1.0,0.0122060345069,2044
2007-08-17,1.0,0.000745907866565,2045
2007-08-20,1.0,0.004672252205,2046
2007-08-21,1.0,0.00773484458183,2047
2007-08-22,1.0,0.00053851030327,2048
2007-08-23,1.0,0.00731707317073,2049
2007-08-24,1.0,-0.00828520026513,2050
2007-08-27,1.0,-0.0225057798935,2051
2007-08-28,1.0,0.0225285880736,2052
2007-08-29,1.0,-0.00133735449447,2053
2007-08-30,1.0,0.0075497738484,2054
2007-08-31,1.0,-0.00261075359233,2055
2007-09-05,1.0,0.0056839042167,2056
2007-09-06,-1.0,-0.0039346124204,2057
2007-09-07,-1.0,-0.00598631698974,2058
2007-09-10,1.0,0.015055921996,2059
2007-09-11,-1.0,0.00279162378329,2060
2007-09-12,-1.0,0.00508472302346,2061
2007-09-13,-1.0,-0.000987772972396,2062
2007-09-14,-1.0,-0.00274578445258,2063
2007-09-17,-1.0,0.0279688892164,2064
2007-09-18,1.0,0.00629529221626,2065
2007-09-19,-1.0,-0.00698770836841,2066
2007-09-20,1.0,0.00248475560048,2067
2007-09-21,-1.0,-0.00640792110125,2068
2007-09-24,-1.0,-0.00183983605162,2069
2007-09-25,1.0,0.00615939652345,2070
2007-09-26,-1.0,0.00766026246993,2071
2007-09-27,-1.0,-0.00518878911001,2072
2007-09-28,-1.0,0.0122917235728,2073
2007-10-01,-1.0,-0.00301955644643,2074
2007-10-02,-1.0,-0.0009472748128,2075
2007-10-03,-1.0,0.00224465443287,2076
2007-10-04,-1.0,0.012549635417,2077
2007-10-05,-1.0,-0.00627967432134,2078
2007-10-08,-1.0,0.0073683200614,2079
2007-10-09,-1.0,0.000266671746128,2080
2007-10-10,-1.0,-0.00928024171792,2081
2007-10-11,-1.0,0.011821088309,2082
2007-10-12,-1.0,-0.0160648927952,2083
2007-10-15,-1.0,-0.00757473372591,2084
2007-10-16,1.0,0.00574548661548,2085
2007-10-17,-1.0,-0.00157968715747,2086
2007-10-18,-1.0,-0.0305200550213,2087
2007-10-19,1.0,0.00684105699993,2088
2007-10-22,1.0,0.0104796559709,2089
2007-10-23,1.0,-0.00142731808242,2090
2007-10-24,1.0,0.0026226756537,2091
2007-10-25,1.0,0.00720657092783,2092
2007-10-26,-1.0,0.00370086613253,2093
2007-10-29,-1.0,-0.00650762025513,2094
2007-10-30,1.0,0.00974072482452,2095
2007-10-31,-1.0,-0.0219051058177,2096
2007-11-01,1.0,0.00422597424859,2097
2007-11-02,1.0,-0.0108585759116,2098
2007-11-05,1.0,0.012371571933,2099
2007-11-06,-1.0,-0.0279744578187,2100
2007-11-07,1.0,-0.00381074427545,2101
2007-11-08,1.0,-0.0135680433311,2102
2007-11-09,1.0,-0.0106179991215,2103
2007-11-12,1.0,0.0285815371595,2104
2007-11-13,1.0,-0.0073852255023,2105
2007-11-14,1.0,-0.00713441232826,2106
2007-11-15,1.0,-0.0004448276806,2107
2007-11-16,1.0,-0.0160140765033,2108
2007-11-19,1.0,0.00340940718063,2109
2007-11-20,1.0,-0.0163580888981,2110
2007-11-21,1.0,-0.00680996256635,2111
2007-11-26,1.0,0.0100152606736,2112
2007-11-27,1.0,0.0350818013156,2113
2007-11-28,-1.0,0.00196893161697,2114
2007-11-29,-1.0,0.00580709861904,2115
2007-11-30,1.0,-0.00348300602958,2116
2007-12-03,1.0,-0.0102151191877,2117
2007-12-04,1.0,0.0166043973307,2118
2007-12-05,1.0,0.0119189991803,2119
2007-12-06,-1.0,0.0068188457759,2120
2007-12-07,1.0,0.00830261344377,2121
2007-12-10,-1.0,-0.0269199073892,2122
2007-12-11,1.0,0.0100549797691,2123
2007-12-12,1.0,-0.000838446079932,2124
2007-12-13,1.0,-0.0148249773563,2125
2007-12-14,1.0,-0.0152170679935,2126
2007-12-17,1.0,0.00963102797323,2127
2007-12-18,1.0,-0.00236609146167,2128
2007-12-19,1.0,0.00518639678321,2129
2007-12-20,1.0,0.0136889708525,2130
2007-12-21,1.0,0.00563173031904,2131
2007-12-24,1.0,0.00609902096414,2132
2007-12-26,-1.0,-0.0127455063496,2133
2007-12-27,-1.0,-0.00781433096069,2134
2007-12-28,1.0,0.00112705332919,2135
2007-12-31,1.0,-0.0156733472203,2136
2008-01-02,1.0,0.00047255095332,2137
2008-01-03,1.0,-0.0233357291988,2138
2008-01-04,1.0,-0.00499032773557,2139
2008-01-07,1.0,-0.0158772646586,2140
2008-01-08,1.0,0.0112232481569,2141
2008-01-09,1.0,0.00847973499059,2142
2008-01-10,-1.0,-0.0111667930037,2143
2008-01-11,1.0,0.0084891933137,2144
2008-01-14,1.0,-0.0241904265877,2145
2008-01-15,1.0,-0.00499120048469,2146
2008-01-16,1.0,-0.0300466829042,2147
2008-01-17,1.0,-0.00878877786663,2148
2008-01-18,1.0,0.0154187180976,2149
2008-01-23,1.0,0.00628916807746,2150
2008-01-24,1.0,-0.0141156851605,2151
2008-01-25,1.0,0.0120350273183,2152
2008-01-28,1.0,0.0073806741706,2153
2008-01-29,1.0,-0.00880953779292,2154
2008-01-30,1.0,0.0216566925401,2155
2008-01-31,1.0,0.0148760330579,2156
2008-02-01,1.0,-0.0171224069947,2157
2008-02-04,1.0,-0.021919401141,2158
2008-02-05,1.0,-0.0147497009192,2159
2008-02-06,1.0,0.0072175211548,2160
2008-02-07,1.0,-0.00336949929241,2161
2008-02-08,1.0,0.00302026280794,2162
2008-02-11,1.0,0.0143667183509,2163
2008-02-12,1.0,0.00156548836591,2164
2008-02-13,1.0,-0.00288277926463,2165
2008-02-14,1.0,-0.00337912778575,2166
2008-02-15,1.0,0.00856920280447,2167
2008-02-20,1.0,-0.00823892893924,2168
2008-02-21,-1.0,0.00609701824655,2169
2008-02-22,1.0,0.0117220329986,2170
2008-02-25,-1.0,0.00354873498892,2171
2008-02-26,-1.0,0.00615020440172,2172
2008-02-27,-1.0,-0.00891272029214,2173
2008-02-28,1.0,-0.0278305699369,2174
2008-02-29,1.0,0.000322075665311,2175
2008-03-03,1.0,-0.00494189529172,2176
2008-03-04,1.0,0.00332600909009,2177
2008-03-05,1.0,-0.0184799076005,2178
2008-03-06,1.0,-0.0108351799496,2179
2008-03-07,1.0,-0.0127383122702,2180
2008-03-10,1.0,0.0400068855974,2181
2008-03-11,1.0,-0.0105630623853,2182
2008-03-12,1.0,-0.00303394367054,2183
2008-03-13,1.0,-0.0115549182766,2184
2008-03-14,-1.0,-0.0128088396426,2185
2008-03-17,1.0,0.0448029514296,2186
2008-03-18,1.0,-0.0295503852772,2187
2008-03-19,1.0,0.020513413506,2188
2008-03-20,1.0,0.0218686971695,2189
2008-03-24,1.0,-0.00340045536533,2190
2008-03-25,1.0,-0.0089306907192,2191
2008-03-26,1.0,-0.0021779480885,2192
2008-03-27,1.0,-0.00923335408525,2193
2008-03-28,1.0,0.00340676811265,2194
2008-03-31,1.0,0.0337407575072,2195
2008-04-01,1.0,0.000496306892827,2196
2008-04-02,1.0,-0.00137146192005,2197
2008-04-03,-1.0,-0.00166554656225,2198
2008-04-04,1.0,0.00524644383305,2199
2008-04-07,1.0,0.00181247770798,2200
2008-04-08,1.0,-0.0107171401584,2201
2008-04-09,1.0,0.000264404538945,2202
2008-04-10,-1.0,-0.022005859418,2203
2008-04-11,1.0,-0.000758292415574,2204
2008-04-14,1.0,0.00451563944009,2205
2008-04-15,1.0,0.027360988526,2206
2008-04-16,1.0,0.000240258605626,2207
2008-04-17,1.0,0.0119882083197,2208
2008-04-18,1.0,-0.00265406525117,2209
2008-04-21,1.0,-0.00699537728161,2210
2008-04-22,-1.0,6.53627998518e-05,2211
2008-04-23,-1.0,0.00617274985113,2212
2008-04-24,-1.0,0.00766499220509,2213
2008-04-25,-1.0,-0.000759236179753,2214
2008-04-28,-1.0,0.000967686440921,2215
2008-04-29,-1.0,-0.00659538967224,2216
2008-04-30,-1.0,0.0178198122864,2217
2008-05-01,-1.0,0.00148023287109,2218
2008-05-02,-1.0,-0.00445535101801,2219
2008-05-05,-1.0,0.0106270378553,2220
2008-05-06,-1.0,-0.019259290499,2221
2008-05-07,-1.0,-0.0060847565739,2222
2008-05-08,1.0,0.00115373521777,2223
2008-05-09,1.0,0.0131446269087,2224
2008-05-12,1.0,-4.26545338215e-05,2225
2008-05-13,1.0,-5.68751377445e-05,2226
