dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-07-14 00:00:00,-0.00518515184293,0.0,0.00186500961648,0.0,89640.71,-1054.27,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93727.28,-1102.33,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160714 20:58:53 EDT,0.5
2016-07-15 00:00:00,-0.00392119545605,0.0,0.00208514414057,0.0,89911.77,271.06,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94010.7,283.42,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160715 21:24:44 EDT,0.5
