dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,0.0132762235602,0.0,0.00114208048144,5.92215576856,98696.67,469.78,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,-0.0090753649875,wf_is_pv2e_p2p,98614.29,471.35,3.94472958314,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is17,1.0,,
2016-11-11,-0.00583612135887,0.0,0.00131876094679,2.0,96903.25,-1793.42,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97719.33,-894.96,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is46,1.0,0.5,20161112 03:17:41 EST
2016-11-14 00:00:00,-0.00153820993256,0.0,0.00161514570617,3.86151271545,96533.96,-183.75,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97439.15,-185.48,3.89772204166,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is46,1.0,0.5,20161114 16:41:12 EST
2016-11-15 00:00:00,-0.00557193191465,0.0,0.00186500961648,0.0,96859.11,-206.08,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,96857.16,-206.08,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f41_is5,1.0,0.5,20161115 16:38:57 EST
2016-11-16 00:00:00,-0.00670388233559,0.0,0.00208514414057,0.0,96436.4,-955.46,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,96434.47,-955.44,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161116 16:45:58 EST
2016-11-17 00:00:00,-0.00815024369162,0.0,0.00228416096288,0.0,95674.62,-826.34,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,95672.71,-826.32,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161117 16:42:34 EST
2016-11-18 00:00:00,-0.00952967652345,0.0,0.00246717581898,0.0,94693.34,-916.72,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,94691.45,-916.7,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161118 16:37:08 EST
2016-11-21 00:00:00,-0.00261454732651,0.0,0.00263752189358,0.0,95067.77,335.7,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,95065.87,335.69,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161121 17:45:21 EST
2016-11-22 00:00:00,-0.00691965365318,0.0,0.00279751442472,0.0,95468.03,568.11,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,95466.13,568.1,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161122 16:39:08 EST
2016-11-23 00:00:00,-0.00724605231067,0.0,0.00131876094679,0.0,95287.27,-154.94,both_buyHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,95285.36,-154.94,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161123 21:32:59 EST
2016-11-25 00:00:00,0.00677840485728,0.00167983437288,0.00161514570617,2.0,95917.93,604.84,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,95918.02,606.83,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161125 13:44:02 EST
