dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,-0.00459890906921,0.0,0.00208514414057,0.0,85442.6,-422.2,both_zigZag_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.00370599135269,wf_is_short,91206.09,-450.68,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f41_is13,1.0,,
2016-11-11,-0.0158719632251,0.0,0.00131876094679,3.40503801853,85122.55,-320.05,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,90864.45,-341.64,3.63472324077,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f41_is7,1.0,0.5,20161112 03:20:24 EST
2016-11-14 00:00:00,0.0146899911938,0.00439732883375,0.00161514570617,2.0,86809.27,1739.5,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,92667.08,1858.97,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f41_is8,1.0,0.5,20161114 16:39:49 EST
2016-11-15 00:00:00,-0.00511683280401,0.0,0.00186500961648,2.0,84758.29,-2209.3,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,91657.96,-1178.12,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f41_is9,1.0,0.5,20161115 16:40:52 EST
2016-11-16 00:00:00,0.0296357266553,0.0,0.00114208048144,2.0,85667.13,908.84,both_zigZag_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,92642.94,984.98,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f41_is10,1.0,0.5,20161116 16:44:53 EST
2016-11-17 00:00:00,-0.00580309946736,0.0,0.00131876094679,2.0,82976.72,-2690.41,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,91189.28,-1453.66,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f15_is11,1.0,0.5,20161117 13:53:42 EST
2016-11-18 00:00:00,-0.00700138804717,0.0,0.00161514570617,0.0,82146.68,-1140.24,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,90106.29,-1250.72,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f15_is12,1.0,0.5,20161118 13:53:49 EST
2016-11-21 00:00:00,-0.00200404660111,0.0,0.00186500961648,0.0,82004.07,-241.76,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,89949.87,-265.18,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f41_is13,1.0,0.5,20161121 17:47:15 EST
2016-11-22 00:00:00,-0.00771694231581,0.0,0.00208514414057,0.0,81715.55,-191.82,both_zigZag_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,89633.38,-210.41,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f15_is14,1.0,0.5,20161122 13:55:26 EST
2016-11-23 00:00:00,-0.00424767816261,0.0,0.00228416096288,0.0,82482.1,622.69,both_zigZag_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,90474.21,683.02,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f41_is15,1.0,0.5,20161123 21:37:03 EST
2016-11-25 00:00:00,0.000452640913062,0.00226194349435,0.00246717581898,2.0,83550.5,1020.5,both_zigZag_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,91648.32,1121.57,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f41_is16,1.0,0.5,20161125 13:47:22 EST
2016-11-28 00:00:00,0.00128890474991,0.00261291854545,0.00263752189358,2.0,83753.14,395.41,both_zigZag_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,91870.61,435.92,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f15_is17,1.0,0.5,20161128 13:55:28 EST
2016-11-29 00:00:00,0.0592684272061,5.99994600036e-05,0.00161514570617,0.0,86370.63,2418.78,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,93415.18,1326.61,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f15_is18,1.0,0.5,20161129 13:54:17 EST
2016-11-30 00:00:00,-0.00629799223014,0.0,0.00186500961648,0.0,88390.84,-380.06,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,93557.64,-402.27,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161130 13:54:51 EST
2016-12-01 00:00:00,-0.00826156870334,0.0,0.00208514414057,0.0,85893.31,-1574.53,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,90914.11,-1666.57,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161201 18:58:25 EST
2016-12-02 00:00:00,-0.00932292397336,0.0,0.00228416096288,0.0,87142.07,1248.76,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,92235.87,1321.76,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161202 13:54:58 EST
2016-12-05 00:00:00,-0.00130670916728,0.0,0.00246717581898,0.0,90942.62,835.87,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,93057.89,855.31,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161205 14:14:45 EST
2016-12-06 00:00:00,-0.000416686633242,0.0,0.00131876094679,0.0,90998.34,0.0,both_buyHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,93114.91,0.0,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161206 14:03:34 EST
2016-12-07 00:00:00,-0.00663531990017,0.0,0.00161514570617,0.0,89438.05,-1225.94,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,91518.33,-1254.46,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161207 14:13:58 EST
2016-12-08 00:00:00,-0.00209509033497,0.0,0.00186500961648,0.0,90608.26,1225.94,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,92715.77,1254.46,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161208 14:13:53 EST
2016-12-09 00:00:00,-0.00491478700657,0.0,0.00114208048144,3.3064633259,82658.28,-1080.16,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91384.41,-1194.19,3.65552242988,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f19_is13,1.0,0.5,20161209 14:13:48 EST
2016-12-12 00:00:00,0.00236256022985,0.000110994900124,0.00131876094679,2.0,92596.11,164.54,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,94337.13,169.67,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f19_is13,1.0,0.5,20161212 14:11:11 EST
2016-12-13 00:00:00,-0.00542887473148,0.0,0.00161514570617,3.76993704733,94244.66,52.67,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94694.57,52.92,3.78793422409,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f44_is12,1.0,0.5,20161213 17:51:37 EST
2016-12-14 00:00:00,-0.00442564767313,0.0,0.00186500961648,0.0,92257.38,0.0,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93989.99,0.0,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f19_is13,1.0,0.5,20161214 14:11:29 EST
2016-12-15 00:00:00,-0.00850335330791,0.0,0.00208514414057,0.0,92215.33,-2029.19,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92655.55,-2038.88,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f44_is12,1.0,0.5,20161215 18:45:19 EST
