dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,-0.0198094673425,0.0,0.00114208048144,3.72869274672,93213.59,-666.86,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,-0.0102705410822,wf_is_pv2e_p2p,95159.99,-680.78,3.80655167225,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is21,1.0,,
2016-11-11,-0.00583752081978,0.0,0.00131876094679,0.0,92256.24,-957.35,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94182.65,-977.34,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is21,1.0,0.5,20161112 03:09:53 EST
2016-11-14 00:00:00,-0.00140764975951,0.0,0.00161514570617,3.67997558418,91995.71,-97.08,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93916.67,-99.11,3.75681717241,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is8,1.0,0.5,20161114 16:39:53 EST
2016-11-15 00:00:00,-0.00747043980395,0.0,0.00186500961648,3.725276965,93128.2,-718.84,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93126.33,-718.83,3.72520233802,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is8,1.0,0.5,20161115 16:34:49 EST
2016-11-16 00:00:00,-0.00568047469097,0.0,0.00208514414057,3.67312215008,91824.38,389.05,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93741.76,397.17,3.74982056847,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is8,1.0,0.5,20161116 16:43:48 EST
2016-11-17 00:00:00,-0.00810565584808,0.0,0.00228416096288,0.0,91943.65,-398.13,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93863.53,-406.44,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is8,1.0,0.5,20161117 13:53:00 EST
2016-11-18 00:00:00,-0.0088073757868,0.0,0.00246717581898,0.0,91479.17,-511.32,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93389.36,-521.99,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is8,1.0,0.5,20161118 13:53:03 EST
2016-11-21 00:00:00,-0.00197845063258,0.0,0.00263752189358,0.0,89293.11,-2541.33,both_zigZag_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,91157.63,-2594.4,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f41_is17,1.0,0.5,20161121 17:39:38 EST
2016-11-22 00:00:00,-0.0073949834047,0.0,0.00208514414057,3.81330497231,95328.81,-1066.74,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,95326.9,-1066.72,3.81322862357,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f18_is36,1.0,0.5,20161122 13:52:47 EST
2016-11-23 00:00:00,-0.00810013161456,0.0,0.00228416096288,0.0,95006.02,-463.44,both_gainAhead_PCA10_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,95004.11,-463.43,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is7,1.0,0.5,20161123 21:34:44 EST
