dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,-0.00626841939186,0.0,0.00161514570617,0.0,80954.08,-1105.73,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.0506658334718,wf_is_pv2e_p2p,80952.44,-1105.71,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is14,1.0,,
2016-11-11,-0.00763320111496,0.0,0.00186500961648,0.0,76852.47,-4101.61,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,76850.92,-4101.52,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is23,1.0,0.5,20161112 03:15:44 EST
2016-11-14 00:00:00,0.015839483923,0.000130995380154,0.00131876094679,4.77564138537,79589.25,904.16,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,79589.22,905.73,3.18369618428,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is12,1.0,0.5,20161114 16:40:58 EST
2016-11-15 00:00:00,0.169436907026,5.9998800008e-05,0.00161514570617,0.0,88122.32,9067.71,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,83588.44,4533.85,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is23,1.0,0.5,20161115 16:45:50 EST
2016-11-16 00:00:00,0.024948170458,0.0,0.00114208048144,0.0,89454.38,1590.97,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,84214.78,755.61,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,0.5,20161116 16:44:30 EST
2016-11-17 00:00:00,-0.00576874501083,0.0,0.00131876094679,5.20993522777,86827.04,-2127.78,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,82972.32,-1005.22,3.31902555054,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,0.5,20161117 16:40:10 EST
2016-11-18 00:00:00,-0.00649126740695,0.0,0.00161514570617,0.0,75285.64,-511.03,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,83471.19,-566.59,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is11,1.0,0.5,20161118 16:40:22 EST
2016-11-21 00:00:00,-0.00256818635281,0.0,0.00186500961648,4.89801011079,81628.6,-7587.08,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,80856.06,-3591.72,3.23437183279,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is23,1.0,0.5,20161121 17:49:39 EST
2016-11-22 00:00:00,-0.00851388466498,0.0,0.00208514414057,0.0,89348.08,-765.89,both_zigZag_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,89867.6,-770.35,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f41_is6,1.0,0.5,20161122 16:38:30 EST
2016-11-23 00:00:00,-0.00742547175779,0.0,0.00228416096288,0.0,89553.56,-168.12,both_zigZag_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,90074.28,-169.1,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f41_is7,1.0,0.5,20161123 21:37:56 EST
