dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,0.0291587974756,0.0,0.00114208048144,2.0660712852,103301.5,1078.84,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,-0.0145732130465,wf_is_short,102411.89,1071.57,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f41_is10,1.0,,
2016-11-11,0.0601041436384,0.000119997300072,0.00131876094679,8.5049895628,106303.86,3002.36,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,103900.2,1488.31,4.15617441166,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f41_is3,1.0,0.75,20161112 03:18:19 EST
2016-11-14 00:00:00,0.00413114226669,0.00176012722195,0.00161514570617,0.0,104528.29,-265.64,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,103754.32,-131.67,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f41_is4,1.0,0.75,20161114 16:40:34 EST
2016-11-15 00:00:00,0.0194197576968,3.99996000001e-05,0.00186500961648,8.48035145116,105995.91,230.4,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104150.68,113.32,4.16619399842,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is45,1.0,0.75,20161115 16:39:17 EST
2016-11-16 00:00:00,0.0263179179697,4e-05,0.00208514414057,0.0,107545.09,604.02,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104364.79,293.9,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161116 16:47:24 EST
2016-11-17 00:00:00,0.0329465024709,3.99996000001e-05,0.00228416096288,0.0,108732.93,1187.84,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104941.15,576.36,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161117 16:42:13 EST
2016-11-18 00:00:00,0.0418308186306,3.999982e-05,0.00246717581898,0.0,108251.36,795.07,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105255.21,387.96,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161118 16:42:11 EST
2016-11-21 00:00:00,0.0191282808828,0.000271723898525,0.00263752189358,8.75676359036,109450.79,1561.33,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105839.16,760.36,4.23373564275,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is45,1.0,0.75,20161121 17:45:48 EST
2016-11-22 00:00:00,-0.00766788483992,0.0,0.00114208048144,6.49301702796,108210.46,-593.87,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,105235.29,-289.05,4.20958014945,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is15,1.0,0.75,20161122 16:42:05 EST
2016-11-23 00:00:00,0.0307749338982,0.000130992680226,0.00131876094679,6.55852481504,109302.19,809.18,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106162.47,788.04,4.24666875789,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is15,1.0,0.75,20161123 21:36:17 EST
2016-11-24 00:00:00,0.00419744354354,0.0,0.00114208048144,8.85880191977,110726.17,338.08,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106269.41,162.49,4.25094637783,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is15,1.0,0.75,20161124 18:50:58 EST
2016-11-25 00:00:00,-0.00703353436061,0.0,0.00114208048144,2.163051,108150.39,-1094.61,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,105576.39,-530.53,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is15,1.0,0.75,20161125 13:48:01 EST
