dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,-0.0212395293238,0.0,0.00131876094679,6.12866010971,102138.21,-1040.28,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.00602534801579,wf_is_short,103665.34,-526.3,4.14677940781,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is6,1.0,,
2016-11-11,0.000336346631413,0.00127598672251,0.00161514570617,6.16521769566,102747.46,609.25,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104285.79,620.45,4.17159839003,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is4,1.0,0.75,20161112 03:15:35 EST
2016-11-14 00:00:00,0.0234494009113,5.09993400044e-05,0.00186500961648,0.0,108943.37,3274.19,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105718.32,1612.87,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161114 13:41:35 EST
2016-11-15 00:00:00,-0.00607798581372,0.0,0.00208514414057,0.0,95127.91,174.65,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95126.01,174.65,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161115 13:41:27 EST
2016-11-16 00:00:00,0.0941681087582,5.09993400044e-05,0.00228416096288,0.0,111925.65,2751.0,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107159.16,1333.31,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161116 13:50:24 EST
2016-11-17 00:00:00,0.0791242799203,3.99996e-05,0.00246717581898,0.0,113527.88,271.11,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107933.34,129.03,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161117 13:37:42 EST
2016-11-18 00:00:00,0.0361352389967,0.00482174726417,0.00263752189358,0.0,112668.93,135.12,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,107524.74,64.51,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161118 13:37:44 EST
2016-11-21 00:00:00,0.000128230207763,0.00363769034934,0.00279751442472,0.0,111136.96,-1486.93,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,106793.58,-709.66,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161121 17:47:39 EST
2016-11-22 00:00:00,-0.00503618279559,0.0,0.00161514570617,0.0,111090.26,-89.53,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,106729.06,-86.02,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161122 13:53:22 EST
2016-11-23 00:00:00,-0.00382193086548,0.0,0.00186500961648,2.0,92267.87,-1322.3,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92930.16,-660.15,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161123 21:34:40 EST
2016-11-25 00:00:00,0.0255853206101,0.00345273407789,0.00208514414057,2.27373532698,113684.49,1855.57,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,109223.64,1784.91,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161125 13:43:48 EST
2016-11-28 00:00:00,-0.0080371610706,0.0,0.00131876094679,2.29104938412,114550.18,-1322.91,both_buyHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,108815.05,-623.64,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161128 13:38:21 EST
2016-11-29 00:00:00,-0.00305093629832,0.0,0.00161514570617,4.5317565142,113289.38,262.88,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109322.42,253.68,4.37307156278,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f14_is13,1.0,0.75,20161129 13:37:58 EST
2016-11-30 00:00:00,0.0267608348047,0.00226248759518,0.00186500961648,2.32825600473,116410.47,1154.99,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,110320.39,1096.75,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161130 13:38:11 EST
2016-12-01 00:00:00,-0.00422108458485,0.0,0.00208514414057,0.0,89948.91,348.84,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,90705.25,351.78,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161201 13:38:35 EST
2016-12-01 00:00:00,-0.0044487020158,0.0,0.00208514414057,0.0,90262.87,662.8,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91021.84,668.37,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161201 18:49:57 EST
2016-12-02 00:00:00,-0.00690673490389,0.0,0.00228416096288,0.0,95300.48,-2585.52,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95298.58,-2585.47,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f14_is13,1.0,0.75,20161202 13:37:03 EST
2016-12-05 00:00:00,0.000975589589292,8e-05,0.00131876094679,2.0,96500.24,75.39,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,96500.33,77.39,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,0.75,20161205 14:11:41 EST
2016-12-06 00:00:00,0.0456389238102,0.00235824075129,0.00161514570617,5.88183819839,98024.75,1812.72,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,98024.78,1814.65,3.92114802904,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is18,1.0,0.75,20161206 14:02:06 EST
2016-12-07 00:00:00,0.0337164505205,0.00262591928055,0.00186500961648,0.0,103273.27,-203.94,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,103756.08,-102.34,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f10_is21,1.0,0.75,20161207 14:01:29 EST
