dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,0.00111282648434,7.09986800176e-05,0.00161514570617,0.0,100342.01,28.76,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,-0.00043004587156,wf_is_pv2e_p2p,100191.41,14.36,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-11-11,0.00203773750072,4e-05,0.00186500961648,0.0,100428.31,86.3,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100234.5,43.09,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161112 03:18:27 EST
2016-11-14 00:00:00,0.00193167447313,4e-05,0.00208514414057,0.0,100687.62,230.54,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100363.89,115.03,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161114 16:35:33 EST
2016-11-15 00:00:00,0.00418143496475,3.99998200001e-05,0.00228416096288,0.0,100687.74,43.35,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100363.93,21.61,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161115 16:40:35 EST
2016-11-16 00:00:00,0.00316990767071,0.000193917737814,0.00246717581898,0.0,100687.73,-14.46,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100363.92,-7.21,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161116 16:44:43 EST
2016-11-17 00:00:00,0.00427210549292,0.000151866686307,0.00263752189358,0.0,100832.31,144.58,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100435.98,72.06,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161117 16:42:35 EST
2016-11-18 00:00:00,-0.00991443588406,0.0,0.00279751442472,0.0,99527.85,-57.23,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99525.87,-57.23,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161118 16:38:55 EST
2016-11-21 00:00:00,-0.00297499230156,0.0,0.0029488391231,0.0,99535.0,0.0,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99533.03,0.0,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161121 17:46:40 EST
2016-11-22 00:00:00,-0.00879315185068,0.0,0.00309276856414,3.97952413596,99484.12,-18.29,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99482.15,-18.29,3.97944534729,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is29,1.0,0.75,20161122 16:40:06 EST
2016-11-23 00:00:00,0.00497995769775,0.000328348212023,0.00323029141235,0.0,101020.84,101.56,both_sellHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100529.84,50.56,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161123 21:35:23 EST
2016-11-24 00:00:00,0.00624278404915,0.000235330507802,0.00336219390073,0.0,101122.52,58.16,both_sellHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100580.43,28.93,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161124 18:51:09 EST
2016-11-25 00:00:00,0.00201407085485,0.000433272445134,0.00336219390073,0.0,101035.28,-29.08,both_sellHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100537.03,-14.47,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161125 13:46:45 EST
2016-11-28 00:00:00,0.000434358309054,0.000978615177808,0.00348911350395,0.0,100962.6,-87.22,both_sellHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100500.88,-43.39,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161128 16:35:58 EST
2016-11-29 00:00:00,-0.0015318321073,0.0,0.00131876094679,2.01838114179,100917.04,-60.1,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100479.2,-28.91,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161129 16:40:34 EST
2016-11-30 00:00:00,0.00526590861516,5.9998800008e-05,0.00161514570617,0.0,100674.98,361.33,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100445.76,180.58,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is29,1.0,0.75,20161130 16:44:47 EST
2016-12-01 00:00:00,-0.0045308144343,0.0,0.00186500961648,0.0,99366.19,-71.66,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99404.05,-71.69,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161201 18:52:44 EST
2016-12-02 00:00:00,-0.00462479685355,0.0,0.00131876094679,2.0,99469.2,-203.27,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99500.22,-100.56,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is29,1.0,0.75,20161202 16:44:53 EST
2016-12-05 00:00:00,-0.000455852641768,0.0,0.00114208048144,2.0,99376.53,-87.99,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,99461.4,-43.01,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161205 16:46:19 EST
