dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,-0.00729790323352,0.0,0.00246717581898,3.79546991638,94882.95,-431.82,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.0053861172827,wf_is_pv2e_p2p,96967.69,-441.31,3.87886294102,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is19,1.0,,
2016-11-11,0.0219981852819,7.99989200144e-05,0.00131876094679,2.0,95392.0,509.05,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,97489.97,522.28,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is31,1.0,1.0,20161112 03:23:30 EST
2016-11-14 00:00:00,0.00287015112597,6e-05,0.00161514570617,0.0,104706.73,42.53,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104113.0,21.15,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f44_is31,1.0,1.0,20161114 16:48:09 EST
2016-11-15 00:00:00,0.0325138916878,3.999982e-05,0.00186500961648,8.52703593255,106579.42,1753.49,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105043.59,871.31,4.20191183907,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f43_is19,1.0,1.0,20161115 16:46:14 EST
2016-11-16 00:00:00,0.00600128321115,0.0,0.00114208048144,8.58100965896,107254.04,465.81,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105128.31,228.79,4.20530080851,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f44_is31,1.0,1.0,20161116 16:44:12 EST
2016-11-17 00:00:00,-0.0245212557746,0.0,0.00131876094679,6.32829390859,105465.24,-1239.24,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104492.89,-611.39,4.17988269246,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f43_is19,1.0,1.0,20161117 16:41:47 EST
2016-11-18 00:00:00,-0.0161998179583,0.0,0.00161514570617,4.21995032146,105494.54,-132.51,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104507.01,-131.27,4.18044755887,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f44_is31,1.0,1.0,20161118 16:47:13 EST
2016-11-21 00:00:00,0.00352080348351,0.00357815049839,0.00186500961648,6.41514789516,106912.72,724.88,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105290.7,715.97,4.21179649852,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f44_is31,1.0,1.0,20161121 17:53:50 EST
2016-11-22 00:00:00,-0.0117452112059,0.0,0.00208514414057,6.37711109366,106278.81,-407.37,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104994.16,-201.9,4.19993451442,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f43_is19,1.0,1.0,20161122 16:39:04 EST
2016-11-23 00:00:00,-0.00599397551639,0.0,0.00228416096288,4.22923657941,105726.69,-374.91,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104718.81,-371.34,4.1889199269,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f43_is19,1.0,1.0,20161123 21:44:36 EST
2016-11-24 00:00:00,0.00163581562886,0.00701124553375,0.00246717581898,2.09881401489,104938.6,111.02,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103719.96,111.8,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f37_is14,1.0,1.0,20161124 18:49:18 EST
2016-11-25 00:00:00,-0.0015425923008,0.0,0.00246717581898,0.0,105376.03,219.86,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104902.38,218.87,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f43_is19,1.0,1.0,20161125 13:57:21 EST
2016-11-28 00:00:00,-0.0026936038764,0.0,0.00263752189358,4.17455719878,104359.76,-836.01,both_gainAhead_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104068.7,-833.68,4.16291439854,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f43_is19,1.0,1.0,20161128 16:49:31 EST
2016-11-29 00:00:00,-0.00836301111026,0.0,0.00279751442472,4.20001381084,104996.15,-109.95,both_gainAhead_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,103995.24,-108.91,4.15997613617,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f46_is15,1.0,1.0,20161129 16:40:08 EST
2016-11-30 00:00:00,0.00209794391359,7.99989200144e-05,0.00131876094679,2.0,99902.8,58.26,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,100292.4,60.5,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f41_is11,1.0,1.0,20161130 16:32:54 EST
2016-12-01 00:00:00,0.023388407099,7.99989200143e-05,0.00161514570617,8.13461425112,101674.54,1577.19,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100885.98,788.63,4.03560056278,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is12,1.0,1.0,20161201 18:53:11 EST
2016-12-02 00:00:00,0.0196716754762,0.000573877604686,0.00186500961648,0.0,101167.68,469.49,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101004.75,234.91,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20161202 16:34:06 EST
2016-12-05 00:00:00,0.00631990619471,0.00032823054764,0.00208514414057,0.0,101503.82,443.45,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101172.55,221.49,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20161205 16:42:35 EST
2016-12-06 00:00:00,0.00558814610632,0.0025832769191,0.00228416096288,0.0,101328.57,-229.01,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101085.29,-114.1,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20161206 16:45:48 EST
2016-12-07 00:00:00,0.0313881269253,0.00163372841015,0.00246717581898,8.2479880974,103091.6,995.88,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101600.47,493.14,4.0641814042,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is16,1.0,1.0,20161207 16:45:43 EST
2016-12-08 00:00:00,0.0257537005421,0.0025934099791,0.00263752189358,0.0,102729.46,796.25,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,101783.31,395.99,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20161208 16:45:20 EST
2016-12-09 00:00:00,0.0277856925827,0.00228766859911,0.00279751442472,0.0,102857.05,203.09,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,101815.79,100.62,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20161209 16:40:45 EST
2016-12-12 00:00:00,0.0109560940464,0.0021155118885,0.0029488391231,0.0,103629.9,583.3,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,102198.12,288.43,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20161212 16:41:11 EST
2016-12-13 00:00:00,0.03842160679,0.0016820112068,0.00309276856414,0.0,103616.64,149.52,both_buyHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,102191.41,73.78,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20161213 17:43:48 EST
2016-12-14 00:00:00,8.66810375477e-05,0.00229130820228,0.00323029141235,2.05552779713,102774.33,1190.69,both_gainAhead_PCA10_GNBayes DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,101961.33,1183.29,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is21,1.0,1.0,20161214 16:40:53 EST
2016-12-15 00:00:00,0.0167521920045,0.0,0.00114208048144,2.03395516532,101695.72,614.19,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101471.36,614.86,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is15,1.0,1.0,20161215 18:30:21 EST
2016-12-16 00:00:00,-0.000694272266033,0.0,0.00131876094679,2.02649456275,101322.7,-15.53,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,101504.7,-6.76,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is40,1.0,1.0,20161216 17:40:32 EST
2016-12-19 00:00:00,0.00463743467494,6e-05,0.00161514570617,0.0,102380.51,826.25,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102033.05,413.39,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is40,1.0,1.0,20161219 17:55:42 EST
2016-12-20 00:00:00,0.0221448189558,4e-05,0.00186500961648,8.28102203189,103504.49,694.29,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102581.89,345.22,4.10343992118,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is27,1.0,1.0,20161220 16:57:07 EST
2016-12-21 00:00:00,0.0237546718223,5.09993400044e-05,0.00208514414057,0.0,103946.84,483.67,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102801.08,239.73,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is27,1.0,1.0,20161221 16:42:24 EST
2016-12-22 00:00:00,0.0244647043809,9.09967200584e-05,0.00131876094679,0.0,105255.71,1239.78,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103448.17,612.85,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is27,1.0,1.0,20161222 16:41:10 EST
2016-12-23 00:00:00,0.0116487268929,0.000110996700088,0.00131876094679,0.0,105935.74,610.38,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103782.45,299.85,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is27,1.0,1.0,20161223 16:43:07 EST
2016-12-27 00:00:00,0.00443902293312,5.99988000081e-05,0.00161514570617,0.0,103462.65,625.87,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101880.4,309.08,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is27,1.0,1.0,20161227 16:39:29 EST
2016-12-28 00:00:00,0.0122627774765,4e-05,0.00186500961648,8.2797852872,103489.04,159.83,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101893.26,78.75,4.07589323655,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is27,1.0,1.0,20161228 19:37:29 EST
2016-12-29 00:00:00,-0.0159116746611,0.0,0.00208514414057,6.1664240869,102767.57,-791.5,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101537.22,-390.54,4.06165111485,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is27,1.0,1.0,20161229 16:40:00 EST
2016-12-29 00:00:00,-0.0180033529711,0.0,0.00208514414057,2.05491374191,102743.63,-815.44,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101527.47,-400.29,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is27,1.0,1.0,20161229 20:37:57 EST
2016-12-30 00:00:00,-0.019234052412,0.0,0.00131876094679,4.0867168343,102163.83,-467.61,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101009.94,-462.32,4.04055904464,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is27,1.0,1.0,20161230 16:42:04 EST
2017-01-03 00:00:00,-0.00177178683985,0.0,0.00161514570617,0.0,102377.75,82.48,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101221.44,81.55,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is30,1.0,1.0,20170103 16:37:29 EST
2017-01-04 00:00:00,0.0232343257691,0.00178935349842,0.00186500961648,2.06693763607,103344.81,898.33,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102179.62,890.23,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is30,1.0,1.0,20170104 16:36:33 EST
2017-01-05 00:00:00,0.0475618635216,5.9998800008e-05,0.00208514414057,0.0,104969.09,1255.63,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102519.64,616.85,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20170105 16:35:58 EST
2017-01-06 00:00:00,0.0343934631333,4e-05,0.00228416096288,0.0,104969.62,97.12,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102519.64,47.45,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20170106 16:35:59 EST
2017-01-09 00:00:00,0.0105457697392,5.99994600036e-05,0.00246717581898,0.0,105080.62,208.12,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102573.87,101.68,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20170109 16:36:52 EST
2017-01-10 00:00:00,0.0195532904411,0.000775026931367,0.00263752189358,0.0,104927.91,-111.09,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,102499.3,-54.23,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20170110 16:41:49 EST
2017-01-11 00:00:00,0.0257889067411,0.000245625179153,0.00279751442472,0.0,105816.5,805.27,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,102933.13,393.16,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20170111 16:41:30 EST
2017-01-12 00:00:00,0.0428268029373,0.000245057855543,0.0029488391231,0.0,106457.4,502.06,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,103244.95,244.03,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20170112 16:42:03 EST
2017-01-13 00:00:00,0.0396200510718,0.000208239177511,0.00309276856414,0.0,106680.67,41.97,both_buyHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,103353.41,20.34,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20170113 16:38:52 EST
2017-01-16 00:00:00,0.00734515345766,0.00311852932919,0.00323029141235,0.0,106078.71,-671.92,both_buyHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,103061.93,-325.37,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20170116 12:40:50 EST
2017-01-17 00:00:00,0.0130677683077,0.000214215868929,0.00323029141235,0.0,108066.47,1315.84,both_buyHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,104024.49,637.19,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20170117 16:36:45 EST
2017-01-18 00:00:00,-0.00546294383357,0.0,0.00336219390073,0.0,99777.43,1556.72,both_sellHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100232.05,1563.81,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20170118 16:38:36 EST
2017-01-19 00:00:00,0.0158038914428,0.0,0.00114208048144,2.00316576419,100156.29,571.05,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100614.65,575.66,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20170119 16:41:35 EST
2017-01-20 00:00:00,-0.000416686633242,0.0,0.00131876094679,2.0041796,100206.98,-2.0,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100667.58,0.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20170120 16:43:18 EST
2017-01-23 00:00:00,0.00422465601082,0.000776415218104,0.00161514570617,2.02138301976,101067.13,539.6,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101138.54,541.99,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f41_is4,1.0,1.0,20170123 16:37:37 EST
2017-01-24 00:00:00,0.0290240413195,0.00044575211551,0.00186500961648,8.35079129534,104376.54,1382.72,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,103114.58,687.58,4.12474831038,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f41_is5,1.0,1.0,20170124 16:39:39 EST
2017-01-25 00:00:00,-0.00511279150807,0.0,0.00161514570617,2.05135191798,102565.54,-1285.26,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,102538.18,-637.43,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f41_is4,1.0,1.0,20170125 16:38:20 EST
2017-01-26 00:00:00,0.0289151827734,4e-05,0.00186500961648,8.33492266722,104178.2,587.56,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102106.4,288.76,4.0844194872,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f53_is30,1.0,1.0,20170126 16:39:56 EST
2017-01-27 00:00:00,0.0323927066246,3.99996e-05,0.00208514414057,0.0,104703.55,936.85,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102364.18,460.02,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is30,1.0,1.0,20170127 16:36:59 EST
2017-01-30 00:00:00,0.00870415796781,3.99996e-05,0.00228416096288,0.0,104766.39,356.32,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102394.51,174.43,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f53_is30,1.0,1.0,20170130 16:36:05 EST
2017-01-31 00:00:00,0.0207556858994,6e-05,0.00161514570617,8.4801398421,105993.27,1267.99,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102994.17,619.79,4.11993147088,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f46_is16,1.0,1.0,20170131 17:23:37 EST
2017-02-01 00:00:00,0.00692316698401,9.1e-05,0.00131876094679,0.0,106531.05,373.09,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103255.8,181.13,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f46_is16,1.0,1.0,20170201 16:36:18 EST
2017-02-02 00:00:00,-0.00747674844966,0.0,0.00161514570617,2.12367260605,106181.51,-363.36,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103087.45,-175.06,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f46_is16,1.0,1.0,20170202 16:39:55 EST
2017-02-03 00:00:00,-0.0017827598132,0.0,0.00186500961648,0.0,106348.04,55.38,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103195.06,53.74,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f46_is16,1.0,1.0,20170203 16:43:47 EST
2017-02-06 00:00:00,0.00321230850147,0.00178940324798,0.00208514414057,2.02406467364,101201.21,443.95,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101140.34,445.7,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f46_is16,1.0,1.0,20170206 16:35:39 EST
2017-02-07 00:00:00,0.0382054441234,0.00036047434085,0.00186500961648,0.0,102592.05,1312.14,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101874.66,655.67,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f46_is16,1.0,1.0,20170207 16:40:57 EST
2017-02-08 00:00:00,0.0249965959446,0.000372662026545,0.00208514414057,0.0,102735.49,363.69,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101945.4,180.77,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is14,1.0,1.0,20170208 16:35:54 EST
2017-02-09 00:00:00,0.0178818710066,0.000213657405254,0.00228416096288,8.21777098468,102713.92,247.83,both_gainAhead_PCA10_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101934.63,123.13,4.07754823174,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is15,1.0,1.0,20170209 16:36:05 EST
2017-02-10 00:00:00,0.00185006777653,0.00585546452383,0.00246717581898,0.0,102052.69,-688.18,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101606.59,-341.43,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is16,1.0,1.0,20170210 16:36:24 EST
2017-02-13 00:00:00,-0.00208412439178,0.0,0.00263752189358,0.0,101843.18,-153.5,both_gainAhead_PCA10_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,101426.94,-152.87,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is17,1.0,1.0,20170213 16:36:43 EST
2017-02-14 00:00:00,-0.00322620698714,0.0,0.00279751442472,4.07505577855,101872.32,42.49,both_gainAhead_PCA10_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,101455.97,42.32,4.05840096616,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is18,1.0,1.0,20170214 16:36:42 EST
2017-02-15 00:00:00,-0.00835405158404,0.0,0.0029488391231,4.0756915005,101888.21,9.24,both_gainAhead_PCA10_GNBayes DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,101471.79,9.2,4.05903412335,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is19,1.0,1.0,20170215 16:36:51 EST
2017-02-16 00:00:00,0.00138551647899,0.00518414072389,0.00309276856414,2.03851170258,101923.55,131.14,both_gainAhead_PCA10_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,101509.01,132.63,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is20,1.0,1.0,20170216 16:37:20 EST
2017-02-17 00:00:00,-0.0161012524545,0.0,0.00246717581898,0.0,101176.71,-198.7,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,101303.43,-198.95,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is21,1.0,1.0,20170217 16:39:36 EST
2017-02-20 00:00:00,-0.00461468133142,0.0,0.00263752189358,4.06903300318,101721.76,75.84,both_gainAhead_PCA10_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,101306.02,75.53,4.0524027402,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is22,1.0,1.0,20170220 12:42:18 EST
