trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,commission,index
931,-158.4404184,20160317 04:05:28 EST,,,125.708,,EURJPY,short,20160317 03:59:42 EST,20160317 03:59:42 EST,closed,20160317 03:59:42 EST,125.823,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6404184,
934,118.1879952,20160317 04:08:29 EST,,,111.544,,USDJPY,long,20160317 04:03:08 EST,20160317 04:03:08 EST,closed,20160317 04:03:08 EST,111.638,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8920048,
937,-117.5196,20160317 04:10:38 EST,,,125.792,,EURJPY,long,20160317 04:05:28 EST,20160317 04:05:28 EST,closed,20160317 04:05:28 EST,125.708,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6396,
938,-1.9296024,20160317 04:10:38 EST,,,111.547,,USDJPY,short,20160317 04:08:29 EST,20160317 04:08:29 EST,closed,20160317 04:08:29 EST,111.544,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8896024,
935,205.4151,20160317 04:11:21 EST,,,0.76485,,AUDUSD,short,20160317 04:04:23 EST,20160317 04:04:23 EST,closed,20160317 04:04:23 EST,0.76345,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.5849,
940,-23.0500248,20160317 04:12:15 EST,,,111.56,,USDJPY,long,20160317 04:10:38 EST,20160317 04:10:38 EST,closed,20160317 04:10:38 EST,111.547,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8900248,
939,-19.8415536,20160317 04:14:33 EST,,,125.782,,EURJPY,short,20160317 04:10:38 EST,20160317 04:10:38 EST,closed,20160317 04:10:38 EST,125.792,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6415536,
941,47.91195,20160317 04:15:16 EST,,,0.7645,,AUDUSD,long,20160317 04:11:21 EST,20160317 04:11:21 EST,closed,20160317 04:11:21 EST,0.76485,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58805,
936,-105.76188,20160317 04:15:28 EST,,,1.12731,,EURUSD,long,20160317 04:04:34 EST,20160317 04:04:34 EST,closed,20160317 04:04:34 EST,1.12665,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.76188,
943,-11.9213952,20160317 04:15:39 EST,,,125.786,,EURJPY,long,20160317 04:14:33 EST,20160317 04:14:33 EST,closed,20160317 04:14:33 EST,125.782,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6413952,
944,-42.08625,20160317 04:16:12 EST,,,0.76425,,AUDUSD,short,20160317 04:15:16 EST,20160317 04:15:16 EST,closed,20160317 04:15:16 EST,0.7645,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58625,
945,-23.26353,20160317 04:16:34 EST,,,1.1272,,EURUSD,short,20160317 04:15:28 EST,20160317 04:15:28 EST,closed,20160317 04:15:28 EST,1.12731,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.76353,
942,68.0281536,20160317 04:17:27 EST,,,111.616,,USDJPY,short,20160317 04:12:15 EST,20160317 04:12:15 EST,closed,20160317 04:12:15 EST,111.56,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8918464,
948,8.2371,20160317 04:18:10 EST,,,1.1271,,EURUSD,long,20160317 04:16:34 EST,20160317 04:16:34 EST,closed,20160317 04:16:34 EST,1.1272,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.7629,
917,-34.771529646,20160317 04:18:21 EST,,,0.97531,,USDCHF,short,20160317 03:52:30 EST,20160317 03:52:30 EST,closed,20160317 03:52:30 EST,0.9755,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.923829646,
950,8.2371,20160317 04:20:40 EST,,,1.1272,,EURUSD,short,20160317 04:18:10 EST,20160317 04:18:10 EST,closed,20160317 04:18:10 EST,1.1271,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.7629,
949,-41.5340376,20160317 04:21:34 EST,,,111.643,,USDJPY,long,20160317 04:17:27 EST,20160317 04:17:27 EST,closed,20160317 04:17:27 EST,111.616,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8940376,
952,-27.76362,20160317 04:24:26 EST,,,1.12734,,EURUSD,long,20160317 04:20:40 EST,20160317 04:20:40 EST,closed,20160317 04:20:40 EST,1.1272,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.76362,
947,167.91795,20160317 04:24:26 EST,,,0.7631,,AUDUSD,long,20160317 04:16:12 EST,20160317 04:16:12 EST,closed,20160317 04:16:12 EST,0.76425,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58205,
953,7.30498560003,20160317 04:25:19 EST,,,111.653,,USDJPY,short,20160317 04:21:34 EST,20160317 04:21:34 EST,closed,20160317 04:21:34 EST,111.643,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8950144,
946,157.0352256,20160317 04:28:42 EST,,,125.91,,EURJPY,short,20160317 04:15:39 EST,20160317 04:15:39 EST,closed,20160317 04:15:39 EST,125.786,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6447744,
956,16.5451704,20160317 04:28:42 EST,,,111.636,,USDJPY,long,20160317 04:25:19 EST,20160317 04:25:19 EST,closed,20160317 04:25:19 EST,111.653,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8948296,
954,59.23464,20160317 04:29:47 EST,,,1.12778,,EURUSD,short,20160317 04:24:26 EST,20160317 04:24:26 EST,closed,20160317 04:24:26 EST,1.12734,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.76536,
951,174.758060862,20160317 04:30:19 EST,,,0.97412,,USDCHF,long,20160317 04:18:21 EST,20160317 04:18:21 EST,closed,20160317 04:18:21 EST,0.97531,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.919639138,
958,16.5451704,20160317 04:30:31 EST,,,111.653,,USDJPY,short,20160317 04:28:42 EST,20160317 04:28:42 EST,closed,20160317 04:28:42 EST,111.636,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8948296,
957,-4.00799520001,20160317 04:30:42 EST,,,125.908,,EURJPY,long,20160317 04:28:42 EST,20160317 04:28:42 EST,closed,20160317 04:28:42 EST,125.91,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6479952,
961,53.5059096,20160317 04:33:54 EST,,,111.608,,USDJPY,long,20160317 04:30:31 EST,20160317 04:30:31 EST,closed,20160317 04:30:31 EST,111.653,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8940904,
955,125.91879,20160317 04:34:17 EST,,,0.76397,,AUDUSD,short,20160317 04:24:26 EST,20160317 04:24:26 EST,closed,20160317 04:24:26 EST,0.7631,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58121,
959,-227.27109,20160317 04:34:28 EST,,,1.12925,,EURUSD,long,20160317 04:29:47 EST,20160317 04:29:47 EST,closed,20160317 04:29:47 EST,1.12778,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.77109,
962,34.26786,20160317 04:34:40 EST,,,126.003,,EURJPY,short,20160317 04:33:54 EST,20160317 04:33:54 EST,closed,20160317 04:33:54 EST,125.972,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.65214,
963,-40.212216,20160317 04:34:41 EST,,,111.582,,USDJPY,short,20160317 04:33:54 EST,20160317 04:33:54 EST,closed,20160317 04:33:54 EST,111.608,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.892216,
966,1.26719999998,20160317 04:35:35 EST,,,125.997,,EURJPY,long,20160317 04:34:40 EST,20160317 04:34:40 EST,closed,20160317 04:34:40 EST,126.003,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6528,
960,-206.327617272,20160317 04:35:35 EST,,,0.9728,,USDCHF,short,20160317 04:30:19 EST,20160317 04:30:19 EST,closed,20160317 04:30:19 EST,0.97412,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.912017272,
967,5.98870800002,20160317 04:35:36 EST,,,111.573,,USDJPY,long,20160317 04:34:41 EST,20160317 04:34:41 EST,closed,20160317 04:34:41 EST,111.582,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.891292,
964,-15.08403,20160317 04:36:18 EST,,,0.76404,,AUDUSD,long,20160317 04:34:17 EST,20160317 04:34:17 EST,closed,20160317 04:34:17 EST,0.76397,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58403,
969,0.165312504006,20160317 04:37:01 EST,,,0.97276,,USDCHF,long,20160317 04:35:35 EST,20160317 04:35:35 EST,closed,20160317 04:35:35 EST,0.9728,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.907887496,
970,54.8277312,20160317 04:37:12 EST,,,111.619,,USDJPY,short,20160317 04:35:36 EST,20160317 04:35:36 EST,closed,20160317 04:35:36 EST,111.573,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8922688,
968,26.3466984,20160317 04:37:23 EST,,,126.022,,EURJPY,short,20160317 04:35:35 EST,20160317 04:35:35 EST,closed,20160317 04:35:35 EST,125.997,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6533016,
971,-16.584,20160317 04:38:17 EST,,,0.76396,,AUDUSD,short,20160317 04:36:18 EST,20160317 04:36:18 EST,closed,20160317 04:36:18 EST,0.76404,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.584,
965,-21.7752,20160317 04:38:29 EST,,,1.12915,,EURUSD,short,20160317 04:34:28 EST,20160317 04:34:28 EST,closed,20160317 04:34:28 EST,1.12925,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.7752,
972,9.27493030798,20160317 04:38:51 EST,,,0.97286,,USDCHF,short,20160317 04:37:01 EST,20160317 04:37:01 EST,closed,20160317 04:37:01 EST,0.97276,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.908069692,
974,18.42654,20160317 04:39:02 EST,,,126.003,,EURJPY,long,20160317 04:37:23 EST,20160317 04:37:23 EST,closed,20160317 04:37:23 EST,126.022,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.65346,
976,-6.7749,20160317 04:39:24 EST,,,1.12915,,EURUSD,long,20160317 04:38:29 EST,20160317 04:38:29 EST,closed,20160317 04:38:29 EST,1.12915,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.7749,
973,40.3074408,20160317 04:39:46 EST,,,111.584,,USDJPY,long,20160317 04:37:12 EST,20160317 04:37:12 EST,closed,20160317 04:37:12 EST,111.619,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8925592,
978,-0.0530903999872,20160317 04:41:22 EST,,,126.008,,EURJPY,short,20160317 04:39:02 EST,20160317 04:39:02 EST,closed,20160317 04:39:02 EST,126.003,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6530904,
975,-10.58388,20160317 04:42:15 EST,,,0.764,,AUDUSD,long,20160317 04:38:17 EST,20160317 04:38:17 EST,closed,20160317 04:38:17 EST,0.76396,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58388,
979,44.22408,20160317 04:42:27 EST,,,1.12949,,EURUSD,short,20160317 04:39:24 EST,20160317 04:39:24 EST,closed,20160317 04:39:24 EST,1.12915,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.77592,
977,6.23826957601,20160317 04:42:38 EST,,,0.97278,,USDCHF,long,20160317 04:38:51 EST,20160317 04:38:51 EST,closed,20160317 04:38:51 EST,0.97286,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.908130424,
982,26.91537,20160317 04:43:11 EST,,,0.76421,,AUDUSD,short,20160317 04:42:15 EST,20160317 04:42:15 EST,closed,20160317 04:42:15 EST,0.764,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58463,
980,3.34817999999,20160317 04:43:33 EST,,,111.591,,USDJPY,short,20160317 04:39:46 EST,20160317 04:39:46 EST,closed,20160317 04:39:46 EST,111.584,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.89182,
981,-14.5733808,20160317 04:43:44 EST,,,126.014,,EURJPY,long,20160317 04:41:22 EST,20160317 04:41:22 EST,closed,20160317 04:41:22 EST,126.008,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6533808,
985,-43.58604,20160317 04:44:19 EST,,,0.76447,,AUDUSD,long,20160317 04:43:11 EST,20160317 04:43:11 EST,closed,20160317 04:43:11 EST,0.76421,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58604,
987,25.0258272,20160317 04:44:53 EST,,,126.038,,EURJPY,short,20160317 04:43:44 EST,20160317 04:43:44 EST,closed,20160317 04:43:44 EST,126.014,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6541728,
988,2.91303,20160317 04:45:15 EST,,,0.76452,,AUDUSD,short,20160317 04:44:19 EST,20160317 04:44:19 EST,closed,20160317 04:44:19 EST,0.76447,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58697,
984,85.188290544,20160317 04:45:28 EST,,,0.97338,,USDCHF,short,20160317 04:42:38 EST,20160317 04:42:38 EST,closed,20160317 04:42:38 EST,0.97278,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.909709456,
989,13.1455896,20160317 04:45:39 EST,,,126.023,,EURJPY,long,20160317 04:44:53 EST,20160317 04:44:53 EST,closed,20160317 04:44:53 EST,126.038,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6544104,
990,14.91327,20160317 04:46:14 EST,,,0.76439,,AUDUSD,long,20160317 04:45:15 EST,20160317 04:45:15 EST,closed,20160317 04:45:15 EST,0.76452,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58673,
991,3.19845077999,20160317 04:46:38 EST,,,0.97332,,USDCHF,long,20160317 04:45:28 EST,20160317 04:45:28 EST,closed,20160317 04:45:28 EST,0.97338,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.91134922,
986,-7.21203119999,20160317 04:46:38 EST,,,111.592,,USDJPY,long,20160317 04:43:33 EST,20160317 04:43:33 EST,closed,20160317 04:43:33 EST,111.591,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8920312,
993,5.91345,20160317 04:47:12 EST,,,0.76446,,AUDUSD,short,20160317 04:46:14 EST,20160317 04:46:14 EST,closed,20160317 04:46:14 EST,0.76439,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58655,
994,-2.87462775601,20160317 04:47:36 EST,,,0.97334,,USDCHF,short,20160317 04:46:38 EST,20160317 04:46:38 EST,closed,20160317 04:46:38 EST,0.97332,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.911227756,
995,24.4673352,20160317 04:47:37 EST,,,111.615,,USDJPY,short,20160317 04:46:38 EST,20160317 04:46:38 EST,closed,20160317 04:46:38 EST,111.592,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8926648,
983,39.72399,20160317 04:48:22 EST,,,1.12918,,EURUSD,long,20160317 04:42:27 EST,20160317 04:42:27 EST,closed,20160317 04:42:27 EST,1.12949,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.77601,
997,4.717024074,20160317 04:48:35 EST,,,0.97327,,USDCHF,long,20160317 04:47:36 EST,20160317 04:47:36 EST,closed,20160317 04:47:36 EST,0.97334,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.911075926,
998,-45.494064,20160317 04:49:44 EST,,,111.645,,USDJPY,long,20160317 04:47:37 EST,20160317 04:47:37 EST,closed,20160317 04:47:37 EST,111.615,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.894064,
999,-71.27379,20160317 04:50:18 EST,,,1.12875,,EURUSD,short,20160317 04:48:22 EST,20160317 04:48:22 EST,closed,20160317 04:48:22 EST,1.12918,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.77379,
1000,-72.717581664,20160317 04:50:30 EST,,,0.97374,,USDCHF,long,20160317 04:49:44 EST,20160317 04:49:44 EST,closed,20160317 04:49:44 EST,0.9733,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.912381664,
992,9.1856688,20160317 04:50:43 EST,,,126.035,,EURJPY,short,20160317 04:45:39 EST,20160317 04:45:39 EST,closed,20160317 04:45:39 EST,126.023,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6543312,
1001,52.1839824,20160317 04:50:44 EST,,,111.689,,USDJPY,short,20160317 04:49:44 EST,20160317 04:49:44 EST,closed,20160317 04:49:44 EST,111.645,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8960176,
1004,-11.9347536,20160317 04:52:46 EST,,,126.039,,EURJPY,long,20160317 04:50:43 EST,20160317 04:50:43 EST,closed,20160317 04:50:43 EST,126.035,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6547536,
1003,-21.096414108,20160317 04:53:31 EST,,,0.97364,,USDCHF,short,20160317 04:50:30 EST,20160317 04:50:30 EST,closed,20160317 04:50:30 EST,0.97374,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.913414108,
1005,11.2620024,20160317 04:53:31 EST,,,111.711,,USDJPY,short,20160317 04:52:34 EST,20160317 04:52:34 EST,closed,20160317 04:52:34 EST,111.698,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8979976,
996,80.91495,20160317 04:55:10 EST,,,0.76389,,AUDUSD,long,20160317 04:47:12 EST,20160317 04:47:12 EST,closed,20160317 04:47:12 EST,0.76446,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58505,
1008,2.0208672,20160317 04:55:33 EST,,,111.729,,USDJPY,short,20160317 04:54:37 EST,20160317 04:54:37 EST,closed,20160317 04:54:37 EST,111.723,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8991328,
1002,65.22894,20160317 04:57:23 EST,,,1.12827,,EURUSD,long,20160317 04:50:18 EST,20160317 04:50:18 EST,closed,20160317 04:50:18 EST,1.12875,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.77106,
1010,-21.739608,20160317 04:57:36 EST,,,111.741,,USDJPY,long,20160317 04:55:33 EST,20160317 04:55:33 EST,closed,20160317 04:55:33 EST,111.729,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.899608,
1011,72.72879,20160317 04:58:20 EST,,,1.1288,,EURUSD,short,20160317 04:57:23 EST,20160317 04:57:23 EST,closed,20160317 04:57:23 EST,1.12827,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.77121,
1007,83.668381146,20160317 04:58:33 EST,,,0.97305,,USDCHF,long,20160317 04:53:31 EST,20160317 04:53:31 EST,closed,20160317 04:53:31 EST,0.97364,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.911318854,
1012,-37.5792912,20160317 04:58:33 EST,,,111.717,,USDJPY,short,20160317 04:57:36 EST,20160317 04:57:36 EST,closed,20160317 04:57:36 EST,111.741,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8992912,
1006,-124.137156,20160317 04:58:46 EST,,,126.127,,EURJPY,long,20160317 04:53:30 EST,20160317 04:53:30 EST,closed,20160317 04:53:30 EST,126.038,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.657156,
1009,58.4154,20160317 04:59:08 EST,,,0.76431,,AUDUSD,short,20160317 04:55:10 EST,20160317 04:55:10 EST,closed,20160317 04:55:10 EST,0.76389,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.5846,
1013,-24.77316,20160317 04:59:19 EST,,,1.12892,,EURUSD,long,20160317 04:58:20 EST,20160317 04:58:20 EST,closed,20160317 04:58:20 EST,1.1288,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.77316,
1016,11.8201248,20160317 04:59:33 EST,,,126.141,,EURJPY,short,20160317 04:58:46 EST,20160317 04:58:46 EST,closed,20160317 04:58:46 EST,126.127,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6598752,
1015,-9.85873679998,20160317 04:59:33 EST,,,111.72,,USDJPY,long,20160317 04:58:33 EST,20160317 04:58:33 EST,closed,20160317 04:58:33 EST,111.717,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8987368,
1017,29.91483,20160317 05:00:18 EST,,,0.76408,,AUDUSD,long,20160317 04:59:08 EST,20160317 04:59:08 EST,closed,20160317 04:59:08 EST,0.76431,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.58517,
1019,69.9012864,20160317 05:03:09 EST,,,126.083,,EURJPY,long,20160317 04:59:33 EST,20160317 04:59:33 EST,closed,20160317 04:59:33 EST,126.141,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6587136,
1018,-14.27337,20160317 05:03:21 EST,,,1.12887,,EURUSD,short,20160317 04:59:19 EST,20160317 04:59:19 EST,closed,20160317 04:59:19 EST,1.12892,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.77337,
861,-1185.24001445,20160317 05:03:32 EST,,,1.29766,,USDCAD,short,20160317 03:00:57 EST,20160317 03:00:57 EST,closed,20160317 03:00:57 EST,1.30818,10000.0,,15.0,15.0,,USDCAD,strat104v1v2,5.842814448,
1022,7.86252719999,20160317 05:03:43 EST,,,126.094,,EURJPY,short,20160317 05:03:09 EST,20160317 05:03:09 EST,closed,20160317 05:03:09 EST,126.083,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6574728,
1023,101.22894,20160317 05:10:36 EST,,,1.12815,,EURUSD,long,20160317 05:03:21 EST,20160317 05:03:21 EST,closed,20160317 05:03:21 EST,1.12887,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.77106,
1020,71.9796264,20160317 05:11:30 EST,,,111.779,,USDJPY,short,20160317 04:59:33 EST,20160317 04:59:33 EST,closed,20160317 04:59:33 EST,111.72,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.9003736,
1025,46.1432928,20160317 05:11:52 EST,,,126.054,,EURJPY,long,20160317 05:03:43 EST,20160317 05:03:43 EST,closed,20160317 05:03:43 EST,126.094,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6567072,
1026,-42.76818,20160317 05:12:57 EST,,,1.12791,,EURUSD,short,20160317 05:10:36 EST,20160317 05:10:36 EST,closed,20160317 05:10:36 EST,1.12815,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.76818,
1027,44.259072,20160317 05:13:51 EST,,,111.741,,USDJPY,long,20160317 05:11:30 EST,20160317 05:11:30 EST,closed,20160317 05:11:30 EST,111.779,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.900928,
1028,-2.6957304,20160317 05:14:13 EST,,,126.057,,EURJPY,short,20160317 05:11:52 EST,20160317 05:11:52 EST,closed,20160317 05:11:52 EST,126.054,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6557304,
1014,-101.560514202,20160317 05:17:24 EST,,,0.97242,,USDCHF,short,20160317 04:58:33 EST,20160317 04:58:33 EST,closed,20160317 04:58:33 EST,0.97305,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.907614202,
1030,-67.938684,20160317 05:17:46 EST,,,111.694,,USDJPY,short,20160317 05:13:51 EST,20160317 05:13:51 EST,closed,20160317 05:13:51 EST,111.741,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.898684,
1031,-29.0962584,20160317 05:17:58 EST,,,126.074,,EURJPY,long,20160317 05:14:13 EST,20160317 05:14:13 EST,closed,20160317 05:14:13 EST,126.057,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6562584,
1024,-184.077691602,20160317 05:19:24 EST,,,1.29925,,USDCAD,long,20160317 05:03:32 EST,20160317 05:03:32 EST,closed,20160317 05:03:32 EST,1.29766,10000.0,,15.0,15.0,,USDCAD,strat104v1v2,5.822791602,
1032,-13.497352974,20160317 05:19:57 EST,,,0.97247,,USDCHF,long,20160317 05:17:24 EST,20160317 05:17:24 EST,closed,20160317 05:17:24 EST,0.97242,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.905852974,
1033,23.1431376,20160317 05:20:08 EST,,,111.672,,USDJPY,long,20160317 05:17:46 EST,20160317 05:17:46 EST,closed,20160317 05:17:46 EST,111.694,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8968624,
1035,-42.821916774,20160317 05:22:06 EST,,,1.29892,,USDCAD,short,20160317 05:19:24 EST,20160317 05:19:24 EST,closed,20160317 05:19:24 EST,1.29925,10000.0,,15.0,15.0,,USDCAD,strat104v1v2,5.825616774,
1036,24.459387876,20160317 05:22:18 EST,,,0.97267,,USDCHF,short,20160317 05:19:57 EST,20160317 05:19:57 EST,closed,20160317 05:19:57 EST,0.97247,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.906612124,
1037,8.62342799999,20160317 05:22:29 EST,,,111.683,,USDJPY,short,20160317 05:20:08 EST,20160317 05:20:08 EST,closed,20160317 05:20:08 EST,111.672,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.896572,
1034,-37.0161,20160317 05:22:41 EST,,,126.051,,EURJPY,short,20160317 05:17:58 EST,20160317 05:17:58 EST,closed,20160317 05:17:58 EST,126.074,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6561,
1029,-93.7692,20160317 05:23:56 EST,,,1.12849,,EURUSD,long,20160317 05:12:57 EST,20160317 05:12:57 EST,closed,20160317 05:12:57 EST,1.12791,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.7692,
1040,-52.0977864,20160317 05:24:51 EST,,,111.718,,USDJPY,long,20160317 05:22:29 EST,20160317 05:22:29 EST,closed,20160317 05:22:29 EST,111.683,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8977864,
1021,-58.5834,20160317 05:26:38 EST,,,0.76372,,AUDUSD,short,20160317 05:00:18 EST,20160317 05:00:18 EST,closed,20160317 05:00:18 EST,0.76408,10000.0,,15.0,15.0,,AUDUSD,strat104v1v2,4.5834,
1039,0.166102020006,20160317 05:27:11 EST,,,0.97263,,USDCHF,long,20160317 05:22:18 EST,20160317 05:22:18 EST,closed,20160317 05:22:18 EST,0.97267,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.90709798,
1043,-11.1786048,20160317 05:27:22 EST,,,111.714,,USDJPY,short,20160317 05:24:51 EST,20160317 05:24:51 EST,closed,20160317 05:24:51 EST,111.718,10000.0,,15.0,15.0,,USDJPY,strat104v1v2,5.8986048,
1041,-33.0560208,20160317 05:27:33 EST,,,126.071,,EURJPY,long,20160317 05:22:41 EST,20160317 05:22:41 EST,closed,20160317 05:22:41 EST,126.051,10000.0,,15.0,15.0,,EURJPY,strat104v1v2,6.6560208,
1042,-56.26995,20160317 05:32:31 EST,,,1.12816,,EURUSD,short,20160317 05:23:56 EST,20160317 05:23:56 EST,closed,20160317 05:23:56 EST,1.12849,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.76995,
1045,-31.717560294,20160317 05:33:15 EST,,,0.97246,,USDCHF,short,20160317 05:27:11 EST,20160317 05:27:11 EST,closed,20160317 05:27:11 EST,0.97263,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.906460294,
1048,-57.76998,20160317 05:34:41 EST,,,1.1285,,EURUSD,long,20160317 05:32:31 EST,20160317 05:32:31 EST,closed,20160317 05:32:31 EST,1.12816,10000.0,,15.0,15.0,,EURUSD,strat104v1v2,6.76998,
1049,25.978993614,20160317 05:35:02 EST,,,0.97225,,USDCHF,long,20160317 05:33:15 EST,20160317 05:33:15 EST,closed,20160317 05:33:15 EST,0.97246,10000.0,,15.0,15.0,,USDCHF,strat104v1v2,5.905306386,
