,dates, OPEN, HIGH, LOW, CLOSE, VOL, OI,F_ES,F_CL,F_DX,F_ED,F_GC,F_US,S_HSI,S_SEC,S_XLB,S_XLE,S_XLF,S_XLI,S_XLK,S_XLP,S_XLU,S_XLV,S_XLY,"Long1 ZZ 0.005,-0.005","Short-1 ZZ 0.005,-0.005",TOX25>0.012159,TOX20>0.014299,Pri_RSI,Pri_RSI_Y1,Pri_RSI_Y2,Pri_RSI_Y3,Pri_RSI_Y4,Pri_ATR,Pri_ATR_Y1,Pri_ATR_Y2,Pri_ATR_Y3,Rel_ATR,priceChange,priceChangeY1,priceChangeY2,priceChangeY3,Pri_DPO,GARCH,GARCH_Y1,GARCH_Y2,GARCH_Y3,autoCor,autoCor_Y1,autoCor_Y2,autoCor_Y3,K_Eff,K_Eff_Y1,K_Eff_Y2,K_Eff_Y3,volSpike,volSpike_Y1,volSpike_Y2,volSpike_Y3,F_CL_WOWzScore,F_DX_WOWzScore,F_ED_WOWzScore,F_GC_WOWzScore,F_US_WOWzScore,S_HSI_WOWzScore,S_SEC_WOWzScore,S_XLB_WOWzScore,S_XLE_WOWzScore,S_XLF_WOWzScore,S_XLI_WOWzScore,S_XLK_WOWzScore,S_XLP_WOWzScore,S_XLU_WOWzScore,S_XLV_WOWzScore,S_XLY_WOWzScore,runsScore10,percentUpDays10,mean60_ga,std60_ga,kurt60_ga,skew60_ga,gainAhead
2036,2008-03-04,66625.0,66875.0,65350.0,66350.0,2809087.0,2205049.0,-0.00375375375375,99520.0,73695.0,243962.5,96650.0,117859.4,23119.869141,4335.445801,40.55,75.5,25.34,36.35,22.17,27.38,38.84,32.83,31.2,1.0,1.0,-1,-1,0.0232461756561,0.0934184022996,0.00314335945438,0.0374709630388,0.565998884846,0.638255954346,-0.36856963859,0.282763392809,-1.94758681175,0.166628306521,-0.00375375375375,0.00056338028169,-0.0252608456892,-0.0106845345889,-0.0054729092032,-0.47561478876,-0.554430743896,2.74855524618,1.85561817071,0.356989902723,0.717807999407,0.984909077289,-0.440006599752,1.52008549264,1.6258366806,2.26245276267,-1.79079506123,2.15616642808,-0.556986673195,1.25757158943,-0.479298172841,-0.0134813639968,-0.0146409947854,0.00215661103979,0.0184404636459,0.0257000704052,-0.0250848463087,0.0229500918751,-0.0452083823876,-0.0363752393108,-0.0765306122449,-0.02989057913,-0.0310314685315,-0.0214438884918,-0.0282712034026,-0.02,-0.0536851683348,-0.210731807606,0.6,-0.000913146940715,0.0134129137761,-0.45652228088,-0.107287777816,0.00640542577242
2037,2008-03-05,66400.0,67250.0,66012.5,66775.0,2523097.0,2179156.0,0.00640542577242,104520.0,73520.0,243725.0,98820.0,116312.5,23114.339844,4292.653809,41.69,77.4,25.14,36.83,22.33,27.45,38.73,32.77,31.21,-1.0,-1.0,1,1,0.867735731291,0.0232461756561,0.0934184022996,0.00314335945438,0.0374709630388,1.00808504249,0.638255954346,-0.36856963859,0.282763392809,0.433788227332,0.00640542577242,-0.00375375375375,0.00056338028169,-0.0252608456892,0.000448528859367,-0.401697738911,-0.47561478876,-0.554430743896,2.74855524618,-0.884390548391,0.356989902723,0.717807999407,0.984909077289,0.417661543049,1.52008549264,1.6258366806,2.26245276267,0.616560418386,2.15616642808,-0.556986673195,1.25757158943,0.048976314733,-0.010031643439,0.000461798963518,0.0284108648142,0.0103148751357,-0.0559348537127,-0.00955067335307,-0.0181347150259,0.000905211431527,-0.0878084179971,-0.0189131592968,-0.0248908296943,-0.0054347826087,-0.00717764675724,-0.0261515601783,-0.051367781155,0.335410196625,0.5,-0.00101039906927,0.013336863209,-0.413897258898,-0.100426743336,-0.0205915387495
2038,2008-03-06,66787.5,67150.0,65112.5,65400.0,2600467.0,2157323.0,-0.0205915387495,105470.0,73040.0,243862.5,97720.0,116578.1,23342.730469,4360.98584,41.32,75.85,24.27,36.13,22.02,27.2,37.94,32.11,30.45,-1.0,-1.0,-1,-1,0.0579031649327,0.867735731291,0.0232461756561,0.0934184022996,0.00314335945438,0.997092065161,1.00808504249,0.638255954346,-0.36856963859,0.325717009208,-0.0205915387495,0.00640542577242,-0.00375375375375,0.00056338028169,-0.0101786845714,1.24712718687,-0.401697738911,-0.47561478876,-0.554430743896,-0.949703810846,-0.884390548391,0.356989902723,0.717807999407,1.6667126547,0.417661543049,1.52008549264,1.6258366806,0.33477537272,0.616560418386,2.15616642808,-0.556986673195,0.0280729115898,-0.00996272450017,0.000666803446861,0.00992145514675,-0.000402143622722,-0.0507878479186,0.0142975851845,-0.0215486620886,-0.035723366387,-0.0910112359551,-0.030587603971,-0.0260946483857,-0.0162748643761,-0.0209032258065,-0.0345760673482,-0.0519925280199,0.335410196625,0.5,-0.00186767012928,0.0129005456369,-0.715994685526,-0.229727649057,-0.0103211009174
2039,2008-03-07,65437.5,65975.0,64200.0,64725.0,3179078.0,321319.0,-0.0103211009174,105150.0,73255.0,244237.5,97430.0,117078.1,22501.330078,4300.515137,39.59,73.76,24.32,35.61,22.02,27.07,37.7,31.74,30.16,-1.0,-1.0,1,-1,0.0175957028394,0.0579031649327,0.867735731291,0.0232461756561,0.0934184022996,2.00420810417,0.997092065161,1.00808504249,0.638255954346,1.77677113647,-0.0103211009174,-0.0205915387495,0.00640542577242,-0.00375375375375,-0.010302422695,-0.283333238949,1.24712718687,-0.401697738911,-0.47561478876,0.519207604558,-0.949703810846,-0.884390548391,0.356989902723,1.65942804119,1.6667126547,0.417661543049,1.52008549264,1.16727596865,0.33477537272,0.616560418386,2.15616642808,0.0325019638649,-0.00671186440678,0.000563293732077,0.0,-0.0130402528978,-0.0752245879493,-0.0110445802979,-0.0313188157573,-0.0301117685733,-0.0584591560201,-0.0176551724138,-0.0058690744921,-0.00221157390343,0.00239298059027,-0.0323170731707,-0.037037037037,0.335410196625,0.5,-0.00205102249128,0.0129418341258,-0.756401937293,-0.188585201924,-0.013325608343
2040,2008-03-10,64712.5,65062.5,63725.0,63862.5,2494395.0,379113.0,-0.013325608343,107900.0,73425.0,244337.5,97190.0,118531.3,22705.050781,4146.298828,38.11,72.89,23.63,34.99,21.78,26.93,37.56,31.0,29.71,1.0,1.0,1,1,0.00323009636111,0.0175957028394,0.0579031649327,0.867735731291,0.0232461756561,1.46460934857,2.00420810417,0.997092065161,1.00808504249,-0.467483258925,-0.013325608343,-0.0103211009174,-0.0205915387495,0.00640542577242,-0.011884965845,-0.0070699424291,-0.283333238949,1.24712718687,-0.401697738911,0.965108091779,0.519207604558,-0.949703810846,-0.884390548391,1.68042612082,1.65942804119,1.6667126547,0.417661543049,-0.813850902053,1.16727596865,0.33477537272,0.616560418386,0.053196681308,-0.00420424493117,0.00138319672131,-0.0118950793005,-0.000263152345809,-0.0373085018031,-0.0657838817618,-0.0827918170878,-0.0533766233766,-0.0726059654631,-0.0486677542142,-0.0162601626016,-0.0171532846715,-0.0162388685175,-0.0545898139677,-0.04928,0.49170755108,0.4,-0.00241186327366,0.012949457544,-0.778757657604,-0.122342890379,0.0381679389313
2042,2008-03-12,66250.0,66812.5,65500.0,65575.0,2848375.0,597082.0,-0.0109351432881,108570.0,72815.0,244075.0,98420.0,118781.3,23422.759766,4070.115967,40.4,74.96,24.58,36.29,22.32,27.42,38.15,31.2,30.44,-1.0,-1.0,-1,-1,0.388630131905,0.920490373254,0.00323009636111,0.0175957028394,0.0579031649327,1.05763646252,1.84325240973,1.46460934857,2.00420810417,0.475949404127,-0.0109351432881,0.0381679389313,-0.013325608343,-0.0103211009174,0.000837021543598,-0.618351745376,2.19088343184,-0.0070699424291,-0.283333238949,-0.12630188114,-0.689703793064,0.965108091779,0.519207604558,-0.647811954017,-1.12795669638,1.68042612082,1.65942804119,-0.729465837068,0.695839875232,-0.813850902053,1.16727596865,0.038748564868,-0.00958922742111,0.00143604472254,-0.00404776361061,0.0212255776464,0.0133432286659,-0.0518415534776,-0.0309426721036,-0.0315245478036,-0.0222752585521,-0.0146619603584,-0.000447828034035,-0.00109289617486,-0.0149754712109,-0.0479096734818,-0.0246715796219,0.245495126515,0.3,-0.00172694157452,0.0139856033902,-0.130541026181,0.176624920804,0.00285932138772
2043,2008-03-13,65612.5,66225.0,64200.0,65762.5,4595282.0,995665.0,0.00285932138772,109170.0,72485.0,244312.5,99670.0,118187.5,22301.640625,3971.25708,41.33,76.15,24.71,36.66,22.23,27.43,38.28,31.26,30.55,-1.0,-1.0,1,1,0.650077203488,0.388630131905,0.920490373254,0.00323009636111,0.0175957028394,1.09486349706,1.05763646252,1.84325240973,1.46460934857,0.550666653864,0.00285932138772,-0.0109351432881,0.0381679389313,-0.013325608343,0.00184595427347,-0.727642632338,-0.618351745376,2.19088343184,-0.0070699424291,-0.999115944115,-0.12630188114,-0.689703793064,0.965108091779,-1.00226834159,-0.647811954017,-1.12795669638,1.68042612082,1.98030320071,-0.729465837068,0.695839875232,-0.813850902053,0.0350810657059,-0.00759857612267,0.00184530216823,0.0199549733934,0.0138053373661,-0.0446001741477,-0.0893671234667,0.000242013552759,0.00395517468688,0.0181293778327,0.0146692499308,0.00953678474114,0.00845588235294,0.00896151818661,-0.0264715042043,0.00328407224959,1.0638122149,0.3,-0.00194980276228,0.0137998989242,-0.00597986154654,0.195981089369,-0.0169169359437
2044,2008-03-14,65725.0,66800.0,63775.0,64650.0,5225586.0,1317894.0,-0.0169169359437,108740.0,72105.0,244787.5,100590.0,119531.3,22237.109375,3962.673096,40.86,74.87,23.97,36.02,21.92,26.96,37.9,30.68,30.04,-1.0,-1.0,-1,-1,0.047497017919,0.650077203488,0.388630131905,0.920490373254,0.00323009636111,1.93960316392,1.09486349706,1.05763646252,1.84325240973,0.293133949165,-0.0169169359437,0.00285932138772,-0.0109351432881,0.0381679389313,-0.00760855779739,-0.106424123157,-0.727642632338,-0.618351745376,2.19088343184,0.113515332116,-0.999115944115,-0.12630188114,-0.689703793064,-0.0885332522907,-1.00226834159,-0.647811954017,-1.12795669638,1.50481394028,1.98030320071,-0.729465837068,0.695839875232,0.03414170233,-0.0156985871272,0.00225190644352,0.0324335420302,0.0209535344356,-0.0117424482057,-0.0785585052575,0.0320788077797,0.0150488069414,-0.0143914473684,0.0115136197697,-0.00454132606721,-0.00406353897303,0.0053050397878,-0.0333963453056,-0.00397877984085,1.19414690977,0.4,-0.00246152080474,0.0137757334301,0.0431688868316,0.263728342127,-0.0104408352668
2045,2008-03-17,64475.0,65700.0,62650.0,63975.0,4667887.0,1716417.0,-0.0104408352668,104230.0,71955.0,245162.5,100300.0,120250.0,21084.609375,3820.048096,39.86,72.15,23.4,35.9,21.88,26.81,37.92,30.64,29.61,1.0,1.0,1,1,0.0124596915467,0.047497017919,0.650077203488,0.388630131905,0.920490373254,1.77802182001,1.93960316392,1.09486349706,1.05763646252,0.381549875974,-0.0104408352668,-0.0169169359437,0.00285932138772,-0.0109351432881,-0.00906643842062,-0.45932253072,-0.106424123157,-0.727642632338,-0.618351745376,0.680727958059,0.113515332116,-0.999115944115,-0.12630188114,0.346686879258,-0.0885332522907,-1.00226834159,-0.647811954017,-0.014074392777,1.50481394028,1.98030320071,-0.729465837068,-0.0340129749768,-0.0200204290092,0.00337647720878,0.03199917687,0.0144999675191,-0.0713692042194,-0.0786848091596,0.0459197061139,-0.010152284264,-0.00973338975878,0.0260074306945,0.00459136822773,-0.00445599702934,0.00958466453674,-0.0116129032258,-0.00336587007742,1.19414690977,0.4,-0.00274332908738,0.0137629158232,0.0791563628199,0.319815678591,0.0425947635795
2046,2008-03-18,64075.0,66700.0,63937.5,66700.0,4821221.0,1882332.0,0.0425947635795,108500.0,72040.0,244600.0,98270.0,119406.3,21384.609375,3668.896973,41.27,75.06,25.42,37.58,22.83,27.54,38.6,31.78,30.93,-1.0,-1.0,1,1,0.9378518156,0.0124596915467,0.047497017919,0.650077203488,0.388630131905,1.80515972983,1.77802182001,1.93960316392,1.09486349706,0.0484968304044,0.0425947635795,-0.0104408352668,-0.0169169359437,0.00285932138772,0.0163009470255,1.63269436976,-0.45932253072,-0.106424123157,-0.727642632338,-0.618393309572,0.680727958059,0.113515332116,-0.999115944115,-1.26557062308,0.346686879258,-0.0885332522907,-1.00226834159,-0.356514744908,-0.014074392777,1.50481394028,1.98030320071,0.00911458333333,-0.0223910978423,0.00287002870029,0.00676160229485,0.020702760368,-0.0700463468218,-0.119298012412,0.0127607361963,-0.0168958742633,0.00713153724247,0.0372619376208,0.0124168514412,0.00145454545455,0.00783289817232,0.00506008855155,0.0101241018942,1.0638122149,0.3,-0.00216248759739,0.0149013498874,0.687426990522,0.618666203144,-0.0258620689655
2047,2008-03-19,66650.0,67187.5,64837.5,64975.0,5002332.0,2181281.0,-0.0258620689655,102540.0,72620.0,244625.0,94550.0,120156.3,21866.939453,3761.60498,38.6,70.7,24.75,36.41,22.1,27.45,37.83,31.21,30.4,1.0,1.0,1,1,0.236476061598,0.9378518156,0.0124596915467,0.047497017919,0.650077203488,1.64153176211,1.80515972983,1.77802182001,1.93960316392,0.226331163829,-0.0258620689655,0.0425947635795,-0.0104408352668,-0.0169169359437,-0.00501638761982,-0.225003947372,1.63269436976,-0.45932253072,-0.106424123157,-0.382533294561,-0.618393309572,0.680727958059,0.113515332116,-0.741463935108,-1.26557062308,0.346686879258,-0.0885332522907,-0.500965316468,-0.356514744908,-0.014074392777,1.50481394028,-0.0555402044764,-0.00267801963881,0.00225340571546,-0.0393212761634,0.0115758962059,-0.0664234414964,-0.0757990655552,-0.0445544554455,-0.0568303094984,0.00691619202604,0.00330669605952,-0.00985663082437,0.00109409190372,-0.0083879423329,0.000320512820513,-0.00131406044678,0.49170755108,0.4,-0.00215205707034,0.0148842433988,0.690009862832,0.624383572938,0.0194305502116
2048,2008-03-20,65012.5,66625.0,64325.0,66237.5,5101534.0,2213665.0,0.0194305502116,101840.0,73230.0,244375.0,92010.0,120953.1,21108.220703,3804.053955,38.39,70.98,26.32,36.63,22.5,27.62,37.5,31.31,31.25,1.0,1.0,1,1,0.795669482011,0.236476061598,0.9378518156,0.0124596915467,0.047497017919,0.963736726952,1.64153176211,1.80515972983,1.77802182001,0.0527114991578,0.0194305502116,-0.0258620689655,0.0425947635795,-0.0104408352668,0.00710746799709,-0.471865676861,-0.225003947372,1.63269436976,-0.45932253072,-0.994043157617,-0.382533294561,-0.618393309572,0.680727958059,-1.16525111683,-0.741463935108,-1.26557062308,0.346686879258,-0.810084049814,-0.500965316468,-0.356514744908,-0.014074392777,-0.0671429880004,0.0102779885494,0.000255819902788,-0.0768536169359,0.0234001057641,-0.0535126514711,-0.042103324371,-0.071134768933,-0.0678923177938,0.0651558073654,-0.000818330605564,0.0121457489879,0.00692672256653,-0.0203761755486,0.00159948816379,0.0229132569558,1.0638122149,0.3,-0.00196257801995,0.0150874474524,0.527796632983,0.606401881058,0.0201924891489
2050,2008-03-25,67575.0,67975.0,67100.0,67575.0,1730689.0,2079949.0,0.0,101220.0,72690.0,244200.0,94410.0,119062.5,22464.519531,3629.618896,40.78,72.57,26.45,37.69,23.2,28.0,37.6,31.56,32.03,-1.0,-1.0,-1,-1,0.95812439867,0.95812439867,0.795669482011,0.236476061598,0.9378518156,-1.12617128611,0.0703810854222,0.963736726952,1.64153176211,-1.38987585,0.0,0.0201924891489,0.0194305502116,-0.0258620689655,0.00672250204346,-0.735883481396,-0.443789308134,-0.471865676861,-0.225003947372,0.857579312644,-0.242872818218,-0.994043157617,-0.382533294561,-0.0349482734034,-0.273445975919,-1.16525111683,-0.741463935108,-2.26134135018,-0.83185733734,-0.810084049814,-0.500965316468,-0.0288784419073,0.0102147175318,-0.00392596747056,-0.0587238285145,-0.00987525987526,0.0654463230244,-0.0498499482767,0.0230807827396,0.00582120582121,0.130341880342,0.049860724234,0.0603290676417,0.0443864229765,-0.0084388185654,0.0300261096606,0.0817291455589,1.00623058987,0.5,-0.00138137704997,0.0152796918065,0.327566388223,0.526431952506,-0.0118386977432
2051,2008-03-26,67562.5,67587.5,66700.0,66775.0,1603610.0,2038073.0,-0.0118386977432,105900.0,71880.0,244237.5,95430.0,118812.5,22617.009766,3606.856934,40.68,74.35,25.56,37.39,22.79,27.91,37.6,31.25,31.47,-1.0,-1.0,-1,-1,0.0743380966683,0.95812439867,0.95812439867,0.795669482011,0.236476061598,-1.60298001978,-1.12617128611,0.0703810854222,0.963736726952,-1.47360366266,-0.0118386977432,0.0,0.0201924891489,0.0194305502116,-0.00260465729972,-0.438342284688,-0.735883481396,-0.443789308134,-0.471865676861,-0.5,0.857579312644,-0.242872818218,-0.994043157617,-1.02352122411,-0.0349482734034,-0.273445975919,-1.16525111683,-1.61931120769,-2.26134135018,-0.83185733734,-0.810084049814,-0.0239631336406,-0.00222098833981,-0.00148201144726,-0.0288999694719,-0.00497293693884,0.0576302503071,-0.0169097250363,-0.0142960988612,-0.00945909938716,0.00550747442958,-0.00505588078765,-0.00175208059571,0.0134350036311,-0.0259067357513,-0.0166771554437,0.0174587778855,0.49170755108,0.6,-0.0013335077524,0.0152416762446,0.348514527602,0.526698707761,-0.00430550355672
2053,2008-03-28,66512.5,67025.0,65687.5,65950.0,1528311.0,2042759.0,-0.00808422635834,105620.0,72105.0,244300.0,93650.0,118531.3,23285.949219,3580.145996,40.29,73.53,24.65,36.84,22.41,27.9,37.63,31.18,30.53,1.0,1.0,-1,-1,0.00409551134977,0.0279733571981,0.0743380966683,0.95812439867,0.95812439867,-1.55807208719,-1.75908580556,-1.60298001978,-1.12617128611,0.0634596157514,-0.00808422635834,-0.00430550355672,-0.0118386977432,0.0,-0.00579218460214,-0.514329471701,-0.596022683698,-0.438342284688,-0.735883481396,0.90523859143,0.704376068162,-0.5,0.857579312644,-0.525334832562,-1.12992695183,-1.02352122411,-0.0349482734034,-0.946229389466,-1.01456018588,-1.61931120769,-2.26134135018,0.0371170463472,-0.0153625563294,-0.000306905370844,0.017824149549,-0.0200226368733,0.103169686666,-0.0588603530993,0.0494920552227,0.0359256128487,-0.0634498480243,0.00573300573301,-0.004,0.0101375814627,0.00346666666667,-0.00415202810604,-0.02304,0.335410196625,0.5,-0.00163450554175,0.0152330266406,0.402655484804,0.584705888081,0.00379075056861
2054,2008-03-31,65950.0,66525.0,65475.0,66200.0,1623816.0,2014400.0,0.00379075056861,101580.0,72165.0,244325.0,92170.0,118796.9,22849.199219,3472.712891,40.25,73.8,24.85,37.0,22.5,27.87,37.92,31.17,30.89,1.0,1.0,1,1,0.666374683057,0.00409551134977,0.0279733571981,0.0743380966683,0.95812439867,-1.19894837279,-1.55807208719,-1.75908580556,-1.60298001978,2.81057341304,0.00379075056861,-0.00808422635834,-0.00430550355672,-0.0118386977432,-0.00101271994439,-0.547571533917,-0.514329471701,-0.596022683698,-0.438342284688,0.380794723948,0.90523859143,0.704376068162,-0.5,-0.69730629103,-0.525334832562,-1.12992695183,-1.02352122411,-0.35008148269,-0.946229389466,-1.01456018588,-1.61931120769,0.00713860797145,-0.0172272912978,0.000870500281632,-0.00130024921443,-8.41772098671e-07,0.0824786958833,-0.0423240873082,0.0133434038268,0.022869022869,-0.0678919729932,-0.0122797650828,-0.0272373540856,-0.00214822771214,0.00958466453674,-0.01298290057,-0.0430607187113,-0.210731807606,0.4,-0.00168224786731,0.0152110780714,0.429832154074,0.594938756464,0.0351208459215
2058,2008-04-07,68625.0,69450.0,68487.5,68612.5,1477338.0,2125932.0,0.00018221574344,109090.0,72500.0,243975.0,92680.0,118343.8,24578.759766,3599.61792,42.6,77.72,26.48,38.18,23.26,28.19,39.27,31.89,31.93,-1.0,-1.0,-1,-1,0.417829136082,0.995560411438,0.990066279477,0.989548938652,0.666374683057,-0.303645570453,-0.424750952632,-0.407247053314,-0.469796860615,-0.429056641444,-0.000910083727703,0.0018234865062,0.000364830353885,0.0351208459215,0.00210671528795,-0.433344569381,-0.506506895634,-0.637480545374,1.32645051795,0.155542754213,0.635794706395,0.581850205234,-0.128046947201,1.03517052312,1.37949322863,1.56701112392,2.07732929366,0.0415882120734,0.0409132613093,1.18485523825,1.49491889726,0.0328536262072,0.00547812218293,-0.00133033155956,-0.0103577148959,-0.00158186065621,0.0555189112044,0.00543886311389,0.0573343261355,0.0569835441316,0.0742393509128,0.0363735070575,0.0379294957608,0.010394265233,0.0435822482062,0.0227710070558,0.0458565345562,-1.39113905025,0.7,-0.00120006825074,0.0157091580633,0.4378424338,0.648513676985,-0.00091091273456
2061,2008-04-10,67962.5,68462.5,67562.5,68137.5,1788496.0,2023324.0,0.00183789744532,110110.0,72420.0,243750.0,93180.0,119031.3,24187.099609,3471.74292,42.72,78.7,25.62,37.92,23.23,27.97,39.28,31.95,31.49,-1.0,-1.0,1,1,0.531498133729,0.00324735131917,0.107093442336,0.417829136082,0.995560411438,-1.01787307222,-1.22808726263,-1.80487310871,-0.303645570453,-0.566295802286,0.00183789744532,-0.00784099197666,-0.00091091273456,-0.000910083727703,-0.000904074363607,-0.344234617949,-0.147778260132,-0.358196400266,-0.433344569381,0.38426014788,0.909499886248,-0.5,0.155542754213,-0.147238980191,-0.232431738345,0.78784756901,1.03517052312,0.536453548385,0.590158997583,0.0373719483532,0.0415882120734,0.0503672612802,-0.00344020916472,-0.000256344527044,0.0356785595198,0.0134368526671,0.0131813110401,0.036996774988,0.0232335329341,0.0295656724228,-0.0346646571213,-0.0130140551796,-0.00257621296694,-0.00850762141085,-0.00355149670218,0.0158982511924,-0.0277863538129,-1.61561052498,0.4,-0.000606775487346,0.0152709410843,0.617494541883,0.670432175055,-0.0199963309484
2062,2008-04-11,68125.0,68450.0,66587.5,66775.0,2027513.0,1984113.0,-0.0199963309484,109710.0,72065.0,243850.0,92700.0,119671.9,24667.789062,3492.893066,42.07,77.59,25.08,36.44,22.59,27.79,39.29,31.53,30.84,-1.0,-1.0,-1,-1,0.0177856945348,0.531498133729,0.00324735131917,0.107093442336,0.417829136082,-0.0735177881965,-1.01787307222,-1.22808726263,-1.80487310871,-0.855430808022,-0.0199963309484,0.00183789744532,-0.00784099197666,-0.00091091273456,-0.0105513317517,1.05416376665,-0.344234617949,-0.147778260132,-0.358196400266,0.214758391921,0.38426014788,0.909499886248,-0.5,-0.713810168075,-0.147238980191,-0.232431738345,0.78784756901,1.0521717152,0.536453548385,0.590158997583,0.0373719483532,0.0566310314938,-0.00579430226944,0.000153806716227,0.0192413413964,0.0180778906122,0.0166150561013,0.0135362357998,-0.00825082508251,0.0133211440512,-0.061377245509,-0.0473202614379,-0.0313036020583,-0.0120867401351,-0.00152477763659,0.000317258883249,-0.0422360248447,-1.00623058987,0.5,-0.000922479152603,0.0154747862054,0.52468330336,0.673118095954,-0.00318232871584
2063,2008-04-14,66762.5,66862.5,66287.5,66562.5,1461870.0,2011892.0,-0.00318232871584,111170.0,72130.0,243737.5,92870.0,119296.9,23811.199219,3296.672119,41.9,79.1,24.51,36.45,22.52,27.78,39.29,31.42,30.69,1.0,1.0,-1,-1,0.010141688382,0.0177856945348,0.531498133729,0.00324735131917,0.107093442336,-0.0296749802539,-0.0735177881965,-1.01787307222,-1.22808726263,-0.336270516587,-0.00318232871584,-0.0199963309484,0.00183789744532,-0.00784099197666,-0.00689728803887,-0.423498089962,1.05416376665,-0.344234617949,-0.147778260132,0.535556416744,0.214758391921,0.38426014788,0.909499886248,-0.459519335148,-0.713810168075,-0.147238980191,-0.232431738345,-0.521265415979,1.0521717152,0.536453548385,0.590158997583,0.0190668255569,-0.00510344827586,-0.000973460395532,0.00205006473889,0.00805365384583,-0.0312286117895,-0.0841605436279,-0.0164319248826,0.0177560473495,-0.0743957703927,-0.0453116815086,-0.0318142734308,-0.0145441645974,0.000509294626942,-0.0147381624334,-0.0388349514563,-0.335410196625,0.5,-0.000688262717728,0.0153293660525,0.59728525268,0.666108825487,0.00356807511737
2064,2008-04-15,66550.0,66937.5,66250.0,66800.0,1755460.0,2008577.0,0.00356807511737,113220.0,72290.0,243600.0,93200.0,118421.9,23901.330078,3348.353027,42.09,79.88,24.76,36.62,22.54,27.95,39.69,31.38,30.65,1.0,1.0,1,1,0.709013594434,0.010141688382,0.0177856945348,0.531498133729,0.00324735131917,-0.604426062519,-0.0296749802539,-0.0735177881965,-1.01787307222,0.905090112618,0.00356807511737,-0.00318232871584,-0.0199963309484,0.00183789744532,-0.00167972823723,-0.43066827556,-0.423498089962,1.05416376665,-0.344234617949,0.298405287909,0.535556416744,0.214758391921,0.38426014788,-1.37530122457,-0.459519335148,-0.713810168075,-0.147238980191,0.0536322775599,-0.521265415979,1.0521717152,0.536453548385,0.0435023041475,-0.0033089755963,-0.000922792986773,0.0152505446623,0.0013216015477,-0.0168790974314,-0.0731302915943,-0.0229805013928,0.0177092623264,-0.0546009927453,-0.0396013637556,-0.0233968804159,-0.00816181689141,0.00277918140475,-0.0147566718995,-0.0379786566227,-1.00623058987,0.5,-0.000801784539024,0.01527112525,0.671456865119,0.690534880964,0.0261976047904
2075,2008-04-30,69400.0,70350.0,69175.0,69300.0,1918895.0,2005501.0,-0.00377358490566,113460.0,72720.0,243312.5,86510.0,116890.6,25755.349609,3693.105957,42.5,81.69,26.53,38.24,23.97,27.91,39.95,31.48,32.04,1.0,1.0,1,1,0.0181306973903,0.0875464190578,0.990102589211,0.988147504203,0.909416455185,-1.70607329655,-1.16374078329,-0.787362474349,0.108572270443,0.31546239678,-0.00377358490566,-0.00447227191413,0.000357909806729,0.00793650793651,-0.00233790075924,0.313532761782,-0.217499067944,-0.417171982442,-0.0373056014457,0.79861559658,-0.470648760105,0.828750642739,0.757422870245,-1.43017043292,-0.241733439603,1.21814673568,1.45341940367,1.1354912035,-0.541664363214,-1.62354493717,-0.76542421336,-0.0409129332206,0.00929909784872,0.0019560405621,-0.0482948294829,-0.000801816310551,0.0184311339798,0.126520475099,-0.0173410404624,-0.0262248182143,0.0424361493124,0.0170212765957,-0.00580671920365,-0.0067615658363,-0.011872372001,-0.000634920634921,0.0139240506329,-0.572821961869,0.7,0.000737921002165,0.0143393171935,1.09955212922,0.717003825134,0.0160533910534
2087,2008-05-20,71437.5,71462.5,70450.0,70875.0,1879534.0,2124511.0,-0.00856793145655,128980.0,72520.0,243525.0,92020.0,117296.9,25169.460938,3443.162109,45.94,90.39,25.53,39.09,24.96,28.22,41.52,31.81,32.85,-1.0,-1.0,1,1,0.0747597801678,0.999939585343,0.999685033053,0.999572439936,0.989811358107,-0.340628313178,-0.355505481844,-0.643597745148,-0.384203390291,0.213237979308,-0.00856793145655,0.00280554094336,0.000877500877501,0.0118984194637,-0.00262961306294,0.417103232975,-0.536998260448,-0.760112669391,0.490889155908,-0.849461931513,0.728235801662,0.664804803312,0.990018234413,-0.149489598205,1.13157402748,0.977990157151,1.11890814095,0.118375434132,0.193692114961,-1.00095628955,0.243251772174,0.0269925949518,-0.0124599986383,0.0015937483934,0.0581876724931,0.012543614764,-0.015000667248,-0.0328856242764,0.0300448430493,0.0562047207291,-0.0161849710983,-0.000511378164152,0.00361881785283,0.00606060606061,0.0284864998761,0.0127347978351,-0.00394178289873,-1.39113905025,0.7,0.00079378641761,0.0136673557977,1.64978966962,0.852468727801,-0.0172839506173
