,dates, OPEN, HIGH, LOW, CLOSE, VOL, OI,F_ES,F_CL,F_DX,F_ED,F_GC,F_US,S_HSI,S_SEC,S_XLB,S_XLE,S_XLF,S_XLI,S_XLK,S_XLP,S_XLU,S_XLV,S_XLY,"Long1 ZZ 0.005,-0.005","Short-1 ZZ 0.005,-0.005",TOX25>0.01195,TOX20>0.013919,Pri_RSI,Pri_RSI_Y1,Pri_RSI_Y2,Pri_RSI_Y3,Pri_RSI_Y4,Pri_ATR,Pri_ATR_Y1,Pri_ATR_Y2,Pri_ATR_Y3,Rel_ATR,priceChange,priceChangeY1,priceChangeY2,priceChangeY3,Pri_DPO,GARCH,GARCH_Y1,GARCH_Y2,GARCH_Y3,autoCor,autoCor_Y1,autoCor_Y2,autoCor_Y3,K_Eff,K_Eff_Y1,K_Eff_Y2,K_Eff_Y3,volSpike,volSpike_Y1,volSpike_Y2,volSpike_Y3,F_CL_WOWzScore,F_DX_WOWzScore,F_ED_WOWzScore,F_GC_WOWzScore,F_US_WOWzScore,S_HSI_WOWzScore,S_SEC_WOWzScore,S_XLB_WOWzScore,S_XLE_WOWzScore,S_XLF_WOWzScore,S_XLI_WOWzScore,S_XLK_WOWzScore,S_XLP_WOWzScore,S_XLU_WOWzScore,S_XLV_WOWzScore,S_XLY_WOWzScore,runsScore10,percentUpDays10,mean60_ga,std60_ga,kurt60_ga,skew60_ga,gainAhead
3790,2015-09-14,97650.0,98213.0,96825.0,97200.0,1573708.0,1269688.0,-0.00320982843313,44900.0,95412.0,248813.0,110750.0,154969.0,21561.900391,3114.798096,42.3,62.82,23.07,51.25,40.36,46.95,41.65,70.41,75.12,1.0,1.0,1,-1,0.269209737912,0.926043615582,0.592564642987,0.118753621738,0.874443062274,-0.976673261705,-0.794711631607,-0.757578171886,-0.518132821028,-0.481655135071,-0.00320982843313,0.00541304078855,0.00323765192656,-0.0118869968724,-0.000420131102279,-0.616772163394,-0.676254869618,-0.727997681923,-0.417741029477,0.264751843106,-0.596464884447,-0.169681216938,-0.318288592407,-0.248850958099,-0.722219665474,-0.349604599501,-0.3759685709,1.80411653358,1.38702444458,0.0963989634863,-1.11713503273,-0.0418267178831,-0.00450732440215,-0.000100466970479,-0.0225928867708,0.00629220779221,0.0299480655011,-0.0143564868929,-0.00797373358349,-0.0287569573284,0.00391644908616,0.0041144200627,0.012036108325,-0.000425803704492,0.00749879051766,0.0051391862955,0.00670061645671,0.245495126515,0.7,-0.00108660549645,0.0126816214508,4.12827075702,-0.827102201794,0.0133744855967
3795,2015-09-21,97463.0,98450.0,96925.0,98150.0,1513352.0,2876037.0,0.00640861317611,47430.0,96034.0,248937.0,113310.0,153500.0,21756.929688,3156.540039,42.02,63.46,22.92,51.11,40.46,47.54,42.4,69.97,76.12,-1.0,-1.0,1,1,0.686862136825,0.0312160057089,0.301542077383,0.989046416851,0.953540659307,-0.591838594009,-0.453796728313,-1.03199370624,-1.72229221076,-0.0633531906415,0.00640861317611,-0.0135338802181,-0.00540241448692,0.00913705583756,6.59576400054e-05,-0.266629839573,2.04559411426,-0.411597954472,-0.156984400597,0.31431512896,-0.169793613855,0.494298433221,0.651723524566,-0.806699708972,-0.0422897377403,-1.45999961506,-1.24557924799,-0.472155054716,0.367529066183,0.660610632213,0.502248275151,0.0563474387528,0.00651909613047,0.000498366242921,0.0231151241535,-0.00947931521788,0.00904508848772,0.0134011713483,-0.00661938534279,0.0101878382681,-0.00650195058518,-0.00273170731707,0.00247770069376,0.0125665601704,0.0180072028812,-0.006249112342,0.0133120340788,0.49170755108,0.6,-0.00102419290592,0.0128456305933,3.81098642711,-0.810115862485,-0.015792154865
3796,2015-09-22,98213.0,98250.0,95888.0,96600.0,1980294.0,2862583.0,-0.015792154865,46920.0,96446.0,248988.0,112480.0,155750.0,21796.580078,3185.618896,41.24,62.79,22.63,50.37,39.78,47.02,41.87,69.54,75.11,-1.0,-1.0,-1,-1,0.0731328675759,0.686862136825,0.0312160057089,0.301542077383,0.989046416851,0.199672208275,-0.591838594009,-0.453796728313,-1.03199370624,0.0270821828445,-0.015792154865,0.00640861317611,-0.0135338802181,-0.00540241448692,-0.00792594604234,2.15350643847,-0.266629839573,2.04559411426,-0.411597954472,-0.365678091321,0.31431512896,-0.169793613855,0.494298433221,0.978927889617,-0.806699708972,-0.0422897377403,-1.45999961506,-0.300228163766,-0.472155054716,0.367529066183,0.660610632213,0.0305293213266,0.00690087174401,0.000956783919598,0.0201342281879,0.0219413933835,0.0159098551513,0.0600454050066,-0.0321520769772,-0.0114924433249,-0.032905982906,-0.0339470655926,-0.0269080234834,-0.0103136181856,0.0,-0.0263231587791,-0.0105387959426,0.49170755108,0.6,-0.00143628446064,0.0129171771057,3.57656090009,-0.731920416724,-0.0018115942029
3797,2015-09-23,96525.0,97088.0,95525.0,96425.0,1423869.0,2876302.0,-0.0018115942029,45100.0,96206.0,248962.0,113150.0,155625.0,21302.910156,3115.887939,40.36,61.98,22.64,50.02,39.88,47.1,41.98,69.47,74.91,-1.0,-1.0,-1,-1,0.0486123275953,0.0731328675759,0.686862136825,0.0312160057089,0.301542077383,0.225345249644,0.199672208275,-0.591838594009,-0.453796728313,0.833067773741,-0.0018115942029,-0.015792154865,0.00640861317611,-0.0135338802181,-0.00488534135437,-0.691122841898,2.15350643847,-0.266629839573,2.04559411426,0.2021697981,-0.365678091321,0.31431512896,-0.169793613855,1.22279287869,0.978927889617,-0.806699708972,-0.0422897377403,-1.05926018821,-0.300228163766,-0.472155054716,0.367529066183,-0.0598290598291,0.00690766751094,0.000952859583878,0.0111706881144,0.0251098390783,-0.0302162456781,-0.0115393292704,-0.0661730680241,-0.0511328842621,-0.0386411889597,-0.0476009139375,-0.0285018270402,-0.0197710718002,-0.0073303381414,-0.0300195476124,-0.0242282141462,0.335410196625,0.5,-0.00133260888879,0.0128882716226,3.66162330767,-0.759471577432,-0.00505055742805
3798,2015-09-24,96588.0,96813.0,94863.0,95938.0,2215933.0,2872265.0,-0.00505055742805,45480.0,96149.0,248975.0,115380.0,156688.0,21095.980469,3142.687012,40.25,62.25,22.48,49.71,39.88,47.18,42.32,68.76,74.71,-1.0,-1.0,-1,-1,0.00858073555943,0.0486123275953,0.0731328675759,0.686862136825,0.0312160057089,0.402208998788,0.225345249644,0.199672208275,-0.591838594009,0.166961654062,-0.00505055742805,-0.0018115942029,-0.015792154865,0.00640861317611,-0.00498029294486,-0.410011422088,-0.691122841898,2.15350643847,-0.266629839573,0.766783074834,0.2021697981,-0.365678091321,0.31431512896,1.53818475463,1.22279287869,0.978927889617,-0.806699708972,-0.285657658263,-1.05926018821,-0.300228163766,-0.472155054716,-0.0457406630298,0.0155475986776,0.000301325833668,0.0328529227464,0.0232685714286,-0.0347134845193,0.0183489491484,-0.0643886564389,-0.0464154411765,-0.0318690783807,-0.0493402180149,-0.0218297767967,-0.0181061394381,-0.012829484488,-0.0485678704857,-0.0294881787477,0.335410196625,0.5,-0.00137312365675,0.0128962044767,3.63485013313,-0.748723789868,0.000260584961121
3799,2015-09-25,95663.0,97550.0,95513.0,95963.0,2078180.0,2864458.0,0.000260584961121,46190.0,96434.0,248937.0,114560.0,155438.0,21186.320312,3092.346924,40.2,62.37,22.81,49.81,39.81,47.48,42.73,66.88,74.7,-1.0,-1.0,1,1,0.181569962596,0.00858073555943,0.0486123275953,0.0731328675759,0.686862136825,1.19321672753,0.402208998788,0.225345249644,0.199672208275,-2.32134702477,0.000260584961121,-0.00505055742805,-0.0018115942029,-0.015792154865,-0.00236608804425,-0.763514942655,-0.410011422088,-0.691122841898,2.15350643847,0.671275593431,0.766783074834,0.2021697981,-0.365678091321,1.23168082094,1.53818475463,1.22279287869,0.978927889617,-0.393626090508,-0.285657658263,-1.05926018821,-0.300228163766,0.0138279192274,0.0151374794728,-0.000152625765639,0.00658993058606,-0.00200321027287,-0.0335073883328,-0.00179800427655,-0.0401146131805,-0.0115689381933,0.00661959399823,-0.0206449075895,-0.00624063904144,0.00614536978173,0.0118399242245,-0.0568326047102,-0.010071561092,0.49170755108,0.4,-0.00138278885169,0.0128947345636,3.63553732243,-0.74670673623,-0.0233214884904
3800,2015-09-29,93813.0,94488.0,93050.0,93725.0,2367984.0,2885060.0,0.00133547008547,45640.0,95993.0,249000.0,112680.0,157906.0,20556.599609,3038.136963,39.1,59.79,22.32,49.15,38.73,46.76,42.53,64.88,72.31,1.0,1.0,1,1,0.0022954444194,0.181569962596,0.00858073555943,0.0486123275953,0.0731328675759,1.65725949642,1.19321672753,0.402208998788,0.225345249644,-1.91459077198,-0.0233214884904,0.000260584961121,-0.00505055742805,-0.0018115942029,-0.0129825853025,2.60557500157,-0.763514942655,-0.410011422088,-0.691122841898,0.451346726863,0.671275593431,0.766783074834,0.2021697981,2.02504724426,1.23168082094,1.53818475463,1.22279287869,0.106863727742,-0.393626090508,-0.285657658263,-1.05926018821,-0.0377398271136,-0.000426932128205,0.00025307607949,-0.00555996822875,0.0287035830619,-0.0551700123231,-0.0375103988979,-0.0694907187054,-0.057831705011,-0.0261780104712,-0.0383486597535,-0.0427582797825,-0.0164072360118,0.00306603773585,-0.072745462341,-0.0500525486075,0.49170755108,0.4,-0.00141154725531,0.0129424149885,3.57208233677,-0.750195567529,0.018276873833
3801,2015-09-30,93750.0,95525.0,93563.0,95438.0,2213235.0,2896165.0,0.018276873833,45560.0,96480.0,248962.0,111520.0,157344.0,20846.300781,3052.781006,39.92,61.2,22.66,49.89,39.5,47.19,43.29,66.23,74.26,1.0,1.0,1,1,0.791218199806,0.0022954444194,0.181569962596,0.00858073555943,0.0486123275953,1.48490521896,1.65725949642,1.19321672753,0.402208998788,2.70085127051,0.018276873833,-0.0233214884904,0.000260584961121,-0.00505055742805,0.00252212652214,0.661030722675,2.60557500157,-0.763514942655,-0.410011422088,-0.302309974945,0.451346726863,0.671275593431,0.766783074834,0.112096487746,2.02504724426,1.23168082094,1.53818475463,-0.0881724043977,0.106863727742,-0.393626090508,-0.285657658263,-0.0289855072464,0.000352528876262,-0.000104422703102,-0.00853485064011,0.0102343499197,-0.043597632913,-0.0416992409754,-0.0320077594568,-0.0253225035834,0.00132567388422,-0.00952948183443,-0.00703871292107,0.00361548277329,0.0339144972534,-0.0475985044579,-0.0113167354547,0.49170755108,0.4,-0.00113944508677,0.0131836742823,3.2464011405,-0.715714900077,0.051206018567
3805,2015-10-13,100600.0,100738.0,99563.0,99700.0,1509079.0,2905112.0,-0.00845350571855,47900.0,94790.0,249037.0,116540.0,157844.0,22600.460938,3293.22998,43.6,67.34,23.08,52.82,41.44,49.29,44.08,67.76,77.67,-1.0,-1.0,-1,-1,0.0848124750671,0.990904406223,0.983760542502,0.982997448287,0.791218199806,-0.929688678342,-0.359296886216,1.23480466434,2.38182364161,-0.170377780208,-0.00845350571855,0.00174346201743,0.000498380264142,0.051206018567,-0.000546904126418,-0.486934909205,-0.560556294726,-0.605758152984,2.64331890224,-0.917352495042,0.678434386183,0.706953721241,0.0446043827174,-1.21792330163,0.134641103783,0.122416580989,0.265417205751,-0.119644141764,-1.84289762303,-1.47059849115,-0.816743568304,0.0495179666959,-0.0125321638036,0.00014859437751,0.0342563010295,-0.000392638658442,0.0994260416545,0.0839636330115,0.115089514066,0.126275296872,0.0340501792115,0.0746693794507,0.0699715982443,0.0541060735672,0.03644486245,0.0443896424168,0.0741252938736,-0.210731807606,0.6,-0.000268381779818,0.0146575749409,4.010031816,0.107922291628,-0.00501504513541
3806,2015-10-14,99575.0,100088.0,99125.0,99200.0,1765988.0,2880221.0,-0.00501504513541,47960.0,93957.0,249100.0,117980.0,159594.0,22439.910156,3262.440918,43.95,67.92,22.89,52.25,41.36,48.72,44.07,67.63,76.88,1.0,1.0,1,1,0.022987909818,0.0848124750671,0.990904406223,0.983760542502,0.982997448287,-2.21582668007,-0.929688678342,-0.359296886216,1.23480466434,-0.205780309277,-0.00501504513541,-0.00845350571855,0.00174346201743,0.000498380264142,-0.00278735098635,-0.476594887213,-0.486934909205,-0.560556294726,-0.605758152984,0.646062403335,-0.917352495042,0.678434386183,0.706953721241,-1.54565482964,-1.21792330163,0.134641103783,0.122416580989,0.793420288594,-0.119644141764,-1.84289762303,-1.47059849115,0.0526777875329,-0.0261504975124,0.000554301459661,0.0579268292683,0.0142998779744,0.0764456673508,0.0686783334893,0.100951903808,0.109803921569,0.0101500441306,0.0473040689517,0.0470886075949,0.0324221233312,0.018018018018,0.0211384568926,0.0352814435766,-0.335410196625,0.5,-0.000368311664048,0.0146693483125,3.99068002701,0.12819930566,0.0176411290323
3827,2015-11-13,102025.0,102300.0,100575.0,100925.0,2124881.0,2804669.0,-0.010781671159,43020.0,99097.0,248913.0,108090.0,153375.0,22396.140625,3580.839111,44.4,65.98,23.92,53.52,42.37,47.83,42.54,69.57,77.73,1.0,1.0,1,1,0.00142287524379,0.0065265462321,0.0923470169207,0.544792387702,0.000908941174353,1.41463839664,1.71063784606,0.0967791215749,0.300564633607,-0.243674897773,-0.010781671159,-0.0137747704205,-0.00433108758422,0.00241196333816,-0.00961387084472,0.844829428642,2.47065277998,0.177162483407,-0.523228201082,0.933824792689,0.6825141809,-0.292555989885,0.296204464183,0.10469726629,-0.894374642198,-1.73840627857,-1.59897163319,1.46229165082,0.854203831448,-1.35011825637,-1.32255973578,-0.0538816802287,-0.00164215192424,0.00010044678731,-0.00625172382091,0.00697248429221,-0.0206053549493,-0.0025606654888,-0.0205162144275,-0.0547277936963,-0.0327537403963,-0.0244258111557,-0.0444294091114,-0.0274501830012,0.00686390532544,-0.0303832752613,-0.045320560059,0.245495126515,0.3,-0.000337977894396,0.0149584971742,3.51629458008,0.133415439565,0.0146148129799
3829,2015-11-17,102388.0,103175.0,102075.0,102450.0,1610071.0,2803541.0,0.00048828125,42740.0,99700.0,248900.0,106860.0,153844.0,22264.25,3604.794922,44.92,67.43,24.16,54.1,43.03,48.63,42.48,70.74,78.82,1.0,1.0,1,1,0.85997627053,0.84004502923,0.00142287524379,0.0065265462321,0.0923470169207,1.82414545193,2.51802734466,1.41463839664,1.71063784606,1.17211376125,0.00048828125,0.0146148129799,-0.010781671159,-0.0137747704205,0.00145477652409,-0.836040183453,1.25659518126,0.844829428642,2.47065277998,-0.245129346951,-0.172049778323,0.933824792689,0.6825141809,-1.19781437022,-1.36144312569,0.10469726629,-0.894374642198,-0.321137713672,-0.0473146879295,1.46229165082,0.854203831448,-0.0780845556514,0.00311902605896,-5.22270833584e-05,-0.0182820395039,0.00819167201856,-0.00613566040934,-0.00980368933013,0.00514656522712,-0.0264221773029,-0.016687016687,-0.00606283299651,-0.0135259055479,-0.00714577378522,-0.00608329433786,-0.0131138392857,-0.027633851468,0.245495126515,0.3,-0.000138587635879,0.0149405936421,3.54668380011,0.10257467451,0.0150122010737
3839,2015-12-02,104975.0,105250.0,103750.0,104075.0,1709808.0,2759024.0,-0.00880952380952,41380.0,100020.0,248388.0,105380.0,156094.0,22479.689453,3536.905029,45.43,66.44,24.54,54.44,44.07,49.59,42.2,71.7,80.9,-1.0,-1.0,1,1,0.17709283583,0.908493993061,0.0497994380444,0.986707589131,0.949857483839,-0.127727947165,-0.891011831417,-0.94094831144,-1.1776284901,-0.495913235839,-0.00880952380952,0.0097318921414,-0.0048995215311,0.00095785440613,-0.00249293626604,1.05122908582,1.38265059384,0.0879187964374,-0.56386123601,-0.828489580037,-0.941026833015,-0.663967656954,0.859788294175,-1.87732714247,1.39812828848,-0.846007949355,0.645289001856,1.47832226281,1.63284426584,1.8141032231,-1.19007418413,-0.0665463568689,0.00431770258058,-9.66136901599e-05,-0.0181682660952,0.0160716029292,-0.00477878386954,-0.0219041847391,-0.0117467913857,-0.0345829700668,0.00163265306122,-0.0101818181818,0.00273037542662,-0.00100725221595,-0.0170044258095,0.00195640022359,-0.00565388397247,1.0638122149,0.7,0.00184069471872,0.0126521326812,3.61994916002,1.11000118466,-0.0145279846265
3840,2015-12-03,104163.0,104763.0,102000.0,102563.0,2643650.0,2741368.0,-0.0145279846265,42500.0,97634.0,248363.0,106120.0,152094.0,22417.009766,3584.823975,45.03,65.11,24.14,53.76,43.5,49.33,41.88,70.13,79.68,1.0,1.0,1,1,0.023363742916,0.17709283583,0.908493993061,0.0497994380444,0.986707589131,1.67368947089,-0.127727947165,-0.891011831417,-0.94094831144,-1.77142559006,-0.0145279846265,-0.00880952380952,0.0097318921414,-0.0048995215311,-0.00856508952966,2.37914748747,1.05122908582,1.38265059384,0.0879187964374,0.0605047364629,-0.828489580037,-0.941026833015,-0.663967656954,0.0114113529391,-1.87732714247,1.39812828848,-0.846007949355,2.1205368029,1.47832226281,1.63284426584,1.8141032231,-0.0425771570173,-0.0219973955725,-0.000148953301127,-0.00794615312704,-0.0115743298132,-0.00359988594542,-0.0172991143406,-0.0142294220665,-0.0461470846762,-0.0154975530179,-0.0225454545455,-0.00707601004337,-0.00884066706852,-0.0185141785798,-0.0252953439889,-0.0255594961477,1.19414690977,0.6,0.00101795690137,0.012061369975,4.34906054978,1.09046383965,0.018154695163
3842,2015-12-07,104613.0,104775.0,103225.0,104050.0,1693066.0,2668096.0,-0.00359109408667,39300.0,98669.0,248312.0,107520.0,155281.0,22203.220703,3536.927002,45.0,62.24,24.55,54.29,44.35,50.58,42.66,71.38,80.88,-1.0,-1.0,1,1,0.457766155141,0.846079384225,0.023363742916,0.17709283583,0.908493993061,1.79928554083,2.21669373909,1.67368947089,-0.127727947165,-0.88175545221,-0.00359109408667,0.018154695163,-0.0145279846265,-0.00880952380952,0.000543182012306,-0.715080965058,1.80246095351,2.37914748747,1.05122908582,-0.51189408912,-0.310725842003,0.0605047364629,-0.828489580037,-1.47617116914,-1.07740007887,0.0114113529391,-1.87732714247,-0.530757713694,0.525288504221,2.1205368029,1.47832226281,-0.0851955307263,-0.0153777068157,-0.000402557042333,0.00929315685722,0.00831818181818,0.00940156542443,0.026563487378,-0.0159632626285,-0.0849750073508,-0.000407166123778,-0.00822067957618,0.00887170154686,0.0234722784298,-0.00373657169547,0.0037969343271,0.00123793018074,0.49170755108,0.6,0.000815661950163,0.0118237078493,4.73052617851,1.08851984253,-0.0144161460836
3845,2015-12-10,101863.0,102938.0,101788.0,102050.0,783342.0,483940.0,0.00331324412809,38430.0,98044.0,248288.0,107200.0,155125.0,21704.609375,3455.495117,45.14,62.81,23.98,53.51,43.71,50.03,41.9,71.35,79.88,-1.0,-1.0,1,1,0.595499111166,0.0127907419159,0.0449710912842,0.457766155141,0.846079384225,0.481494724527,1.10470042835,1.5618029891,1.79928554083,0.603364345473,0.00331324412809,-0.00816187225744,-0.0144161460836,-0.00359109408667,-0.00216277014399,-1.01892223165,-0.556730824291,0.66547939962,-0.715080965058,0.715901555581,0.879576922509,-0.498752121307,-0.51189408912,0.35818069905,1.01836759867,-0.0557978905394,-1.47617116914,-0.70318085321,-1.19328858134,-1.70035488844,-0.530757713694,-0.0957647058824,0.00419935678145,-0.000301977347673,0.0101771579344,0.0199284652912,-0.031779456691,-0.0360767666424,0.00244281590051,-0.0353248348948,-0.006628003314,-0.00465029761905,0.0048275862069,0.014190147983,0.000477554918816,0.017396264081,0.00251004016064,0.49170755108,0.4,0.000847397407632,0.0112227543064,5.81802850974,1.45185839481,-0.0194708476237
3846,2015-12-11,102125.0,102388.0,99813.0,100063.0,2344066.0,787824.0,-0.0194708476237,38570.0,97606.0,248375.0,107570.0,157219.0,21464.050781,3434.581055,43.94,60.46,23.45,52.61,42.8,49.48,41.79,70.3,78.06,1.0,1.0,-1,-1,0.0323619146135,0.595499111166,0.0127907419159,0.0449710912842,0.457766155141,0.843446540078,0.481494724527,1.10470042835,1.5618029891,0.700124388577,-0.0194708476237,0.00331324412809,-0.00816187225744,-0.0144161460836,-0.0109135736497,1.45703054401,-1.01892223165,-0.556730824291,0.66547939962,-0.0471504635209,0.715901555581,0.879576922509,-0.498752121307,1.98224052353,0.35818069905,1.01836759867,-0.0557978905394,1.39447329489,-0.70318085321,-1.19328858134,-1.70035488844,-0.0681323991302,-0.00749417853838,0.000100664384941,-0.00774836269717,0.0223564679642,-0.0347114427309,-0.0256485374894,-0.0410301178525,-0.0655332302937,-0.0536723163842,-0.0357404692082,-0.0397128113081,-0.0190325138779,-0.0160113020956,-0.020618556701,-0.0389066732332,0.49170755108,0.4,0.000439335942785,0.0115101664395,5.33414584661,1.35858555685,0.0041174060342
3847,2015-12-14,100075.0,100975.0,99163.0,100475.0,2646101.0,1264033.0,0.0041174060342,38750.0,97653.0,248350.0,106340.0,155438.0,21309.849609,3520.667969,43.36,60.78,23.5,52.8,43.13,49.97,42.0,70.76,78.46,1.0,1.0,1,-1,0.511392130054,0.0323619146135,0.595499111166,0.0127907419159,0.0449710912842,0.623258367086,0.843446540078,0.481494724527,1.10470042835,0.624937056102,0.0041174060342,-0.0194708476237,0.00331324412809,-0.00816187225744,-0.00343229194652,-1.10673089195,1.45703054401,-1.01892223165,-0.556730824291,0.165973625291,-0.0471504635209,0.715901555581,0.879576922509,1.06253919716,1.98224052353,0.35818069905,1.01836759867,1.37798973109,1.39447329489,-0.70318085321,-1.19328858134,-0.0139949109415,-0.0102970537859,0.000153033280711,-0.010974702381,0.00101107025328,-0.0402361038495,-0.00459693767805,-0.0364444444444,-0.0234575835476,-0.0427698574338,-0.0274452016946,-0.0275084554679,-0.0120601028074,-0.0154711673699,-0.00868590641636,-0.0299208704253,1.0638122149,0.3,0.000706075991228,0.011404632318,5.48902192745,1.34677758718,0.0136849962677
3848,2015-12-15,100650.0,102288.0,100500.0,101850.0,2156216.0,1775616.0,0.0136849962677,39560.0,98288.0,248350.0,106160.0,154719.0,21274.369141,3510.354004,43.6,62.31,24.05,52.81,43.32,50.29,42.33,71.68,78.89,1.0,1.0,1,-1,0.947239490671,0.511392130054,0.0323619146135,0.595499111166,0.0127907419159,0.111757482677,0.623258367086,0.843446540078,0.481494724527,0.601613787182,0.0136849962677,0.0041174060342,-0.0194708476237,0.00331324412809,0.00507695966092,-0.160849938485,-1.10673089195,1.45703054401,-1.01892223165,-0.520845404306,0.165973625291,-0.0471504635209,0.715901555581,-0.705875417124,1.06253919716,1.98224052353,0.35818069905,0.441797670252,1.37798973109,1.39447329489,-0.70318085321,0.0140989489874,-0.00299240234117,0.000302084382237,-0.0127406305217,-0.000807264085144,-0.0287951586348,0.011608969044,-0.0124575311438,0.011525974026,-0.00783828382838,-0.0114189442156,-0.0207956600362,-0.00317145688801,-0.00633802816901,0.00195694716243,-0.0217013888889,0.49170755108,0.4,0.000880198396914,0.0115230770948,5.08451307321,1.28364201005,0.0131369661267
3849,2015-12-16,101875.0,103438.0,101550.0,103188.0,2031304.0,2294823.0,0.0131369661267,37900.0,97884.0,248312.0,107680.0,154531.0,21701.210938,3516.187012,44.05,61.9,24.44,53.75,43.91,51.26,43.4,72.61,80.21,-1.0,-1.0,1,1,0.990119896302,0.947239490671,0.511392130054,0.0323619146135,0.595499111166,0.462551968806,0.111757482677,0.623258367086,0.843446540078,0.632550973346,0.0131369661267,0.0136849962677,0.0041174060342,-0.0194708476237,0.00905752224875,-0.26839370835,-0.160849938485,-1.10673089195,1.45703054401,0.95248308038,-0.520845404306,0.165973625291,-0.0471504635209,-1.07434966128,-0.705875417124,1.06253919716,1.98224052353,-0.0931487949754,0.441797670252,1.37798973109,1.39447329489,-0.0211776859504,0.00470100383881,-5.23507500252e-05,0.000278680910358,-0.00603335713229,-0.0047032635243,0.012598651104,-0.0314423922603,-0.00817176734498,0.0200333889816,0.00920015020653,0.00734113328745,0.0258154892936,0.0185402487679,0.0252753459475,0.00753674161537,0.49170755108,0.4,0.00100893048588,0.011617333934,4.78350740546,1.23780921328,-0.0188975462263
