,dates, OPEN, HIGH, LOW, CLOSE, VOL, OI,F_ES,F_CL,F_DX,F_ED,F_GC,F_US,S_HSI,S_SEC,S_XLB,S_XLE,S_XLF,S_XLI,S_XLK,S_XLP,S_XLU,S_XLV,S_XLY,"Long1 ZZ 0.005,-0.005","Short-1 ZZ 0.005,-0.005",TOX25>0.012159,TOX20>0.014299,Pri_RSI,Pri_RSI_Y1,Pri_RSI_Y2,Pri_RSI_Y3,Pri_RSI_Y4,Pri_ATR,Pri_ATR_Y1,Pri_ATR_Y2,Pri_ATR_Y3,Rel_ATR,priceChange,priceChangeY1,priceChangeY2,priceChangeY3,Pri_DPO,GARCH,GARCH_Y1,GARCH_Y2,GARCH_Y3,autoCor,autoCor_Y1,autoCor_Y2,autoCor_Y3,K_Eff,K_Eff_Y1,K_Eff_Y2,K_Eff_Y3,volSpike,volSpike_Y1,volSpike_Y2,volSpike_Y3,F_CL_WOWzScore,F_DX_WOWzScore,F_ED_WOWzScore,F_GC_WOWzScore,F_US_WOWzScore,S_HSI_WOWzScore,S_SEC_WOWzScore,S_XLB_WOWzScore,S_XLE_WOWzScore,S_XLF_WOWzScore,S_XLI_WOWzScore,S_XLK_WOWzScore,S_XLP_WOWzScore,S_XLU_WOWzScore,S_XLV_WOWzScore,S_XLY_WOWzScore,runsScore10,percentUpDays10,mean60_ga,std60_ga,kurt60_ga,skew60_ga,gainAhead
571,2001-09-28,51137.5,52262.5,51087.5,52187.5,210521.0,105697.0,0.020782396088,23430.0,113960.0,243850.0,29400.0,105500.0,9950.700195,1764.866943,19.2,25.82,24.68,23.67,19.25,25.06,29.26,23.5,22.97,1.0,1.0,1,1,0.993259606447,0.917699113584,0.472245273019,0.958722218585,0.902445128806,-1.81685327154,-1.87904246467,-1.3479599648,-0.342759117489,0.603872914489,0.020782396088,0.00788565795959,-0.00368278909894,0.0104192508063,0.0129214223536,-0.254083641238,-0.500174390983,-0.558069197642,-0.652095976562,0.728049656563,-0.318403691815,0.83445875132,0.411698100432,-1.74375753927,-1.32616447862,-1.22231890182,-1.54250230105,-0.482470995413,-1.07600972987,-1.31870278687,-0.972005342968,-0.0978051597998,0.00290416263311,0.0,0.00375554796859,0.0221006250799,0.113776272953,-0.0233268709388,0.0878186968839,0.0295055821372,0.126940639269,0.0917896678967,0.0496183206107,0.0659293917482,0.00446275317542,0.0701275045537,0.0912114014252,-0.210731807606,0.4,-0.00258586438984,0.0146526815045,1.70407170522,-0.493060517035,0.0150898203593
572,2001-10-09,53212.5,53575.0,52787.5,52975.0,208279.0,117507.0,-0.00539779394508,22480.0,113780.0,244300.0,28970.0,105937.5,10358.929688,1744.640015,19.35,27.3,24.11,24.13,20.33,25.24,30.04,23.5,23.63,1.0,1.0,1,1,0.998468918044,0.993259606447,0.917699113584,0.472245273019,0.958722218585,-1.37439195277,-1.81685327154,-1.87904246467,-1.3479599648,0.848829605038,0.0150898203593,0.020782396088,0.00788565795959,-0.00368278909894,0.0139069806177,-0.298047078289,-0.254083641238,-0.500174390983,-0.558069197642,0.942280955369,0.728049656563,-0.318403691815,0.83445875132,-1.64441265724,-1.74375753927,-1.32616447862,-1.22231890182,-0.155013033883,-0.482470995413,-1.07600972987,-1.31870278687,0.0213539300318,0.00317404337859,0.00194811852763,-0.00412512891028,0.0247883917775,0.115722945554,-0.0280346165281,0.046511627907,0.117936117936,0.0464409722222,0.043233895374,0.049561177078,0.0591691145615,0.0277112555594,0.0379858657244,0.0639351643404,-0.913171166292,0.4,-0.00239888789458,0.0148072368837,1.56697113942,-0.488601346598,0.0224162340727
573,2001-10-10,53000.0,54262.5,52737.5,54162.5,240137.0,124452.0,0.0224162340727,22530.0,114100.0,244287.5,28670.0,106312.5,10298.240234,1686.612061,19.88,28.51,24.49,24.57,20.96,25.55,30.1,24.01,24.61,1.0,1.0,1,1,0.999775732744,0.998468918044,0.993259606447,0.917699113584,0.472245273019,-0.999187666449,-1.37439195277,-1.81685327154,-1.87904246467,-2.75151896679,0.0224162340727,0.0150898203593,0.020782396088,0.00788565795959,0.0179879839047,0.353958847607,-0.298047078289,-0.254083641238,-0.500174390983,0.979664139429,0.942280955369,0.728049656563,-0.318403691815,-0.983820329397,-1.64441265724,-1.74375753927,-1.32616447862,0.422604330773,-0.155013033883,-0.482470995413,-1.07600972987,0.0330123796424,0.0124223602484,0.00148611253459,-0.0174777244688,0.0277945619335,0.118151316583,-0.0597987216713,0.0722761596548,0.180538302277,0.0461341307134,0.055412371134,0.0721227621483,0.0668058455115,0.0144927536232,0.0680604982206,0.105074090705,-1.00623058987,0.5,-0.00221809909383,0.0150449786203,1.42179888887,-0.438451374249,0.0152319409185
574,2001-10-11,54187.5,55137.5,53975.0,54987.5,248488.0,123939.0,0.0152319409185,23690.0,114850.0,244087.5,28260.0,105468.8,10522.610352,1638.32605,20.53,28.5,24.88,25.3,21.97,25.37,29.66,24.58,25.4,-1.0,-1.0,-1,-1,0.999943436441,0.999775732744,0.998468918044,0.993259606447,0.917699113584,-0.845544691767,-0.999187666449,-1.37439195277,-1.81685327154,-0.691489210292,0.0152319409185,0.0224162340727,0.0150898203593,0.020782396088,0.0164711172508,-0.35114551037,0.353958847607,-0.298047078289,-0.254083641238,0.975891910717,0.979664139429,0.942280955369,0.728049656563,-0.51586305108,-0.983820329397,-1.64441265724,-1.74375753927,1.11648341215,0.422604330773,-0.155013033883,-0.482470995413,0.0585344057194,0.0192580759673,0.000614911606457,-0.0413839891452,0.00896860557555,0.122801008563,-0.0732474782775,0.116367591082,0.188490408674,0.0524534686971,0.106252732838,0.163049232398,0.0414614121511,0.0241712707182,0.0832966064346,0.136974037601,-0.913171166292,0.6,-0.00195754534337,0.0152114259596,1.288184932,-0.450939104971,-0.00522846101387
575,2001-10-12,55112.5,55300.0,53650.0,54700.0,265381.0,126805.0,-0.00522846101387,22820.0,114280.0,244175.0,28570.0,105375.0,10274.129883,1691.32605,20.2,28.31,24.49,25.06,21.92,25.35,29.48,24.36,24.85,-1.0,-1.0,-1,-1,0.434199453176,0.999943436441,0.999775732744,0.998468918044,0.993259606447,-0.512146711039,-0.845544691767,-0.999187666449,-1.37439195277,-0.591421392081,-0.00522846101387,0.0152319409185,0.0224162340727,0.0150898203593,0.00554732435479,-0.724533642382,-0.35114551037,0.353958847607,-0.298047078289,0.717650526086,0.975891910717,0.979664139429,0.942280955369,-0.5514562951,-0.51586305108,-0.983820329397,-1.64441265724,1.29999109742,1.11648341215,0.422604330773,-0.155013033883,0.00351802990325,0.00687224669604,0.000871035507506,-0.0255798090041,0.000593471810089,0.0701337953715,-0.0417046983726,0.0866057019903,0.135579622944,0.0191427382439,0.0839100346021,0.169690501601,0.0205314009662,0.0307692307692,0.0572916666667,0.109375,-0.572821961869,0.7,-0.00173356632816,0.0150593951608,1.47164293299,-0.487123011227,-0.00137111517367
576,2001-10-15,54637.5,54687.5,54012.5,54625.0,193478.0,131896.0,-0.00137111517367,22580.0,114160.0,244262.5,28270.0,106031.3,10130.589844,1687.280029,20.21,27.79,24.6,25.23,21.77,25.46,29.41,24.45,24.78,1.0,1.0,-1,-1,0.249831575773,0.434199453176,0.999943436441,0.999775732744,0.998468918044,-0.664270331018,-0.512146711039,-0.845544691767,-0.999187666449,-0.229207781001,-0.00137111517367,-0.00522846101387,0.0152319409185,0.0224162340727,0.00207996630321,-0.768704298701,-0.724533642382,-0.35114551037,0.353958847607,-0.853750274683,0.717650526086,0.975891910717,0.979664139429,-0.519588119053,-0.5514562951,-0.51586305108,-0.983820329397,-0.674967144155,1.29999109742,1.11648341215,0.422604330773,-0.0362782757149,0.001755001755,0.00169161369694,-0.0384353741497,0.00503601895735,0.0180780895289,-0.0439619056313,0.0526041666667,0.076297443842,-0.0032414910859,0.0659062103929,0.130909090909,0.0159616919393,0.00512645249487,0.0404255319149,0.0787984327384,0.245495126515,0.7,-0.00136779071652,0.0147903820605,1.78545379374,-0.536463079717,0.00640732265446
579,2001-10-18,53787.5,54050.0,53287.5,53650.0,234203.0,142689.0,-0.00278810408922,21550.0,114740.0,244375.0,27980.0,106812.5,9880.610352,1615.578979,19.96,26.85,24.72,24.48,20.95,25.3,29.03,23.57,24.4,-1.0,-1.0,-1,-1,0.035845542329,0.0573173925677,0.931225781033,0.249831575773,0.434199453176,-1.50976499522,-0.216387461143,-1.07558091538,-0.664270331018,-0.188903056492,-0.00278810408922,-0.0213733515234,0.00640732265446,-0.00137111517367,-0.00576023802989,-0.823219329738,2.00199472771,-0.577165617748,-0.768704298701,0.326731847229,-0.996008429898,-0.493338497076,-0.853750274683,-1.21390940047,-1.45158927484,-0.00973707748284,-0.519588119053,-0.296098099608,1.4192679422,0.189760836894,-0.674967144155,-0.0903334740397,-0.00095777100566,0.00117785630153,-0.00990799716914,0.0127402606268,-0.0610114770503,-0.0138843370036,-0.0277642474428,-0.0578947368421,-0.0064308681672,-0.0324110671937,-0.0464269458352,-0.00275916436736,-0.0212407282535,-0.0410903173312,-0.0393700787402,-0.210731807606,0.6,-0.00154595227829,0.0149683690252,1.58376494553,-0.516315443711,-0.000465983224604
580,2001-10-19,53687.5,53900.0,52937.5,53625.0,205611.0,144712.0,-0.000465983224604,22260.0,115180.0,244362.5,28070.0,106281.3,9825.839844,1572.453003,19.71,26.95,24.32,24.34,21.23,25.6,29.53,23.49,24.06,1.0,1.0,1,1,0.0273175987351,0.035845542329,0.0573173925677,0.931225781033,0.249831575773,-0.786853953486,-1.50976499522,-0.216387461143,-1.07558091538,-0.58808836307,-0.000465983224604,-0.00278810408922,-0.0213733515234,0.00640732265446,-0.00312148186918,-0.840523372777,-0.823219329738,2.00199472771,-0.577165617748,0.999582329664,0.326731847229,-0.996008429898,-0.493338497076,-1.02645483713,-1.21390940047,-1.45158927484,-0.00973707748284,-1.07306252552,-0.296098099608,1.4192679422,0.189760836894,-0.0245398773006,0.00787539376969,0.000767891880823,-0.0175008750438,0.00860071174377,-0.0436328958369,-0.0702839331305,-0.0242574257426,-0.0480395619922,-0.00694160881993,-0.0287310454908,-0.0314781021898,0.00986193293886,0.0016960651289,-0.0357142857143,-0.0317907444668,-0.913171166292,0.6,-0.00196150886434,0.0145748693537,1.85161625651,-0.570446204798,0.0195804195804
582,2001-10-23,54650.0,55087.5,54075.0,54412.5,232133.0,154283.0,-0.00480109739369,21850.0,116230.0,244400.0,27650.0,106218.8,10219.839844,1670.562012,20.43,27.18,24.97,24.72,21.75,25.52,28.23,24.3,24.65,-1.0,-1.0,-1,-1,0.440766452147,0.98091308548,0.0273175987351,0.035845542329,0.0573173925677,-1.47765347245,0.0979964781261,-0.786853953486,-1.50976499522,0.454755833105,-0.00480109739369,0.0195804195804,-0.000465983224604,-0.00278810408922,0.00164334119125,-0.594950895121,1.42051446244,-0.840523372777,-0.823219329738,0.257244687474,-0.593329115297,0.999582329664,0.326731847229,-0.248929909973,0.458352080848,-1.02645483713,-1.21390940047,0.00677649711181,-1.28781176928,-1.07306252552,-0.296098099608,-0.01841868823,0.0175976186307,0.00056291899084,-0.022622834924,-0.00117543288842,0.00703056399079,0.0088532015752,0.00245338567223,-0.0334281650071,-0.0012,-0.0178784266985,-0.0113636363636,0.00789889415482,-0.0472494093824,-0.0157958687728,-0.0151817818618,-0.335410196625,0.5,-0.00166553233547,0.0147159820211,1.78416713163,-0.563480995219,-0.00298644612911
583,2001-10-24,54350.0,54962.5,54012.5,54250.0,219639.0,155590.0,-0.00298644612911,22330.0,115960.0,244500.0,27630.0,107093.8,10243.459961,1718.060059,20.37,26.8,24.88,24.84,22.02,25.47,27.98,23.91,24.55,1.0,1.0,1,1,0.162980364287,0.440766452147,0.98091308548,0.0273175987351,0.035845542329,-0.900121559312,-1.47765347245,0.0979964781261,-0.786853953486,-2.46802982625,-0.00298644612911,-0.00480109739369,0.0195804195804,-0.000465983224604,-0.000674460934846,-0.525751373712,-0.594950895121,1.42051446244,-0.840523372777,-0.8073541454,0.257244687474,-0.593329115297,0.999582329664,-0.565557453335,-0.248929909973,0.458352080848,-1.02645483713,-0.266176730499,0.00677649711181,-1.28781176928,-1.07306252552,0.010407239819,0.0102805366789,0.000921093030396,-0.0271126760563,0.00351390757767,-0.00169086161103,0.045642729613,0.0190095047524,-0.0421729807005,0.00525252525253,0.0105777054516,0.0485714285714,0.0143369175627,-0.0547297297297,-0.00167014613779,0.00614754098361,0.49170755108,0.4,-0.00185299059018,0.0146589169029,1.82722260216,-0.535855616033,0.0163594470046
585,2001-10-26,55150.0,55625.0,54750.0,55100.0,190119.0,159791.0,-0.0006801178871,22030.0,115900.0,244625.0,27830.0,107687.5,10404.740234,1677.878052,20.68,28.01,25.5,25.7,22.58,25.62,28.26,24.26,25.04,-1.0,-1.0,1,1,0.795251141392,0.954035774692,0.162980364287,0.440766452147,0.98091308548,0.174726130783,0.780373377684,-0.900121559312,-1.47765347245,0.38708164269,-0.0006801178871,0.0163594470046,-0.00298644612911,-0.00480109739369,0.00353278965864,-0.639671046723,1.06683008419,-0.525751373712,-0.594950895121,0.308320443732,-0.673822638831,-0.8073541454,0.257244687474,1.06398711054,1.24466008045,-0.565557453335,-0.248929909973,-0.721487441449,1.46765629369,-0.266176730499,0.00677649711181,-0.0103324348607,0.00625108525786,0.00107422374546,-0.00855005343783,0.0132309258543,0.0589161231193,0.0670449601984,0.0492135971588,0.039332096475,0.0485197368421,0.0558751027116,0.0635892604805,0.00078125,-0.0430071114121,0.0327799063431,0.0407315045719,0.245495126515,0.3,-0.00162680648839,0.0147689184645,1.75243056267,-0.544678976942,-0.0263157894737
587,2001-10-30,53712.5,53737.5,52675.0,52962.5,237685.0,157770.0,-0.0128145386766,21870.0,114670.0,244862.5,28120.0,108500.0,10076.429688,1682.769043,20.03,26.82,24.55,24.21,21.06,25.19,27.79,23.31,23.71,1.0,1.0,-1,-1,0.00726522615414,0.0239696857614,0.795251141392,0.954035774692,0.162980364287,1.47264143975,1.51721214653,0.174726130783,0.780373377684,-0.143671266541,-0.0128145386766,-0.0263157894737,-0.0006801178871,0.0163594470046,-0.0122669523171,-0.156664647509,2.31268392493,-0.639671046723,1.06683008419,0.761866594583,-0.486729100761,0.308320443732,-0.673822638831,1.0356857226,-0.294001967175,1.06398711054,1.24466008045,0.248615720536,0.26681131804,-0.721487441449,1.46765629369,0.00091533180778,-0.0134216639422,0.00189238952537,0.0169981916817,0.0214764241358,-0.0140325247938,0.00730714029908,-0.0195790504161,-0.0132450331126,-0.0168201842211,-0.0206310679612,-0.031724137931,-0.0129310344828,-0.0155862557563,-0.0407407407407,-0.0381338742394,0.245495126515,0.3,-0.00185445640661,0.0150012337744,1.52924034667,-0.530575581963,0.00141609629455
588,2001-10-31,52950.0,53812.5,52775.0,53037.5,241692.0,154324.0,0.00141609629455,21180.0,115150.0,244787.5,28050.0,110437.5,10073.969727,1689.170044,19.72,26.86,24.33,24.09,21.35,24.9,27.72,23.62,24.18,1.0,1.0,1,1,0.280693143909,0.00726522615414,0.0239696857614,0.795251141392,0.954035774692,-0.23381937506,1.47264143975,1.51721214653,0.174726130783,-0.23636946482,0.00141609629455,-0.0128145386766,-0.0263157894737,-0.0006801178871,-0.0054638045387,-0.629565448816,-0.156664647509,2.31268392493,-0.639671046723,0.913056759253,0.761866594583,-0.486729100761,0.308320443732,0.677052306739,1.0356857226,-0.294001967175,1.06398711054,0.53032036013,0.248615720536,0.26681131804,-0.721487441449,-0.051500223914,-0.00698516729907,0.00117586912065,0.0152008686211,0.031222162254,-0.0165461899246,-0.0168154860761,-0.0319096710849,0.00223880597015,-0.0221061093248,-0.030193236715,-0.0304268846503,-0.0223792697291,-0.00929235167977,-0.0121288163948,-0.0150712830957,0.33920026265,0.2,-0.00163860088671,0.0149526752309,1.62136798381,-0.575624060023,0.020032995522
589,2001-11-01,52875.0,54387.5,52662.5,54100.0,275549.0,161453.0,0.020032995522,20390.0,114650.0,244762.5,28070.0,110843.8,10158.849609,1707.754028,20.15,27.27,24.73,24.59,22.09,25.48,27.95,23.95,24.63,1.0,1.0,-1,-1,0.964928202681,0.280693143909,0.00726522615414,0.0239696857614,0.795251141392,1.04406007842,-0.23381937506,1.47264143975,1.51721214653,0.30672627181,0.020032995522,0.00141609629455,-0.0128145386766,-0.0263157894737,0.0071779715241,0.721671385318,-0.629565448816,-0.156664647509,2.31268392493,-0.464422215882,0.913056759253,0.761866594583,-0.486729100761,-1.24800842465,0.677052306739,1.0356857226,-0.294001967175,1.17734927639,0.53032036013,0.248615720536,0.26681131804,-0.0736029077692,-0.0106998015359,0.00056208482371,0.00898634076204,0.0305059848925,-0.00825993876309,0.0186430201099,-0.00885391047713,-0.00764192139738,-0.0190400634669,-0.0253666270313,-0.020399113082,-0.00894593543368,-0.00780972665957,-0.004158004158,-0.00605326876513,0.245495126515,0.3,-0.00149214248125,0.0151230761798,1.50077941312,-0.545686023898,0.00693160813309
590,2001-11-02,54125.0,54562.5,53750.0,54475.0,211986.0,170192.0,0.00693160813309,20180.0,114730.0,244775.0,28080.0,109312.5,10186.05957,1691.350952,20.46,26.53,24.86,24.97,22.12,25.44,28.06,24.08,25.0,1.0,1.0,1,-1,0.98690697544,0.964928202681,0.280693143909,0.00726522615414,0.0239696857614,-0.493662715718,1.04406007842,-0.23381937506,1.47264143975,0.608815104577,0.00693160813309,0.020032995522,0.00141609629455,-0.0128145386766,0.00702989793317,-0.642307591568,0.721671385318,-0.629565448816,-0.156664647509,0.742480208784,-0.464422215882,0.913056759253,0.761866594583,-0.531957954577,-1.24800842465,0.677052306739,1.0356857226,-0.746917961975,1.17734927639,0.53032036013,0.248615720536,-0.0839763958239,-0.0100949094047,0.000613183444047,0.00898311174991,0.0150899593732,-0.0210174073626,0.0080297253927,-0.0106382978723,-0.0528382720457,-0.0250980392157,-0.0284046692607,-0.0203720106289,-0.00702576112412,-0.0070771408351,-0.00741962077494,-0.00159744408946,0.49170755108,0.4,-0.00157244726387,0.0150642463903,1.55201365471,-0.54440376299,0.0130793942175
591,2001-11-05,54462.5,55412.5,54400.0,55187.5,183838.0,190039.0,0.0130793942175,20020.0,115250.0,244850.0,27950.0,110187.5,10430.719727,1679.572021,20.54,26.37,25.4,25.34,22.8,25.49,28.33,24.45,25.59,1.0,1.0,1,1,0.998117047432,0.98690697544,0.964928202681,0.280693143909,0.00726522615414,-0.607053365046,-0.493662715718,1.04406007842,-0.23381937506,-0.129636746423,0.0130793942175,0.00693160813309,0.020032995522,0.00141609629455,0.00999961715077,-0.0787900673384,-0.642307591568,0.721671385318,-0.629565448816,0.901874462231,0.742480208784,-0.464422215882,0.913056759253,1.072497394,-0.531957954577,-1.24800842465,0.677052306739,-1.62411836104,-0.746917961975,1.17734927639,0.53032036013,-0.0961625282167,0.00470752331968,0.000561883843285,-0.000715051841258,0.0199590303921,0.0248209523469,-0.0122936266548,0.017839444995,-0.0497297297297,0.0325203252033,0.0238383838384,0.0604651162791,0.00117831893166,0.00425381070542,0.0342639593909,0.05875051717,-0.335410196625,0.5,-0.00141321582838,0.0151691735081,1.46312185789,-0.550628191008,0.0156285390713
593,2001-11-07,56025.0,56400.0,55437.5,55975.0,237190.0,203687.0,-0.00133809099019,20090.0,115250.0,245250.0,28130.0,111500.0,10269.790039,1594.050049,20.96,26.32,25.81,25.64,23.5,25.57,28.08,24.61,25.72,1.0,1.0,-1,-1,0.732670524176,0.999695422655,0.998117047432,0.98690697544,0.964928202681,-1.7923770161,-0.385669677422,-0.607053365046,-0.493662715718,-1.00752586625,-0.00133809099019,0.0156285390713,0.0130793942175,0.00693160813309,0.00565434739306,-0.822284141149,0.146580513666,-0.0787900673384,-0.642307591568,0.791768949063,0.992522633293,0.901874462231,0.742480208784,1.33091556055,1.87386802104,1.072497394,-0.531957954577,0.536026251339,-1.2558646332,-1.62411836104,-0.746917961975,-0.0514636449481,0.000868432479375,0.00188939386202,0.00285204991087,0.0096208262592,0.0194382470175,-0.0563116752738,0.0628803245436,-0.0201042442293,0.0608302507193,0.0643420506434,0.100702576112,0.0269076305221,0.012987012987,0.0419136325148,0.0636889991729,-0.913171166292,0.6,-0.00125081492508,0.0153089406435,1.34903513436,-0.545468882033,0.00357302367128
595,2001-11-09,56137.5,56325.0,55562.5,56175.0,182132.0,220663.0,0.0,22460.0,115320.0,245125.0,27770.0,110437.5,10609.25,1630.359009,21.04,27.35,25.72,25.82,23.53,25.39,28.64,24.67,25.8,-1.0,-1.0,1,1,0.941393322947,0.941393322947,0.732670524176,0.999695422655,0.998117047432,-1.24725563846,-1.05722863338,-1.7923770161,-0.385669677422,-0.597986638201,0.0,0.00357302367128,-0.00133809099019,0.0156285390713,0.00229596943461,-0.69243789849,-0.659071614641,-0.822284141149,0.146580513666,0.142857142888,0.0647347506338,0.791768949063,0.992522633293,1.11427802959,1.33449320149,1.33091556055,1.87386802104,-0.831948664055,0.925177791444,0.536026251339,-1.2558646332,0.112983151635,0.00514250849821,0.00142988458789,-0.0110398860399,0.0102915951973,0.0415460391815,-0.0360610805983,0.0283479960899,0.0309084055786,0.0345937248592,0.0340408490188,0.0637432188065,-0.00196540880503,0.0206699928724,0.0245016611296,0.032,-0.913171166292,0.6,-0.00133838069363,0.0152863055747,1.36195364753,-0.531429975155,0.0162438807299
598,2001-11-15,57112.5,57600.0,56762.5,57262.5,230884.0,237765.0,0.0015303891561,17840.0,116740.0,244750.0,27530.0,106281.3,11239.389648,1621.343994,21.75,24.84,26.08,26.41,24.53,25.45,28.17,26.05,27.15,1.0,1.0,-1,-1,0.999830737213,0.999558534784,0.999349223696,0.941393322947,0.941393322947,-1.21716310131,-1.0441393827,-1.09995027215,-1.24725563846,-0.139959091948,0.0015303891561,0.00153273483687,0.0162438807299,0.0,0.00343059061509,-0.721555117975,-0.731081856553,1.48767110595,-0.69243789849,0.902817235532,0.566850429186,0.500000000011,0.142857142888,1.15561181613,1.35908681112,1.66263481954,1.11427802959,0.279298120838,0.449275189043,0.857072481645,-0.831948664055,-0.111996017919,0.0129284164859,-0.00203873598369,-0.0213295414149,-0.0468044843049,0.0944127976636,0.0171223889847,0.0376908396947,-0.0562310030395,0.010461061604,0.030031201248,0.043829787234,-0.00469299960892,0.00320512820513,0.0585127996749,0.055598755832,1.75,0.9,-0.000768598478874,0.0153454425744,1.40318427086,-0.604795453009,-0.00458415193189
602,2001-11-21,57162.5,57450.0,56550.0,56850.0,136863.0,242109.0,-0.00633602796592,18960.0,117340.0,244742.5,27310.0,103937.5,11173.919922,1705.66394,21.85,25.83,26.1,26.55,24.02,26.05,28.25,26.24,27.14,1.0,1.0,1,1,0.0575677336161,0.220821931339,0.930753633043,0.0975556041806,0.999830737213,-1.39023796761,-1.7119977363,-1.71634415408,-0.528498433987,0.2964583781,-0.00633602796592,-0.00844887348354,0.0122807017544,-0.00458415193189,-0.00385134486629,0.0384428635518,0.342505544364,1.13083899908,-0.257401720322,-0.375797917588,-0.567357763255,-0.998906107256,-0.654653670714,-1.79883061802,-0.86782257036,1.18725153544,0.38760080193,-1.67362996651,-1.06112569884,-0.954148415649,-0.630119351891,-0.0524737631184,0.00807560137457,-0.000949076436371,-0.0176258992806,-0.0423269600567,0.0204455766557,0.0547658009247,0.00877192982456,-0.0126146788991,-0.00533536585366,0.0102739726027,-0.0267423014587,0.0296442687747,0.00106307583274,0.0190291262136,-0.00036832412523,0.245495126515,0.7,-0.000677926215048,0.0153114116664,1.43692075053,-0.59318535685,0.0160510114336
608,2001-12-03,56862.5,56912.5,56262.5,56475.0,193841.0,239242.0,-0.00921052631579,20090.0,116070.0,244912.5,27790.0,104093.8,11155.150391,1762.562012,21.68,25.7,25.55,26.27,24.19,25.99,27.42,26.38,27.0,1.0,1.0,1,1,0.0505062092358,0.363548729584,0.775596581616,0.0319237605499,0.417706133224,-0.890406705625,-0.0131497995834,1.34721644928,1.48467336654,0.366820246369,-0.00921052631579,-0.00393184796855,0.0135045384104,-0.0184702303346,-0.00504642070286,-0.287530119062,-0.803446740276,0.269695365531,1.99158306687,-0.504655896475,-0.8876573005,-0.0737577793401,-0.428148476504,-1.45884427502,-1.11601878704,-1.0234790031,-2.23776531067,-0.449259100235,-0.825076392686,0.126461494798,1.47501075076,0.0749063670412,-0.00938806861825,0.00358551452133,0.0160877513711,0.0174103848503,-0.0207874299779,0.0332243976984,-0.0145454545455,0.00234009360374,-0.0409159159159,-0.027037037037,-0.024989923418,-0.00611854684512,-0.0293805309735,-0.0116148370176,-0.0242139501265,1.19414690977,0.4,-0.000272298238158,0.0154219910642,1.40058064454,-0.620050342634,0.0161575918548
614,2001-12-11,57000.0,57662.5,56787.5,56887.5,202722.0,1990.0,-0.00262984878369,18460.0,116640.0,245137.5,27290.0,100406.3,11693.049805,1728.878052,21.96,25.2,26.15,26.65,25.22,25.05,27.07,27.15,27.55,-1.0,-1.0,-1,-1,0.00522752434054,0.00867256249194,0.130631199671,0.935078707555,0.981576416925,-1.10956896215,0.216623849535,-0.0860430478623,-0.0556552554508,0.238898295887,-0.00262984878369,-0.0182874354561,-0.00556268720582,-0.000213903743316,-0.00593141299824,-1.01279544864,1.20445809697,-0.85196098366,-1.14493804164,0.759893648553,0.981399927077,-0.519184215672,0.839518878051,-0.863254720036,-1.28460489832,0.252907613906,0.938155024248,0.0954404709209,-0.531778343259,-0.727125342341,-0.141366084157,-0.0605597964377,0.00447812607647,0.000918695452458,-0.0123054650742,-0.0437495238095,0.0232574615876,-0.0230566849666,-0.00633484162896,-0.0330007674597,0.00965250965251,0.00225648740128,0.0112269446672,-0.0365384615385,-0.0238009376127,0.0160928143713,-0.0018115942029,0.245495126515,0.3,-9.59352367715e-05,0.0154846398276,1.37458980722,-0.654697489953,0.00131839156229
615,2001-12-12,56887.5,57200.0,56375.0,56962.5,234135.0,3308.0,0.00131839156229,18740.0,115880.0,245087.5,27450.0,101406.3,11847.05957,1715.171997,21.79,25.26,26.05,26.78,25.32,25.1,27.37,27.03,27.6,-1.0,-1.0,1,1,0.50088818829,0.00522752434054,0.00867256249194,0.130631199671,0.935078707555,-0.242632975482,-1.10956896215,0.216623849535,-0.0860430478623,-0.249935622386,0.00131839156229,-0.00262984878369,-0.0182874354561,-0.00556268720582,-0.0023157710858,-0.902748042536,-1.01279544864,1.20445809697,-0.85196098366,0.803700910275,0.759893648553,0.981399927077,-0.519184215672,-0.980729587493,-0.863254720036,-1.28460489832,0.252907613906,1.82205517303,0.0954404709209,-0.531778343259,-0.727125342341,-0.0384812724474,-0.00549261929283,0.00240286298569,-0.000364166059723,-0.0115747735243,0.0144384981035,-0.0172212858967,-0.0358407079646,-0.0503759398496,-0.00799695354151,-0.0139911634757,-0.0317399617591,-0.0256211180124,-0.0200501253133,-0.0224231464738,-0.0288529204785,0.245495126515,0.3,0.000262263552463,0.0152592634042,1.66056636357,-0.7170480958,-0.0195303928023
