symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
USDCHF,USD,,-1000000.0,-1000000.0,0.9631171,0.9631171,-965121.36336,19.3024272672,0.0,-32.5134472672,-9.21102,Paper,CHF
