symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
BTCUSD,BTC,,-1.0,-1.0,413.804,413.804,0.0,10345.1,0.0,-852435.875,236860.0,Paper,USD
