symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
EURGBP,EUR,,-1000000.0,-1000000.0,0.7855833,0.7855833,-1096993.94805,21.939878961,0.0,-5.332028961,30.60785,Paper,GBP
