symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
EURCHF,open,long,1.0,0.0,1.0915,0.0,-2.0,0.0,2.0,106.0,,,,,EURCHF,,20160330 05:08:59 EST,20160330 05:08:59 EST,1.0,19349.16598,377901.34594,19773.16598
