symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
CADJPY,open,long,1.0,0.0,86.585,0.0,-2.0,0.0,2.0,540.0,,,,,CADJPY,,20160330 08:21:49 EST,20160330 08:21:49 EST,1.0,16863.848,384634.408,19143.848
