permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
1,Paper,Paper,40193.0,USD,BITSTAMP,1.0,,,1.0,1607.72,1.0,-1.0,-40193.0,SLD,BTC,USD,20160322 07:08:08 EST,,0.0,-20193.0,-15677200.0,1607.72,20000.0,-40193.0
