symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
NZDUSD,open,long,1.0,0.0,0.6933,0.0,-2.0,0.0,2.0,81.0,,,,,NZDUSD,,20160330 06:48:35 EST,20160330 06:48:35 EST,1.0,19709.0,386362.4,20033.0
