symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
AUDUSD,AUD,,1000000.0,1000000.0,0.7669118,0.7669118,-759280.5,15.18561,0.0,-17.18561,0.0,Paper,USD
