symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
BTCUSD,open,short,1.0,0.0,1607.72,0.0,-40193.0,0.0,40193.0,1.0,,,,,BTCUSD,,20160322 07:08:08 EST,20160322 07:08:08 EST,-1.0,-60386.0,-31754400.0,20000.0
