symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
USDJPY,open,short,1.0,0.0,112.308,0.0,-2.0,0.0,2.0,104.0,,,,,USDJPY,,20160330 05:43:02 EST,20160330 05:43:02 EST,-1.0,19568.2,380279.992,20046.2
