permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
126,Paper,Paper,2.0,USD,IDEALPRO,126.0,,,1.0,1.41169,20000.0,-10000.0,-4.8,SLD,GBP,USD,20160325 01:30:19 EST,,-2.8,19676.6,385818.7,1.41169,19928.6,-4.8
127,Paper,Paper,2.0,USD,IDEALPRO,127.0,,,1.0,1.41165,20000.0,-30000.0,-2.0,SLD,GBP,USD,20160325 01:47:26 EST,,0.0,19674.6,357585.7,1.41166333333,19928.6,-2.0
128,Paper,Paper,2.0,USD,IDEALPRO,128.0,,,1.0,1.41236,30000.0,0.0,-22.9000001,BOT,GBP,USD,20160325 02:03:33 EST,,-20.9000001,19651.6999999,399956.5,1.41166333333,19907.6999999,-22.9000001
129,Paper,Paper,2.0,USD,IDEALPRO,129.0,,,1.0,1.41185,10000.0,10000.0,-2.0,BOT,GBP,USD,20160325 02:04:04 EST,,0.0,19649.6999999,385838.0,1.41185,19907.6999999,-2.0
130,Paper,Paper,2.0,USD,IDEALPRO,130.0,,,1.0,1.41234,20000.0,-10000.0,2.9,SLD,GBP,USD,20160325 02:19:40 EST,,4.9,19652.5999999,385838.0,1.41234,19912.5999999,2.9
131,Paper,Paper,2.0,USD,IDEALPRO,131.0,,,1.0,1.413,20000.0,10000.0,-8.6,BOT,GBP,USD,20160325 02:36:48 EST,,-6.6,19643.9999999,385838.0,1.413,19905.9999999,-8.6
132,Paper,Paper,2.0,USD,IDEALPRO,132.0,,,1.0,1.41281,10000.0,0.0,-3.9,SLD,GBP,USD,20160325 02:56:26 EST,,-1.9,19640.0999999,399966.1,1.413,19904.0999999,-3.9
133,Paper,Paper,2.0,USD,IDEALPRO,133.0,,,1.0,1.41298,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160325 03:13:33 EST,,0.0,19638.0999999,371706.5,1.41298,19904.0999999,-2.0
134,Paper,Paper,2.0,USD,IDEALPRO,134.0,,,1.0,1.4125,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160325 03:29:08 EST,,0.0,19636.0999999,343456.5,1.41274,19904.0999999,-2.0
135,Paper,Paper,2.0,USD,IDEALPRO,135.0,,,1.0,1.41215,80000.0,40000.0,21.6,BOT,GBP,USD,20160325 03:44:17 EST,,23.6,19657.6999999,343456.5,1.41215,19927.6999999,21.6
136,Paper,Paper,2.0,USD,IDEALPRO,136.0,,,1.0,1.4124,40000.0,0.0,8.0,SLD,GBP,USD,20160325 04:00:26 EST,,10.0,19665.6999999,399952.5,1.41215,19937.6999999,8.0
137,Paper,Paper,2.0,USD,IDEALPRO,137.0,,,1.0,1.41263,40000.0,40000.0,-2.0,BOT,GBP,USD,20160325 04:00:57 EST,,0.0,19663.6999999,343447.3,1.41263,19937.6999999,-2.0
138,Paper,Paper,2.0,USD,IDEALPRO,138.0,,,1.0,1.41266,20000.0,20000.0,-1.4,SLD,GBP,USD,20160325 04:15:33 EST,,0.600000000004,19662.2999999,371700.5,1.41263,19938.2999999,-1.4
139,Paper,Paper,2.0,USD,IDEALPRO,139.0,,,1.0,1.4128,20000.0,0.0,1.4,SLD,GBP,USD,20160325 04:31:42 EST,,3.4,19663.6999999,399956.5,1.41263,19941.6999999,1.4
140,Paper,Paper,2.0,USD,IDEALPRO,140.0,,,1.0,1.4153,10000.0,-10000.0,-2.0,SLD,GBP,USD,20160325 05:59:24 EST,,0.0,19661.6999999,385803.5,1.4153,19941.6999999,-2.0
141,Paper,Paper,2.0,USD,IDEALPRO,141.0,,,1.0,1.4151,10000.0,0.0,-2.20268248086e-13,BOT,GBP,USD,20160325 06:11:02 EST,,2.0,19661.6999999,399954.5,1.4153,19943.6999999,-2.20268248086e-13
142,Paper,Paper,2.0,USD,IDEALPRO,142.0,,,1.0,1.41475,10000.0,10000.0,-2.0,BOT,GBP,USD,20160325 06:26:08 EST,,0.0,19659.6999999,385807.0,1.41475,19943.6999999,-2.0
143,Paper,Paper,2.0,USD,IDEALPRO,143.0,,,1.0,1.41352,50000.0,-40000.0,-14.3,SLD,GBP,USD,20160325 07:50:06 EST,,-12.3,19645.3999999,343401.4,1.41352,19931.3999999,-14.3
144,Paper,Paper,2.0,USD,IDEALPRO,144.0,,,1.0,1.41465,50000.0,10000.0,-47.2,BOT,GBP,USD,20160325 08:05:44 EST,,-45.2,19598.1999999,385840.9,1.41465,19886.1999999,-47.2
145,Paper,Paper,2.0,USD,IDEALPRO,145.0,,,1.0,1.41416,10000.0,0.0,-6.9,SLD,GBP,USD,20160325 08:20:20 EST,,-4.9,19591.2999999,399982.5,1.41465,19881.2999999,-6.9
146,Paper,Paper,2.0,USD,IDEALPRO,146.0,,,1.0,1.41199,30000.0,-30000.0,-2.0,SLD,GBP,USD,20160325 08:35:58 EST,,0.0,19589.2999999,357622.8,1.41199,19881.2999999,-2.0
147,Paper,Paper,2.0,USD,IDEALPRO,147.0,,,1.0,1.41276,30000.0,0.0,-25.1,BOT,GBP,USD,20160325 08:51:06 EST,,-23.1,19564.1999999,400005.6,1.41199,19858.1999999,-25.1
148,Paper,Paper,2.0,USD,IDEALPRO,148.0,,,1.0,1.4138,10000.0,-10000.0,-2.0,SLD,GBP,USD,20160325 09:22:35 EST,,0.0,19562.1999999,385867.6,1.4138,19858.1999999,-2.0
149,Paper,Paper,2.0,USD,IDEALPRO,149.0,,,1.0,1.414,10000.0,0.0,-4.0,BOT,GBP,USD,20160325 09:37:47 EST,,-2.0,19558.1999999,400007.6,1.4138,19856.1999999,-4.0
150,Paper,Paper,2.0,USD,IDEALPRO,150.0,,,1.0,1.41388,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160325 09:50:52 EST,,0.0,19556.1999999,371730.0,1.41388,19856.1999999,-2.0
151,Paper,Paper,2.0,USD,IDEALPRO,151.0,,,1.0,1.41315,30000.0,10000.0,12.6,BOT,GBP,USD,20160325 10:04:02 EST,,14.6,19568.7999999,385861.5,1.41315,19870.7999999,12.6
152,Paper,Paper,2.0,USD,IDEALPRO,152.0,,,1.0,1.41325,10000.0,0.0,-1.0,SLD,GBP,USD,20160325 10:19:40 EST,,1.0,19567.7999999,399994.0,1.41315,19871.7999999,-1.0
153,Paper,Paper,2.0,USD,IDEALPRO,153.0,,,1.0,1.41302,10000.0,-10000.0,-2.0,SLD,GBP,USD,20160325 10:32:45 EST,,0.0,19565.7999999,385863.8,1.41302,19871.7999999,-2.0
154,Paper,Paper,2.0,USD,IDEALPRO,154.0,,,1.0,1.41328,20000.0,-30000.0,-2.0,SLD,GBP,USD,20160325 11:10:58 EST,,0.0,19563.7999999,357598.2,1.41319333333,19871.7999999,-2.0
155,Paper,Paper,2.0,USD,IDEALPRO,155.0,,,1.0,1.41313,70000.0,40000.0,-0.100000100001,BOT,GBP,USD,20160325 11:24:33 EST,,1.8999999,19563.6999998,343466.9,1.41313,19873.6999998,-0.100000100001
156,Paper,Paper,2.0,USD,IDEALPRO,156.0,,,1.0,1.41314,40000.0,0.0,-1.6,SLD,GBP,USD,20160325 11:41:08 EST,,0.400000000003,19562.0999998,399992.5,1.41313,19874.0999998,-1.6
157,Paper,Paper,2.0,USD,IDEALPRO,157.0,,,1.0,1.41282,40000.0,-40000.0,-2.0,SLD,GBP,USD,20160325 11:56:15 EST,,0.0,19560.0999998,343479.7,1.41282,19874.0999998,-2.0
158,Paper,Paper,2.0,USD,IDEALPRO,158.0,,,1.0,1.41281,30000.0,-10000.0,-1.7,BOT,GBP,USD,20160325 12:09:49 EST,,0.300000000002,19558.3999998,385864.0,1.41282,19874.3999998,-1.7
159,Paper,Paper,2.0,USD,IDEALPRO,159.0,,,1.0,1.41257,20000.0,-30000.0,-2.0,SLD,GBP,USD,20160325 12:24:24 EST,,0.0,19556.3999998,357612.6,1.41265333333,19874.3999998,-2.0
160,Paper,Paper,2.0,USD,IDEALPRO,160.0,,,1.0,1.41263,20000.0,-10000.0,-1.5333334,BOT,GBP,USD,20160325 12:39:00 EST,,0.466666599999,19554.8666664,385865.2,1.41265333333,19874.8666664,-1.5333334
161,Paper,Paper,2.0,USD,IDEALPRO,161.0,,,1.0,1.41319,10000.0,0.0,-7.3666667,BOT,GBP,USD,20160325 12:54:05 EST,,-5.3666667,19547.4999997,399997.1,1.41265333333,19869.4999997,-7.3666667
162,Paper,Paper,2.0,USD,IDEALPRO,162.0,,,1.0,1.41278,10000.0,-10000.0,-2.0,SLD,GBP,USD,20160325 13:08:40 EST,,0.0,19545.4999997,385869.3,1.41278,19869.4999997,-2.0
163,Paper,Paper,2.0,USD,IDEALPRO,163.0,,,1.0,1.41295,10000.0,-20000.0,-2.0,SLD,GBP,USD,20160325 13:24:17 EST,,0.0,19543.4999997,371739.8,1.412865,19869.4999997,-2.0
164,Paper,Paper,2.0,USD,IDEALPRO,164.0,,,1.0,1.41299,30000.0,10000.0,-4.5,BOT,GBP,USD,20160325 13:40:21 EST,,-2.5,19538.9999997,385869.7,1.41299,19866.9999997,-4.5
165,Paper,Paper,2.0,USD,IDEALPRO,165.0,,,1.0,1.413,20000.0,30000.0,-2.0,BOT,GBP,USD,20160325 13:57:29 EST,,0.0,19536.9999997,357609.7,1.41299666667,19866.9999997,-2.0
166,Paper,Paper,2.0,USD,IDEALPRO,166.0,,,1.0,1.4136,20000.0,10000.0,10.0666666,SLD,GBP,USD,20160325 14:14:05 EST,,12.0666666,19547.0666663,385881.7,1.41299666667,19879.0666663,10.0666666
167,Paper,Paper,2.0,USD,IDEALPRO,167.0,,,1.0,1.41344,10000.0,0.0,2.4333333,SLD,GBP,USD,20160325 14:28:40 EST,,4.4333333,19549.4999996,400016.1,1.41299666667,19883.4999996,2.4333333
168,Paper,Paper,2.0,USD,IDEALPRO,168.0,,,1.0,1.41381,10000.0,10000.0,-2.0,BOT,GBP,USD,20160325 14:43:46 EST,,0.0,19547.4999996,385878.0,1.41381,19883.4999996,-2.0
169,Paper,Paper,2.0,USD,IDEALPRO,169.0,,,1.0,1.41338,10000.0,0.0,-6.3,SLD,GBP,USD,20160325 14:57:22 EST,,-4.3,19541.1999996,400011.8,1.41381,19879.1999996,-6.3
170,Paper,Paper,2.0,USD,IDEALPRO,170.0,,,1.0,1.41373,30000.0,30000.0,-2.0,BOT,GBP,USD,20160325 15:12:00 EST,,0.0,19539.1999996,357599.9,1.41373,19879.1999996,-2.0
171,Paper,Paper,2.0,USD,IDEALPRO,171.0,,,1.0,1.41384,30000.0,0.0,1.3,SLD,GBP,USD,20160325 15:20:32 EST,,3.3,19540.4999996,400015.1,1.41373,19882.4999996,1.3
172,Paper,Paper,2.0,USD,IDEALPRO,172.0,,,1.0,1.41377,10000.0,-10000.0,-2.0,SLD,GBP,USD,20160325 15:34:07 EST,,0.0,19538.4999996,385877.4,1.41377,19882.4999996,-2.0
173,Paper,Paper,2.0,USD,IDEALPRO,173.0,,,1.0,1.41432,10000.0,0.0,-7.5,BOT,GBP,USD,20160325 15:58:17 EST,,-5.5,19530.9999996,400020.6,1.41377,19876.9999996,-7.5
174,Paper,Paper,2.0,USD,IDEALPRO,174.0,,,1.0,1.41366,30000.0,-30000.0,-2.0,SLD,GBP,USD,20160325 16:12:23 EST,,0.0,19528.9999996,357610.8,1.41366,19876.9999996,-2.0
175,Paper,Paper,2.0,USD,IDEALPRO,175.0,,,1.0,1.41359,10000.0,-40000.0,-2.0,SLD,GBP,USD,20160325 16:41:06 EST,,0.0,19526.9999996,343474.9,1.4136425,19876.9999996,-2.0
176,Paper,Paper,2.0,USD,IDEALPRO,176.0,,,1.0,1.4143,60000.0,20000.0,-28.3,BOT,GBP,USD,20160325 16:56:42 EST,,-26.3,19498.6999996,371760.9,1.4143,19850.6999996,-28.3
177,Paper,Paper,2.0,USD,IDEALPRO,177.0,,,1.0,1.41322,10000.0,10000.0,-12.8,SLD,GBP,USD,20160327 19:00:24 EST,,-10.8,19485.8999996,385893.1,1.4143,19839.8999996,-12.8
178,Paper,Paper,2.0,USD,IDEALPRO,178.0,,,1.0,1.41293,10000.0,0.0,-15.7,SLD,GBP,USD,20160327 19:04:30 EST,,-13.7,19470.1999996,400022.4,1.4143,19826.1999996,-15.7
179,Paper,Paper,2.0,USD,IDEALPRO,179.0,,,1.0,1.41236,10000.0,-10000.0,-2.0,SLD,GBP,USD,20160327 23:08:32 EST,,0.0,19468.1999996,385898.8,1.41236,19826.1999996,-2.0
180,Paper,Paper,2.0,USD,IDEALPRO,180.0,,,1.0,1.4137,20000.0,10000.0,-15.4,BOT,GBP,USD,20160328 01:22:01 EST,,-13.4,19452.7999996,385898.8,1.4137,19812.7999996,-15.4
181,Paper,Paper,2.0,USD,IDEALPRO,181.0,,,1.0,1.41726,20000.0,-10000.0,33.6,SLD,GBP,USD,20160328 03:54:37 EST,,35.6,19486.3999996,385898.8,1.41726,19848.3999996,33.6
182,Paper,Paper,2.0,USD,IDEALPRO,182.0,,,1.0,1.41706,20000.0,10000.0,-2.20268248086e-13,BOT,GBP,USD,20160328 06:37:16 EST,,2.0,19486.3999996,385898.8,1.41706,19850.3999996,-2.20268248086e-13
183,Paper,Paper,2.0,USD,IDEALPRO,183.0,,,1.0,1.42406,10000.0,0.0,68.0,SLD,GBP,USD,20160328 23:42:46 EST,,70.0,19554.3999996,400139.4,1.41706,19920.3999996,68.0
184,Paper,Paper,2.0,USD,IDEALPRO,184.0,,,1.0,1.42435,10000.0,10000.0,-2.0,BOT,GBP,USD,20160328 23:50:55 EST,,0.0,19552.3999996,385895.9,1.42435,19920.3999996,-2.0
185,Paper,Paper,2.0,USD,IDEALPRO,185.0,,,1.0,1.43833,10000.0,0.0,137.8,SLD,GBP,USD,20160329 17:33:02 EST,,139.8,19690.1999996,400279.2,1.42435,20060.1999996,137.8
186,Paper,Paper,2.0,USD,IDEALPRO,186.0,,,1.0,1.43838,10000.0,10000.0,-2.0,BOT,GBP,USD,20160329 17:33:32 EST,,0.0,19688.1999996,385895.4,1.43838,20060.1999996,-2.0
187,Paper,Paper,2.0,USD,IDEALPRO,187.0,,,1.0,1.43736,10000.0,0.0,-12.2,SLD,GBP,USD,20160329 22:01:46 EST,,-10.2,19675.9999996,400269.0,1.43838,20049.9999996,-12.2
188,Paper,Paper,2.0,USD,IDEALPRO,188.0,,,1.0,1.43741,10000.0,10000.0,-2.0,BOT,GBP,USD,20160329 22:02:48 EST,,0.0,19673.9999996,385894.9,1.43741,20049.9999996,-2.0
189,Paper,Paper,2.0,USD,IDEALPRO,189.0,,,1.0,1.44063,10000.0,0.0,30.2,SLD,GBP,USD,20160330 02:37:50 EST,,32.2,19704.1999996,400301.2,1.43741,20082.1999996,30.2
190,Paper,Paper,2.0,USD,IDEALPRO,190.0,,,1.0,1.44058,10000.0,10000.0,-2.0,BOT,GBP,USD,20160330 02:38:21 EST,,0.0,19702.1999996,385895.4,1.44058,20082.1999996,-2.0
191,Paper,Paper,28.545264,USD,IDEALPRO,191.0,,,1.0,1.44168,990000.0,1000000.0,-28.545264,BOT,GBP,USD,20160330 08:15:27 EST,,0.0,19673.6547356,-1041367.8,1.441669,20082.1999996,-28.545264
