Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160322 07:53:01 EST,paperUSD,19908.38868,19980.38868,143863.08106,0,-91.61132,-19.61132,USD
20160322 07:53:01 EST,paperUSD,19906.38868,19980.38868,113439.48106,0,-93.61132,-19.61132,USD
20160322 07:53:16 EST,paperUSD,19913.27668,19989.27668,127484.80906,0,-86.72332,-10.72332,USD
20160322 07:53:16 EST,paperUSD,19911.27668,19989.27668,113439.48106,0,-88.72332,-10.72332,USD
20160322 07:55:33 EST,paperUSD,19870.55668,19950.55668,164084.80106,0,-129.44332,-49.44332,USD
20160322 07:55:33 EST,paperUSD,19868.55668,19950.55668,133697.60906,0,-131.44332,-49.44332,USD
20160322 07:56:35 EST,paperUSD,19864.09268,19948.09268,143526.41706,0,-135.90732,-51.90732,USD
20160322 07:56:35 EST,paperUSD,19862.09268,19948.09268,133697.60906,0,-137.90732,-51.90732,USD
20160322 07:58:13 EST,paperUSD,19851.69268,19939.69268,156133.00906,0,-148.30732,-60.30732,USD
20160322 08:02:33 EST,paperUSD,19852.59668,19942.59668,186523.10506,0,-147.40332,-57.40332,USD
20160322 08:02:33 EST,paperUSD,19850.59668,19942.59668,176393.07306,0,-149.40332,-57.40332,USD
20160322 08:03:26 EST,paperUSD,19840.50068,19934.50068,183902.46506,0,-159.49932,-65.49932,USD
20160322 08:03:26 EST,paperUSD,19838.50068,19934.50068,176393.07306,0,-161.49932,-65.49932,USD
20160322 08:03:52 EST,paperUSD,19821.43508,19919.43508,189651.50506,0,-178.56492,-80.56492,USD
20160322 08:06:07 EST,paperUSD,19810.22406,19910.22406,199469.13652,0,-189.77594,-89.77594,USD
20160322 08:06:07 EST,paperUSD,19808.22406,19910.22406,150380.97922,0,-191.77594,-89.77594,USD
20160322 08:09:11 EST,paperUSD,19797.02406,19901.02406,180795.37922,0,-202.97594,-98.97594,USD
20160322 08:09:11 EST,paperUSD,19795.02406,19901.02406,142777.37922,0,-204.97594,-98.97594,USD
20160322 08:15:04 EST,paperUSD,19793.02406,19901.02406,128502.67922,0,-206.97594,-98.97594,USD
20160322 08:16:45 EST,paperUSD,19776.52406,19886.52406,166535.17922,0,-223.47594,-113.47594,USD
20160322 08:16:45 EST,paperUSD,19774.52406,19886.52406,128502.67922,0,-225.47594,-113.47594,USD
20160322 08:20:49 EST,paperUSD,19767.86006,19881.86006,135967.45522,0,-232.13994,-118.13994,USD
20160322 08:20:49 EST,paperUSD,19765.86006,19881.86006,128502.67922,0,-234.13994,-118.13994,USD
20160322 08:22:42 EST,paperUSD,19736.29846,19854.29846,141748.61522,0,-263.70154,-145.70154,USD
20160322 08:24:56 EST,paperUSD,19728.05046,19848.05046,151884.89522,0,-271.94954,-151.94954,USD
20160322 08:24:56 EST,paperUSD,19726.05046,19848.05046,141748.61522,0,-273.94954,-151.94954,USD
20160322 08:28:29 EST,paperUSD,19692.81046,19816.81046,155762.70322,0,-307.18954,-183.18954,USD
20160322 08:28:29 EST,paperUSD,19690.81046,19816.81046,127734.52722,0,-309.18954,-183.18954,USD
20160322 08:30:49 EST,paperUSD,19688.81046,19816.81046,107502.52722,0,-311.18954,-183.18954,USD
20160322 08:32:14 EST,paperUSD,19675.01846,19805.01846,114979.09522,0,-324.98154,-194.98154,USD
20160322 08:32:14 EST,paperUSD,19673.01846,19805.01846,107502.52722,0,-326.98154,-194.98154,USD
20160322 08:37:11 EST,paperUSD,19662.95766,19796.95766,114131.21522,0,-337.04234,-203.04234,USD
20160322 08:38:01 EST,paperUSD,19640.62838,19776.62838,123918.26874,0,-359.37162,-223.37162,USD
20160322 08:38:01 EST,paperUSD,19638.62838,19776.62838,114131.21522,0,-361.37162,-223.37162,USD
20160322 08:40:44 EST,paperUSD,19639.09238,19779.09238,121638.14322,0,-360.90762,-220.90762,USD
20160322 08:40:44 EST,paperUSD,19637.09238,19779.09238,114131.21522,0,-362.90762,-220.90762,USD
20160322 08:42:00 EST,paperUSD,19632.54038,19776.54038,124264.94322,0,-367.45962,-223.45962,USD
20160322 08:42:00 EST,paperUSD,19630.54038,19776.54038,114131.21522,0,-369.45962,-223.45962,USD
20160322 08:43:40 EST,paperUSD,19634.34838,19782.34838,128139.49522,0,-365.65162,-217.65162,USD
20160322 08:44:31 EST,paperUSD,19611.14838,19761.14838,158544.29522,0,-388.85162,-238.85162,USD
20160322 08:50:05 EST,paperUSD,19608.26838,19760.26838,166050.34322,0,-391.73162,-239.73162,USD
20160322 08:50:05 EST,paperUSD,19606.26838,19760.26838,158544.29522,0,-393.73162,-239.73162,USD
20160322 08:55:15 EST,paperUSD,19616.32438,19772.32438,172546.32722,0,-383.67562,-227.67562,USD
20160322 08:55:15 EST,paperUSD,19614.32438,19772.32438,158544.29522,0,-385.67562,-227.67562,USD
20160322 08:55:52 EST,paperUSD,19614.78838,19774.78838,168675.55922,0,-385.21162,-225.21162,USD
20160322 08:55:52 EST,paperUSD,19612.78838,19774.78838,158544.29522,0,-387.21162,-225.21162,USD
20160322 08:56:06 EST,paperUSD,19610.78838,19774.78838,151074.06322,0,-389.21162,-225.21162,USD
20160322 08:57:43 EST,paperUSD,19608.78838,19774.78838,143472.16322,0,-391.21162,-225.21162,USD
20160322 08:59:37 EST,paperUSD,19597.90038,19765.90038,150987.09922,0,-402.09962,-234.09962,USD
20160322 08:59:37 EST,paperUSD,19595.90038,19765.90038,120927.35522,0,-404.09962,-234.09962,USD
20160322 09:06:05 EST,paperUSD,19602.08438,19774.08438,143480.34722,0,-397.91562,-225.91562,USD
20160322 09:08:09 EST,paperUSD,19596.65238,19770.65238,157478.94722,0,-403.34762,-229.34762,USD
20160322 09:08:09 EST,paperUSD,19594.65238,19770.65238,143480.34722,0,-405.34762,-229.34762,USD
20160322 09:08:24 EST,paperUSD,19592.12438,19770.12438,150953.21922,0,-407.87562,-229.87562,USD
20160322 09:12:11 EST,paperUSD,19590.12438,19770.12438,143443.82722,0,-409.87562,-229.87562,USD
20160322 09:14:52 EST,paperUSD,19588.12438,19770.12438,136819.18722,0,-411.87562,-229.87562,USD
20160322 09:15:05 EST,paperUSD,19586.12438,19770.12438,114420.10722,0,-413.87562,-229.87562,USD
20160322 09:18:13 EST,paperUSD,19584.12438,19770.12438,106830.50722,0,-415.87562,-229.87562,USD
20160322 09:22:44 EST,paperUSD,19582.12438,19770.12438,96717.10722,0,-417.87562,-229.87562,USD
20160322 09:26:40 EST,paperUSD,19612.94838,19802.94838,110682.88322,0,-387.05162,-197.05162,USD
20160322 09:26:40 EST,paperUSD,19610.94838,19802.94838,82751.33122,0,-389.05162,-197.05162,USD
20160322 09:28:34 EST,paperUSD,19597.94838,19791.94838,97764.65922,0,-402.05162,-208.05162,USD
20160322 09:31:29 EST,paperUSD,19607.03638,19803.03638,112711.98722,0,-392.96362,-196.96362,USD
20160322 09:34:22 EST,paperUSD,19639.13638,19837.13638,135544.08722,0,-360.86361999,-162.86361999,USD
20160322 09:34:22 EST,paperUSD,19637.13638,19837.13638,127933.38722,0,-362.86361999,-162.86361999,USD
20160322 09:35:25 EST,paperUSD,19641.73638,19843.73638,148184.65122,0,-358.26361999,-156.26361999,USD
20160322 09:37:17 EST,paperUSD,19594.69348,19798.69348,197317.85142,0,-405.30651999,-201.30651999,USD
20160322 09:37:17 EST,paperUSD,19592.69348,19798.69348,148184.65122,0,-407.30651999,-201.30651999,USD
20160322 09:42:55 EST,paperUSD,19590.69348,19798.69348,127941.83522,0,-409.30651999,-201.30651999,USD
20160322 09:44:45 EST,paperUSD,19599.95748,19809.95748,155884.65122,0,-400.04251999,-190.04251999,USD
20160322 09:44:45 EST,paperUSD,19597.95748,19809.95748,141913.24322,0,-402.04251999,-190.04251999,USD
20160322 09:45:11 EST,paperUSD,19605.72548,19819.72548,149391.13122,0,-394.27451999,-180.27451999,USD
20160322 09:45:24 EST,paperUSD,19658.32548,19874.32548,163610.23122,0,-341.67451999,-125.67451999,USD
20160322 09:50:02 EST,paperUSD,19649.89784,19867.89784,173390.8571,0,-350.10215999,-132.10215999,USD
20160322 09:50:02 EST,paperUSD,19647.89784,19867.89784,134268.35358,0,-352.10215999,-132.10215999,USD
20160322 09:50:15 EST,paperUSD,19651.79784,19873.79784,141873.15358,0,-348.20215999,-126.20215999,USD
20160322 09:50:15 EST,paperUSD,19649.79784,19873.79784,134268.35358,0,-350.20215999,-126.20215999,USD
20160322 09:50:28 EST,paperUSD,19647.79784,19873.79784,120774.75358,0,-352.20215999,-126.20215999,USD
20160322 09:52:58 EST,paperUSD,19647.38184,19875.38184,127400.97758,0,-352.61815999,-124.61815999,USD
20160322 09:52:58 EST,paperUSD,19645.38184,19875.38184,120774.75358,0,-354.61815999,-124.61815999,USD
20160322 10:00:29 EST,paperUSD,19643.38184,19875.38184,100519.96958,0,-356.61815999,-124.61815999,USD
20160322 10:01:05 EST,paperUSD,19641.38184,19875.38184,80863.76158,0,-358.61815999,-124.61815999,USD
20160322 10:01:55 EST,paperUSD,19639.38184,19875.38184,38243.36158,0,-360.61815999,-124.61815999,USD
20160322 10:09:49 EST,paperUSD,19637.38184,19875.38184,10330.64158,0,-362.61815999,-124.61815999,USD
20160322 10:11:19 EST,paperUSD,19635.38184,19875.38184,210.81758,0,-364.61815999,-124.61815999,USD
20160322 10:13:52 EST,paperUSD,19643.20684,19885.20684,14424.51758,0,-356.79315999,-114.79315999,USD
20160322 10:21:05 EST,paperUSD,19643.70684,19887.70684,22031.81758,0,-356.29315999,-112.29315999,USD
20160322 10:22:19 EST,paperUSD,19630.26684,19876.26684,28669.48158,0,-369.73315999,-123.73315999,USD
20160322 10:22:19 EST,paperUSD,19628.26684,19876.26684,22031.81758,0,-371.73315999,-123.73315999,USD
20160322 10:23:57 EST,paperUSD,19626.26684,19876.26684,14554.19358,0,-373.73315999,-123.73315999,USD
20160322 10:27:52 EST,paperUSD,19621.91684,19873.91684,43003.59358,0,-378.08315999,-126.08315999,USD
20160322 10:29:34 EST,paperUSD,19613.44004,19867.44004,83504.00958,0,-386.55995999,-132.55995999,USD
20160322 10:33:05 EST,paperUSD,19617.16004,19873.16004,90147.39358,0,-382.83995999,-126.83995999,USD
20160322 10:33:05 EST,paperUSD,19615.16004,19873.16004,83504.00958,0,-384.83995999,-126.83995999,USD
20160322 10:33:54 EST,paperUSD,19588.34404,19848.34404,111451.57758,0,-411.65595999,-151.65595999,USD
20160322 10:34:19 EST,paperUSD,19586.34404,19848.34404,103972.10558,0,-413.65595999,-151.65595999,USD
20160322 10:37:27 EST,paperUSD,19584.34404,19848.34404,81131.30558,0,-415.65595999,-151.65595999,USD
20160322 10:37:27 EST,paperUSD,19582.34404,19848.34404,73611.17758,0,-417.65595999,-151.65595999,USD
20160322 10:45:12 EST,paperUSD,19579.1120399,19847.1120399,103094.96158,0,-420.887960078,-152.887960078,USD
20160322 10:48:04 EST,paperUSD,19577.1120399,19847.1120399,62574.48158,0,-422.887960078,-152.887960078,USD
20160322 10:50:21 EST,paperUSD,19575.1120399,19847.1120399,48345.98158,0,-424.887960078,-152.887960078,USD
20160322 10:52:48 EST,paperUSD,19548.8120399,19822.8120399,71211.08158,0,-451.187960078,-177.187960078,USD
20160322 10:52:48 EST,paperUSD,19546.8120399,19822.8120399,33102.58158,0,-453.187960078,-177.187960078,USD
20160322 10:57:23 EST,paperUSD,19523.2168399,19801.2168399,83768.14158,0,-476.783160078,-198.783160078,USD
20160322 11:02:39 EST,paperUSD,19515.7608399,19795.7608399,90416.98158,0,-484.239160078,-204.239160078,USD
20160322 11:02:39 EST,paperUSD,19513.7608399,19795.7608399,83768.14158,0,-486.239160078,-204.239160078,USD
20160322 11:02:52 EST,paperUSD,19503.7608399,19787.7608399,114246.94158,0,-496.239160078,-212.239160078,USD
20160322 11:04:18 EST,paperUSD,19501.7608399,19787.7608399,85778.94158,0,-498.239160078,-212.239160078,USD
20160322 11:05:44 EST,paperUSD,19479.0107399,19767.0107399,134891.39168,0,-520.989260078,-232.989260078,USD
20160322 11:06:11 EST,paperUSD,19510.9787399,19800.9787399,149875.50368,0,-489.021260078,-199.021260078,USD
20160322 11:09:40 EST,paperUSD,19629.7585799,19921.7585799,188877.22736,0,-370.241420078,-78.241420078,USD
20160322 11:10:18 EST,paperUSD,19627.7585799,19921.7585799,138205.94736,0,-372.241420078,-78.241420078,USD
20160322 11:13:25 EST,paperUSD,19616.6487799,19912.6487799,149234.77734,0,-383.351220078,-87.351220078,USD
20160322 11:18:12 EST,paperUSD,19571.0887799,19869.0887799,162768.57734,0,-428.911220078,-130.911220078,USD
20160322 11:20:00 EST,paperUSD,19574.1927799,19874.1927799,169422.52134,0,-425.807220078,-125.807220078,USD
20160322 11:20:00 EST,paperUSD,19572.1927799,19874.1927799,156114.63334,0,-427.807220078,-125.807220078,USD
20160322 11:20:26 EST,paperUSD,19577.1927799,19881.1927799,163743.33334,0,-422.807220078,-118.807220078,USD
20160322 11:20:26 EST,paperUSD,19575.1927799,19881.1927799,156114.63334,0,-424.807220078,-118.807220078,USD
20160322 11:22:41 EST,paperUSD,19573.1927799,19881.1927799,141105.35334,0,-426.807220078,-118.807220078,USD
20160322 11:25:09 EST,paperUSD,19544.3527799,19854.3527799,191749.79334,0,-455.647220078,-145.647220078,USD
20160322 11:25:09 EST,paperUSD,19542.3527799,19854.3527799,151234.24134,0,-457.647220078,-145.647220078,USD
20160322 11:26:00 EST,paperUSD,19543.0590299,19857.0590299,165461.54134,0,-456.940970078,-142.940970078,USD
20160322 11:33:06 EST,paperUSD,19534.9870299,19850.9870299,195854.27734,0,-465.012970078,-149.012970078,USD
20160322 11:37:47 EST,paperUSD,19532.9870299,19850.9870299,181630.47734,0,-467.012970078,-149.012970078,USD
20160322 11:38:48 EST,paperUSD,19530.9870299,19850.9870299,168316.07734,0,-469.012970078,-149.012970078,USD
20160322 11:40:49 EST,paperUSD,19561.5470299,19883.5470299,183338.20534,0,-438.452970078,-116.452970078,USD
20160322 11:45:15 EST,paperUSD,19579.2110924,19903.2110924,226003.90534,0,-420.788907578,-96.788907578,USD
20160322 11:45:15 EST,paperUSD,19571.0110924,19897.0110924,233638.80534,0,-428.988907578,-102.988907578,USD
20160322 11:45:15 EST,paperUSD,19569.0110924,19897.0110924,226003.90534,0,-430.988907578,-102.988907578,USD
20160322 11:52:31 EST,paperUSD,19591.1230924,19921.1230924,252602.08134,0,-408.876907578,-78.876907578,USD
20160322 11:53:11 EST,paperUSD,19597.0777799,19929.0777799,266822.58134,0,-402.922220078,-70.922220078,USD
20160322 11:57:59 EST,paperUSD,19600.2697799,19934.2697799,274322.55734,0,-399.730220078,-65.730220078,USD
20160322 11:57:59 EST,paperUSD,19598.2697799,19934.2697799,236822.67734,0,-401.730220078,-65.730220078,USD
20160322 12:08:40 EST,paperUSD,19596.2697799,19934.2697799,216558.38934,0,-403.730220078,-65.730220078,USD
20160322 12:09:29 EST,paperUSD,19594.2697799,19934.2697799,205335.28934,0,-405.730220078,-65.730220078,USD
20160322 12:09:54 EST,paperUSD,19592.2697799,19934.2697799,185379.00134,0,-407.730220078,-65.730220078,USD
20160322 12:11:24 EST,paperUSD,19571.6137799,19915.6137799,215397.56134,0,-428.386220078,-84.386220078,USD
20160322 12:13:32 EST,paperUSD,19569.6137799,19915.6137799,204366.20086,0,-430.386220078,-84.386220078,USD
20160322 12:16:14 EST,paperUSD,19567.6137799,19915.6137799,133289.70086,0,-432.386220078,-84.386220078,USD
20160322 12:19:34 EST,paperUSD,19539.6537799,19889.6537799,146805.90086,0,-460.346220078,-110.346220078,USD
20160322 12:20:48 EST,paperUSD,19531.9631133,19883.9631133,167073.70886,0,-468.036886686,-116.036886686,USD
20160322 12:22:17 EST,paperUSD,19531.8111133,19885.8111133,187031.84486,0,-468.188886686,-114.188886686,USD
20160322 12:23:07 EST,paperUSD,19524.5311133,19880.5311133,194537.10086,0,-475.468886686,-119.468886686,USD
20160322 12:23:07 EST,paperUSD,19522.5311133,19880.5311133,164516.07686,0,-477.468886686,-119.468886686,USD
20160322 12:27:14 EST,paperUSD,19520.5311133,19880.5311133,154759.51726,0,-479.468886686,-119.468886686,USD
20160322 12:27:40 EST,paperUSD,19518.5311133,19880.5311133,105523.07726,0,-481.468886686,-119.468886686,USD
20160322 12:32:36 EST,paperUSD,19509.1391133,19873.1391133,128031.45326,0,-490.860886686,-126.860886686,USD
20160322 12:34:18 EST,paperUSD,19507.1391133,19873.1391133,87503.22926,0,-492.860886686,-126.860886686,USD
20160322 12:42:04 EST,paperUSD,19505.1391133,19873.1391133,80856.23726,0,-494.860886686,-126.860886686,USD
20160322 12:43:31 EST,paperUSD,19538.1391133,19908.1391133,151897.73726,0,-461.860886686,-91.860886686,USD
20160322 12:46:44 EST,paperUSD,19520.5391133,19892.5391133,163105.23726,0,-479.460886686,-107.460886686,USD
20160322 12:48:50 EST,paperUSD,19518.5391133,19892.5391133,147870.63726,0,-481.460886686,-107.460886686,USD
20160322 12:52:33 EST,paperUSD,19516.5391133,19892.5391133,118344.25716,0,-483.460886686,-107.460886686,USD
20160322 12:55:05 EST,paperUSD,19517.7071133,19895.7071133,124994.41716,0,-482.292886686,-104.292886686,USD
20160322 12:55:05 EST,paperUSD,19515.7071133,19895.7071133,98393.77716,0,-484.292886686,-104.292886686,USD
20160322 12:57:22 EST,paperUSD,19442.7497798,19824.7497798,149124.01716,0,-557.250220166,-175.250220166,USD
20160322 12:58:13 EST,paperUSD,19440.7497798,19824.7497798,78098.51716,0,-559.250220166,-175.250220166,USD
20160322 12:58:50 EST,paperUSD,19438.7497798,19824.7497798,66889.11716,0,-561.250220166,-175.250220166,USD
20160322 12:59:39 EST,paperUSD,19405.3497798,19793.3497798,89727.21716,0,-594.650220176,-206.650220176,USD
20160322 12:59:39 EST,paperUSD,19403.3497798,19793.3497798,59276.41716,0,-596.650220176,-206.650220176,USD
20160322 13:09:13 EST,paperUSD,19401.3497798,19793.3497798,8552.33716,0,-598.650220176,-206.650220176,USD
20160322 13:11:15 EST,paperUSD,19399.3497798,19793.3497798,-36289.66284,0,-600.650220176,-206.650220176,USD
20160322 13:11:53 EST,paperUSD,19386.0857798,19782.0857798,-9677.75884,0,-613.914220176,-217.914220176,USD
20160322 13:11:53 EST,paperUSD,19384.0857798,19782.0857798,-36289.66284,0,-615.914220176,-217.914220176,USD
20160322 13:13:46 EST,paperUSD,19377.2857798,19777.2857798,-13446.76284,0,-622.714220176,-222.714220176,USD
20160322 13:14:59 EST,paperUSD,19380.3017798,19782.3017798,-5936.49084,0,-619.698220176,-217.698220176,USD
20160322 13:18:50 EST,paperUSD,19377.2457798,19781.2457798,20674.35716,0,-622.754220176,-218.754220176,USD
20160322 13:18:50 EST,paperUSD,19375.2457798,19781.2457798,14021.64516,0,-624.754220176,-218.754220176,USD
20160322 13:19:28 EST,paperUSD,19356.7457798,19764.7457798,85063.64516,0,-643.254220176,-235.254220176,USD
20160322 13:21:44 EST,paperUSD,19393.1137798,19803.1137798,125681.27716,0,-606.886220176,-196.886220176,USD
20160322 13:27:46 EST,paperUSD,19383.7217798,19795.7217798,132341.38116,0,-616.278220176,-204.278220176,USD
20160322 13:27:46 EST,paperUSD,19381.7217798,19795.7217798,99040.86116,0,-618.278220176,-204.278220176,USD
20160322 13:29:40 EST,paperUSD,19379.7217798,19795.7217798,61425.70116,0,-620.278220176,-204.278220176,USD
20160322 13:30:06 EST,paperUSD,19422.6897798,19840.6897798,68990.79716,0,-577.310220176,-159.310220176,USD
20160322 13:30:06 EST,paperUSD,19420.6897798,19840.6897798,61425.70116,0,-579.310220176,-159.310220176,USD
20160322 13:30:56 EST,paperUSD,19438.1377798,19860.1377798,71589.96516,0,-561.862220176,-139.862220176,USD
20160322 13:30:56 EST,paperUSD,19436.1377798,19860.1377798,61425.70116,0,-563.862220176,-139.862220176,USD
20160322 13:31:45 EST,paperUSD,19391.0377798,19817.0377798,117520.20116,0,-608.962220176,-182.962220176,USD
20160322 13:31:45 EST,paperUSD,19389.0377798,19817.0377798,106301.30116,0,-610.962220176,-182.962220176,USD
20160322 13:32:51 EST,paperUSD,19387.0377798,19817.0377798,35268.80116,0,-612.962220176,-182.962220176,USD
20160322 13:39:27 EST,paperUSD,19385.0377798,19817.0377798,4790.80116,0,-614.962220176,-182.962220176,USD
20160322 13:40:55 EST,paperUSD,19311.6776798,19745.6776798,59972.40246,0,-688.322320176,-254.322320176,USD
20160322 13:40:55 EST,paperUSD,19309.6776798,19745.6776798,4790.80116,0,-690.322320176,-254.322320176,USD
20160322 13:44:04 EST,paperUSD,19298.7896798,19736.7896798,14963.95316,0,-701.210320176,-263.210320176,USD
20160322 13:44:04 EST,paperUSD,19296.7896798,19736.7896798,4790.80116,0,-703.210320176,-263.210320176,USD
20160322 13:44:31 EST,paperUSD,19324.2696798,19766.2696798,38120.80116,0,-675.730320176,-233.730320176,USD
20160322 13:45:21 EST,paperUSD,19347.3496798,19791.3496798,75761.04116,0,-652.650320176,-208.650320176,USD
20160322 13:46:59 EST,paperUSD,19336.1976798,19782.1976798,83335.28916,0,-663.802320176,-217.802320176,USD
20160322 13:49:28 EST,paperUSD,19348.3576798,19796.3576798,113793.68916,0,-651.642320176,-203.642320176,USD
20160322 13:54:09 EST,paperUSD,19339.1576798,19789.1576798,125005.38916,0,-660.842320176,-210.842320176,USD
20160322 13:54:09 EST,paperUSD,19337.1576798,19789.1576798,113793.68916,0,-662.842320176,-210.842320176,USD
20160322 13:54:23 EST,paperUSD,19554.7176798,20008.7176798,163249.68916,0,-445.282320176,8.717679824,USD
20160322 13:56:15 EST,paperUSD,19551.1336798,20007.1336798,173421.25716,0,-448.866320176,7.133679824,USD
20160322 14:00:12 EST,paperUSD,19549.1336798,20007.1336798,142954.85716,0,-450.866320176,7.133679824,USD
20160322 14:03:00 EST,paperUSD,19547.1336798,20007.1336798,132785.22516,0,-452.866320176,7.133679824,USD
20160322 14:04:40 EST,paperUSD,19528.6336798,19990.6336798,203834.22516,0,-471.366320176,-9.366320176,USD
20160322 14:07:17 EST,paperUSD,19526.6336798,19990.6336798,196299.84116,0,-473.366320176,-9.366320176,USD
20160322 14:09:43 EST,paperUSD,19524.6336798,19990.6336798,165991.93716,0,-475.366320176,-9.366320176,USD
20160322 14:11:47 EST,paperUSD,19522.1336798,19990.1336798,177204.13716,0,-477.866320176,-9.866320176,USD
20160322 14:12:12 EST,paperUSD,19520.1336798,19990.1336798,120384.13716,0,-479.866320176,-9.866320176,USD
20160322 14:14:27 EST,paperUSD,19528.9656798,20000.9656798,150840.93716,0,-471.034320176,0.965679824001,USD
20160322 14:17:09 EST,paperUSD,19526.9656798,20000.9656798,128240.68916,0,-473.034320176,0.965679824001,USD
20160322 14:21:03 EST,paperUSD,19524.9656798,20000.9656798,72173.68916,0,-475.034320176,0.965679824001,USD
20160322 14:21:16 EST,paperUSD,19522.9656798,20000.9656798,41715.68916,0,-477.034320176,0.965679824001,USD
20160322 14:21:29 EST,paperUSD,19538.3896798,20018.3896798,64464.04116,0,-461.610320176,18.389679824,USD
20160322 14:22:08 EST,paperUSD,19536.3896798,20018.3896798,44772.49992,0,-463.610320176,18.389679824,USD
20160322 14:23:24 EST,paperUSD,19567.5896798,20051.5896798,101559.29992,0,-432.410320176,51.589679824,USD
20160322 14:29:33 EST,paperUSD,19565.5896798,20051.5896798,30554.29992,0,-434.410320176,51.589679824,USD
20160322 14:34:09 EST,paperUSD,19615.0094398,20103.0094398,79823.64102,0,-384.990560176,103.009439824,USD
20160322 14:34:09 EST,paperUSD,19613.0094398,20103.0094398,30554.29992,0,-386.990560176,103.009439824,USD
20160322 14:38:32 EST,paperUSD,19612.1358398,20104.1358398,61013.09992,0,-387.864160176,104.135839824,USD
20160322 14:44:32 EST,paperUSD,19613.6785398,20107.6785398,70863.42544,0,-386.321460176,107.678539824,USD
20160322 14:48:27 EST,paperUSD,19611.6785398,20107.6785398,63327.98544,0,-388.321460176,107.678539824,USD
20160322 14:50:33 EST,paperUSD,19609.6785398,20107.6785398,43099.28544,0,-390.321460176,107.678539824,USD
