symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
BTCUSD,open,long,1.0,0.0,109499.0,0.0,-2737475.0,0.0,2737475.0,1.0,,,,,BTCUSD,,20160322 07:05:37 EST,20160322 07:05:37 EST,1.0,-5454950.0,-2189580000.0,20000.0
