19920420,2661.26989102,2662.23133246,2643.96394520,2661.26989102,     181,     863,199205
19920422,2640.59890018,2667.99998107,2640.11817946,2640.59890018,     383,     834,199205
19920423,2601.66052208,2637.23385516,2598.77619777,2601.66052208,     592,     939,199205
19920424,2610.31349499,2615.12070216,2590.12322486,2610.31349499,     345,     956,199205
19920427,2592.04610773,2597.81475634,2586.27745912,2592.04610773,     202,     945,199205
19920428,2592.52682845,2593.96899060,2586.27745912,2592.52682845,      79,     945,199205
19920429,2601.66052208,2600.69908064,2589.16178343,2601.66052208,      63,     946,199205
19920430,2583.87385554,2591.08466630,2572.81727904,2583.87385554,     218,    1023,199205
19920504,2583.39313482,2585.31601769,2564.16430613,2583.39313482,     273,     966,199205
19920505,2584.35457625,2607.42917069,2580.50881052,2584.35457625,     236,     963,199205
19920506,2595.41115275,2595.89187347,2577.62448621,2595.41115275,     344,    1074,199205
19920507,2611.27493642,2612.23637786,2606.46772925,2611.27493642,     203,    1016,199205
19920508,2636.75313444,2638.19529659,2615.12070216,2636.75313444,     424,     934,199205
19920511,2675.21079183,2682.42160259,2632.42664799,2675.21079183,    1242,     952,199205
19920512,2669.44214322,2672.80718824,2658.38556672,2669.44214322,     565,     936,199205
19920513,2695.88178267,2695.88178267,2667.03853963,2695.88178267,     554,     952,199205
19920514,2695.99569350,2736.07775337,2690.26968495,2698.38153040,    1039,    1325,199206
19920518,2698.38153040,2705.53904109,2675.95466357,2702.67603681,     692,    1550,199206
19920519,2702.67603681,2706.49337585,2680.72633736,2685.02084378,     378,    1571,199206
19920520,2685.02084378,2692.17835447,2681.68067212,2687.40668067,     367,    1631,199206
19920521,2687.40668067,2704.58470633,2684.54367640,2692.65552185,     514,    1657,199206
19920522,2692.65552185,2693.13268923,2686.45234592,2686.92951329,     136,    1696,199206
19920525,2684.54367640,2684.54367640,2676.90899833,2685.02084378,     105,    1708,199206
19920526,2685.02084378,2685.49801116,2672.13732453,2685.02084378,     348,    1709,199206
19920527,2673.09165929,2673.09165929,2661.63964219,2668.31998550,     353,    1602,199206
19920528,2668.31998550,2685.49801116,2668.31998550,2684.06650902,     298,    1634,199206
19920529,2691.22401971,2708.40204537,2691.22401971,2702.19886944,     322,    1591,199206
19920601,2700.76736730,2700.76736730,2682.63500688,2684.54367640,     401,    1555,199206
19920602,2705.53904109,2710.31071488,2705.53904109,2705.53904109,     345,    1523,199206
19920603,2705.53904109,2705.53904109,2648.27895557,2665.45698122,    1749,    1640,199206
19920604,2665.45698122,2742.75809668,2638.73560798,2656.39080101,     737,    1617,199206
19920605,2648.27895557,2648.27895557,2618.69457804,2625.37492135,     777,    1591,199206
19920608,2619.64891280,2619.64891280,2596.74487859,2598.17638073,     431,    1483,199206
19920609,2591.01887004,2591.01887004,2557.61715348,2562.86599466,    1190,    1259,199206
19920610,2562.86599466,2593.88187432,2553.79981445,2580.99835507,     657,    1344,199206
19920611,2580.99835507,2586.24719625,2537.57612355,2557.13998610,     678,    1159,199206
19920612,2557.13998610,2567.16050107,2524.21543693,2551.89114493,     725,    1190,199206
19920615,2551.89114493,2551.89114493,2512.76341982,2528.03277596,     528,    1106,199206
19920616,2530.89578024,2549.98247541,2530.89578024,2548.07380590,     335,    1116,199206
19920617,2544.25646686,2544.25646686,2526.12410644,2537.57612355,     590,    1096,199206
19920618,2537.57612355,2537.57612355,2520.39809789,2528.98711072,     383,     951,199206
19920619,2564.39293027,2565.34305733,2525.43772088,2564.39293027,     894,    1600,199207
19920622,2517.83670441,2536.83924558,2514.98632324,2517.83670441,     597,    1623,199207
19920623,2502.63467148,2517.83670441,2496.93390913,2502.63467148,     586,    1770,199207
19920624,2444.20185740,2489.33289267,2443.72679387,2444.20185740,     544,    1868,199207
19920625,2463.67946209,2479.83162208,2419.97361741,2463.67946209,    1499,    1939,199207
