19860501,1911.61847123,1930.17787387,1879.13951662,1893.05906860,   21648,   46205,198612
19860502,1860.58011399,1874.49966597,1837.38086070,1844.34063669,   13506,   46355,198612
19860505,1839.70078603,1851.30041267,1825.78123405,1839.70078603,   10257,   46175,198612
19860506,1839.70078603,1862.90003932,1828.10115938,1862.90003932,   11446,   45720,198612
19860507,1862.90003932,1876.81959130,1853.62033800,1872.17974064,   10815,   45949,198612
19860508,1902.33876992,1964.97675380,1888.41921794,1955.69705249,   23886,   47249,198612
19860509,1953.37712716,1971.93652979,1934.81772452,1960.33690315,   13141,   47374,198612
19860512,1923.21809788,1930.17787387,1876.81959130,1895.37899393,   16087,   47514,198612
19860513,1916.25832189,1932.49779920,1900.01884459,1916.25832189,   15289,   48496,198612
19860514,1900.01884459,1925.53802321,1890.73914327,1897.69891926,    8818,   48832,198612
19860515,1902.33876992,1904.65869525,1860.58011399,1869.85981531,   12957,   49911,198612
19860516,1850.14045001,1860.58011399,1844.34063669,1853.62033800,   10956,   51208,198612
19860519,1842.02071136,1846.66056202,1825.78123405,1844.34063669,    9474,   51896,198612
19860520,1840.86074869,1860.58011399,1835.06093537,1848.98048735,    7078,   51706,198612
19860521,1846.66056202,1851.30041267,1830.42108471,1835.06093537,    6461,   50800,198612
19860522,1832.74101004,1832.74101004,1823.46130872,1830.42108471,    8351,   50559,198612
19860523,1823.46130872,1842.02071136,1818.82145807,1823.46130872,    7132,   50738,198612
19860527,1819.98142073,1825.78123405,1809.54175675,1811.86168208,    7760,   51245,198612
19860528,1816.50153274,1818.82145807,1800.26205543,1802.58198076,    7631,   52125,198612
19860529,1801.42201810,1807.22183142,1793.30227945,1795.62220477,    6666,   52631,198612
19860530,1794.46224211,1807.22183142,1786.34250346,1793.30227945,    8536,   52932,198612
19860602,1801.42201810,1818.82145807,1793.30227945,1818.82145807,    7337,   53511,198612
19860603,1826.94119672,1835.06093537,1804.90190609,1807.22183142,    7998,   54121,198612
19860604,1810.70171941,1816.50153274,1800.26205543,1807.22183142,    5449,   54205,198612
19860605,1801.42201810,1807.22183142,1793.30227945,1802.58198076,    5893,   54144,198612
19860606,1816.50153274,1837.38086070,1807.22183142,1825.78123405,    9016,   55163,198612
19860609,1815.34157007,1816.50153274,1795.62220477,1809.54175675,    6872,   55551,198612
19860610,1803.74194343,1809.54175675,1795.62220477,1800.26205543,    3503,   55637,198612
19860611,1799.10209277,1807.22183142,1790.98235412,1793.30227945,    7037,   56177,198612
19860612,1785.18254079,1786.34250346,1763.14325017,1770.10302615,   14994,   57796,198612
19860613,1768.94306349,1781.70265280,1765.46317550,1772.42295148,    8361,   57257,198612
19860616,1779.38272747,1781.70265280,1758.50339951,1760.82332484,    7088,   57930,198612
19860617,1759.66336217,1795.62220477,1753.86354885,1774.74287681,   10583,   58120,198612
19860618,1775.90283948,1784.02257813,1770.10302615,1772.42295148,    6607,   58200,198612
19860619,1772.42295148,1795.62220477,1772.42295148,1790.98235412,    9525,   58440,198612
19860620,1785.18254079,1786.34250346,1758.50339951,1760.82332484,    9110,   59128,198612
19860623,1755.02351151,1758.50339951,1744.58384753,1746.90377286,    8749,   59204,198612
