19860501,368.65052675,370.69421837,367.23566332,369.35795846,   84161,   65006,198606
19860502,369.35795846,371.63746065,366.68543865,369.04354437,   64738,   67948,198606
19860505,369.43656199,374.15277342,369.43656199,373.91696284,   59608,   70342,198606
19860506,373.91696284,374.86020513,370.93002894,372.97372056,   73073,   71763,198606
19860507,371.63746065,372.58070294,367.47147389,372.50209942,   81038,   71128,198606
19860508,372.97372056,374.54579104,371.08723599,372.89511703,   71194,   76492,198606
19860509,369.90818313,375.33182627,369.82957961,374.62439456,   62904,   77216,198606
19860512,373.36673818,374.78160161,371.63746065,372.97372056,   67983,   79549,198606
19860513,372.42349589,374.30998046,370.45840780,371.79466770,   84203,   80734,198606
19860514,372.58070294,373.68115227,370.22259722,372.81651351,   73936,   84965,198606
19860515,372.89511703,373.20953113,366.29242103,366.92124922,   78612,   85111,198606
19860516,366.68543865,367.23566332,363.77710827,365.03476465,   67225,   83282,198606
19860519,366.10377258,367.31426684,364.64174703,365.97800694,   52711,   80908,198606
19860520,366.18237610,372.42349589,365.58498932,372.34489237,   70863,   80634,198606
19860521,372.26628884,373.52394523,369.82957961,371.63746065,   68711,   80335,198606
19860522,372.21912673,379.96943418,371.95187475,379.81222713,   88820,   77924,198606
19860523,379.73362361,382.01312580,378.86898485,381.14848704,   61914,   78053,198606
19860527,381.74587382,387.67257951,380.91267647,387.27956190,   67317,   77095,198606
19860528,386.72933723,390.26649580,386.57213018,389.63766761,   82631,   78478,198606
19860529,388.77302885,391.99577332,385.94330199,391.20973809,   87376,   77942,198606
19860530,390.39226144,393.64644733,387.59397599,389.16604647,   88542,   76085,198606
19860602,389.48046056,391.05253104,382.01312580,385.23587028,   88900,   72777,198606
19860603,385.12582534,387.51537247,382.95636808,386.88654428,   85715,   65425,198606
19860604,387.24812049,387.90839009,380.91267647,384.21402447,   83378,   62179,198606
19860605,384.65420420,386.88654428,382.56335047,386.72933723,   69392,   62606,198606
19860606,387.67257951,388.14420066,383.74240332,386.10050904,   68696,   60751,198606
19860609,384.49699715,384.76424913,375.09601570,375.56763685,   83801,   59415,198606
19860610,374.93880865,377.29691437,373.20953113,376.19646504,   78818,   56087,198606
19860611,375.88205094,379.65502008,375.17461923,378.39736370,   66521,   55102,198606
19860612,377.34407648,380.12664123,377.13970732,379.41920951,   21079,   50865,198606
19860613,381.22709056,387.82978656,380.75546942,387.12235485,   20483,   46485,198606
19860616,388.06559713,388.45861475,386.02190551,387.82978656,   11219,   42161,198606
19860617,388.15937806,388.34664588,382.41649818,383.82100685,   70890,   61648,198609
