19920213,220.05435855,220.76192884,217.15332038,218.00240473,    2666,    1241,199203
19920214,217.08256336,217.50710553,216.09196496,216.65802118,    1572,    1754,199203
19920218,216.51650713,217.36559147,213.12016976,214.11076816,     877,    2061,199203
19920219,213.75698302,213.96925410,211.13897296,212.62487056,     557,    2168,199203
19920220,212.27108542,215.80893684,212.27108542,215.80893684,     438,    2246,199203
19920221,215.52590873,216.79953524,213.54471193,215.45515170,     522,    2404,199203
19920224,214.95985250,215.24288061,212.12957136,212.41259948,     251,    2427,199203
19920225,212.05881433,212.48335650,209.72383239,210.64367376,     538,    2604,199203
19920226,210.85594485,214.39379627,210.85594485,214.11076816,     248,    2560,199203
19920227,214.25228222,215.24288061,214.04001113,214.81833844,     276,    2599,199203
19920228,215.45515170,215.52590873,212.97865570,213.68622599,     223,    2660,199203
19920302,213.33244085,213.89849707,212.48335650,213.82774005,     340,    2496,199203
19920303,212.97865570,213.82774005,212.97865570,213.40319787,     201,    2492,199203
19920304,213.61546896,213.68622599,211.70502919,211.77578622,     400,    2510,199203
19920305,210.99745891,211.56351513,208.37944885,209.15777617,     305,    2529,199203
19920306,208.30869182,209.29929022,205.90295286,207.10582234,     570,    2432,199203
19920309,206.68128017,207.31809343,206.25673800,206.61052314,     622,    2390,199203
19920310,207.45960748,209.58231834,207.45960748,208.37944885,     335,    2303,199203
19920311,207.81339263,208.59171994,206.61052314,207.17657937,     570,    2372,199203
19920312,206.32749503,207.60112154,205.69068177,207.60112154,     361,    2015,199203
19920313,207.67187857,208.87474805,207.31809343,207.60112154,     383,    1924,199203
19920316,207.88414965,209.29929022,207.31809343,209.08701914,     481,    1785,199203
19920317,209.58231834,210.21913159,209.22853319,210.21913159,     195,    1553,199203
19920318,210.57291674,211.13897296,209.86534645,210.21913159,     418,    1648,199203
19920319,210.57215947,211.69821380,210.29064589,210.43140268,     496,    2129,199206
19920320,210.50178107,210.85367305,210.07951070,210.36102428,     375,    2330,199206
19920323,210.14988910,210.29064589,209.86837551,210.14988910,     156,    2318,199206
