19900403,1109.75193873,1155.11915635,1102.77236679,1141.16001247,     240,     110,199006
19900404,1116.73151067,1151.62937038,1116.03355348,1130.69065455,      84,     127,199006
19900405,1127.20086858,1141.16001247,1123.71108261,1127.20086858,      57,     112,199006
19900406,1127.20086858,1141.16001247,1123.71108261,1134.18044053,      62,     136,199006
19900409,1117.71775453,1135.10447516,1117.71775453,1142.55592686,      38,     166,199101
19900410,1135.10447516,1135.10447516,1135.10447516,1130.13684069,      10,     163,199101
19900411,1130.13684069,1132.62065793,1127.65302346,1127.65302346,      27,     173,199101
19900412,1127.65302346,1127.65302346,1127.65302346,1127.65302346,      30,     176,199101
19900416,1130.13684069,1130.13684069,1130.13684069,1128.64655035,       6,     179,199101
19900417,1135.10447516,1137.58829239,1135.10447516,1137.58829239,      12,     189,199101
19900418,1132.62065793,1137.58829239,1132.62065793,1137.58829239,      10,     197,199101
19900419,1132.62065793,1132.62065793,1132.62065793,1132.62065793,       1,     197,199101
19900420,1127.65302346,1132.62065793,1127.65302346,1135.10447516,       8,     201,199101
19900423,1130.13684069,1130.13684069,1127.65302346,1127.65302346,      10,     204,199101
19900424,1127.65302346,1130.13684069,1127.65302346,1127.65302346,      15,     196,199101
19900425,1132.62065793,1132.62065793,1132.62065793,1132.62065793,       5,     195,199101
19900426,1127.65302346,1127.65302346,1127.65302346,1130.63360414,       3,     197,199101
19900427,1131.62713103,1131.62713103,1131.62713103,1130.63360414,       0,     197,199101
19900430,1137.58829239,1137.58829239,1130.13684069,1130.13684069,      12,     190,199101
19900501,1130.13684069,1132.62065793,1130.13684069,1130.13684069,      11,     185,199101
19900502,1132.62065793,1132.62065793,1132.62065793,1132.62065793,       0,     185,199101
19900503,1132.62065793,1132.62065793,1132.62065793,1132.62065793,       0,     185,199101
19900504,1137.58829239,1137.58829239,1137.58829239,1137.58829239,       2,     187,199101
19900507,1132.62065793,1132.62065793,1132.62065793,1132.62065793,       5,     187,199101
19900508,1132.62065793,1132.62065793,1132.62065793,1134.60771171,       7,     187,199101
19900509,1137.09152894,1137.09152894,1137.09152894,1137.09152894,       0,     187,199101
19900510,1138.58181928,1138.58181928,1138.58181928,1137.58829239,      10,     197,199101
19900511,1135.10447516,1135.10447516,1135.10447516,1135.10447516,      30,     211,199101
19900514,1132.62065793,1135.10447516,1132.62065793,1135.10447516,      19,     207,199101
19900515,1132.62065793,1139.57534618,1132.62065793,1135.10447516,       9,     214,199101
19900516,1140.07210962,1140.07210962,1137.58829239,1137.58829239,      13,     215,199101
19900517,1138.70018169,1142.13000152,1138.70018169,1140.07210962,     100,     335,199103
19900518,1145.55982134,1145.55982134,1138.70018169,1142.13000152,      35,     370,199103
19900521,1145.55982134,1145.55982134,1145.55982134,1145.55982134,       5,     370,199103
19900522,1142.13000152,1152.41946099,1142.13000152,1152.41946099,      32,     402,199103
19900523,1151.73349703,1162.70892046,1151.73349703,1159.27910064,      11,     416,199103
19900524,1159.27910064,1159.27910064,1159.27910064,1156.53524478,       3,     418,199103
19900525,1155.84928082,1155.84928082,1155.84928082,1155.84928082,       0,     418,199103
19900529,1148.98964117,1148.98964117,1148.98964117,1148.98964117,       0,     418,199103
19900530,1148.98964117,1148.98964117,1148.98964117,1155.84928082,      25,     438,199103
19900531,1148.98964117,1157.22120875,1148.98964117,1155.16331685,      20,     448,199103
19900601,1159.27910064,1159.27910064,1159.27910064,1155.16331685,      27,     475,199103
19900604,1159.27910064,1159.27910064,1158.59313667,1159.27910064,      45,     499,199103
19900605,1152.41946099,1159.27910064,1152.41946099,1155.84928082,      10,     509,199103
19900606,1151.73349703,1151.73349703,1151.73349703,1152.41946099,      25,     534,199103
19900607,1155.84928082,1155.84928082,1155.84928082,1155.84928082,       0,     534,199103
19900608,1155.84928082,1160.65102857,1155.84928082,1159.27910064,      27,     557,199103
19900611,1156.53524478,1159.96506460,1156.53524478,1159.27910064,      25,     582,199103
19900612,1155.84928082,1155.84928082,1155.84928082,1155.84928082,      30,     557,199103
19900613,1155.84928082,1155.84928082,1155.84928082,1155.84928082,       0,     557,199103
19900614,1157.90717271,1157.90717271,1157.90717271,1155.84928082,       5,     562,199103
19900615,1166.13874029,1166.13874029,1166.13874029,1166.13874029,       3,     560,199103
19900618,1162.70892046,1164.76681236,1162.70892046,1164.76681236,       5,     561,199103
19900619,1159.27910064,1159.27910064,1159.27910064,1159.27910064,       3,     564,199103
19900620,1152.41946099,1152.41946099,1145.55982134,1145.55982134,      54,     601,199103
19900621,1138.70018169,1138.70018169,1135.27036187,1137.32825376,      67,     665,199103
19900622,1138.70018169,1138.70018169,1138.70018169,1159.27910064,       2,     661,199103
19900625,1145.55982134,1145.55982134,1142.13000152,1143.50192945,      25,     679,199103
19900626,1142.13000152,1142.13000152,1142.13000152,1142.13000152,      10,     671,199103
19900627,1145.55982134,1145.55982134,1145.55982134,1145.55982134,      18,     669,199103
19900628,1142.13000152,1142.13000152,1142.13000152,1145.55982134,      13,     679,199103
19900629,1145.55982134,1145.55982134,1145.55982134,1145.55982134,      15,     694,199103
19900702,1145.55982134,1145.55982134,1145.55982134,1145.55982134,       5,     691,199103
19900703,1151.73349703,1157.22120875,1151.73349703,1157.22120875,      46,     691,199103
19900705,1156.53524478,1157.90717271,1155.16331685,1157.22120875,      10,     684,199103
19900706,1155.84928082,1155.84928082,1152.41946099,1154.47735289,      63,     684,199103
19900709,1145.55982134,1145.55982134,1145.55982134,1145.55982134,       3,     672,199103
19900710,1159.27910064,1159.27910064,1159.27910064,1159.27910064,       1,     672,199103
