19960410,858.17712454,861.21003968,840.94465216,846.11439387,    2282,     627,199606
19960411,845.76974443,851.97343448,827.15867426,840.60000271,    1627,     920,199606
19960412,843.70184774,846.45904332,838.18745658,841.97860050,     686,     941,199606
19960415,843.70184774,851.62878504,842.32324995,849.56088835,     694,     942,199606
19960416,857.48782564,869.89520576,857.48782564,869.89520576,    1161,    1120,199606
19960417,867.13801018,872.51454156,859.55572233,863.69151570,     707,    1129,199606
19960418,867.13801018,879.54539029,867.13801018,878.30465228,     605,    1186,199606
19960419,888.85092538,889.88487372,878.16679250,879.54539029,     524,    1368,199606
19960422,890.57417261,894.36531654,889.88487372,894.02066709,     461,    1345,199606
19960423,896.77786267,907.53092544,892.29741985,906.84162654,    1092,    1437,199606
19960424,916.76753063,919.38686643,911.80457859,917.80147898,     873,    1514,199606
19960425,920.21402511,924.69446793,912.90745682,924.34981848,    1138,    1699,199606
19960426,928.48561185,929.17491075,921.86834246,924.76339782,     545,    1854,199606
19960429,917.45682953,925.72841627,917.45682953,924.00516903,     329,    1851,199606
19960430,923.66051958,925.03911738,918.83542732,922.28192179,     322,    1877,199606
19960501,921.24797345,934.00000301,920.55867456,932.41461555,     552,    2010,199606
19960502,928.14096240,932.96605467,910.56384058,912.08029815,    1496,    2203,199606
19960503,910.21919113,927.10701406,907.46199555,916.07823174,    1727,    2531,199606
19960506,920.00723544,920.90332400,908.49594389,918.83542732,     972,    2800,199606
19960507,920.21402511,922.62657124,912.63173726,914.01033505,     851,    3018,199606
19960508,911.11527969,920.55867456,895.39926488,920.21402511,    2055,    2720,199606
19960509,920.90332400,927.10701406,914.35498450,918.83542732,     576,    2699,199606
19960510,927.79631296,932.96605467,923.66051958,932.62140522,     724,    2752,199606
19960513,931.24280743,954.33432042,931.24280743,953.64502153,    1319,    2862,199606
19960514,958.12546435,965.70775219,955.71291821,963.63985551,    1154,    3149,199606
19960515,961.91660827,971.91144225,956.74686655,957.02258611,    1807,    3309,199606
19960516,951.23247539,963.63985551,947.09668202,962.26125772,     930,    3152,199606
19960517,967.77564888,967.77564888,957.43616545,958.12546435,    2465,    3456,199606
19960520,964.32915440,965.70775219,955.71291821,959.84871158,     941,    3573,199606
19960521,960.88265993,962.12339794,951.23247539,952.05963407,     548,    3403,199606
19960522,950.95675584,956.74686655,947.44133147,951.57712484,     809,    3331,199606
19960523,952.61107318,960.19336103,950.19852705,955.36826876,     723,    3434,199606
19960524,959.50406214,960.88265993,951.57712484,954.12753075,     481,    3457,199606
19960528,955.71291821,957.09151600,944.68413589,948.47527981,     500,    3327,199606
19960529,948.47527981,950.19852705,933.37963401,936.06789970,    1350,    3502,199606
19960530,934.68930191,947.09668202,932.62140522,945.02878534,     698,    3337,199606
19960531,949.85387760,957.57402523,945.71808423,952.61107318,    1936,    3668,199606
19960603,950.54317650,958.81476324,949.16457871,952.95572263,     849,    3807,199606
19960604,959.50406214,959.50406214,948.47527981,956.05756766,     744,    3929,199606
19960605,953.98967097,965.70775219,952.33535363,964.32915440,     754,    4073,199606
19960606,971.22214335,971.22214335,946.40738313,946.47631302,    1384,    4027,199606
19960607,923.66051958,953.98967097,920.90332400,953.64502153,    2180,    4465,199606
19960610,954.67896987,956.05756766,948.33742003,949.50922816,     728,    4233,199606
19960611,954.67896987,960.88265993,950.54317650,954.33432042,    1020,    4433,199606
19960612,959.84871158,969.01638689,958.81476324,962.95055661,     968,    4326,199606
19960613,962.26125772,963.63985551,947.09668202,954.47218020,     587,    4310,199606
19960614,952.61107318,952.61107318,940.89299197,940.68620230,     222,    4301,199606
19960617,941.58229086,941.58229086,933.31070412,937.17077793,     353,    4288,199606
19960618,937.79114694,937.79114694,917.45682953,918.49077787,     429,    4119,199606
19960619,919.52472621,928.48561185,918.14612842,921.24797345,     137,    4064,199606
19960620,924.60315055,926.30654619,894.62338738,916.76753063,    3032,    5210,199609
19960621,925.28450881,928.00994182,919.62923530,928.00994182,    1092,    5336,199609
19960624,929.37265833,938.23031563,925.96586706,931.41673309,     893,    5449,199609
19960625,936.18624087,936.18624087,920.17432190,920.85568016,     946,    5454,199609
19960626,919.83364278,921.19635928,897.68949952,907.56919420,    1821,    5377,199609
19960627,908.25055246,924.26247143,900.75561167,923.24043404,    1160,    5380,199609
19960628,930.73537484,938.23031563,926.98790444,933.46080785,    1333,    5348,199609
19960701,935.50488262,948.58696109,934.14216611,946.74729380,     546,    5461,199609
19960702,943.68118166,944.36253992,937.14014242,937.34454990,     769,    5617,199609
19960703,935.50488262,936.86759912,926.64722531,927.87367017,     727,    5612,199609
19960705,902.79968643,917.44888889,902.11832817,904.84376119,     440,    5532,199609
19960708,903.48104468,913.36073936,901.09629079,903.14036555,    1621,    5719,199609
19960709,909.61326897,912.33870198,905.52511944,907.70546586,     620,    5705,199609
19960710,906.20647770,908.45495993,892.57931262,907.43292255,    2191,    5437,199609
19960711,895.30474563,896.66746214,862.59954945,876.43112200,    2895,    5543,199609
19960712,884.40301357,887.12844659,861.23683294,871.11652762,    2451,    5859,199609
19960715,869.41313199,870.09449024,831.93842802,834.32318191,    2514,    5982,199609
19960716,833.98250278,848.97238437,793.44168668,848.29102611,    3509,    6385,199609
19960717,861.91819119,874.86399802,851.69781738,865.80193324,    3542,    6622,199609
19960718,870.77584849,883.72165532,861.91819119,882.69961794,    3182,    6678,199609
19960719,876.90807278,877.24875191,857.83004167,868.93618121,    2857,    6223,199609
19960722,858.92021488,862.59954945,850.33510088,856.46732516,    2323,    6130,199609
19960723,863.96226595,864.64362421,817.97058382,819.19702867,    1816,    6332,199609
19960724,797.18915707,838.07065231,796.50779882,831.59774889,    2367,    6128,199609
19960725,844.88423485,852.37917564,838.07065231,851.35713826,    1312,    5892,199609
19960726,857.83004167,868.73177373,852.37917564,868.18668713,    1305,    5596,199609
19960729,866.00634072,873.50128151,848.29102611,849.65374262,    1117,    5790,199609
19960730,859.87411643,866.00634072,848.29102611,865.66566159,    1344,    6010,199609
19960731,866.00634072,878.95214754,860.55547469,872.13856500,    1522,    5711,199609
19960801,871.45720675,894.28270825,871.45720675,888.15048397,    1559,    5691,199609
19960802,907.56919420,919.49296365,902.11832817,914.85972752,    2314,    5083,199609
19960805,915.74549325,918.47092627,905.86579857,906.75156430,    1225,    5151,199609
19960806,899.39289516,919.83364278,896.66746214,918.53906209,    1570,    5009,199609
19960807,923.92179230,933.80148698,916.08617238,932.23436300,    2234,    4884,199609
