Date,Open,High,Low,Close,Volume
2016.06.24 23:00,1.32992,1.32992,1.32992,1.32992,9
2016.06.27 00:00,1.30522,1.30987,1.30405,1.30431,1869
2016.06.27 01:00,1.30457,1.31122,1.30290,1.30750,8995
2016.06.27 02:00,1.30752,1.31138,1.30197,1.30752,7810
2016.06.27 03:00,1.30752,1.31019,1.30281,1.30447,7671
2016.06.27 04:00,1.30452,1.30588,1.30100,1.30496,7382
2016.06.27 05:00,1.30496,1.30638,1.30302,1.30532,4648
2016.06.27 06:00,1.30532,1.30592,1.30324,1.30456,5193
2016.06.27 07:00,1.30457,1.30712,1.30348,1.30648,5306
2016.06.27 08:00,1.30648,1.30686,1.30393,1.30584,5609
2016.06.27 09:00,1.30584,1.30942,1.30410,1.30848,11552
2016.06.27 10:00,1.30847,1.31174,1.30084,1.30385,16199
2016.06.27 11:00,1.30390,1.30788,1.29667,1.29673,15627
2016.06.27 12:00,1.29668,1.29846,1.28771,1.29350,15378
2016.06.27 13:00,1.29349,1.29480,1.28686,1.28782,13912
2016.06.27 14:00,1.28779,1.29092,1.28520,1.28534,11819
2016.06.27 15:00,1.28533,1.29017,1.28482,1.28907,13306
2016.06.27 16:00,1.28908,1.29418,1.28688,1.29213,15781
2016.06.27 17:00,1.29213,1.29581,1.28587,1.29046,15993
2016.06.27 18:00,1.29059,1.29564,1.28839,1.29334,13726
2016.06.27 19:00,1.29332,1.29463,1.28756,1.29133,10752
2016.06.27 20:00,1.29135,1.29385,1.28576,1.28729,9000
2016.06.27 21:00,1.28729,1.29134,1.28632,1.28941,8655
2016.06.27 22:00,1.28942,1.29358,1.28893,1.29286,7095
2016.06.27 23:00,1.29283,1.29421,1.28987,1.29336,4824
2016.06.28 00:00,1.29336,1.29454,1.29096,1.29238,1455
2016.06.28 01:00,1.29239,1.29445,1.29212,1.29356,4065
2016.06.28 02:00,1.29356,1.29563,1.29313,1.29401,2398
2016.06.28 03:00,1.29404,1.29494,1.29335,1.29377,2518
2016.06.28 04:00,1.29375,1.30141,1.29297,1.29932,5490
2016.06.28 05:00,1.29932,1.30269,1.29798,1.30138,4935
2016.06.28 06:00,1.30137,1.30160,1.29984,1.30004,3225
2016.06.28 07:00,1.30001,1.30144,1.29837,1.29878,3164
2016.06.28 08:00,1.29881,1.30212,1.29810,1.29812,3677
2016.06.28 09:00,1.29812,1.30139,1.29518,1.30016,8481
2016.06.28 10:00,1.30013,1.30653,1.29783,1.30515,14269
2016.06.28 11:00,1.30516,1.30827,1.30285,1.30395,11176
2016.06.28 12:00,1.30395,1.30560,1.30212,1.30545,9063
2016.06.28 13:00,1.30555,1.30658,1.30251,1.30535,9601
2016.06.28 14:00,1.30531,1.30678,1.30344,1.30650,7684
2016.06.28 15:00,1.30647,1.31368,1.30631,1.31229,12393
2016.06.28 16:00,1.31227,1.31280,1.30787,1.30909,12767
2016.06.28 17:00,1.30922,1.31042,1.30296,1.30576,13431
2016.06.28 18:00,1.30576,1.30843,1.30244,1.30419,13311
2016.06.28 19:00,1.30420,1.30922,1.30365,1.30735,7895
2016.06.28 20:00,1.30732,1.31076,1.30727,1.31010,6181
2016.06.28 21:00,1.31017,1.31257,1.30884,1.31137,5841
2016.06.28 22:00,1.31135,1.31200,1.30882,1.30950,5754
2016.06.28 23:00,1.30949,1.31016,1.30767,1.30966,4061
2016.06.29 00:00,1.30967,1.31040,1.30579,1.30583,1600
2016.06.29 01:00,1.30583,1.31118,1.30583,1.30936,4271
2016.06.29 02:00,1.30936,1.30941,1.30745,1.30906,1694
2016.06.29 03:00,1.30919,1.30919,1.30332,1.30365,3128
2016.06.29 04:00,1.30365,1.30664,1.30296,1.30625,4149
2016.06.29 05:00,1.30623,1.30660,1.30489,1.30563,2517
2016.06.29 06:00,1.30562,1.30625,1.30470,1.30558,2454
2016.06.29 07:00,1.30559,1.30683,1.30536,1.30677,1697
2016.06.29 08:00,1.30676,1.30824,1.30392,1.30459,3745
2016.06.29 09:00,1.30458,1.31154,1.30389,1.30968,7435
2016.06.29 10:00,1.30968,1.31386,1.30808,1.31287,12610
2016.06.29 11:00,1.31282,1.31547,1.31012,1.31230,10798
2016.06.29 12:00,1.31235,1.31437,1.31040,1.31161,10228
2016.06.29 13:00,1.31155,1.31570,1.31105,1.31539,10656
2016.06.29 14:00,1.31541,1.31880,1.31457,1.31595,10095
2016.06.29 15:00,1.31597,1.32156,1.31399,1.32084,12637
2016.06.29 16:00,1.32083,1.32318,1.31907,1.32260,15433
2016.06.29 17:00,1.32258,1.32555,1.32145,1.32451,15299
2016.06.29 18:00,1.32444,1.32578,1.32198,1.32300,13207
2016.06.29 19:00,1.32299,1.32302,1.31954,1.31999,8040
2016.06.29 20:00,1.32000,1.32170,1.31493,1.31622,8828
2016.06.29 21:00,1.31622,1.31656,1.31464,1.31610,5470
2016.06.29 22:00,1.31611,1.31778,1.31563,1.31710,4979
2016.06.29 23:00,1.31711,1.32038,1.31442,1.31539,4730
2016.06.30 00:00,1.31479,1.31727,1.31447,1.31668,1862
2016.06.30 01:00,1.31673,1.31891,1.31563,1.31715,3700
2016.06.30 02:00,1.31713,1.31834,1.31644,1.31743,3102
2016.06.30 03:00,1.31746,1.31784,1.31606,1.31676,3637
2016.06.30 04:00,1.31676,1.31710,1.31235,1.31306,3855
2016.06.30 05:00,1.31317,1.31444,1.31271,1.31344,3650
2016.06.30 06:00,1.31344,1.31414,1.31219,1.31405,3601
2016.06.30 07:00,1.31405,1.31417,1.31248,1.31294,3016
2016.06.30 08:00,1.31296,1.31364,1.31156,1.31185,5613
2016.06.30 09:00,1.31185,1.31807,1.30982,1.31717,8301
2016.06.30 10:00,1.31717,1.32001,1.31546,1.31786,13145
2016.06.30 11:00,1.31786,1.32002,1.31631,1.31850,11604
2016.06.30 12:00,1.31849,1.32008,1.31353,1.31384,12571
2016.06.30 13:00,1.31384,1.31670,1.31094,1.31564,10685
2016.06.30 14:00,1.31564,1.31685,1.31132,1.31211,10887
2016.06.30 15:00,1.31211,1.31605,1.31168,1.31513,12257
2016.06.30 16:00,1.31512,1.31519,1.30746,1.30960,14071
2016.06.30 17:00,1.30960,1.30973,1.30433,1.30782,16814
2016.06.30 18:00,1.30782,1.30784,1.29174,1.29642,21183
2016.06.30 19:00,1.29644,1.29767,1.29305,1.29639,15105
2016.06.30 20:00,1.29635,1.29757,1.29334,1.29542,8273
2016.06.30 21:00,1.29543,1.29574,1.29364,1.29559,7224
2016.06.30 22:00,1.29556,1.30004,1.29456,1.29984,6557
2016.06.30 23:00,1.29984,1.30200,1.29838,1.29888,4747
2016.07.01 00:00,1.29888,1.29909,1.29541,1.29676,1263
2016.07.01 01:00,1.29677,1.30096,1.29676,1.30023,3317
2016.07.01 02:00,1.30022,1.30293,1.30010,1.30122,3326
2016.07.01 03:00,1.30122,1.30280,1.30108,1.30156,3348
2016.07.01 04:00,1.30156,1.30256,1.30098,1.30140,2633
2016.07.01 05:00,1.30134,1.30249,1.30099,1.30227,1524
2016.07.01 06:00,1.30227,1.30240,1.30187,1.30204,296
