Date,Open,High,Low,Close,Volume
2016.04.15 18:25,1379.33,1379.33,1379.33,1379.33,5
2016.04.19 16:20,1405.68,1405.71,1405.06,1405.30,25
2016.06.23 18:25,1358.31,1358.31,1358.31,1358.31,5
2016.06.27 10:00,1271.65,1276.49,1271.45,1275.95,213
2016.06.27 10:05,1276.02,1283.28,1275.01,1283.13,282
2016.06.27 10:10,1283.19,1283.97,1281.09,1281.97,274
2016.06.27 10:15,1282.03,1286.85,1281.34,1286.63,202
2016.06.27 10:20,1286.33,1286.84,1283.00,1284.59,55
2016.06.27 10:25,1284.65,1286.26,1284.29,1285.02,235
2016.06.27 10:30,1284.77,1285.44,1282.94,1285.26,258
2016.06.27 10:35,1285.20,1285.20,1283.31,1283.31,244
2016.06.27 10:40,1283.37,1283.75,1281.69,1282.91,254
2016.06.27 10:45,1282.99,1283.06,1281.45,1282.97,235
2016.06.27 10:50,1282.83,1283.62,1280.90,1281.64,222
2016.06.27 10:55,1281.69,1281.69,1280.58,1280.76,211
2016.06.27 11:00,1280.68,1281.88,1280.16,1281.09,218
2016.06.27 11:05,1281.08,1282.09,1280.45,1281.15,230
2016.06.27 11:10,1282.23,1283.41,1281.87,1282.47,202
2016.06.27 11:15,1282.61,1282.63,1281.12,1281.12,216
2016.06.27 11:20,1281.51,1281.90,1278.26,1278.41,215
2016.06.27 11:25,1278.84,1279.14,1277.06,1278.49,213
2016.06.27 11:30,1278.51,1279.87,1277.10,1277.83,235
2016.06.27 11:35,1277.26,1277.84,1275.43,1275.68,202
2016.06.27 11:40,1275.82,1277.80,1274.82,1277.80,208
2016.06.27 11:45,1277.32,1279.61,1277.08,1277.95,184
2016.06.27 11:50,1278.17,1278.44,1275.96,1276.02,161
2016.06.27 11:55,1276.55,1279.70,1276.55,1279.69,18
2016.06.27 12:00,1279.63,1281.78,1278.96,1281.70,154
2016.06.27 12:05,1281.19,1283.67,1280.91,1283.67,191
2016.06.27 12:10,1283.18,1285.77,1283.14,1285.73,185
