Date,Open,High,Low,Close,Volume
2016.06.23 23:00,110.528,110.718,110.421,110.447,5624
2016.06.24 00:00,110.440,111.411,110.091,110.642,6865
2016.06.24 01:00,110.641,110.652,109.898,110.167,6061
2016.06.24 02:00,110.166,110.184,106.832,109.045,13467
2016.06.24 03:00,109.045,110.095,108.932,109.329,8885
2016.06.24 04:00,109.351,109.376,106.989,108.570,16355
2016.06.24 05:00,108.570,108.702,101.716,104.463,19930
2016.06.24 06:00,104.463,105.374,102.205,103.341,19289
2016.06.24 07:00,103.341,104.979,102.936,104.104,16531
2016.06.24 08:00,104.107,105.438,104.087,104.952,12249
2016.06.24 09:00,104.965,105.688,104.498,104.688,14860
2016.06.24 10:00,104.679,106.383,104.556,106.008,14930
2016.06.24 11:00,106.008,106.141,105.275,105.514,13874
2016.06.24 12:00,105.513,105.845,105.244,105.732,11983
2016.06.24 13:00,105.727,106.020,104.395,104.597,13275
2016.06.24 14:00,104.597,105.021,104.523,104.811,10408
2016.06.24 15:00,104.809,105.312,104.600,104.663,13326
2016.06.24 16:00,104.665,105.078,104.441,104.676,14549
2016.06.24 17:00,104.681,105.707,104.620,105.472,10687
2016.06.24 18:00,105.471,105.992,105.363,105.364,9365
2016.06.24 19:00,105.358,105.372,104.892,105.293,5610
2016.06.24 20:00,105.293,105.441,104.998,105.053,4855
2016.06.24 21:00,105.058,105.177,104.910,105.059,3993
2016.06.24 22:00,105.062,105.835,104.916,104.970,4768
2016.06.24 23:00,105.374,105.374,105.374,105.374,9
2016.06.27 00:00,103.889,104.606,103.878,104.512,1841
2016.06.27 01:00,104.530,105.258,104.418,105.245,8035
2016.06.27 02:00,105.249,105.250,104.582,105.003,8031
2016.06.27 03:00,105.007,105.216,104.748,104.844,10480
2016.06.27 04:00,104.845,105.014,104.213,104.373,10319
2016.06.27 05:00,104.368,104.532,104.189,104.435,6218
2016.06.27 06:00,104.435,104.714,104.435,104.692,5894
2016.06.27 07:00,104.689,104.690,104.067,104.116,7136
2016.06.27 08:00,104.114,104.444,104.101,104.344,6685
2016.06.27 09:00,104.342,104.796,104.183,104.704,11393
2016.06.27 10:00,104.705,104.965,104.692,104.859,13344
2016.06.27 11:00,104.860,104.997,104.537,104.778,12504
2016.06.27 12:00,104.778,104.840,104.288,104.416,12707
2016.06.27 13:00,104.416,104.456,103.896,104.145,11538
2016.06.27 14:00,104.143,104.318,103.733,103.944,10046
2016.06.27 15:00,103.944,104.220,103.904,103.943,11965
2016.06.27 16:00,103.943,104.254,103.804,103.871,14265
2016.06.27 17:00,103.869,103.996,103.533,103.577,13260
2016.06.27 18:00,103.576,103.941,103.573,103.854,11919
2016.06.27 19:00,103.854,104.299,103.695,104.154,9429
2016.06.27 20:00,104.155,104.276,104.009,104.206,7513
2016.06.27 21:00,104.206,104.348,104.130,104.182,7424
2016.06.27 22:00,104.178,104.341,104.126,104.280,7216
2016.06.27 23:00,104.280,104.418,104.156,104.169,3563
2016.06.28 00:00,104.208,104.246,104.057,104.192,2077
2016.06.28 01:00,104.210,104.250,104.053,104.243,4427
2016.06.28 02:00,104.240,104.250,103.994,104.011,3175
2016.06.28 03:00,104.008,104.077,103.826,103.850,7147
2016.06.28 04:00,103.849,104.579,103.795,104.413,10301
2016.06.28 05:00,104.413,104.568,104.289,104.446,7289
2016.06.28 06:00,104.442,104.562,104.366,104.445,6129
2016.06.28 07:00,104.443,104.473,104.201,104.379,5154
2016.06.28 08:00,104.378,104.443,104.228,104.362,6176
2016.06.28 09:00,104.364,104.501,104.174,104.438,8112
2016.06.28 10:00,104.437,104.679,104.314,104.462,12048
2016.06.28 11:00,104.460,104.580,104.076,104.076,8982
2016.06.28 12:00,104.079,104.656,104.078,104.603,8036
