Date,Open,High,Low,Close,Volume
2016.05.19 06:43,1.66525000,1.666080002016.05.13 12:27,1.66890,1.66900,1.66870,1.66886,94
2016.05.13 12:28,1.66885,1.66910,1.66880,1.66890,90
2016.05.13 12:29,1.66890,1.66932,1.66852,1.66909,121
2016.05.13 12:30,1.66907,1.66926,1.66902,1.66915,123
2016.05.13 12:31,1.66914,1.66922,1.66879,1.66899,105
2016.05.13 12:32,1.66910,1.66957,1.66910,1.66944,118
2016.05.13 12:33,1.66937,1.66962,1.66924,1.66953,132
2016.05.13 12:34,1.66954,1.66966,1.66912,1.66914,107
2016.05.13 12:35,1.66914,1.66914,1.66888,1.66888,73
2016.05.13 12:36,1.66886,1.66910,1.66880,1.66907,96
2016.05.13 12:37,1.66910,1.66957,1.66890,1.66952,86
2016.05.13 12:38,1.66951,1.66980,1.66951,1.66972,118
2016.05.13 12:39,1.66972,1.66972,1.66942,1.66963,92
2016.05.13 12:40,1.66966,1.66966,1.66926,1.66962,89
2016.05.13 12:41,1.66955,1.66966,1.66901,1.66905,123
2016.05.13 12:42,1.66904,1.66944,1.66901,1.66908,105
2016.05.13 12:43,1.66908,1.66931,1.66905,1.66913,87
2016.05.13 12:44,1.66913,1.66915,1.66873,1.66900,163
2016.05.13 12:45,1.66900,1.66903,1.66858,1.66871,93
2016.05.13 12:46,1.66871,1.66891,1.66868,1.66882,94
2016.05.13 12:47,1.66879,1.66900,1.66866,1.66887,114
2016.05.13 12:48,1.66890,1.66905,1.66882,1.66887,105
2016.05.13 12:49,1.66886,1.66886,1.66850,1.66857,106
2016.05.13 12:50,1.66859,1.66875,1.66856,1.66873,116
2016.05.13 12:51,1.66879,1.66937,1.66877,1.66927,121
2016.05.13 12:52,1.66925,1.66934,1.66860,1.66877,167
2016.05.13 12:53,1.66879,1.66916,1.66866,1.66916,177
2016.05.13 12:54,1.66917,1.66922,1.66896,1.66922,117
2016.05.13 12:55,1.66919,1.66921,1.66878,1.66900,158
2016.05.13 12:56,1.66900,1.66900,1.66858,1.66860,125
2016.05.13 12:57,1.66860,1.66874,1.66823,1.66823,131
2016.05.13 12:58,1.66822,1.66842,1.66810,1.66817,92
2016.05.13 12:59,1.66819,1.66827,1.66793,1.66805,121
2016.05.13 13:00,1.66805,1.66830,1.66779,1.66779,150
2016.05.13 13:01,1.66776,1.66805,1.66773,1.66784,109
2016.05.13 13:02,1.66783,1.66818,1.66773,1.66809,113
2016.05.13 13:03,1.66812,1.66835,1.66800,1.66833,121
2016.05.13 13:04,1.66835,1.66853,1.66835,1.66851,98
2016.05.13 13:05,1.66850,1.66873,1.66843,1.66866,87
2016.05.13 13:06,1.66864,1.66898,1.66864,1.66893,77
2016.05.13 13:07,1.66895,1.66907,1.66891,1.66903,62
2016.05.13 13:08,1.66904,1.66929,1.66904,1.66925,91
2016.05.13 13:09,1.66912,1.66927,1.66880,1.66912,61
2016.05.13 13:10,1.66912,1.66928,1.66900,1.66924,106
2016.05.13 13:11,1.66926,1.66943,1.66922,1.66932,47
2016.05.13 13:12,1.66932,1.66949,1.66926,1.66943,85
2016.05.13 13:13,1.66945,1.66975,1.66926,1.66933,146
2016.05.13 13:14,1.66930,1.66974,1.66920,1.66966,98
2016.05.13 13:15,1.66965,1.66965,1.66925,1.66934,127
2016.05.13 13:16,1.66936,1.66946,1.66925,1.66925,62
2016.05.13 13:17,1.66925,1.66964,1.66923,1.66926,116
2016.05.13 13:18,1.66926,1.66933,1.66920,1.66926,63
2016.05.13 13:19,1.66929,1.66930,1.66876,1.66883,65
2016.05.13 13:20,1.66883,1.66907,1.66876,1.66886,77
2016.05.13 13:21,1.66888,1.66898,1.66874,1.66881,101
2016.05.13 13:22,1.66883,1.66891,1.66871,1.66887,78
2016.05.13 13:23,1.66886,1.66897,1.66863,1.66866,67
2016.05.13 13:24,1.66864,1.66873,1.66836,1.66843,64
2016.05.13 13:25,1.66845,1.66848,1.66813,1.66823,116
2016.05.13 13:26,1.66821,1.66842,1.66817,1.66839,73
2016.05.13 13:27,1.66841,1.66846,1.66803,1.66804,63
2016.05.13 13:28,1.66806,1.66896,1.66804,1.66896,112
2016.05.13 13:29,1.66895,1.66903,1.66854,1.66870,93
2016.05.13 13:30,1.66869,1.66874,1.66812,1.66846,118
2016.05.13 13:31,1.66845,1.66859,1.66833,1.66850,121
2016.05.13 13:32,1.66851,1.66859,1.66809,1.66809,72
2016.05.13 13:33,1.66810,1.66817,1.66796,1.66800,62
2016.05.13 13:34,1.66791,1.66815,1.66778,1.66815,50
2016.05.13 13:35,1.66818,1.66837,1.66810,1.66835,82
2016.05.13 13:36,1.66835,1.66851,1.66830,1.66850,54
2016.05.13 13:37,1.66849,1.66852,1.66835,1.66841,116
2016.05.13 13:38,1.66843,1.66894,1.66843,1.66892,86
2016.05.13 13:39,1.66891,1.66906,1.66881,1.66891,66
2016.05.13 13:40,1.66892,1.66924,1.66886,1.66919,89
2016.05.13 13:41,1.66916,1.66958,1.66901,1.66958,82
2016.05.13 13:42,1.66954,1.66963,1.66941,1.66941,85
2016.05.13 13:43,1.66944,1.66960,1.66930,1.66953,94
2016.05.13 13:44,1.66954,1.66980,1.66952,1.66977,75
2016.05.13 13:45,1.66973,1.66986,1.66960,1.66964,87
2016.05.13 13:46,1.66968,1.66990,1.66965,1.66984,66
2016.05.13 13:47,1.66989,1.67004,1.66965,1.66970,114
2016.05.13 13:48,1.66975,1.66991,1.66946,1.66965,96
2016.05.13 13:49,1.66964,1.66972,1.66935,1.66942,91
2016.05.13 13:50,1.66942,1.66960,1.66931,1.66932,84
2016.05.13 13:51,1.66933,1.66950,1.66930,1.66935,58
2016.05.13 13:52,1.66936,1.66947,1.66928,1.66944,95
2016.05.13 13:53,1.66944,1.66944,1.66912,1.66918,98
2016.05.13 13:54,1.66918,1.66932,1.66910,1.66924,57
2016.05.13 13:55,1.66925,1.66940,1.66925,1.66937,75
2016.05.13 13:56,1.66936,1.66969,1.66935,1.66968,101
2016.05.13 13:57,1.66968,1.66979,1.66951,1.66962,89
2016.05.13 13:58,1.66960,1.66963,1.66921,1.66936,86
2016.05.13 13:59,1.66938,1.66942,1.66890,1.66901,118
2016.05.13 14:00,1.66910,1.66921,1.66892,1.66892,114
2016.05.13 14:01,1.66892,1.66898,1.66876,1.66892,119
2016.05.13 14:02,1.66889,1.66917,1.66872,1.66876,132
2016.05.13 14:03,1.66876,1.66883,1.66815,1.66815,171
2016.05.13 14:04,1.66815,1.66833,1.66811,1.66821,80
2016.05.13 14:05,1.66823,1.66842,1.66816,1.66824,93
2016.05.13 14:06,1.66825,1.66870,1.66825,1.66856,91
2016.05.13 14:07,1.66855,1.66858,1.66808,1.66808,79
2016.05.13 14:08,1.66810,1.66846,1.66804,1.66824,116
2016.05.13 14:09,1.66825,1.66868,1.66825,1.66866,95
2016.05.13 14:10,1.66860,1.66893,1.66860,1.66878,83
2016.05.13 14:11,1.66874,1.66894,1.66838,1.66844,159
2016.05.13 14:12,1.66845,1.66859,1.66827,1.66836,108
2016.05.13 14:13,1.66836,1.66852,1.66820,1.66836,90
2016.05.13 14:14,1.66840,1.66849,1.66824,1.66827,73
2016.05.13 14:15,1.66824,1.66839,1.66812,1.66825,98
2016.05.13 14:16,1.66827,1.66833,1.66807,1.66809,65
2016.05.13 14:17,1.66807,1.66833,1.66776,1.66833,90
2016.05.13 14:18,1.66833,1.66833,1.66806,1.66806,73
2016.05.13 14:19,1.66797,1.66834,1.66797,1.66813,72
2016.05.13 14:20,1.66809,1.66809,1.66759,1.66771,88
2016.05.13 14:21,1.66773,1.66818,1.66770,1.66810,102
