symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
GBPUSD,-9,1457905169,,,1.43685,,forex,short,2016-03-13 17:39:29,1457905169,open,2016-03-13 17:39:25,1.43690,10000,,0,1,,,101196695,
USDJPY,0,1457934481,,,113.79100,,forex,short,2016-03-14 01:48:01,1457934481,open,2016-03-14 01:47:57,113.79400,10000,,0,1,,,101201210,
USDCAD,-18,1457934900,,,1.322074,,forex,short,2016-03-14 01:55:00,1457932473,open,2016-03-13 20:47:08,1.32149,10000,,4,5,,,101198549,
EURJPY,3,1457909221,,,126.95500,,forex,long,2016-03-13 18:47:01,1457909221,open,2016-03-13 18:46:58,126.95100,10000,,0,1,,,101197431,
EURUSD,0,1457929213,,,1.11595,,forex,long,2016-03-14 00:20:13,1457929213,open,2016-03-14 00:20:10,1.11595,10000,,0,1,,,101200536,
USDCHF,5,1457923687,,,0.98341,,forex,long,2016-03-13 22:48:07,1457923687,open,2016-03-13 22:48:04,0.98346,10000,,0,1,,,101199755,
