rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo closed: 2017-04-10 16:53:24 1.0 @TYM7 $-31,@TYM7,2017-04-10 16:53:24,124.875,2017-04-10 17:00:00,124.90625,-0.000250187640731,0.000250187640731,Close,-1.0,-31.0,2.5,-1 days +23:53:24.000000000,-7.0
ctwo opened: 2017-04-10 14:14:05 1 @BOK7 $5,@BOK7,2017-04-10 14:14:05,31.36,2017-04-10 14:20:00,31.35,0.000318979266348,0.000318979266348,Open,-1.0,5.0,2.5,-1 days +23:54:05.000000000,-6.0
ctwo opened: 2017-04-10 16:53:23 1 @ESM7 $-62,@ESM7,2017-04-10 16:53:23,2353.75,2017-04-10 17:00:00,2352.5,0.000531349628055,0.000531349628055,Open,1.0,-62.0,2.5,-1 days +23:53:23.000000000,-7.0
ctwo opened: 2017-04-10 16:53:24 1 QNGK7 $30,QNGK7,2017-04-10 16:53:24,3.241,2017-04-10 17:00:00,3.238,0.000926497838172,0.000926497838172,Open,-1.0,30.0,2.5,-1 days +23:53:24.000000000,-7.0
