rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-10-26 16:45:41 1 @ESZ7 $-25,@ESZ7,2017-10-26 16:45:41,2561.0,2017-10-26 17:00:00,2561.5,-0.000195198126098,0.000195198126098,Open,-1.0,-25.0,2.5,-1 days +23:45:41.000000000,-15.0
ctwo opened: 2017-10-26 16:45:43 1 @JYZ7 $31,@JYZ7,2017-10-26 16:45:43,0.00879,2017-10-26 17:00:00,0.0087925,-0.000284333238555,0.000284333238555,Open,1.0,31.0,2.5,-1 days +23:45:43.000000000,-15.0
ctwo opened: 2017-10-26 16:45:40 1 @EUZ7 $49,@EUZ7,2017-10-26 16:45:40,1.16865,2017-10-26 17:00:00,1.16905,-0.000342158162611,0.000342158162611,Open,1.0,49.0,2.5,-1 days +23:45:40.000000000,-15.0
ctwo opened: 2017-10-26 13:59:59 1 @HEZ7 $9,@HEZ7,2017-10-26 13:59:59,65.025,2017-10-26 14:05:00,65.05,-0.000384319754035,0.000384319754035,Open,1.0,9.0,2.5,-1 days +23:54:59.000000000,-6.0
ctwo opened: 2017-10-26 16:45:49 1 @YMZ7 $-55,@YMZ7,2017-10-26 16:45:49,23338.0,2017-10-26 17:00:00,23349.0,-0.000471112253201,0.000471112253201,Open,-1.0,-55.0,2.5,-1 days +23:45:49.000000000,-15.0
ctwo opened: 2017-10-26 16:45:46 1 QRBZ7 $-42,QRBZ7,2017-10-26 16:45:46,1.7027,2017-10-26 17:00:00,1.7017,0.000587647646471,0.000587647646471,Open,1.0,-42.0,2.5,-1 days +23:45:46.000000000,-15.0
ctwo opened: 2017-10-26 16:45:41 1 @EMDZ7 $-109,@EMDZ7,2017-10-26 16:45:41,1827.7,2017-10-26 17:00:00,1828.8,-0.000601487314086,0.000601487314086,Open,-1.0,-109.0,2.5,-1 days +23:45:41.000000000,-15.0
ctwo opened: 2017-10-26 14:13:19 3 @BOZ7 $54,@BOZ7,2017-10-26 14:13:19,34.53,2017-10-26 14:20:00,34.5,0.000869565217391,0.000869565217391,Open,-1.0,54.0,7.5,-1 days +23:53:19.000000000,-7.0
ctwo opened: 2017-10-26 14:13:19 1 @SF8 $-50,@SF8,2017-10-26 14:13:19,983.5,2017-10-26 14:20:00,982.5,0.00101781170483,0.00101781170483,Open,1.0,-50.0,2.5,-1 days +23:53:19.000000000,-7.0
ctwo opened: 2017-10-26 16:45:44 1 @NKDZ7 $109,@NKDZ7,2017-10-26 16:45:44,21880.0,2017-10-26 17:00:00,21855.0,0.00114390299703,0.00114390299703,Open,-1.0,109.0,2.5,-1 days +23:45:44.000000000,-15.0
ctwo opened: 2017-10-26 16:45:45 1 @NQZ7 $140,@NQZ7,2017-10-26 16:45:45,6091.75,2017-10-26 17:00:00,6084.75,0.00115041702617,0.00115041702617,Open,-1.0,140.0,2.5,-1 days +23:45:45.000000000,-15.0
ctwo opened: 2017-10-26 16:45:42 1 QGCZ7 $149,QGCZ7,2017-10-26 16:45:42,1268.1,2017-10-26 17:00:00,1269.6,-0.00118147448015,0.00118147448015,Open,1.0,149.0,2.5,-1 days +23:45:42.000000000,-15.0
ctwo opened: 2017-10-26 16:45:47 1 QSIZ7 $105,QSIZ7,2017-10-26 16:45:47,16.79,2017-10-26 17:00:00,16.811,-0.00124918208316,0.00124918208316,Open,1.0,105.0,2.5,-1 days +23:45:47.000000000,-15.0
ctwo opened: 2017-10-26 16:45:48 1 @USZ7 $-218,@USZ7,2017-10-26 16:45:48,150.5,2017-10-26 17:00:00,150.71875,-0.00145137880987,0.00145137880987,Open,-1.0,-218.0,2.5,-1 days +23:45:48.000000000,-15.0
ctwo opened: 2017-10-26 16:45:46 1 QPAZ7 $-180,QPAZ7,2017-10-26 16:45:46,966.3,2017-10-26 17:00:00,968.1,-0.00185931205454,0.00185931205454,Open,-1.0,-180.0,2.5,-1 days +23:45:46.000000000,-15.0
