rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-02-28 14:00:48 1 @HEJ7 $0,@HEJ7,2017-02-28 14:00:48,67.6,2017-02-28 14:05:00,67.6,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:55:48.000000000,-5.0
ctwo opened: 2017-02-28 16:47:34 1 @NQH7 $0,@NQH7,2017-02-28 16:47:34,5332.25,2017-02-28 17:00:00,5332.25,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:47:34.000000000,-13.0
ctwo opened: 2017-02-28 16:47:28 1 @ESH7 $-12,@ESH7,2017-02-28 16:47:28,2362.5,2017-02-28 17:00:00,2362.75,-0.00010580890911,0.00010580890911,Open,-1.0,-12.0,2.5,-1 days +23:47:28.000000000,-13.0
ctwo opened: 2017-02-28 16:47:28 1 @EMDH7 $-29,@EMDH7,2017-02-28 16:47:28,1728.0,2017-02-28 17:00:00,1727.7,0.000173641257163,0.000173641257163,Open,1.0,-29.0,2.5,-1 days +23:47:28.000000000,-13.0
ctwo opened: 2017-02-28 16:47:38 1 @YMH7 $-40,@YMH7,2017-02-28 16:47:38,20815.0,2017-02-28 17:00:00,20807.0,0.000384485990292,0.000384485990292,Open,1.0,-40.0,2.5,-1 days +23:47:38.000000000,-13.0
ctwo opened: 2017-02-28 14:00:47 1 @LEJ7 $30,@LEJ7,2017-02-28 14:00:47,118.0,2017-02-28 14:05:00,117.925,0.00063599745601,0.00063599745601,Open,-1.0,30.0,2.5,-1 days +23:55:47.000000000,-5.0
ctwo opened: 2017-02-28 16:47:34 1 QPAM7 $-55,QPAM7,2017-02-28 16:47:34,771.15,2017-02-28 17:00:00,771.7,-0.000712712193858,0.000712712193858,Open,-1.0,-55.0,2.5,-1 days +23:47:34.000000000,-13.0
ctwo opened: 2017-02-28 14:00:47 1 @GFJ7 $50,@GFJ7,2017-02-28 14:00:47,124.6,2017-02-28 14:05:00,124.7,-0.000801924619086,0.000801924619086,Open,1.0,50.0,2.5,-1 days +23:55:47.000000000,-5.0
ctwo opened: 2017-02-28 16:47:36 5 @TUM7 $-937,@TUM7,2017-02-28 16:47:36,108.10938,2017-02-28 17:00:00,108.203125,-0.000866379783393,0.000866379783393,Open,-1.0,-937.0,12.5,-1 days +23:47:36.000000000,-13.0
ctwo opened: 2017-02-28 14:12:16 1 @SK7 $-50,@SK7,2017-02-28 14:12:16,1036.75,2017-02-28 14:20:00,1035.75,0.000965483948829,0.000965483948829,Open,1.0,-50.0,2.5,-1 days +23:52:16.000000000,-8.0
ctwo opened: 2017-02-28 16:47:32 3 @PXH7 $74,@PXH7,2017-02-28 16:47:32,0.04966,2017-02-28 17:00:00,0.04971,-0.00100583383625,0.00100583383625,Open,1.0,74.0,7.5,-1 days +23:47:32.000000000,-13.0
ctwo opened: 2017-02-28 16:47:26 1 @EUH7 $-156,@EUH7,2017-02-28 16:47:26,1.0585,2017-02-28 17:00:00,1.05975,-0.00117952347252,0.00117952347252,Open,-1.0,-156.0,2.5,-1 days +23:47:26.000000000,-13.0
ctwo opened: 2017-02-28 16:47:25 1 @ADH7 $109,@ADH7,2017-02-28 16:47:25,0.7655,2017-02-28 17:00:00,0.7666,-0.00143490738325,0.00143490738325,Open,1.0,109.0,2.5,-1 days +23:47:25.000000000,-13.0
ctwo opened: 2017-02-28 14:12:16 1 @SMK7 $70,@SMK7,2017-02-28 14:12:16,337.1,2017-02-28 14:20:00,336.4,0.00208085612366,0.00208085612366,Open,-1.0,70.0,2.5,-1 days +23:52:16.000000000,-8.0
ctwo opened: 2017-02-28 16:47:32 1 QHOJ7 $-159,QHOJ7,2017-02-28 16:47:32,1.6361,2017-02-28 17:00:00,1.6399,-0.0023172144643,0.0023172144643,Open,-1.0,-159.0,2.5,-1 days +23:47:32.000000000,-13.0
ctwo opened: 2017-02-28 16:47:29 3 @FVM7 $-843,@FVM7,2017-02-28 16:47:29,117.42188,2017-02-28 17:00:00,117.703125,-0.0023894437807,0.0023894437807,Open,-1.0,-843.0,7.5,-1 days +23:47:29.000000000,-13.0
ctwo opened: 2017-02-28 16:47:33 1 @NEH7 $-180,@NEH7,2017-02-28 16:47:33,0.719,2017-02-28 17:00:00,0.7208,-0.00249722530522,0.00249722530522,Open,-1.0,-180.0,2.5,-1 days +23:47:33.000000000,-13.0
ctwo opened: 2017-02-28 16:47:36 1 @TYM7 $-343,@TYM7,2017-02-28 16:47:36,124.23438,2017-02-28 17:00:00,124.578125,-0.00275927254484,0.00275927254484,Open,-1.0,-343.0,2.5,-1 days +23:47:36.000000000,-13.0
ctwo opened: 2017-02-28 16:47:37 1 @USM7 $468,@USM7,2017-02-28 16:47:37,151.1875,2017-02-28 17:00:00,151.65625,-0.0030908716258,0.0030908716258,Open,1.0,468.0,2.5,-1 days +23:47:37.000000000,-13.0
ctwo opened: 2017-02-28 14:12:18 2 @WK7 $-150,@WK7,2017-02-28 14:12:18,445.25,2017-02-28 14:20:00,443.75,0.00338028169014,0.00338028169014,Open,1.0,-150.0,5.0,-1 days +23:52:18.000000000,-8.0
ctwo opened: 2017-02-28 16:47:30 1 QGCJ7 $-470,QGCJ7,2017-02-28 16:47:30,1249.2,2017-02-28 17:00:00,1253.9,-0.0037483052875,0.0037483052875,Open,-1.0,-470.0,2.5,-1 days +23:47:30.000000000,-13.0
ctwo opened: 2017-02-28 16:47:35 1 QSIK7 $594,QSIK7,2017-02-28 16:47:35,18.35,2017-02-28 17:00:00,18.469,-0.00644322919487,0.00644322919487,Open,1.0,594.0,2.5,-1 days +23:47:35.000000000,-13.0
ctwo opened: 2017-02-28 16:47:35 1 QRBJ7 $709,QRBJ7,2017-02-28 16:47:35,1.7125,2017-02-28 17:00:00,1.7294,-0.00977217532092,0.00977217532092,Open,1.0,709.0,2.5,-1 days +23:47:35.000000000,-13.0
