rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-07-20 16:43:36 1 QHGU7 $0,QHGU7,2017-07-20 16:43:36,271.6,2017-07-20 17:00:00,271.6,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:43:36.000000000,-17.0
ctwo opened: 2017-07-20 16:43:35 1 @ESU7 $0,@ESU7,2017-07-20 16:43:35,2471.25,2017-07-20 17:00:00,2471.25,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:43:35.000000000,-17.0
ctwo opened: 2017-07-20 13:59:26 1 @LEV7 $0,@LEV7,2017-07-20 13:59:26,117.075,2017-07-20 14:05:00,117.075,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:54:26.000000000,-6.0
ctwo opened: 2017-07-20 13:59:27 1 @HEV7 $0,@HEV7,2017-07-20 13:59:27,67.85,2017-07-20 14:05:00,67.85,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:54:27.000000000,-6.0
ctwo opened: 2017-07-20 16:43:39 1 @NQU7 $10,@NQU7,2017-07-20 16:43:39,5924.75,2017-07-20 17:00:00,5925.25,-8.43846251213e-05,8.43846251213e-05,Open,1.0,10.0,2.5,-1 days +23:43:39.000000000,-17.0
ctwo opened: 2017-07-20 13:59:25 1 @GFQ7 $-12,@GFQ7,2017-07-20 13:59:25,152.3,2017-07-20 14:05:00,152.275,0.00016417665408,0.00016417665408,Open,1.0,-12.0,2.5,-1 days +23:54:25.000000000,-6.0
ctwo opened: 2017-07-20 16:43:42 1 @YMU7 $-20,@YMU7,2017-07-20 16:43:42,21577.0,2017-07-20 17:00:00,21581.0,-0.000185348222974,0.000185348222974,Open,-1.0,-20.0,2.5,-1 days +23:43:42.000000000,-17.0
ctwo opened: 2017-07-20 16:43:40 1 @SFU7 $-24,@SFU7,2017-07-20 16:43:40,1.0549,2017-07-20 17:00:00,1.0547,0.000189627382194,0.000189627382194,Open,1.0,-24.0,2.5,-1 days +23:43:40.000000000,-17.0
ctwo opened: 2017-07-20 16:43:34 1 @EMDU7 $40,@EMDU7,2017-07-20 16:43:34,1777.8,2017-07-20 17:00:00,1778.2,-0.000224946575188,0.000224946575188,Open,1.0,40.0,2.5,-1 days +23:43:34.000000000,-17.0
ctwo opened: 2017-07-20 16:43:38 1 @NKDU7 $22,@NKDU7,2017-07-20 16:43:38,20085.0,2017-07-20 17:00:00,20090.0,-0.000248880039821,0.000248880039821,Open,1.0,22.0,2.5,-1 days +23:43:38.000000000,-17.0
ctwo opened: 2017-07-20 16:43:33 1 @CDU7 $19,@CDU7,2017-07-20 16:43:33,0.7951,2017-07-20 17:00:00,0.7953,-0.000251477429901,0.000251477429901,Open,1.0,19.0,2.5,-1 days +23:43:33.000000000,-17.0
ctwo opened: 2017-07-20 16:43:35 4 @FVU7 $-125,@FVU7,2017-07-20 16:43:35,118.17188,2017-07-20 17:00:00,118.140625,0.000264557598201,0.000264557598201,Open,1.0,-125.0,10.0,-1 days +23:43:35.000000000,-17.0
ctwo opened: 2017-07-20 16:43:32 1 @ADU7 $29,@ADU7,2017-07-20 16:43:32,0.7952,2017-07-20 17:00:00,0.7955,-0.000377121307354,0.000377121307354,Open,1.0,29.0,2.5,-1 days +23:43:32.000000000,-17.0
ctwo opened: 2017-07-20 16:43:34 1 @EUU7 $-81,@EUU7,2017-07-20 16:43:34,1.16655,2017-07-20 17:00:00,1.1659,0.000557509220345,0.000557509220345,Open,1.0,-81.0,2.5,-1 days +23:43:34.000000000,-17.0
ctwo opened: 2017-07-20 14:11:52 1 @SMZ7 $20,@SMZ7,2017-07-20 14:11:52,337.9,2017-07-20 14:20:00,338.1,-0.000591540964212,0.000591540964212,Open,1.0,20.0,2.5,-1 days +23:51:52.000000000,-9.0
ctwo opened: 2017-07-20 16:43:36 1 @JYU7 $93,@JYU7,2017-07-20 16:43:36,0.00896,2017-07-20 17:00:00,0.0089525,0.00083775481709,0.00083775481709,Open,-1.0,93.0,2.5,-1 days +23:43:36.000000000,-17.0
ctwo opened: 2017-07-20 16:43:33 1 QCLU7 $-39,QCLU7,2017-07-20 16:43:33,46.96,2017-07-20 17:00:00,46.92,0.000852514919011,0.000852514919011,Open,1.0,-39.0,2.5,-1 days +23:43:33.000000000,-17.0
ctwo opened: 2017-07-20 14:11:51 1 @SX7 $62,@SX7,2017-07-20 14:11:51,1025.75,2017-07-20 14:20:00,1027.0,-0.00121713729309,0.00121713729309,Open,1.0,62.0,2.5,-1 days +23:51:51.000000000,-9.0
ctwo opened: 2017-07-20 16:43:37 1 @NEU7 $120,@NEU7,2017-07-20 16:43:37,0.7394,2017-07-20 17:00:00,0.7406,-0.00162030785849,0.00162030785849,Open,1.0,120.0,2.5,-1 days +23:43:37.000000000,-17.0
ctwo opened: 2017-07-20 16:43:37 3 @PXU7 $-150,@PXU7,2017-07-20 16:43:37,0.05661,2017-07-20 17:00:00,0.05651,0.00176959830119,0.00176959830119,Open,1.0,-150.0,7.5,-1 days +23:43:37.000000000,-17.0
ctwo opened: 2017-07-20 16:43:40 1 QRBU7 $-130,QRBU7,2017-07-20 16:43:40,1.5751,2017-07-20 17:00:00,1.572,0.00197201017812,0.00197201017812,Open,1.0,-130.0,2.5,-1 days +23:43:40.000000000,-17.0
ctwo opened: 2017-07-20 14:11:49 2 @BOZ7 $108,@BOZ7,2017-07-20 14:11:49,34.36,2017-07-20 14:20:00,34.45,-0.00261248185776,0.00261248185776,Open,1.0,108.0,5.0,-1 days +23:51:49.000000000,-9.0
ctwo opened: 2017-07-20 16:43:39 1 QPAU7 $255,QPAU7,2017-07-20 16:43:39,845.05,2017-07-20 17:00:00,847.6,-0.00300849457291,0.00300849457291,Open,1.0,255.0,2.5,-1 days +23:43:39.000000000,-17.0
ctwo opened: 2017-07-20 16:43:41 1 QSIU7 $-249,QSIU7,2017-07-20 16:43:41,16.295,2017-07-20 17:00:00,16.345,-0.00305903946161,0.00305903946161,Open,-1.0,-249.0,2.5,-1 days +23:43:41.000000000,-17.0
ctwo opened: 2017-07-20 14:11:50 2 @CU7 $125,@CU7,2017-07-20 14:11:50,389.75,2017-07-20 14:20:00,391.0,-0.00319693094629,0.00319693094629,Open,1.0,125.0,5.0,-1 days +23:51:50.000000000,-9.0
ctwo opened: 2017-07-20 16:43:38 1 QNGU7 $-120,QNGU7,2017-07-20 16:43:38,3.021,2017-07-20 17:00:00,3.033,-0.00395647873393,0.00395647873393,Open,-1.0,-120.0,2.5,-1 days +23:43:38.000000000,-17.0
