rowname,symbol,c2timestamp,c2price,csitimestamp,csiPrice,slippage,abs_slippage,Type,timedelta,delta
2016-10-18 23:53:51 ctwo:97.8 csi:97.897 @DXZ6,@DXZ6,2016-10-18 23:53:51,97.8,2016-10-18 20:00:00,97.897,-0.0009908373086,0.0009908373086,Open,0 days 03:53:51.000000000,0.162395833333
2016-10-18 23:53:50 ctwo:97.8 csi:97.897 @DXZ6,@DXZ6,2016-10-18 23:53:50,97.8,2016-10-18 20:00:00,97.897,-0.0009908373086,0.0009908373086,Close,0 days 03:53:50.000000000,0.162384259259
2016-10-18 23:53:51 ctwo:2134.25 csi:2132.0 @ESZ6,@ESZ6,2016-10-18 23:53:51,2134.25,2016-10-18 20:00:00,2132.0,0.00105534709193,0.00105534709193,Close,0 days 03:53:51.000000000,0.162395833333
2016-10-18 23:53:52 ctwo:914.4 csi:912.8 @MMEZ6,@MMEZ6,2016-10-18 23:53:52,914.4,2016-10-18 20:00:00,912.8,0.00175284837862,0.00175284837862,Close,0 days 03:53:52.000000000,0.162407407407
2016-10-18 23:53:46 ctwo:35.14 csi:35.07 @BOZ6,@BOZ6,2016-10-18 23:53:46,35.14,2016-10-18 20:00:00,35.07,0.00199600798403,0.00199600798403,Open,0 days 03:53:46.000000000,0.162337962963
2016-10-18 23:53:45 ctwo:35.15 csi:35.07 @BOZ6,@BOZ6,2016-10-18 23:53:45,35.15,2016-10-18 20:00:00,35.07,0.00228115198175,0.00228115198175,Close,0 days 03:53:45.000000000,0.162326388889
2016-10-18 23:53:50 ctwo:51.08 csi:50.62 QCLZ6,QCLZ6,2016-10-18 23:53:50,51.08,2016-10-18 20:00:00,50.62,0.0090873172659,0.0090873172659,Open,0 days 03:53:50.000000000,0.162384259259
2016-10-18 23:53:49 ctwo:51.08 csi:50.62 QCLZ6,QCLZ6,2016-10-18 23:53:49,51.08,2016-10-18 20:00:00,50.62,0.0090873172659,0.0090873172659,Close,0 days 03:53:49.000000000,0.162372685185
