rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-05-18 14:16:55 2 @WN7 $0,@WN7,2017-05-18 14:16:55,425.75,2017-05-18 14:20:00,425.75,0.0,0.0,Open,-1.0,0.0,5.0,-1 days +23:56:55.000000000,-4.0
ctwo opened: 2017-05-18 16:43:18 1 @NQM7 $0,@NQM7,2017-05-18 16:43:18,5630.5,2017-05-18 17:00:00,5630.5,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:43:18.000000000,-17.0
ctwo opened: 2017-05-18 16:43:13 3 @FVM7 $-23,@FVM7,2017-05-18 16:43:13,118.70313,2017-05-18 17:00:00,118.6953125,6.58619100902e-05,6.58619100902e-05,Open,1.0,-23.0,7.5,-1 days +23:43:13.000000000,-17.0
ctwo opened: 2017-05-18 16:43:10 2 @BPM7 $-12,@BPM7,2017-05-18 16:43:10,1.2951,2017-05-18 17:00:00,1.2952,-7.7208153181e-05,7.7208153181e-05,Open,-1.0,-12.0,5.0,-1 days +23:43:10.000000000,-17.0
ctwo opened: 2017-05-18 16:43:21 6 @TUM7 $187,@TUM7,2017-05-18 16:43:21,108.33594,2017-05-18 17:00:00,108.3515625,-0.000144183430673,0.000144183430673,Open,1.0,187.0,15.0,-1 days +23:43:21.000000000,-17.0
ctwo opened: 2017-05-18 16:43:22 1 @YMM7 $-20,@YMM7,2017-05-18 16:43:22,20640.0,2017-05-18 17:00:00,20644.0,-0.000193760899051,0.000193760899051,Open,-1.0,-20.0,2.5,-1 days +23:43:22.000000000,-17.0
ctwo opened: 2017-05-18 16:43:14 1 QHGN7 $12,QHGN7,2017-05-18 16:43:14,253.2,2017-05-18 17:00:00,253.15,0.000197511356903,0.000197511356903,Open,-1.0,12.0,2.5,-1 days +23:43:14.000000000,-17.0
ctwo opened: 2017-05-18 16:43:13 1 @ESM7 $-25,@ESM7,2017-05-18 16:43:13,2363.0,2017-05-18 17:00:00,2363.5,-0.000211550666385,0.000211550666385,Open,-1.0,-25.0,2.5,-1 days +23:43:13.000000000,-17.0
ctwo opened: 2017-05-18 14:16:50 3 @BON7 $18,@BON7,2017-05-18 14:16:50,32.45,2017-05-18 14:20:00,32.44,0.000308261405672,0.000308261405672,Open,-1.0,18.0,7.5,-1 days +23:56:50.000000000,-4.0
ctwo opened: 2017-05-18 16:43:19 1 QRBN7 $-21,QRBN7,2017-05-18 16:43:19,1.6036,2017-05-18 17:00:00,1.6041,-0.000311701265507,0.000311701265507,Open,-1.0,-21.0,2.5,-1 days +23:43:19.000000000,-17.0
