symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
USDJPY,18,1457975264,,,113.63000,,forex,long,2016-03-14 13:07:44,1457975264,open,2016-03-14 13:07:41,113.63000,10000,,0,5,,,101213833,
USDCHF,-6,1457975259,,,0.98572,,forex,short,2016-03-14 13:07:39,1457975259,open,2016-03-14 13:07:35,0.98572,10000,,0,1,,,101213827,
EURUSD,-8,1457976424,,,1.110368,,forex,short,2016-03-14 13:27:04,1457967748,open,2016-03-14 11:02:24,1.10973,10000,,4,5,,,101210107,
AUDUSD,-3,1457975270,,,0.75100,,forex,long,2016-03-14 13:07:50,1457975270,open,2016-03-14 13:07:47,0.75101,10000,,0,1,,,101213835,
