rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-08-30 14:13:07 1 @WZ7 $0,@WZ7,2017-08-30 14:13:07,429.75,2017-08-30 14:20:00,429.75,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:53:07.000000000,-7.0
ctwo opened: 2017-08-30 16:49:23 1 QCLV7 $0,QCLV7,2017-08-30 16:49:23,45.96,2017-08-30 17:00:00,45.96,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:49:23.000000000,-11.0
ctwo opened: 2017-08-30 16:49:28 1 @JYU7 $12,@JYU7,2017-08-30 16:49:28,0.00907,2017-08-30 17:00:00,0.009069,0.000110265740434,0.000110265740434,Open,-1.0,12.0,2.5,-1 days +23:49:28.000000000,-11.0
ctwo opened: 2017-08-30 16:49:27 1 QHGZ7 $12,QHGZ7,2017-08-30 16:49:27,308.65,2017-08-30 17:00:00,308.7,-0.000161969549725,0.000161969549725,Open,1.0,12.0,2.5,-1 days +23:49:27.000000000,-11.0
ctwo opened: 2017-08-30 16:49:25 1 @ESU7 $-25,@ESU7,2017-08-30 16:49:25,2456.25,2017-08-30 17:00:00,2455.75,0.00020360378703,0.00020360378703,Open,1.0,-25.0,2.5,-1 days +23:49:25.000000000,-11.0
ctwo opened: 2017-08-30 16:49:29 1 @NKDU7 $22,@NKDU7,2017-08-30 16:49:29,19560.0,2017-08-30 17:00:00,19565.0,-0.000255558395093,0.000255558395093,Open,1.0,22.0,2.5,-1 days +23:49:29.000000000,-11.0
ctwo opened: 2017-08-30 16:49:30 1 @NQU7 $-45,@NQU7,2017-08-30 16:49:30,5937.25,2017-08-30 17:00:00,5935.0,0.000379106992418,0.000379106992418,Open,1.0,-45.0,2.5,-1 days +23:49:30.000000000,-11.0
ctwo opened: 2017-08-30 16:49:33 1 @YMU7 $-55,@YMU7,2017-08-30 16:49:33,21882.0,2017-08-30 17:00:00,21871.0,0.000502949110695,0.000502949110695,Open,1.0,-55.0,2.5,-1 days +23:49:33.000000000,-11.0
ctwo opened: 2017-08-30 16:49:26 1 QGCZ7 $-79,QGCZ7,2017-08-30 16:49:26,1313.3,2017-08-30 17:00:00,1314.1,-0.000608781675672,0.000608781675672,Open,-1.0,-79.0,2.5,-1 days +23:49:26.000000000,-11.0
ctwo opened: 2017-08-30 14:13:05 3 @CZ7 $37,@CZ7,2017-08-30 14:13:05,345.75,2017-08-30 14:20:00,345.5,0.000723589001447,0.000723589001447,Open,-1.0,37.0,7.5,-1 days +23:53:05.000000000,-7.0
ctwo opened: 2017-08-30 16:49:32 1 QSIZ7 $-90,QSIZ7,2017-08-30 16:49:32,17.485,2017-08-30 17:00:00,17.503,-0.00102839513226,0.00102839513226,Open,-1.0,-90.0,2.5,-1 days +23:49:32.000000000,-11.0
ctwo opened: 2017-08-30 16:49:32 1 QRBV7 $-180,QRBV7,2017-08-30 16:49:32,1.6418,2017-08-30 17:00:00,1.6375,0.00262595419847,0.00262595419847,Open,1.0,-180.0,2.5,-1 days +23:49:32.000000000,-11.0
ctwo opened: 2017-08-30 16:49:31 1 QPAZ7 $-344,QPAZ7,2017-08-30 16:49:31,927.6,2017-08-30 17:00:00,931.05,-0.00370549379733,0.00370549379733,Open,-1.0,-344.0,2.5,-1 days +23:49:31.000000000,-11.0
