rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-02-27 14:11:51 1 @WK7 $0,@WK7,2017-02-27 14:11:51,438.75,2017-02-27 14:20:00,438.75,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:51:51.000000000,-9.0
ctwo opened: 2017-02-27 16:46:04 1 @EMDH7 $-190,@EMDH7,2017-02-27 16:46:04,1745.0,2017-02-27 17:00:00,1746.9,-0.00108764096399,0.00108764096399,Open,-1.0,-190.0,2.5,-1 days +23:46:04.000000000,-14.0
ctwo opened: 2017-02-27 16:46:05 1 QHGK7 $100,QHGK7,2017-02-27 16:46:05,269.4,2017-02-27 17:00:00,269.8,-0.00148257968866,0.00148257968866,Open,1.0,100.0,2.5,-1 days +23:46:05.000000000,-14.0
ctwo opened: 2017-02-27 14:11:50 1 @CK7 $37,@CK7,2017-02-27 14:11:50,367.5,2017-02-27 14:20:00,368.25,-0.0020366598778,0.0020366598778,Open,1.0,37.0,2.5,-1 days +23:51:50.000000000,-9.0
