rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-05-11 16:45:57 3.0 ZF20170630 $-93,ZF20170630,ZF,FV,2017-05-11 16:45:57,117.953125,2017-05-11 17:00:00,117.921875,0.000265005962634,0.000265005962634,Open,1.0,-93.0,7.5,-15.0
ib: 2017-05-11 16:45:47 1.0 NZD20170619 $19,NZD20170619,NZD,NE,2017-05-11 16:45:47,0.6848,2017-05-11 17:00:00,0.6846,0.000292141396436,0.000292141396436,Open,-1.0,19.0,2.5,-15.0
ib: 2017-05-11 14:16:20 1.0 ZM20170714 $-9,ZM20170714,ZM,SM,2017-05-11 14:16:20,314.8,2017-05-11 14:20:00,314.9,-0.000317561130518,0.000317561130518,Open,-1.0,-9.0,2.5,-4.0
ib: 2017-05-11 16:46:09 1.0 EUR20170619 $-43,EUR20170619,EUR,CU,2017-05-11 16:46:09,1.08815,2017-05-11 17:00:00,1.0885,-0.00032154340836,0.00032154340836,Open,-1.0,-43.0,2.5,-14.0
ib: 2017-05-11 16:46:23 1.0 PL20170727 $-14,PL20170727,PL,PL,2017-05-11 16:46:23,918.0,2017-05-11 17:00:00,917.7,0.000326904217064,0.000326904217064,Open,1.0,-14.0,2.5,-14.0
ib: 2017-05-11 16:45:41 2.0 ZN20170621 $-93,ZN20170621,ZN,TY,2017-05-11 16:45:41,124.96875,2017-05-11 17:00:00,124.921875,0.000375234521576,0.000375234521576,Open,1.0,-93.0,5.0,-15.0
ib: 2017-05-11 16:45:37 1.0 CHF20170619 $-50,CHF20170619,CHF,SF,2017-05-11 16:45:37,0.9944,2017-05-11 17:00:00,0.9948,-0.000402090872537,0.000402090872537,Open,-1.0,-50.0,2.5,-15.0
ib: 2017-05-11 16:45:43 1.0 CL20170522 $19,CL20170522,CL,CL,2017-05-11 16:45:43,47.81,2017-05-11 17:00:00,47.83,-0.000418147606105,0.000418147606105,Open,1.0,19.0,2.5,-15.0
ib: 2017-05-11 16:45:55 1.0 EMD20170616 $-100,EMD20170616,EMD,EMD,2017-05-11 16:45:55,1725.3,2017-05-11 17:00:00,1726.3,-0.000579273590917,0.000579273590917,Open,-1.0,-100.0,2.5,-15.0
ib: 2017-05-11 16:46:11 1.0 ZB20170621 $-93,ZB20170621,ZB,US,2017-05-11 16:46:11,150.71875,2017-05-11 17:00:00,150.625,0.000622406639004,0.000622406639004,Open,1.0,-93.0,2.5,-14.0
ib: 2017-05-11 16:46:01 1.0 HG20170727 $50,HG20170727,HG,HG,2017-05-11 16:46:01,250.6,2017-05-11 17:00:00,250.8,-0.000797448165869,0.000797448165869,Open,1.0,50.0,2.5,-14.0
ib: 2017-05-11 13:59:53 1.0 LE20170831 $-39,LE20170831,LE,LC,2017-05-11 13:59:53,119.575,2017-05-11 14:05:00,119.675,-0.000835596406935,0.000835596406935,Open,-1.0,-39.0,2.5,-6.0
ib: 2017-05-11 16:46:07 1.0 HO20170531 $-54,HO20170531,HO,HO,2017-05-11 16:46:07,1.4912,2017-05-11 17:00:00,1.4899,0.000872541781328,0.000872541781328,Open,1.0,-54.0,2.5,-14.0
ib: 2017-05-11 16:46:03 1.0 NIY20170608 $87,NIY20170608,NIY,NIY,2017-05-11 16:46:03,19885.0,2017-05-11 17:00:00,19865.0,0.00100679587214,0.00100679587214,Open,-1.0,87.0,2.5,-14.0
ib: 2017-05-11 16:45:53 1.0 AUD20170619 $-90,AUD20170619,AUD,AD,2017-05-11 16:45:53,0.7376,2017-05-11 17:00:00,0.7367,0.00122166417809,0.00122166417809,Open,1.0,-90.0,2.5,-15.0
ib: 2017-05-11 14:16:16 1.0 ZS20170714 $62,ZS20170714,ZS,S,2017-05-11 14:16:16,965.0,2017-05-11 14:20:00,966.25,-0.0012936610608,0.0012936610608,Open,1.0,62.0,2.5,-4.0
ib: 2017-05-11 13:59:57 1.0 HE20170614 $40,HE20170614,HE,LH,2017-05-11 13:59:57,77.15,2017-05-11 14:05:00,77.05,0.00129785853342,0.00129785853342,Open,-1.0,40.0,2.5,-6.0
ib: 2017-05-11 16:45:39 1.0 PA20170628 $-124,PA20170628,PA,PA,2017-05-11 16:45:39,800.2,2017-05-11 17:00:00,798.95,0.00156455347644,0.00156455347644,Open,1.0,-124.0,2.5,-15.0
ib: 2017-05-11 14:16:18 2.0 ZW20170714 $75,ZW20170714,ZW,W,2017-05-11 14:16:18,434.5,2017-05-11 14:20:00,433.75,0.00172910662824,0.00172910662824,Open,-1.0,75.0,5.0,-4.0
ib: 2017-05-11 16:46:34 3.0 MXP20170619 $149,MXP20170619,MXP,MP,2017-05-11 16:46:34,0.05277,2017-05-11 17:00:00,0.05267,0.00189861401177,0.00189861401177,Open,-1.0,149.0,7.5,-14.0
ib: 2017-05-11 16:45:59 1.0 SI20170727 $-224,SI20170727,SI,SI,2017-05-11 16:45:59,1631.0,2017-05-11 17:00:00,1626.5,0.00276667691362,0.00276667691362,Open,1.0,-224.0,2.5,-15.0
ib: 2017-05-11 16:46:19 1.0 RB20170531 $252,RB20170531,RB,RB,2017-05-11 16:46:19,1.5682,2017-05-11 17:00:00,1.5622,0.00384073742158,0.00384073742158,Open,-1.0,252.0,2.5,-14.0
ib: 2017-05-11 16:45:51 1.0 NG20170526 $-949,NG20170526,NG,NG,2017-05-11 16:45:51,3.366,2017-05-11 17:00:00,3.461,-0.0274487142444,0.0274487142444,Open,-1.0,-949.0,2.5,-15.0
