rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-06-05 16:47:15 2.0 GC20170829 $-340,GC20170829,GC,GC,2017-06-05 16:47:15,1281.9,2017-06-05 17:00:00,1280.2,0.00132791751289,0.00132791751289,Open,1.0,-340.0,5.0,-13.0
ib: 2017-06-05 14:14:55 2.0 ZS20170714 $-125,ZS20170714,ZS,S,2017-06-05 14:14:55,920.75,2017-06-05 14:20:00,922.0,-0.0013557483731,0.0013557483731,Open,-1.0,-125.0,5.0,-6.0
ib: 2017-06-05 16:46:49 4.0 ZN20170920 $687,ZN20170920,ZN,TY,2017-06-05 16:46:49,126.46875,2017-06-05 17:00:00,126.640625,-0.00135718692165,0.00135718692165,Open,1.0,687.0,10.0,-14.0
ib: 2017-06-05 16:46:59 2.0 NIY20170608 $-271,NIY20170608,NIY,NIY,2017-06-05 16:46:59,20135.0,2017-06-05 17:00:00,20165.0,-0.00148772625837,0.00148772625837,Open,-1.0,-271.0,5.0,-14.0
ib: 2017-06-05 16:46:45 2.0 CHF20170619 $-450,CHF20170619,CHF,SF,2017-06-05 16:46:45,1.0371,2017-06-05 17:00:00,1.0389,-0.00173260179036,0.00173260179036,Open,-1.0,-450.0,5.0,-14.0
ib: 2017-06-05 16:47:09 2.0 GBP20170619 $312,GBP20170619,GBP,BP,2017-06-05 16:47:09,1.2909,2017-06-05 17:00:00,1.2884,0.00194039118286,0.00194039118286,Open,-1.0,312.0,5.0,-13.0
ib: 2017-06-05 16:47:05 2.0 EUR20170619 $-562,EUR20170619,EUR,CU,2017-06-05 16:47:05,1.1263,2017-06-05 17:00:00,1.12855,-0.00199370874131,0.00199370874131,Open,-1.0,-562.0,5.0,-13.0
ib: 2017-06-05 16:47:17 2.0 PL20170727 $-230,PL20170727,PL,PL,2017-06-05 16:47:17,955.7,2017-06-05 17:00:00,953.4,0.00241241871198,0.00241241871198,Open,1.0,-230.0,5.0,-13.0
ib: 2017-06-05 16:46:41 2.0 ZB20170920 $812,ZB20170920,ZB,US,2017-06-05 16:46:41,154.4375,2017-06-05 17:00:00,154.84375,-0.00262361251261,0.00262361251261,Open,1.0,812.0,5.0,-14.0
ib: 2017-06-05 16:46:53 2.0 EMD20170616 $-1539,EMD20170616,EMD,EMD,2017-06-05 16:46:53,1741.4,2017-06-05 17:00:00,1749.1,-0.0044022640215,0.0044022640215,Open,-1.0,-1539.0,5.0,-14.0
ib: 2017-06-05 16:47:01 2.0 CL20170620 $-559,CL20170620,CL,CL,2017-06-05 16:47:01,47.38,2017-06-05 17:00:00,47.66,-0.00587494754511,0.00587494754511,Open,-1.0,-559.0,5.0,-13.0
ib: 2017-06-05 16:47:07 2.0 NG20170628 $-440,NG20170628,NG,NG,2017-06-05 16:47:07,2.977,2017-06-05 17:00:00,2.999,-0.00733577859286,0.00733577859286,Open,-1.0,-440.0,5.0,-13.0
ib: 2017-06-05 16:46:55 2.0 HO20170630 $-2091,HO20170630,HO,HO,2017-06-05 16:46:55,1.4599,2017-06-05 17:00:00,1.4848,-0.0167699353448,0.0167699353448,Open,-1.0,-2091.0,5.0,-14.0
