rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-01-06 02:26:08 2 EMD20170317 $359,EMD20170317,EMD,EMD,2017-01-06 02:26:08,1679.9,2017-01-05 17:00:00,1681.7,-0.00107034548374,0.00107034548374,Open,1.0,359.0,5.0,566.0
ib: 2017-01-06 02:24:58 4 ZW20170314 $100,ZW20170314,ZW,W,2017-01-06 02:24:58,425.75,2017-01-05 14:20:00,426.25,-0.00117302052786,0.00117302052786,Open,1.0,100.0,10.0,724.0
ib: 2017-01-05 21:00:48 1 PA20170329 $-99,PA20170329,PA,PA,2017-01-05 21:00:48,737.2,2017-01-05 17:00:00,738.2,-0.00135464643728,0.00135464643728,Open,-1.0,-99.0,2.5,240.0
ib: 2017-01-06 02:24:54 3 CAD20170314 $314,CAD20170314,CAD,CD,2017-01-06 02:24:54,0.7548,2017-01-05 17:00:00,0.75585,-0.00138916451677,0.00138916451677,Open,1.0,314.0,7.5,564.0
ib: 2017-01-06 02:24:50 2 NZD20170313 $200,NZD20170313,NZD,NE,2017-01-06 02:24:50,0.6998,2017-01-05 17:00:00,0.7008,-0.00142694063927,0.00142694063927,Open,1.0,200.0,5.0,564.0
ib: 2017-01-06 02:24:48 2 GBP20170313 $362,GBP20170313,GBP,BP,2017-01-06 02:24:48,1.2398,2017-01-05 17:00:00,1.2427,-0.0023336283898,0.0023336283898,Open,1.0,362.0,5.0,564.0
ib: 2017-01-06 02:25:04 2 CL20170120 $259,CL20170120,CL,CL,2017-01-06 02:25:04,53.63,2017-01-05 17:00:00,53.76,-0.0024181547619,0.0024181547619,Open,1.0,259.0,5.0,565.0
ib: 2017-01-06 02:24:28 2 HG20170329 $324,HG20170329,HG,HG,2017-01-06 02:24:28,253.1,2017-01-05 17:00:00,253.75,-0.00256157635468,0.00256157635468,Open,1.0,324.0,5.0,564.0
ib: 2017-01-05 21:01:33 1 GC20170224 $-320,GC20170224,GC,GC,2017-01-05 21:01:33,1178.1,2017-01-05 17:00:00,1181.3,-0.00270888004741,0.00270888004741,Open,-1.0,-320.0,2.5,241.0
ib: 2017-01-05 21:01:39 1 JPY20170313 $-312,JPY20170313,JPY,JY,2017-01-05 21:01:39,0.8648,2017-01-05 17:00:00,0.8673,-0.00288250893578,0.00288250893578,Open,-1.0,-312.0,2.5,241.0
ib: 2017-01-06 02:24:34 2 ZM20170314 $279,ZM20170314,ZM,SM,2017-01-06 02:24:34,316.8,2017-01-05 14:20:00,318.2,-0.0043997485858,0.0043997485858,Open,1.0,279.0,5.0,724.0
ib: 2017-01-06 02:24:16 1 ZS20170314 $275,ZS20170314,ZS,S,2017-01-06 02:24:16,1007.0,2017-01-05 14:20:00,1012.5,-0.00543209876543,0.00543209876543,Open,1.0,275.0,2.5,724.0
ib: 2017-01-05 21:01:31 1 PL20170426 $-280,PL20170426,PL,PL,2017-01-05 21:01:31,970.4,2017-01-05 17:00:00,976.0,-0.00573770491803,0.00573770491803,Open,-1.0,-280.0,2.5,241.0
ib: 2017-01-06 02:24:55 7 MXP20170313 $945,MXP20170313,MXP,MP,2017-01-06 02:24:55,0.04633,2017-01-05 17:00:00,0.04606,0.00586191923578,0.00586191923578,Open,-1.0,945.0,17.5,564.0
ib: 2017-01-06 02:24:32 4 ZL20170314 $647,ZL20170314,ZL,BO,2017-01-06 02:24:32,34.95,2017-01-05 14:20:00,35.22,-0.0076660988075,0.0076660988075,Open,1.0,647.0,10.0,724.0
ib: 2017-01-06 02:24:26 2 NG20170224 $-519,NG20170224,NG,NG,2017-01-06 02:24:26,3.242,2017-01-05 17:00:00,3.268,-0.00795593635251,0.00795593635251,Open,-1.0,-519.0,5.0,564.0
