rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo closed: 2017-05-15 14:17:31 1.0 @SN7 $0,@SN7,2017-05-15 14:17:31,965.25,2017-05-15 14:20:00,965.25,0.0,0.0,Close,-1.0,0.0,2.5,-1 days +23:57:31.000000000,-3.0
ctwo opened: 2017-05-15 09:23:40 1 @USM7 $0,@USM7,2017-05-15 09:23:40,151.28125,2017-05-15 17:00:00,151.28125,0.0,0.0,Open,0.0,0.0,2.5,-1 days +16:23:40.000000000,-457.0
ctwo opened: 2017-05-15 09:23:25 1 @EUM7 $0,@EUM7,2017-05-15 09:23:25,1.09955,2017-05-15 17:00:00,1.09955,0.0,0.0,Open,0.0,0.0,2.5,-1 days +16:23:25.000000000,-457.0
ctwo closed: 2017-05-15 14:17:32 2.0 @SMN7 $0,@SMN7,2017-05-15 14:17:32,312.5,2017-05-15 14:20:00,312.5,0.0,0.0,Close,1.0,0.0,5.0,-1 days +23:57:32.000000000,-3.0
ctwo opened: 2017-05-15 09:23:28 3 @FVM7 $0,@FVM7,2017-05-15 09:23:28,118.28906,2017-05-15 17:00:00,118.28125,6.60290620872e-05,6.60290620872e-05,Open,0.0,0.0,7.5,-1 days +16:23:28.000000000,-457.0
ctwo opened: 2017-05-15 09:23:39 6 @TUM7 $0,@TUM7,2017-05-15 09:23:39,108.28125,2017-05-15 17:00:00,108.2734375,7.21552781586e-05,7.21552781586e-05,Open,0.0,0.0,15.0,-1 days +16:23:39.000000000,-457.0
ctwo opened: 2017-05-15 09:23:37 1 @SFM7 $0,@SFM7,2017-05-15 09:23:37,1.0058,2017-05-15 17:00:00,1.0057,9.94332305857e-05,9.94332305857e-05,Open,0.0,0.0,2.5,-1 days +16:23:37.000000000,-457.0
ctwo opened: 2017-05-15 09:23:39 2 @TYM7 $0,@TYM7,2017-05-15 09:23:39,125.46875,2017-05-15 17:00:00,125.453125,0.000124548511645,0.000124548511645,Open,0.0,0.0,5.0,-1 days +16:23:39.000000000,-457.0
ctwo closed: 2017-05-15 14:00:22 1.0 @LEQ7 $-9,@LEQ7,2017-05-15 14:00:22,118.775,2017-05-15 14:05:00,118.8,-0.000210437710438,0.000210437710438,Close,-1.0,-9.0,2.5,-1 days +23:55:22.000000000,-5.0
ctwo closed: 2017-05-15 14:17:32 2.0 @WN7 $-25,@WN7,2017-05-15 14:17:32,423.5,2017-05-15 14:20:00,423.25,0.000590667454223,0.000590667454223,Close,1.0,-25.0,5.0,-1 days +23:57:32.000000000,-3.0
