rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-01-24 16:45:33 1 @ADH7 $-19,@ADH7,2017-01-24 16:45:33,0.7573,2017-01-24 17:00:00,0.7571,0.000264165896183,0.000264165896183,Open,1.0,-19.0,2.5,-1 days +23:45:33.000000000,-15.0
ctwo opened: 2017-01-24 16:45:37 1 @ESH7 $-50,@ESH7,2017-01-24 16:45:37,2275.5,2017-01-24 17:00:00,2274.5,0.000439657067487,0.000439657067487,Open,1.0,-50.0,2.5,-1 days +23:45:37.000000000,-15.0
ctwo opened: 2017-01-24 16:45:45 1 @YMH7 $-45,@YMH7,2017-01-24 16:45:45,19853.0,2017-01-24 17:00:00,19844.0,0.000453537593227,0.000453537593227,Open,1.0,-45.0,2.5,-1 days +23:45:45.000000000,-15.0
ctwo opened: 2017-01-24 16:45:41 1 @NQH7 $-49,@NQH7,2017-01-24 16:45:41,5098.75,2017-01-24 17:00:00,5096.25,0.000490556781948,0.000490556781948,Open,1.0,-49.0,2.5,-1 days +23:45:41.000000000,-15.0
ctwo opened: 2017-01-24 16:45:40 1 @NEH7 $39,@NEH7,2017-01-24 16:45:40,0.7236,2017-01-24 17:00:00,0.724,-0.000552486187845,0.000552486187845,Open,1.0,39.0,2.5,-1 days +23:45:40.000000000,-15.0
ctwo opened: 2017-01-24 14:13:05 2 @BOH7 $-23,@BOH7,2017-01-24 14:13:05,35.3,2017-01-24 14:20:00,35.28,0.000566893424036,0.000566893424036,Open,1.0,-23.0,5.0,-1 days +23:53:05.000000000,-7.0
ctwo opened: 2017-01-24 16:45:36 1 @EMDH7 $120,@EMDH7,2017-01-24 16:45:36,1694.0,2017-01-24 17:00:00,1695.2,-0.000707881075979,0.000707881075979,Open,1.0,120.0,2.5,-1 days +23:45:36.000000000,-15.0
ctwo opened: 2017-01-24 16:45:35 1 @CDH7 $65,@CDH7,2017-01-24 16:45:35,0.7601,2017-01-24 17:00:00,0.76075,-0.000854419980283,0.000854419980283,Open,1.0,65.0,2.5,-1 days +23:45:35.000000000,-15.0
ctwo opened: 2017-01-24 14:04:20 1 @LEJ7 $-49,@LEJ7,2017-01-24 14:04:20,118.275,2017-01-24 14:05:00,118.4,-0.00105574324324,0.00105574324324,Open,-1.0,-49.0,2.5,-1 days +23:59:20.000000000,-1.0
ctwo opened: 2017-01-24 16:45:34 1 @BPH7 $-100,@BPH7,2017-01-24 16:45:34,1.2531,2017-01-24 17:00:00,1.2515,0.00127846584099,0.00127846584099,Open,1.0,-100.0,2.5,-1 days +23:45:34.000000000,-15.0
ctwo opened: 2017-01-24 14:04:23 1 @HEJ7 $50,@HEJ7,2017-01-24 14:04:23,67.75,2017-01-24 14:05:00,67.625,0.00184842883549,0.00184842883549,Open,-1.0,50.0,2.5,-1 days +23:59:23.000000000,-1.0
ctwo opened: 2017-01-24 14:04:17 1 @GFH7 $-125,@GFH7,2017-01-24 14:04:17,129.925,2017-01-24 14:05:00,130.175,-0.00192049164586,0.00192049164586,Open,-1.0,-125.0,2.5,-1 days +23:59:17.000000000,-1.0
ctwo opened: 2017-01-24 14:13:06 1 @SMH7 $-110,@SMH7,2017-01-24 14:13:06,341.9,2017-01-24 14:20:00,343.0,-0.00320699708455,0.00320699708455,Open,-1.0,-110.0,2.5,-1 days +23:53:06.000000000,-7.0
ctwo opened: 2017-01-24 16:45:38 2 @PXH7 $-190,@PXH7,2017-01-24 16:45:38,0.04618,2017-01-24 17:00:00,0.04637,-0.00409747681691,0.00409747681691,Open,-1.0,-190.0,5.0,-1 days +23:45:38.000000000,-15.0
ctwo opened: 2017-01-24 16:45:42 1 QPAH7 $675,QPAH7,2017-01-24 16:45:42,789.1,2017-01-24 17:00:00,795.85,-0.00848149776968,0.00848149776968,Open,1.0,675.0,2.5,-1 days +23:45:42.000000000,-15.0
ctwo opened: 2017-01-24 16:45:43 1 QPLJ7 $429,QPLJ7,2017-01-24 16:45:43,999.2,2017-01-24 17:00:00,1007.8,-0.00853343917444,0.00853343917444,Open,1.0,429.0,2.5,-1 days +23:45:43.000000000,-15.0
ctwo opened: 2017-01-24 16:45:44 1 QRBH7 $-688,QRBH7,2017-01-24 16:45:44,1.5854,2017-01-24 17:00:00,1.6018,-0.0102384817081,0.0102384817081,Open,-1.0,-688.0,2.5,-1 days +23:45:44.000000000,-15.0
