rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-06-13 16:45:49 1 QHGN7 $0,QHGN7,2017-06-13 16:45:49,259.65,2017-06-13 17:00:00,259.65,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:45:49.000000000,-15.0
ctwo opened: 2017-06-13 16:45:46 1 @EUM7 $37,@EUM7,2017-06-13 16:45:46,1.12125,2017-06-13 17:00:00,1.12155,-0.000267486960011,0.000267486960011,Open,1.0,37.0,2.5,-1 days +23:45:46.000000000,-15.0
ctwo opened: 2017-06-13 16:45:49 1 @JYM7 $-74,@JYM7,2017-06-13 16:45:49,0.00909,2017-06-13 17:00:00,0.009096,-0.00065963060686,0.00065963060686,Open,-1.0,-74.0,2.5,-1 days +23:45:49.000000000,-15.0
ctwo opened: 2017-06-13 16:45:50 1 QNGN7 $-20,QNGN7,2017-06-13 16:45:50,2.964,2017-06-13 17:00:00,2.966,-0.000674308833446,0.000674308833446,Open,-1.0,-20.0,2.5,-1 days +23:45:50.000000000,-15.0
