rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-01-09 16:46:26 2 @TUH7 $0,@TUH7,2017-01-09 16:46:26,108.35156,2017-01-09 17:00:00,108.3515625,-2.30730405359e-08,2.30730405359e-08,Open,1.0,0.0,5.0,-1 days +23:46:26.000000000,-14.0
ctwo opened: 2017-01-09 07:46:49 1 @EMDH7 $820,@EMDH7,2017-01-09 07:46:49,1676.3,2017-01-09 17:00:00,1668.1,0.00491577243571,0.00491577243571,Open,-1.0,820.0,2.5,-1 days +14:46:49.000000000,-554.0
ctwo opened: 2017-01-09 16:46:25 1 QNGH7 $-160,QNGH7,2017-01-09 16:46:25,3.129,2017-01-09 17:00:00,3.113,0.0051397365885,0.0051397365885,Open,1.0,-160.0,2.5,-1 days +23:46:25.000000000,-14.0
ctwo opened: 2017-01-09 07:46:50 1 @JYH7 $593,@JYH7,2017-01-09 07:46:50,0.00859,2017-01-09 17:00:00,0.0086375,-0.005499276411,0.005499276411,Open,1.0,593.0,2.5,-1 days +14:46:50.000000000,-554.0
ctwo opened: 2017-01-09 07:46:52 1 @SMH7 $249,@SMH7,2017-01-09 07:46:52,311.4,2017-01-09 14:20:00,313.9,-0.00796431984709,0.00796431984709,Open,1.0,249.0,2.5,-1 days +17:26:52.000000000,-394.0
