rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-05-04 16:46:28 1.0 CHF20170619 $112,CHF20170619,CHF,SF,2017-05-04 16:46:28,1.0163,2017-05-04 17:00:00,1.0154,0.000886350206815,0.000886350206815,Open,-1.0,112.0,2.5,-14.0
ib: 2017-05-04 14:00:06 1.0 HE20170614 $-30,HE20170614,HE,LH,2017-05-04 14:00:06,76.55,2017-05-04 14:05:00,76.475,0.000980712651193,0.000980712651193,Open,1.0,-30.0,2.5,-5.0
ib: 2017-05-04 16:46:56 2.0 CAD20170620 $160,CAD20170620,CAD,CD,2017-05-04 16:46:56,0.72775,2017-05-04 17:00:00,0.72695,0.0011004883417,0.0011004883417,Open,-1.0,160.0,5.0,-14.0
ib: 2017-05-04 16:46:52 1.0 HG20170727 $87,HG20170727,HG,HG,2017-05-04 16:46:52,251.5,2017-05-04 17:00:00,251.15,0.00139358948835,0.00139358948835,Open,-1.0,87.0,2.5,-14.0
ib: 2017-05-04 16:46:46 1.0 EMD20170616 $-270,EMD20170616,EMD,EMD,2017-05-04 16:46:46,1725.3,2017-05-04 17:00:00,1722.6,0.00156739811912,0.00156739811912,Open,1.0,-270.0,2.5,-14.0
ib: 2017-05-04 16:46:44 1.0 AUD20170619 $130,AUD20170619,AUD,AD,2017-05-04 16:46:44,0.7407,2017-05-04 17:00:00,0.7394,0.00175818230998,0.00175818230998,Open,-1.0,130.0,2.5,-14.0
ib: 2017-05-04 14:15:37 2.0 ZL20170714 $-72,ZL20170714,ZL,BO,2017-05-04 14:15:37,32.56,2017-05-04 14:20:00,32.5,0.00184615384615,0.00184615384615,Open,1.0,-72.0,5.0,-5.0
ib: 2017-05-04 16:46:38 1.0 NZD20170619 $-140,NZD20170619,NZD,NE,2017-05-04 16:46:38,0.6862,2017-05-04 17:00:00,0.6848,0.00204439252336,0.00204439252336,Open,1.0,-140.0,2.5,-14.0
ib: 2017-05-04 16:46:40 3.0 MXP20170619 $164,MXP20170619,MXP,MP,2017-05-04 16:46:40,0.05218,2017-05-04 17:00:00,0.05207,0.00211254081045,0.00211254081045,Open,-1.0,164.0,7.5,-14.0
ib: 2017-05-04 16:46:30 1.0 PA20170628 $200,PA20170628,PA,PA,2017-05-04 16:46:30,802.65,2017-05-04 17:00:00,800.65,0.00249797039905,0.00249797039905,Open,-1.0,200.0,2.5,-14.0
ib: 2017-05-04 16:47:12 1.0 PL20170727 $130,PL20170727,PL,PL,2017-05-04 16:47:12,905.1,2017-05-04 17:00:00,907.7,-0.00286438250523,0.00286438250523,Open,1.0,130.0,2.5,-13.0
ib: 2017-05-04 16:46:42 1.0 NG20170526 $-140,NG20170526,NG,NG,2017-05-04 16:46:42,3.2,2017-05-04 17:00:00,3.186,0.00439422473321,0.00439422473321,Open,1.0,-140.0,2.5,-14.0
ib: 2017-05-04 16:46:50 1.0 SI20170727 $360,SI20170727,SI,SI,2017-05-04 16:46:50,1637.5,2017-05-04 17:00:00,1630.3,0.00441636508618,0.00441636508618,Open,-1.0,360.0,2.5,-14.0
