rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-03-31 16:50:15 2.0 GC20170628 $0,GC20170628,GC,GC,2017-03-31 16:50:15,1251.2,2017-03-31 17:00:00,1251.2,0.0,0.0,Open,1.0,0.0,5.0,-10.0
ib: 2017-03-31 16:50:27 10.0 ZT20170630 $-156,ZT20170630,ZT,TU,2017-03-31 16:50:27,108.234375,2017-03-31 17:00:00,108.2265625,7.21865299935e-05,7.21865299935e-05,Open,1.0,-156.0,25.0,-10.0
ib: 2017-03-31 16:50:17 2.0 NZD20170619 $-19,NZD20170619,NZD,NE,2017-03-31 16:50:17,0.6998,2017-03-31 17:00:00,0.6999,-0.000142877553936,0.000142877553936,Open,-1.0,-19.0,5.0,-10.0
ib: 2017-03-31 14:02:42 2.0 LE20170630 $-20,LE20170630,LE,LC,2017-03-31 14:02:42,110.85,2017-03-31 14:05:00,110.875,-0.000225479143179,0.000225479143179,Open,-1.0,-20.0,5.0,-3.0
ib: 2017-03-31 16:50:25 2.0 EMD20170616 $-100,EMD20170616,EMD,EMD,2017-03-31 16:50:25,1718.7,2017-03-31 17:00:00,1718.2,0.000291002211617,0.000291002211617,Open,1.0,-100.0,5.0,-10.0
ib: 2017-03-31 14:02:44 2.0 HE20170614 $-20,HE20170614,HE,LH,2017-03-31 14:02:44,73.875,2017-03-31 14:05:00,73.85,0.000338524035207,0.000338524035207,Open,1.0,-20.0,5.0,-3.0
ib: 2017-03-31 16:52:04 2.0 PA20170628 $-70,PA20170628,PA,PA,2017-03-31 16:52:04,797.8,2017-03-31 17:00:00,798.15,-0.000438514063773,0.000438514063773,Open,-1.0,-70.0,5.0,-8.0
ib: 2017-03-31 16:50:09 2.0 JPY20170619 $-137,JPY20170619,JPY,JY,2017-03-31 16:50:09,0.9006,2017-03-31 17:00:00,0.90115,-0.000610331243411,0.000610331243411,Open,-1.0,-137.0,5.0,-10.0
ib: 2017-03-31 14:15:18 4.0 ZM20170512 $80,ZM20170512,ZM,SM,2017-03-31 14:15:18,308.6,2017-03-31 14:20:00,308.4,0.00064850843061,0.00064850843061,Open,-1.0,80.0,10.0,-5.0
ib: 2017-03-31 16:50:06 2.0 SI20170526 $140,SI20170526,SI,SI,2017-03-31 16:50:06,1827.0,2017-03-31 17:00:00,1825.6,0.000766871165644,0.000766871165644,Open,-1.0,140.0,5.0,-10.0
ib: 2017-03-31 16:50:25 2.0 HG20170526 $-224,HG20170526,HG,HG,2017-03-31 16:50:25,265.7,2017-03-31 17:00:00,265.25,0.00169651272385,0.00169651272385,Open,1.0,-224.0,5.0,-10.0
ib: 2017-03-31 16:50:19 2.0 AUD20170619 $259,AUD20170619,AUD,AD,2017-03-31 16:50:19,0.7623,2017-03-31 17:00:00,0.7636,-0.001702462022,0.001702462022,Open,1.0,259.0,5.0,-10.0
ib: 2017-03-31 16:50:11 2.0 CHF20170619 $549,CHF20170619,CHF,SF,2017-03-31 16:50:11,1.0018,2017-03-31 17:00:00,1.004,-0.00219123505976,0.00219123505976,Open,1.0,549.0,5.0,-10.0
ib: 2017-03-31 16:50:13 2.0 CL20170420 $340,CL20170420,CL,CL,2017-03-31 16:50:13,50.77,2017-03-31 17:00:00,50.6,0.00335968379447,0.00335968379447,Open,-1.0,340.0,5.0,-10.0
