symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
USDJPY,4,1457966016,,,113.66900,,forex,long,2016-03-14 10:33:36,1457966016,open,2016-03-14 10:33:32,113.66700,10000,,0,5,,,101209175,
EURJPY,3,1457960682,,,126.40000,,forex,short,2016-03-14 09:04:42,1457960682,open,2016-03-14 09:04:39,126.40100,10000,,0,1,,,101205939,
USDCHF,6,1457966010,,,0.98596,,forex,long,2016-03-14 10:33:30,1457966010,open,2016-03-14 10:33:26,0.98600,10000,,0,5,,,101209164,
EURUSD,,,,,,,,none,,,,,,,,0,0,,,,
