rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-04-20 16:56:39 1 @TUM7 $-15,@TUM7,2017-04-20 16:56:39,108.41406,2017-04-20 17:00:00,108.40625,7.20438166619e-05,7.20438166619e-05,Open,1.0,-15.0,2.5,-1 days +23:56:39.000000000,-4.0
ctwo opened: 2017-04-20 16:56:36 1 @ESM7 $-25,@ESM7,2017-04-20 16:56:36,2351.5,2017-04-20 17:00:00,2352.0,-0.000212585034014,0.000212585034014,Open,-1.0,-25.0,2.5,-1 days +23:56:36.000000000,-4.0
ctwo opened: 2017-04-20 16:56:40 1 @TYM7 $-46,@TYM7,2017-04-20 16:56:40,126.0,2017-04-20 17:00:00,125.953125,0.000372162262747,0.000372162262747,Open,1.0,-46.0,2.5,-1 days +23:56:40.000000000,-4.0
ctwo opened: 2017-04-20 16:56:34 1 @EUM7 $-68,@EUM7,2017-04-20 16:56:34,1.0744,2017-04-20 17:00:00,1.07495,-0.00051165170473,0.00051165170473,Open,-1.0,-68.0,2.5,-1 days +23:56:34.000000000,-4.0
ctwo opened: 2017-04-20 16:56:35 1 @EMDM7 $-250,@EMDM7,2017-04-20 16:56:35,1717.2,2017-04-20 17:00:00,1719.7,-0.00145374193173,0.00145374193173,Open,-1.0,-250.0,2.5,-1 days +23:56:35.000000000,-4.0
ctwo opened: 2017-04-20 16:56:38 1 QNGM7 $70,QNGM7,2017-04-20 16:56:38,3.257,2017-04-20 17:00:00,3.25,0.00215384615385,0.00215384615385,Open,-1.0,70.0,2.5,-1 days +23:56:38.000000000,-4.0
