symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
USDCHF,-52,1457452925,,,0.99197,,forex,short,2016-03-08 11:02:05,1457452925,open,2016-03-08 11:02:04,0.99197,10000,,0,1,,,101081237,
USDCAD,70,1457431527,,,1.33416,,forex,short,2016-03-08 05:05:27,1457431527,open,2016-03-08 05:05:20,1.33416,10000,,0,1,,,101072739,
GBPUSD,15,1457463716,,,1.42041,,forex,long,2016-03-08 14:01:56,1457463716,open,2016-03-08 14:01:55,1.42040,10000,,0,1,,,101086227,
EURUSD,-26,1457456506,,,1.10310,,forex,long,2016-03-08 12:01:46,1457456506,open,2016-03-08 12:01:45,1.10310,10000,,0,1,,,101083034,
USDJPY,-72,1457463724,,,112.60800,,forex,short,2016-03-08 14:02:04,1457463725,open,2016-03-08 14:02:04,112.60800,10000,,0,1,,,101086233,
AUDUSD,20,1457445713,,,0.74644,,forex,long,2016-03-08 09:01:53,1457445713,open,2016-03-08 09:01:52,0.74644,10000,,0,1,,,101075529,
