rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-07-20 16:44:33 1.0 YM20170915 $0,YM20170915,YM,YM,2017-07-20 16:44:33,21581.0,2017-07-20 17:00:00,21581.0,0.0,0.0,Open,-1.0,0.0,2.5,-16.0
ib: 2017-07-20 13:59:47 1.0 GF20170831 $0,GF20170831,GF,FC,2017-07-20 13:59:47,152.275,2017-07-20 14:05:00,152.275,0.0,0.0,Open,1.0,0.0,2.5,-6.0
ib: 2017-07-20 16:44:01 1.0 EMD20170915 $-39,EMD20170915,EMD,EMD,2017-07-20 16:44:01,1778.6,2017-07-20 17:00:00,1778.2,0.000224946575188,0.000224946575188,Open,1.0,-39.0,2.5,-16.0
ib: 2017-07-20 16:44:03 1.0 AUD20170918 $19,AUD20170918,AUD,AD,2017-07-20 16:44:03,0.7953,2017-07-20 17:00:00,0.7955,-0.000251414204903,0.000251414204903,Open,1.0,19.0,2.5,-16.0
ib: 2017-07-20 16:44:05 1.0 CAD20170919 $19,CAD20170919,CAD,CD,2017-07-20 16:44:05,0.7951,2017-07-20 17:00:00,0.7953,-0.000251477429901,0.000251477429901,Open,1.0,19.0,2.5,-16.0
ib: 2017-07-20 16:44:13 1.0 CHF20170918 $-37,CHF20170918,CHF,SF,2017-07-20 16:44:13,1.055,2017-07-20 17:00:00,1.0547,0.000284441073291,0.000284441073291,Open,1.0,-37.0,2.5,-16.0
ib: 2017-07-20 16:44:35 1.0 ES20170915 $-37,ES20170915,ES,ES,2017-07-20 16:44:35,2472.0,2017-07-20 17:00:00,2471.25,0.000303490136571,0.000303490136571,Open,1.0,-37.0,2.5,-16.0
ib: 2017-07-20 16:44:25 4.0 ZF20170929 $-156,ZF20170929,ZF,FV,2017-07-20 16:44:25,118.1796875,2017-07-20 17:00:00,118.140625,0.000330644094696,0.000330644094696,Open,1.0,-156.0,10.0,-16.0
ib: 2017-07-20 16:44:29 1.0 NQ20170915 $-40,NQ20170915,NQ,NQ,2017-07-20 16:44:29,5927.25,2017-07-20 17:00:00,5925.25,0.000337538500485,0.000337538500485,Open,1.0,-40.0,2.5,-16.0
ib: 2017-07-20 16:44:07 1.0 HG20170927 $-24,HG20170927,HG,HG,2017-07-20 16:44:07,271.7,2017-07-20 17:00:00,271.6,0.000368188512518,0.000368188512518,Open,1.0,-24.0,2.5,-16.0
