rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-06-22 16:48:05 1.0 YM20170915 $0,YM20170915,YM,YM,2017-06-22 16:48:05,21348.0,2017-06-22 17:00:00,21348.0,0.0,0.0,Open,-1.0,0.0,2.5,-12.0
ib: 2017-06-22 16:48:07 1.0 ES20170915 $0,ES20170915,ES,ES,2017-06-22 16:48:07,2431.75,2017-06-22 17:00:00,2431.75,0.0,0.0,Open,-1.0,0.0,2.5,-12.0
ib: 2017-06-22 16:50:46 2.0 PA20170927 $9,PA20170927,PA,PA,2017-06-22 16:50:46,880.45,2017-06-22 17:00:00,880.5,-5.67859170925e-05,5.67859170925e-05,Open,1.0,9.0,5.0,-10.0
ib: 2017-06-22 16:47:49 1.0 ZT20170929 $-15,ZT20170929,ZT,TU,2017-06-22 16:47:49,108.140625,2017-06-22 17:00:00,108.1328125,7.22491149483e-05,7.22491149483e-05,Open,1.0,-15.0,2.5,-13.0
ib: 2017-06-22 16:47:36 1.0 EMD20170915 $39,EMD20170915,EMD,EMD,2017-06-22 16:47:36,1737.6,2017-06-22 17:00:00,1737.2,0.000230255583698,0.000230255583698,Open,-1.0,39.0,2.5,-13.0
ib: 2017-06-22 16:47:59 1.0 HO20170731 $20,HO20170731,HO,HO,2017-06-22 16:47:59,1.379,2017-06-22 17:00:00,1.3785,0.000362713093943,0.000362713093943,Open,-1.0,20.0,2.5,-13.0
ib: 2017-06-22 16:47:55 1.0 JPY20170918 $43,JPY20170918,JPY,JY,2017-06-22 16:47:55,0.9018,2017-06-22 17:00:00,0.90145,0.000388263353486,0.000388263353486,Open,-1.0,43.0,2.5,-13.0
ib: 2017-06-22 16:47:57 1.0 EUR20170918 $62,EUR20170918,EUR,CU,2017-06-22 16:47:57,1.12035,2017-06-22 17:00:00,1.11985,0.000446488368978,0.000446488368978,Open,-1.0,62.0,2.5,-13.0
ib: 2017-06-22 16:47:51 2.0 NZD20170918 $80,NZD20170918,NZD,NE,2017-06-22 16:47:51,0.7253,2017-06-22 17:00:00,0.7257,-0.000551191952598,0.000551191952598,Open,1.0,80.0,5.0,-13.0
ib: 2017-06-22 16:47:41 1.0 RB20170731 $-33,RB20170731,RB,RB,2017-06-22 16:47:41,1.4231,2017-06-22 17:00:00,1.4239,-0.000561837207669,0.000561837207669,Open,-1.0,-33.0,2.5,-13.0
ib: 2017-06-22 16:47:38 2.0 PL20170727 $-60,PL20170727,PL,PL,2017-06-22 16:47:38,925.0,2017-06-22 17:00:00,925.6,-0.000648228176318,0.000648228176318,Open,-1.0,-60.0,5.0,-13.0
ib: 2017-06-22 14:15:35 2.0 ZM20171214 $40,ZM20171214,ZM,SM,2017-06-22 14:15:35,297.6,2017-06-22 14:20:00,297.4,0.000672494956288,0.000672494956288,Open,-1.0,40.0,5.0,-5.0
ib: 2017-06-22 14:15:33 2.0 ZC20170914 $-25,ZC20170914,ZC,C,2017-06-22 14:15:33,370.5,2017-06-22 14:20:00,370.75,-0.000674308833446,0.000674308833446,Open,-1.0,-25.0,5.0,-5.0
ib: 2017-06-22 16:47:45 2.0 CAD20170919 $-120,CAD20170919,CAD,CD,2017-06-22 16:47:45,0.75685,2017-06-22 17:00:00,0.75625,0.000793388429752,0.000793388429752,Open,1.0,-120.0,5.0,-13.0
ib: 2017-06-22 14:15:31 1.0 ZS20171114 $37,ZS20171114,ZS,S,2017-06-22 14:15:31,914.0,2017-06-22 14:20:00,913.25,0.000821242814125,0.000821242814125,Open,-1.0,37.0,2.5,-5.0
ib: 2017-06-22 16:48:01 1.0 CL20170720 $39,CL20170720,CL,CL,2017-06-22 16:48:01,42.78,2017-06-22 17:00:00,42.74,0.000935891436593,0.000935891436593,Open,-1.0,39.0,2.5,-12.0
ib: 2017-06-22 16:47:53 1.0 CHF20170918 $-124,CHF20170918,CHF,SF,2017-06-22 16:47:53,1.0349,2017-06-22 17:00:00,1.0339,0.000967211529161,0.000967211529161,Open,1.0,-124.0,2.5,-13.0
ib: 2017-06-22 16:48:03 2.0 NIY20170907 $-179,NIY20170907,NIY,NIY,2017-06-22 16:48:03,20120.0,2017-06-22 17:00:00,20100.0,0.000995024875622,0.000995024875622,Open,1.0,-179.0,5.0,-12.0
ib: 2017-06-22 16:47:43 1.0 GBP20170918 $87,GBP20170918,GBP,BP,2017-06-22 16:47:43,1.2717,2017-06-22 17:00:00,1.2703,0.0011021018657,0.0011021018657,Open,-1.0,87.0,2.5,-13.0
ib: 2017-06-22 14:01:41 1.0 HE20170814 $-39,HE20170814,HE,LH,2017-06-22 14:01:41,79.775,2017-06-22 14:05:00,79.875,-0.00125195618153,0.00125195618153,Open,-1.0,-39.0,2.5,-4.0
ib: 2017-06-22 16:47:47 1.0 HG20170927 $-100,HG20170927,HG,HG,2017-06-22 16:47:47,260.6,2017-06-22 17:00:00,261.0,-0.00153256704981,0.00153256704981,Open,-1.0,-100.0,2.5,-13.0
ib: 2017-06-22 14:01:43 1.0 GF20170831 $150,GF20170831,GF,FC,2017-06-22 14:01:43,143.75,2017-06-22 14:05:00,143.45,0.00209132101778,0.00209132101778,Open,-1.0,150.0,2.5,-4.0
ib: 2017-06-22 14:01:39 1.0 LE20170831 $100,LE20170831,LE,LC,2017-06-22 14:01:39,114.525,2017-06-22 14:05:00,114.275,0.00218770509735,0.00218770509735,Open,-1.0,100.0,2.5,-4.0
