rowname,symbol,c2timestamp,c2price,csitimestamp,csiPrice,slippage,abs_slippage,Type,timedelta,delta
2016-10-13 21:25:33 ctwo:130.09375 csi:130.1875 @TYZ6,@TYZ6,2016-10-13 21:25:33,130.09375,2016-10-13 20:00:00,130.1875,-0.000720115218435,0.000720115218435,Close,0 days 01:25:33.000000000,0.0594097222222
2016-10-14 01:03:28 ctwo:5419.0 csi:5415.0 APZ6,APZ6,2016-10-14 01:03:28,5419.0,2016-10-13 20:00:00,5415.0,0.000738688827331,0.000738688827331,Close,0 days 05:03:28.000000000,0.210740740741
2016-10-14 04:20:10 ctwo:2698.0 csi:2696.0 @CCZ6,@CCZ6,2016-10-14 04:20:10,2698.0,2016-10-13 20:00:00,2696.0,0.000741839762611,0.000741839762611,Close,0 days 08:20:10.000000000,0.347337962963
2016-10-14 09:30:22 ctwo:96.1 csi:96.175 @LEZ6,@LEZ6,2016-10-14 09:30:22,96.1,2016-10-13 20:00:00,96.175,-0.000779828437744,0.000779828437744,Close,0 days 13:30:22.000000000,0.56275462963
2016-10-14 01:03:09 ctwo:2128.25 csi:2126.25 @ESZ6,@ESZ6,2016-10-14 01:03:09,2128.25,2016-10-13 20:00:00,2126.25,0.000940623162845,0.000940623162845,Close,0 days 05:03:09.000000000,0.210520833333
2016-10-14 01:03:08 ctwo:1256.2 csi:1257.6 QGCZ6,QGCZ6,2016-10-14 01:03:08,1256.2,2016-10-13 20:00:00,1257.6,-0.00111323155216,0.00111323155216,Close,0 days 05:03:08.000000000,0.210509259259
2016-10-14 02:01:25 ctwo:163.56 csi:163.76 BDZ6,BDZ6,2016-10-14 02:01:25,163.56,2016-10-13 20:00:00,163.76,-0.00122129946263,0.00122129946263,Close,0 days 06:01:25.000000000,0.250983796296
2016-10-14 01:03:03 ctwo:1518.7 csi:1516.8 @EMDZ6,@EMDZ6,2016-10-14 01:03:03,1518.7,2016-10-13 20:00:00,1516.8,0.0012526371308,0.0012526371308,Close,0 days 05:03:03.000000000,0.210451388889
2016-10-14 01:03:21 ctwo:196.0 csi:195.75 @OZ6,@OZ6,2016-10-14 01:03:21,196.0,2016-10-13 20:00:00,195.75,0.00127713920817,0.00127713920817,Close,0 days 05:03:21.000000000,0.210659722222
2016-10-14 01:03:03 ctwo:0.75745 csi:0.75845 @CDZ6,@CDZ6,2016-10-14 01:03:03,0.75745,2016-10-13 20:00:00,0.75845,-0.00131847847584,0.00131847847584,Close,0 days 05:03:03.000000000,0.210451388889
2016-10-14 01:03:28 ctwo:1215.7 csi:1214.0 @TFSZ6,@TFSZ6,2016-10-14 01:03:28,1215.7,2016-10-13 20:00:00,1214.0,0.00140032948929,0.00140032948929,Close,0 days 05:03:28.000000000,0.210740740741
2016-10-14 01:03:14 ctwo:897.1 csi:895.8 @MMEZ6,@MMEZ6,2016-10-14 01:03:14,897.1,2016-10-13 20:00:00,895.8,0.00145121678946,0.00145121678946,Close,0 days 05:03:14.000000000,0.210578703704
2016-10-13 21:25:24 ctwo:16800.0 csi:16775.0 @NKDZ6,@NKDZ6,2016-10-13 21:25:24,16800.0,2016-10-13 20:00:00,16775.0,0.00149031296572,0.00149031296572,Close,0 days 01:25:24.000000000,0.0593055555556
2016-10-14 03:00:15 ctwo:6956.0 csi:6944.0 LFZ6,LFZ6,2016-10-14 03:00:15,6956.0,2016-10-13 20:00:00,6944.0,0.00172811059908,0.00172811059908,Close,0 days 07:00:15.000000000,0.291840277778
2016-10-14 01:03:23 ctwo:1.4793 csi:1.4767 QRBZ6,QRBZ6,2016-10-14 01:03:23,1.4793,2016-10-13 20:00:00,1.4767,0.0017606826031,0.0017606826031,Close,0 days 05:03:23.000000000,0.21068287037
2016-10-14 01:03:22 ctwo:1.0157 csi:1.0175 @SFZ6,@SFZ6,2016-10-14 01:03:22,1.0157,2016-10-13 20:00:00,1.0175,-0.00176904176904,0.00176904176904,Close,0 days 05:03:22.000000000,0.210671296296
2016-10-14 01:03:22 ctwo:308.6 csi:308.05 SSV6,SSV6,2016-10-14 01:03:22,308.6,2016-10-13 20:00:00,308.05,0.00178542444408,0.00178542444408,Close,0 days 05:03:22.000000000,0.210671296296
2016-10-13 21:25:30 ctwo:17.49 csi:17.458 QSIZ6,QSIZ6,2016-10-13 21:25:30,17.49,2016-10-13 20:00:00,17.458,0.00183297055791,0.00183297055791,Close,0 days 01:25:30.000000000,0.059375
2016-10-14 01:03:22 ctwo:8592.0 csi:8576.0 INV6,INV6,2016-10-14 01:03:22,8592.0,2016-10-13 20:00:00,8576.0,0.00186567164179,0.00186567164179,Close,0 days 05:03:22.000000000,0.210671296296
2016-10-14 09:30:13 ctwo:115.05 csi:114.825 @GFX6,@GFX6,2016-10-14 09:30:13,115.05,2016-10-13 20:00:00,114.825,0.00195950359242,0.00195950359242,Close,0 days 13:30:13.000000000,0.562650462963
2016-10-14 03:00:04 ctwo:127.2 csi:127.45 LGZ6,LGZ6,2016-10-14 03:00:04,127.2,2016-10-13 20:00:00,127.45,-0.00196155355041,0.00196155355041,Close,0 days 07:00:04.000000000,0.291712962963
2016-10-13 21:25:04 ctwo:0.7581 csi:0.7565 @ADZ6,@ADZ6,2016-10-13 21:25:04,0.7581,2016-10-13 20:00:00,0.7565,0.00211500330469,0.00211500330469,Close,0 days 01:25:04.000000000,0.0590740740741
2016-10-14 03:30:28 ctwo:22.97 csi:22.92 @SBH7,@SBH7,2016-10-14 03:30:28,22.97,2016-10-13 20:00:00,22.92,0.0021815008726,0.0021815008726,Close,0 days 07:30:28.000000000,0.312824074074
2016-10-14 01:03:22 ctwo:0.05242 csi:0.05254 @PXZ6,@PXZ6,2016-10-14 01:03:22,0.05242,2016-10-13 20:00:00,0.05254,-0.00228397411496,0.00228397411496,Close,0 days 05:03:22.000000000,0.210671296296
2016-10-14 04:15:22 ctwo:153.05 csi:152.7 @KCZ6,@KCZ6,2016-10-14 04:15:22,153.05,2016-10-13 20:00:00,152.7,0.00229207596595,0.00229207596595,Close,0 days 08:15:22.000000000,0.34400462963
2016-10-14 01:03:03 ctwo:1.1056 csi:1.1084 @EUZ6,@EUZ6,2016-10-14 01:03:03,1.1056,2016-10-13 20:00:00,1.1084,-0.00252616383977,0.00252616383977,Close,0 days 05:03:03.000000000,0.210451388889
2016-10-13 21:25:29 ctwo:953.75 csi:956.25 @SX6,@SX6,2016-10-13 21:25:29,953.75,2016-10-13 20:00:00,956.25,-0.00261437908497,0.00261437908497,Close,0 days 01:25:29.000000000,0.0593634259259
2016-10-14 01:03:23 ctwo:533.5 csi:532.0 @MWZ6,@MWZ6,2016-10-14 01:03:23,533.5,2016-10-13 20:00:00,532.0,0.00281954887218,0.00281954887218,Close,0 days 05:03:23.000000000,0.21068287037
2016-10-14 01:03:08 ctwo:212.8 csi:212.2 QHGZ6,QHGZ6,2016-10-14 01:03:08,212.8,2016-10-13 20:00:00,212.2,0.00282752120641,0.00282752120641,Close,0 days 05:03:08.000000000,0.210509259259
2016-10-14 09:30:55 ctwo:44.3 csi:44.175 @HEZ6,@HEZ6,2016-10-14 09:30:55,44.3,2016-10-13 20:00:00,44.175,0.00282965478212,0.00282965478212,Close,0 days 13:30:55.000000000,0.563136574074
2016-10-14 01:03:14 ctwo:52.18 csi:52.03 EBZ6,EBZ6,2016-10-14 01:03:14,52.18,2016-10-13 20:00:00,52.03,0.00288295214299,0.00288295214299,Close,0 days 05:03:14.000000000,0.210578703704
2016-10-13 21:25:23 ctwo:0.7103 csi:0.708 @NEZ6,@NEZ6,2016-10-13 21:25:23,0.7103,2016-10-13 20:00:00,0.708,0.00324858757062,0.00324858757062,Close,0 days 01:25:23.000000000,0.0592939814815
2016-10-14 01:03:27 ctwo:164.375 csi:164.96875 @USZ6,@USZ6,2016-10-14 01:03:27,164.375,2016-10-13 20:00:00,164.96875,-0.00359916650881,0.00359916650881,Close,0 days 05:03:27.000000000,0.210729166667
2016-10-13 21:25:10 ctwo:6956.0 csi:6931.0 @CTZ6,@CTZ6,2016-10-13 21:25:10,6956.0,2016-10-13 20:00:00,6931.0,0.00360698311932,0.00360698311932,Close,0 days 01:25:10.000000000,0.0591435185185
2016-10-14 01:03:21 ctwo:639.15 csi:636.85 QPAZ6,QPAZ6,2016-10-14 01:03:21,639.15,2016-10-13 20:00:00,636.85,0.00361152547696,0.00361152547696,Close,0 days 05:03:21.000000000,0.210659722222
2016-10-14 01:03:23 ctwo:936.3 csi:932.9 QPLF7,QPLF7,2016-10-14 01:03:23,936.3,2016-10-13 20:00:00,932.9,0.00364454925501,0.00364454925501,Close,0 days 05:03:23.000000000,0.21068287037
2016-10-14 01:03:22 ctwo:10.19 csi:10.23 @RRX6,@RRX6,2016-10-14 01:03:22,10.19,2016-10-13 20:00:00,10.23,-0.0039100684262,0.0039100684262,Close,0 days 05:03:22.000000000,0.210671296296
2016-10-14 01:03:08 ctwo:1.586 csi:1.5796 QHOX6,QHOX6,2016-10-14 01:03:08,1.586,2016-10-13 20:00:00,1.5796,0.00405165864776,0.00405165864776,Close,0 days 05:03:08.000000000,0.210509259259
2016-10-14 01:03:27 ctwo:17.45 csi:17.525 @VXX6,@VXX6,2016-10-14 01:03:27,17.45,2016-10-13 20:00:00,17.525,-0.00427960057061,0.00427960057061,Close,0 days 05:03:27.000000000,0.210729166667
2016-10-14 01:03:08 ctwo:0.009629 csi:0.0096735 @JYZ6,@JYZ6,2016-10-14 01:03:08,0.009629,2016-10-13 20:00:00,0.0096735,-0.00460019641288,0.00460019641288,Close,0 days 05:03:08.000000000,0.210509259259
2016-10-14 02:00:19 ctwo:447.15 csi:445.1 AEXV6,AEXV6,2016-10-14 02:00:19,447.15,2016-10-13 20:00:00,445.1,0.00460570658279,0.00460570658279,Close,0 days 06:00:19.000000000,0.250219907407
2016-10-13 21:25:31 ctwo:300.9 csi:302.3 @SMZ6,@SMZ6,2016-10-13 21:25:31,300.9,2016-10-13 20:00:00,302.3,-0.00463116109825,0.00463116109825,Close,0 days 01:25:31.000000000,0.0593865740741
2016-10-14 01:03:08 ctwo:416.25 csi:414.0 @KWZ6,@KWZ6,2016-10-14 01:03:08,416.25,2016-10-13 20:00:00,414.0,0.0054347826087,0.0054347826087,Close,0 days 05:03:08.000000000,0.210509259259
2016-10-14 02:00:19 ctwo:4430.0 csi:4404.5 MTV6,MTV6,2016-10-14 02:00:19,4430.0,2016-10-13 20:00:00,4404.5,0.00578953343172,0.00578953343172,Close,0 days 06:00:19.000000000,0.250219907407
2016-10-14 01:03:03 ctwo:51.15 csi:50.85 QCLZ6,QCLZ6,2016-10-14 01:03:03,51.15,2016-10-13 20:00:00,50.85,0.00589970501475,0.00589970501475,Close,0 days 05:03:03.000000000,0.210451388889
2016-10-14 02:00:38 ctwo:10460.0 csi:10397.0 DXMZ6,DXMZ6,2016-10-14 02:00:38,10460.0,2016-10-13 20:00:00,10397.0,0.00605944022314,0.00605944022314,Close,0 days 06:00:38.000000000,0.250439814815
2016-10-14 08:00:11 ctwo:192.7 csi:191.45 @OJX6,@OJX6,2016-10-14 08:00:11,192.7,2016-10-13 20:00:00,191.45,0.00652911987464,0.00652911987464,Close,0 days 12:00:11.000000000,0.500127314815
2016-10-14 03:45:03 ctwo:596.6 csi:592.7 QWZ6,QWZ6,2016-10-14 03:45:03,596.6,2016-10-13 20:00:00,592.7,0.0065800573646,0.0065800573646,Close,0 days 07:45:03.000000000,0.322951388889
2016-10-14 01:03:14 ctwo:470.25 csi:467.0 GASZ6,GASZ6,2016-10-14 01:03:14,470.25,2016-10-13 20:00:00,467.0,0.00695931477516,0.00695931477516,Close,0 days 05:03:14.000000000,0.210578703704
2016-10-14 02:00:18 ctwo:2984.0 csi:2963.0 EXZ6,EXZ6,2016-10-14 02:00:18,2984.0,2016-10-13 20:00:00,2963.0,0.00708741140736,0.00708741140736,Close,0 days 06:00:18.000000000,0.250208333333
2016-10-14 02:00:18 ctwo:8038.0 csi:7981.0 SWZ6,SWZ6,2016-10-14 02:00:18,8038.0,2016-10-13 20:00:00,7981.0,0.00714196216013,0.00714196216013,Close,0 days 06:00:18.000000000,0.250208333333
2016-10-13 23:34:18 ctwo:419.1 csi:416.0 @WZ6,@WZ6,2016-10-13 23:34:18,419.1,2016-10-13 20:00:00,416.0,0.00745192307692,0.00745192307692,Close,0 days 03:34:18.000000000,0.148819444444
2016-10-14 01:03:07 ctwo:23165.0 csi:22941.0 HSIV6,HSIV6,2016-10-14 01:03:07,23165.0,2016-10-13 20:00:00,22941.0,0.00976417767316,0.00976417767316,Close,0 days 05:03:07.000000000,0.210497685185
2016-10-14 01:03:09 ctwo:9576.0 csi:9472.0 HHIV6,HHIV6,2016-10-14 01:03:09,9576.0,2016-10-13 20:00:00,9472.0,0.0109797297297,0.0109797297297,Close,0 days 05:03:09.000000000,0.210520833333
